,domestic,commercial,public
0,0,0,45.553999999999995
1,0,0,43.489
2,0,0,40.14
3,0,0,40.18
4,0,0,40.467000000000006
5,0,0,42.342999999999996
6,0,0,23.955000000000002
7,0,0,20.107
8,0,0,18.862000000000002
9,0,0,15.475
10,0,0,16.709000000000003
11,0,0,19.906
12,0,0,16.883
13,0,0,17.227
14,0,0,17.888
15,0,0,15.546000000000001
16,0,0,17.637
17,0,0,16.281
18,0,0,18.482
19,0,0,27.061
20,0,0,27.538
21,0,0,29.369
22,0,0,28.028000000000002
23,0,0,25.305999999999997
24,0,0,25.253
25,0,0,24.672
26,0,0,25.621000000000002
27,0,0,23.452
28,0,0,23.849
29,0,0,24.012999999999998
30,0,0,18.116
31,0,0,19.869999999999997
32,0,0,19.08
33,0,0,16.494000000000003
34,0,0,15.07
35,0,0,17.493000000000002
36,0,0,17.635
37,0,0,16.457
38,0,0,17.084
39,0,0,14.68
40,0,0,13.618
41,0,0,17.031000000000002
42,0,0,19.677
43,0,0,32.493
44,0,0,44.151999999999994
45,0,0,47.102
46,0,0,44.947
47,0,0,45.943999999999996
48,0,0,44.772
49,0,0,45.684000000000005
50,0,0,44.175
51,0,0,41.577999999999996
52,0,0,42.308
53,0,0,40.39
54,0,0,27.842
55,0,0,29.267000000000003
56,0,0,40.029
57,0,0,55.218
58,0,0,40.495999999999995
59,0,0,57.412
60,0,0,40.376000000000005
61,0,0,21.385
62,0,0,20.075
63,0,0,15.030999999999999
64,0,0,15.263
65,0,0,15.866000000000001
66,0,0,17.056
67,0,0,43.013000000000005
68,0,0,44.111
69,0,0,44.488
70,0,0,46.760000000000005
71,0,0,46.163000000000004
72,0,0,45.046
73,0,0,45.739000000000004
74,0,0,42.084
75,0,0,42.410999999999994
76,0,0,41.891
77,0,0,40.391000000000005
78,0,0,32.2
79,0,0,26.621
80,0,0,44.204
81,0,0,41.727
82,0,0,35.364
83,0,0,19.247
84,0,0,15.865
85,0,0,18.48
86,0,0,20.659
87,0,0,17.230999999999998
88,0,0,19.496
89,0,0,14.357
90,0,0,22.485000000000003
91,0,0,65.771
92,0,0,81.843
93,0,0,76.67699999999999
94,0,0,38.653
95,0,0,42.050999999999995
96,0,0,43.541999999999994
97,0,0,45.231
98,0,0,46.714
99,0,0,46.305
100,0,0,42.814
101,0,0,42.137
102,0,0,33.658
103,0,0,46.549
104,0,0,48.158
105,0,0,27.59
106,0,0,15.418
107,0,0,14.533000000000001
108,0,0,15.655
109,0,0,19.657999999999998
110,0,0,29.933
111,0,0,19.469
112,0,0,18.450000000000003
113,0,0,18.073999999999998
114,0,0,18.66
115,0,0,44.909
116,0,0,43.72
117,0,0,42.941
118,0,0,42.141
119,0,0,41.480000000000004
120,0,0,43.83
121,0,0,41.751000000000005
122,0,0,44.761
123,0,0,42.25
124,0,0,39.417
125,0,0,40.817
126,0,0,41.015
127,0,0,41.865
128,0,0,51.961
129,0,0,55.148999999999994
130,0,0,19.592
131,0,0,19.038
132,0,0,15.461
133,0,0,17.874000000000002
134,0,0,25.875
135,0,0,25.852
136,0,0,19.202
137,0,0,13.322000000000001
138,0,0,13.754000000000001
139,0,0,32.891
140,0,0,61.571
141,0,0,52.463
142,0,0,47.932
143,0,0,47.707
144,0,0,46.454
145,0,0,48.098
146,0,0,43.756
147,0,0,42.209
148,0,0,45.046
149,0,0,41.506
150,0,0,30.38
151,0,0,48.953
152,0,0,34.275
153,0,0,42.483
154,0,0,33.122
155,0,0,31.182000000000002
156,0,0,40.536
157,0,0,32.385
158,0,0,22.499000000000002
159,0,0,18.645
160,0,0,19.368
161,0,0,16.067999999999998
162,0,0,19.087
163,0,0,99.11399999999999
164,0,0,114.02
165,0,0,67.672
166,0,0,47.514
167,0,0,44.586
168,0,0,47.083
169,0,0,44.937999999999995
170,0,0,43.729
171,0,0,42.958000000000006
172,0,0,40.521
173,0,0,35.653
174,0,0,22.662000000000003
175,0,0,18.064
176,0,0,28.256
177,0,0,35.631
178,0,0,25.701
179,0,0,53.899
180,0,0,27.708
181,0,0,24.437
182,0,0,16.557
183,0,0,14.149999999999999
184,0,0,14.669
185,0,0,27.464
186,0,0,27.273
187,0,0,67.968
188,0,0,78.693
189,0,0,27.258000000000003
190,0,0,27.73
191,0,0,25.869
192,0,0,25.626
193,0,0,25.675
194,0,0,26.015
195,0,0,24.445999999999998
196,0,0,22.311
197,0,0,23.077
198,0,0,19.667
199,0,0,15.481
200,0,0,18.532
201,0,0,20.099
202,0,0,18.073
203,0,0,19.287
204,0,0,26.48
205,0,0,21.762
206,0,0,16.932
207,0,0,14.46
208,0,0,15.683
209,0,0,16.477999999999998
210,0,0,19.221999999999998
211,0,0,78.941
212,0,0,53.851000000000006
213,0,0,24.027
214,0,0,26.038
215,0,0,26.811999999999998
216,0,0,27.047
217,0,0,24.643
218,0,0,25.242
219,0,0,24.781000000000002
220,0,0,24.642
221,0,0,24.019
222,0,0,32.695
223,0,0,42.013000000000005
224,0,0,47.508
225,0,0,48.77
226,0,0,30.767
227,0,0,19.662
228,0,0,20.314
229,0,0,14.738
230,0,0,20.181
231,0,0,16.264
232,0,0,25.785
233,0,0,16.082
234,0,0,23.931
235,0,0,67.59700000000001
236,0,0,45.242999999999995
237,0,0,45.528
238,0,0,45.269999999999996
239,0,0,46.107
240,0,0,39.385999999999996
241,0,0,39.811
242,0,0,39.273
243,0,0,40.229
244,0,0,39.477
245,0,0,39.501000000000005
246,0,0,46.342
247,0,0,29.136
248,0,0,26.281
249,0,0,24.672
250,0,0,29.328
251,0,0,29.798000000000002
252,0,0,26.192
