,domestic,commercial,public
0,0,0,79.084
1,0,0,90.26299999999999
2,0,0,83.986
3,0,0,73.867
4,0,0,69.179
5,0,0,66.531
6,0,0,32.523
7,0,0,11.632
8,0,0,19.947
9,0,0,34.730999999999995
10,0,0,36.567
11,0,0,23.435000000000002
12,0,0,3.373
13,0,0,16.437
14,0,0,1.732
15,0,0,5.621
16,0,0,2.418
17,0,0,4.176
18,0,0,9.261000000000001
19,0,0,68.398
20,0,0,64.04899999999999
21,0,0,67.434
22,0,0,70.09899999999999
23,0,0,68.20700000000001
24,0,0,69.456
25,0,0,67.657
26,0,0,72.453
27,0,0,73.777
28,0,0,73.88799999999999
29,0,0,67.464
30,0,0,23.823
31,0,0,22.21
32,0,0,31.059
33,0,0,21.283
34,0,0,17.189
35,0,0,61.55
36,0,0,64.551
37,0,0,45.285
38,0,0,9.851
39,0,0,2.5100000000000002
40,0,0,9.738999999999999
41,0,0,27.122
42,0,0,10.786
43,0,0,67.803
44,0,0,65.471
45,0,0,67.11200000000001
46,0,0,67.047
47,0,0,69.0
48,0,0,69.84899999999999
49,0,0,70.83
50,0,0,68.756
51,0,0,72.703
52,0,0,71.697
53,0,0,54.199
54,0,0,1.287
55,0,0,40.303
56,0,0,13.252
57,0,0,16.252
58,0,0,6.409
59,0,0,21.159000000000002
60,0,0,21.302999999999997
61,0,0,11.055
62,0,0,22.006
63,0,0,23.387
64,0,0,17.375999999999998
65,0,0,2.748
66,0,0,11.426
67,0,0,66.181
68,0,0,62.6
69,0,0,58.8
70,0,0,71.55300000000001
71,0,0,74.28
72,0,0,77.81200000000001
73,0,0,74.318
74,0,0,67.052
75,0,0,66.49
76,0,0,64.631
77,0,0,43.876
78,0,0,4.715
79,0,0,4.844
80,0,0,23.286
81,0,0,23.21
82,0,0,24.715
83,0,0,16.948
84,0,0,13.355
85,0,0,30.053
86,0,0,26.858
87,0,0,49.225
88,0,0,17.253999999999998
89,0,0,0.347
90,0,0,36.704
91,0,0,62.208
92,0,0,62.412
93,0,0,62.961000000000006
94,0,0,62.433
95,0,0,64.394
96,0,0,64.853
97,0,0,64.016
98,0,0,65.385
99,0,0,61.557
100,0,0,63.361000000000004
101,0,0,49.714
102,0,0,42.784000000000006
103,0,0,47.961999999999996
104,0,0,34.22
105,0,0,33.74
106,0,0,21.519
107,0,0,22.016000000000002
108,0,0,47.855000000000004
109,0,0,47.07
110,0,0,23.812
111,0,0,20.740000000000002
112,0,0,17.035
113,0,0,12.784
114,0,0,14.003
115,0,0,62.062
116,0,0,62.402
117,0,0,65.16900000000001
118,0,0,64.518
119,0,0,65.07300000000001
120,0,0,64.00200000000001
121,0,0,66.495
122,0,0,68.149
123,0,0,66.768
124,0,0,63.888
125,0,0,54.707
126,0,0,7.274
127,0,0,16.114
128,0,0,5.157
129,0,0,24.648
130,0,0,26.967000000000002
131,0,0,16.683
132,0,0,17.486
133,0,0,28.613
134,0,0,32.894
135,0,0,35.769000000000005
136,0,0,7.9319999999999995
137,0,0,9.57
138,0,0,37.878
139,0,0,61.815000000000005
140,0,0,61.267
141,0,0,63.685
142,0,0,63.05
143,0,0,74.897
144,0,0,76.057
145,0,0,77.994
146,0,0,69.67099999999999
147,0,0,66.468
148,0,0,68.076
149,0,0,54.150999999999996
150,0,0,7.303999999999999
151,0,0,3.659
152,0,0,0.514
153,0,0,11.325
154,0,0,28.576
155,0,0,34.596000000000004
156,0,0,87.88799999999999
157,0,0,44.977999999999994
158,0,0,28.438000000000002
159,0,0,31.238
160,0,0,14.485
161,0,0,22.291999999999998
162,0,0,1.201
163,0,0,66.918
164,0,0,68.427
165,0,0,68.689
166,0,0,69.81700000000001
167,0,0,72.437
168,0,0,71.922
169,0,0,70.132
170,0,0,74.959
171,0,0,73.464
172,0,0,70.80699999999999
173,0,0,55.135999999999996
174,0,0,17.669
175,0,0,37.964999999999996
176,0,0,5.507
177,0,0,3.27
178,0,0,0.518
179,0,0,15.247
180,0,0,1.647
181,0,0,17.092
182,0,0,16.119
183,0,0,25.203
184,0,0,24.422
185,0,0,19.087
186,0,0,6.8100000000000005
187,0,0,68.51899999999999
188,0,0,69.04599999999999
189,0,0,62.8
190,0,0,69.5
191,0,0,70.52
192,0,0,72.13600000000001
193,0,0,74.94099999999999
194,0,0,69.539
195,0,0,71.74
196,0,0,68.606
197,0,0,68.261
198,0,0,28.424999999999997
199,0,0,25.27
200,0,0,26.014
201,0,0,23.202
202,0,0,8.059000000000001
203,0,0,2.408
204,0,0,7.15
205,0,0,0.606
206,0,0,19.441
207,0,0,22.519000000000002
208,0,0,11.85
209,0,0,8.552999999999999
210,0,0,7.0809999999999995
211,0,0,70.05799999999999
212,0,0,68.725
213,0,0,70.034
214,0,0,68.11
215,0,0,66.59
216,0,0,71.48599999999999
217,0,0,67.578
218,0,0,68.607
219,0,0,69.155
220,0,0,73.85300000000001
221,0,0,56.329
222,0,0,44.511
223,0,0,1.6440000000000001
224,0,0,7.229
225,0,0,16.625
226,0,0,8.844
227,0,0,6.348000000000001
228,0,0,4.798
229,0,0,26.108
230,0,0,30.279
231,0,0,29.163
232,0,0,4.064
233,0,0,0.521
234,0,0,10.328000000000001
235,0,0,68.168
236,0,0,71.18299999999999
237,0,0,64.035
238,0,0,70.228
239,0,0,73.608
240,0,0,72.743
241,0,0,73.07600000000001
242,0,0,72.51100000000001
243,0,0,67.078
244,0,0,67.91999999999999
245,0,0,57.046
246,0,0,10.41
247,0,0,20.927999999999997
248,0,0,13.613
249,0,0,21.693
250,0,0,26.610000000000003
251,0,0,25.656000000000002
252,0,0,22.701999999999998
253,0,0,24.943
254,0,0,15.683
255,0,0,20.831
256,0,0,7.760000000000001
257,0,0,33.867000000000004
258,0,0,33.772999999999996
259,0,0,70.005
260,0,0,69.948
261,0,0,66.997
262,0,0,69.28099999999999
263,0,0,70.214
264,0,0,69.60900000000001
265,0,0,69.497
266,0,0,69.341
267,0,0,74.18299999999999
268,0,0,79.678
269,0,0,65.254
270,0,0,24.811
271,0,0,19.33
272,0,0,10.432
273,0,0,26.123
274,0,0,27.253
275,0,0,27.163
276,0,0,28.292
277,0,0,11.511000000000001
278,0,0,1.734
279,0,0,6.44
280,0,0,13.710999999999999
281,0,0,18.238999999999997
282,0,0,29.522
283,0,0,68.11300000000001
284,0,0,67.575
285,0,0,68.012
286,0,0,67.699
287,0,0,66.358
288,0,0,67.807
289,0,0,65.95700000000001
290,0,0,66.248
291,0,0,66.363
292,0,0,62.858999999999995
293,0,0,56.995
294,0,0,16.974
295,0,0,24.115000000000002
296,0,0,8.985999999999999
297,0,0,11.06
298,0,0,23.619999999999997
299,0,0,24.224
300,0,0,16.226999999999997
301,0,0,4.32
302,0,0,14.541
303,0,0,20.315
304,0,0,2.42
305,0,0,0.17300000000000001
306,0,0,12.916
307,0,0,57.848
308,0,0,62.809000000000005
309,0,0,68.30600000000001
310,0,0,76.32600000000001
311,0,0,78.477
312,0,0,72.63300000000001
313,0,0,67.06099999999999
314,0,0,63.117999999999995
315,0,0,59.863
316,0,0,60.623000000000005
317,0,0,53.888
318,0,0,4.798
319,0,0,0.17300000000000001
320,0,0,12.565
321,0,0,13.966
322,0,0,2.2390000000000003
323,0,0,10.427999999999999
324,0,0,8.39
325,0,0,27.439
326,0,0,23.799
327,0,0,20.102999999999998
328,0,0,32.174
329,0,0,43.239
330,0,0,44.576
331,0,0,62.446
332,0,0,65.871
333,0,0,67.101
334,0,0,65.273
335,0,0,67.895
336,0,0,67.31099999999999
337,0,0,70.053
338,0,0,69.497
339,0,0,66.559
340,0,0,70.54100000000001
341,0,0,57.346000000000004
342,0,0,18.125
343,0,0,45.147
344,0,0,23.762999999999998
345,0,0,5.513
346,0,0,3.0149999999999997
347,0,0,0.867
348,0,0,0.347
349,0,0,3.194
350,0,0,1.5510000000000002
351,0,0,0.6880000000000001
352,0,0,2.1679999999999997
353,0,0,0.6880000000000001
354,0,0,0.516
355,0,0,47.672
356,0,0,67.18100000000001
357,0,0,68.063
358,0,0,67.524
359,0,0,66.106
360,0,0,69.366
361,0,0,66.334
362,0,0,69.11399999999999
363,0,0,65.85199999999999
364,0,0,66.914
365,0,0,70.38600000000001
366,0,0,32.281
367,0,0,1.2899999999999998
368,0,0,2.433
369,0,0,4.395
370,0,0,1.0399999999999998
371,0,0,0.432
372,0,0,0.69
373,0,0,2.3249999999999997
374,0,0,2.585
375,0,0,1.299
376,0,0,0.777
377,0,0,0.34400000000000003
378,0,0,0.5109999999999999
379,0,0,64.709
380,0,0,67.888
381,0,0,67.751
382,0,0,66.114
383,0,0,66.918
384,0,0,70.508
385,0,0,69.038
386,0,0,67.818
387,0,0,63.284000000000006
388,0,0,68.54
389,0,0,53.309000000000005
390,0,0,20.805
391,0,0,6.734999999999999
392,0,0,0.347
393,0,0,16.709000000000003
394,0,0,6.273
395,0,0,4.505999999999999
396,0,0,29.113
397,0,0,50.244
398,0,0,74.765
399,0,0,94.359
400,0,0,107.99000000000001
401,0,0,44.419
402,0,0,18.631
403,0,0,65.79899999999999
404,0,0,62.415
405,0,0,63.37
406,0,0,63.270999999999994
407,0,0,65.86699999999999
408,0,0,66.583
