,domestic,commercial,public
0,0,0,145.227
1,0,0,144.626
2,0,0,142.343
3,0,0,142.533
4,0,0,143.814
5,0,0,155.184
6,0,0,66.324
7,0,0,52.557
8,0,0,58.408
9,0,0,73.85600000000001
10,0,0,71.16799999999999
11,0,0,59.259
12,0,0,55.923
13,0,0,47.398999999999994
14,0,0,44.792
15,0,0,46.933
16,0,0,65.928
17,0,0,82.344
18,0,0,90.397
19,0,0,160.21699999999998
20,0,0,152.94299999999998
21,0,0,139.63600000000002
22,0,0,142.1
23,0,0,140.983
24,0,0,143.82500000000002
25,0,0,146.46200000000002
26,0,0,139.04500000000002
27,0,0,120.934
28,0,0,112.277
29,0,0,114.346
30,0,0,71.723
31,0,0,52.497
32,0,0,60.038000000000004
33,0,0,72.465
34,0,0,75.31599999999999
35,0,0,62.297
36,0,0,54.232
37,0,0,52.701
38,0,0,52.513999999999996
39,0,0,57.480000000000004
40,0,0,57.613
41,0,0,63.537
42,0,0,85.117
43,0,0,155.171
44,0,0,160.55
45,0,0,158.056
46,0,0,161.962
47,0,0,163.39600000000002
48,0,0,161.74
49,0,0,152.025
50,0,0,152.9
51,0,0,158.09599999999998
52,0,0,160.085
53,0,0,147.014
54,0,0,68.26
55,0,0,65.523
56,0,0,90.268
57,0,0,87.934
58,0,0,100.074
59,0,0,87.147
60,0,0,106.919
61,0,0,91.05499999999999
62,0,0,66.338
63,0,0,56.349999999999994
64,0,0,59.15
65,0,0,60.143
66,0,0,68.955
67,0,0,142.394
68,0,0,154.012
69,0,0,153.60299999999998
70,0,0,140.393
71,0,0,124.216
72,0,0,146.69299999999998
73,0,0,151.312
74,0,0,159.955
75,0,0,158.645
76,0,0,137.067
77,0,0,123.436
78,0,0,54.028
79,0,0,59.967
80,0,0,76.19
81,0,0,77.50500000000001
82,0,0,82.505
83,0,0,64.353
84,0,0,60.312
85,0,0,57.726
86,0,0,58.31
87,0,0,58.741
88,0,0,61.337
89,0,0,77.121
90,0,0,72.002
91,0,0,152.279
92,0,0,156.726
93,0,0,154.128
94,0,0,155.09400000000002
95,0,0,158.99699999999999
96,0,0,154.96599999999998
97,0,0,125.52
98,0,0,147.813
99,0,0,147.624
100,0,0,141.869
101,0,0,149.23600000000002
102,0,0,91.2
103,0,0,63.153
104,0,0,77.20299999999999
105,0,0,83.976
106,0,0,76.488
107,0,0,71.161
108,0,0,119.9
109,0,0,134.631
110,0,0,139.81199999999998
111,0,0,114.626
112,0,0,61.712
113,0,0,60.009
114,0,0,68.478
115,0,0,114.33500000000001
116,0,0,158.726
117,0,0,155.899
118,0,0,160.131
119,0,0,159.026
120,0,0,155.29100000000003
121,0,0,149.63199999999998
122,0,0,153.669
123,0,0,161.203
124,0,0,155.454
125,0,0,146.011
126,0,0,62.385000000000005
127,0,0,68.076
128,0,0,81.732
129,0,0,107.401
130,0,0,84.461
131,0,0,85.226
132,0,0,63.157000000000004
133,0,0,51.768
134,0,0,51.684
135,0,0,56.201
136,0,0,58.266
137,0,0,67.36699999999999
138,0,0,80.996
139,0,0,162.31699999999998
140,0,0,163.269
141,0,0,162.13
142,0,0,165.315
143,0,0,161.869
144,0,0,158.355
145,0,0,158.499
146,0,0,160.27700000000002
147,0,0,130.152
148,0,0,114.729
149,0,0,114.334
150,0,0,70.128
151,0,0,63.270999999999994
152,0,0,66.548
153,0,0,77.811
154,0,0,76.81
155,0,0,71.53099999999999
156,0,0,85.22
157,0,0,137.168
158,0,0,139.139
159,0,0,138.627
160,0,0,119.74600000000001
161,0,0,70.00099999999999
162,0,0,113.398
163,0,0,154.478
164,0,0,153.678
165,0,0,152.728
166,0,0,122.47
167,0,0,123.86
168,0,0,119.71900000000001
169,0,0,113.839
170,0,0,114.25200000000001
171,0,0,129.123
172,0,0,116.795
173,0,0,137.24800000000002
174,0,0,105.041
175,0,0,60.199000000000005
176,0,0,75.31599999999999
177,0,0,71.284
178,0,0,69.187
179,0,0,63.434000000000005
180,0,0,48.974
181,0,0,47.565000000000005
182,0,0,51.603
183,0,0,53.107
184,0,0,55.497
185,0,0,64.814
186,0,0,97.074
187,0,0,145.53
188,0,0,155.04000000000002
189,0,0,137.49
190,0,0,132.071
191,0,0,118.338
192,0,0,104.505
193,0,0,107.408
194,0,0,112.842
195,0,0,111.959
196,0,0,117.055
197,0,0,138.712
198,0,0,73.124
199,0,0,61.405
200,0,0,56.324
201,0,0,70.514
202,0,0,73.128
203,0,0,71.035
204,0,0,64.16
205,0,0,59.655
206,0,0,52.996
207,0,0,58.436
208,0,0,59.308
209,0,0,81.895
210,0,0,102.907
211,0,0,151.332
212,0,0,133.63
213,0,0,113.59700000000001
214,0,0,104.03099999999999
215,0,0,99.459
216,0,0,101.17
217,0,0,100.61
218,0,0,113.541
219,0,0,119.197
220,0,0,106.83
221,0,0,115.565
222,0,0,68.708
223,0,0,57.141999999999996
224,0,0,67.941
225,0,0,73.62299999999999
226,0,0,76.69
227,0,0,72.901
228,0,0,74.702
229,0,0,133.816
230,0,0,140.776
231,0,0,136.601
232,0,0,126.76899999999999
233,0,0,74.783
234,0,0,108.688
235,0,0,155.779
236,0,0,160.076
237,0,0,140.85600000000002
238,0,0,148.029
239,0,0,146.168
240,0,0,156.966
241,0,0,144.818
242,0,0,135.763
243,0,0,119.377
244,0,0,110.18
245,0,0,112.141
246,0,0,93.06
247,0,0,77.113
248,0,0,83.598
249,0,0,78.49000000000001
250,0,0,76.791
251,0,0,74.225
252,0,0,81.528
253,0,0,99.543
254,0,0,78.467
255,0,0,68.06700000000001
256,0,0,67.72200000000001
257,0,0,59.816
258,0,0,114.275
259,0,0,141.26
260,0,0,146.214
261,0,0,153.561
262,0,0,145.009
263,0,0,126.497
264,0,0,113.275
265,0,0,109.20100000000001
266,0,0,118.65299999999999
267,0,0,108.317
268,0,0,106.61
269,0,0,115.11399999999999
270,0,0,80.209
271,0,0,67.388
272,0,0,72.588
273,0,0,75.93900000000001
274,0,0,79.311
275,0,0,77.264
276,0,0,80.547
277,0,0,77.389
278,0,0,68.818
279,0,0,78.613
280,0,0,80.054
281,0,0,62.454
282,0,0,93.204
283,0,0,146.783
284,0,0,146.612
285,0,0,156.358
286,0,0,140.173
287,0,0,133.995
288,0,0,139.799
289,0,0,139.5
290,0,0,140.83399999999997
291,0,0,138.252
292,0,0,141.786
293,0,0,140.213
294,0,0,90.151
295,0,0,83.02900000000001
296,0,0,71.02600000000001
297,0,0,70.98899999999999
298,0,0,71.021
299,0,0,69.456
300,0,0,87.243
301,0,0,134.159
302,0,0,119.475
303,0,0,118.713
304,0,0,126.79599999999999
305,0,0,76.124
306,0,0,98.366
307,0,0,164.439
308,0,0,162.585
309,0,0,157.42000000000002
310,0,0,146.809
311,0,0,140.02800000000002
312,0,0,149.03
313,0,0,145.456
314,0,0,144.97099999999998
315,0,0,129.238
316,0,0,138.844
317,0,0,127.995
318,0,0,75.882
319,0,0,79.519
320,0,0,73.175
321,0,0,91.7
322,0,0,74.977
323,0,0,70.361
324,0,0,65.514
325,0,0,57.236000000000004
326,0,0,67.277
327,0,0,73.20100000000001
328,0,0,77.35000000000001
329,0,0,74.093
330,0,0,104.15
331,0,0,155.62400000000002
332,0,0,157.693
333,0,0,139.117
334,0,0,140.46
335,0,0,139.215
336,0,0,140.662
337,0,0,142.564
338,0,0,140.266
339,0,0,140.233
340,0,0,125.07
341,0,0,128.829
342,0,0,57.992000000000004
343,0,0,53.400000000000006
344,0,0,61.294000000000004
345,0,0,73.68900000000001
346,0,0,67.101
347,0,0,48.247
348,0,0,42.125
349,0,0,47.809999999999995
350,0,0,42.204
351,0,0,41.88
352,0,0,52.973
