,domestic,commercial,public
0,0,0,188.885
1,0,0,188.939
2,0,0,191.125
3,0,0,193.135
4,0,0,192.085
5,0,0,193.021
6,0,0,193.663
7,0,0,23.161
8,0,0,10.004000000000001
9,0,0,9.835999999999999
10,0,0,9.994
11,0,0,9.696
12,0,0,8.734
13,0,0,7.863
14,0,0,7.692
15,0,0,5.36
16,0,0,2.9499999999999997
17,0,0,2.663
18,0,0,4.614
19,0,0,231.264
20,0,0,289.434
21,0,0,214.74099999999999
22,0,0,186.311
23,0,0,187.204
24,0,0,188.45700000000002
25,0,0,190.101
26,0,0,191.061
27,0,0,191.107
28,0,0,176.424
29,0,0,193.392
30,0,0,174.912
31,0,0,9.924999999999999
32,0,0,9.96
33,0,0,10.0
34,0,0,9.998999999999999
35,0,0,9.833
36,0,0,9.655000000000001
37,0,0,8.453000000000001
38,0,0,6.6499999999999995
39,0,0,4.906
40,0,0,3.2439999999999998
41,0,0,3.8649999999999998
42,0,0,51.958
43,0,0,283.976
44,0,0,288.576
45,0,0,290.41499999999996
46,0,0,193.061
47,0,0,188.434
48,0,0,189.82
49,0,0,190.76399999999998
50,0,0,190.549
51,0,0,190.955
52,0,0,193.54399999999998
53,0,0,193.412
54,0,0,193.462
55,0,0,121.628
56,0,0,10.004000000000001
57,0,0,9.997
58,0,0,9.993
59,0,0,9.873
60,0,0,9.492
61,0,0,8.315
62,0,0,7.355
63,0,0,5.444
64,0,0,5.109
65,0,0,4.28
66,0,0,128.386
67,0,0,289.13
68,0,0,192.519
69,0,0,187.161
70,0,0,186.15599999999998
71,0,0,189.079
72,0,0,190.29399999999998
73,0,0,190.44
74,0,0,190.541
75,0,0,190.709
76,0,0,189.90699999999998
77,0,0,192.395
78,0,0,191.655
79,0,0,16.067999999999998
80,0,0,9.997
81,0,0,9.744
82,0,0,9.203
83,0,0,8.151
84,0,0,6.824
85,0,0,5.487
86,0,0,3.277
87,0,0,1.9989999999999999
88,0,0,1.577
89,0,0,1.577
90,0,0,115.217
91,0,0,281.098
92,0,0,187.592
93,0,0,186.366
94,0,0,186.928
95,0,0,184.478
96,0,0,187.309
97,0,0,186.53300000000002
98,0,0,188.29399999999998
99,0,0,189.387
100,0,0,188.57999999999998
101,0,0,190.048
102,0,0,189.46099999999998
103,0,0,188.257
104,0,0,188.918
105,0,0,188.288
106,0,0,188.64700000000002
107,0,0,183.73999999999998
108,0,0,186.419
109,0,0,188.06
110,0,0,189.234
111,0,0,193.187
112,0,0,192.585
113,0,0,193.017
114,0,0,223.529
115,0,0,289.206
116,0,0,206.25199999999998
117,0,0,187.51100000000002
118,0,0,186.72
119,0,0,186.391
120,0,0,186.04999999999998
121,0,0,187.697
122,0,0,187.088
123,0,0,189.28400000000002
124,0,0,190.12699999999998
125,0,0,191.914
126,0,0,179.823
127,0,0,5.744
128,0,0,9.960999999999999
129,0,0,9.958
130,0,0,9.871
131,0,0,9.828
132,0,0,9.363
133,0,0,8.566
134,0,0,5.696
135,0,0,6.525
136,0,0,6.948
137,0,0,6.7749999999999995
138,0,0,6.866
139,0,0,269.76
140,0,0,251.00400000000002
141,0,0,186.951
142,0,0,189.51000000000002
143,0,0,188.095
144,0,0,190.706
145,0,0,191.109
146,0,0,191.008
147,0,0,193.339
148,0,0,192.939
149,0,0,186.095
150,0,0,182.984
151,0,0,8.587
152,0,0,9.998999999999999
153,0,0,9.908
154,0,0,9.822
155,0,0,9.57
156,0,0,8.566
157,0,0,7.691
158,0,0,6.738
159,0,0,5.111
160,0,0,3.9490000000000003
