,domestic,commercial,public
0,0,0,50.756
1,0,0,52.104
2,0,0,50.464
3,0,0,39.366
4,0,0,38.593
5,0,0,39.480000000000004
6,0,0,29.250999999999998
7,0,0,7.615
8,0,0,3.1159999999999997
9,0,0,1.218
10,0,0,1.98
11,0,0,7.524
12,0,0,7.6080000000000005
13,0,0,7.603000000000001
14,0,0,5.894
15,0,0,5.135
16,0,0,2.778
17,0,0,6.282
18,0,0,7.6129999999999995
19,0,0,7.612
20,0,0,7.6129999999999995
21,0,0,7.6129999999999995
22,0,0,31.466
23,0,0,40.748
24,0,0,46.955999999999996
25,0,0,52.766
26,0,0,55.807
27,0,0,45.358999999999995
28,0,0,40.59
29,0,0,42.853
30,0,0,42.492000000000004
31,0,0,9.778
32,0,0,2.397
33,0,0,0.16799999999999998
34,0,0,1.054
35,0,0,8.164
36,0,0,7.569
37,0,0,7.607
38,0,0,5.0520000000000005
39,0,0,2.313
40,0,0,2.19
41,0,0,6.024
42,0,0,7.611
43,0,0,30.913
44,0,0,37.071
45,0,0,38.601000000000006
46,0,0,43.025
47,0,0,43.21
48,0,0,50.586
49,0,0,56.275999999999996
50,0,0,55.481
51,0,0,49.046
52,0,0,39.065000000000005
53,0,0,41.163
54,0,0,15.344
55,0,0,9.279
56,0,0,39.468
57,0,0,50.077000000000005
58,0,0,81.22200000000001
59,0,0,60.165000000000006
60,0,0,40.61
61,0,0,19.127000000000002
62,0,0,18.531
63,0,0,17.308
64,0,0,10.359
65,0,0,7.549
66,0,0,7.606
67,0,0,25.29
68,0,0,37.102999999999994
69,0,0,39.413
70,0,0,42.728
71,0,0,41.264
72,0,0,48.283
73,0,0,54.163999999999994
74,0,0,53.043
75,0,0,46.288999999999994
76,0,0,37.581
77,0,0,41.229
78,0,0,41.753
79,0,0,24.944000000000003
80,0,0,28.762
81,0,0,41.022999999999996
82,0,0,56.298
83,0,0,33.589
84,0,0,20.242
85,0,0,16.882
86,0,0,17.968999999999998
87,0,0,27.485
88,0,0,24.717
89,0,0,24.099
90,0,0,47.698
91,0,0,60.426
92,0,0,53.439
93,0,0,41.576
94,0,0,40.282
95,0,0,43.8
96,0,0,46.674
97,0,0,48.231
98,0,0,49.876999999999995
99,0,0,49.841
100,0,0,46.282
101,0,0,46.074
102,0,0,23.032
103,0,0,15.428
104,0,0,56.217000000000006
105,0,0,57.347
106,0,0,54.260000000000005
107,0,0,54.0
108,0,0,52.873999999999995
109,0,0,54.363
110,0,0,55.25
111,0,0,52.698
112,0,0,51.069
113,0,0,19.769
114,0,0,20.514
115,0,0,130.745
116,0,0,107.934
117,0,0,76.83800000000001
118,0,0,67.55999999999999
119,0,0,56.086999999999996
120,0,0,52.290000000000006
121,0,0,56.166000000000004
122,0,0,65.415
123,0,0,68.052
124,0,0,63.90899999999999
125,0,0,55.544000000000004
126,0,0,52.455
127,0,0,56.643
128,0,0,59.952999999999996
129,0,0,45.687
130,0,0,49.077000000000005
131,0,0,40.624
132,0,0,28.502
133,0,0,23.298
134,0,0,22.393
135,0,0,22.648999999999997
136,0,0,19.795
137,0,0,23.892
138,0,0,36.263999999999996
139,0,0,117.233
140,0,0,99.371
141,0,0,32.54
142,0,0,23.892
143,0,0,27.584
144,0,0,34.604000000000006
145,0,0,37.041
146,0,0,36.339000000000006
147,0,0,35.638999999999996
148,0,0,31.124
149,0,0,33.681999999999995
150,0,0,32.336
151,0,0,56.638
152,0,0,45.915
153,0,0,35.179
154,0,0,74.06400000000001
155,0,0,50.907000000000004
156,0,0,45.045
157,0,0,31.851
158,0,0,25.928
159,0,0,29.608
160,0,0,35.708
161,0,0,26.499000000000002
162,0,0,18.991
163,0,0,95.30900000000001
164,0,0,101.897
165,0,0,78.08800000000001
166,0,0,54.321
167,0,0,32.666000000000004
168,0,0,37.894999999999996
169,0,0,32.321999999999996
170,0,0,24.504
171,0,0,23.855
172,0,0,22.697
173,0,0,22.997
174,0,0,21.843999999999998
175,0,0,25.145
176,0,0,31.869
177,0,0,35.623000000000005
178,0,0,47.623
179,0,0,53.572
180,0,0,42.156
181,0,0,34.053
182,0,0,19.146
183,0,0,1.683
184,0,0,0.5479999999999999
185,0,0,3.322
186,0,0,17.012
187,0,0,120.322
188,0,0,126.439
189,0,0,51.681
190,0,0,44.135
191,0,0,42.708000000000006
192,0,0,52.685
193,0,0,58.951
194,0,0,39.799
195,0,0,28.934
196,0,0,24.475
197,0,0,25.486
198,0,0,25.007
199,0,0,32.538
