,domestic,commercial,public
0,0,0,10.082
1,0,0,10.005999999999998
2,0,0,9.971
3,0,0,9.788
4,0,0,7.581
5,0,0,6.239
6,0,0,9.697000000000001
7,0,0,8.203
8,0,0,8.245000000000001
9,0,0,24.973
10,0,0,22.901
11,0,0,24.381
12,0,0,12.992999999999999
13,0,0,9.833
14,0,0,10.082
15,0,0,9.943999999999999
16,0,0,9.485000000000001
17,0,0,9.931000000000001
18,0,0,9.235999999999999
19,0,0,9.661
20,0,0,9.831
21,0,0,10.036
22,0,0,10.077
23,0,0,9.995000000000001
24,0,0,10.037
25,0,0,10.086
26,0,0,9.958
27,0,0,9.33
28,0,0,6.276999999999999
29,0,0,8.665000000000001
30,0,0,9.863999999999999
31,0,0,9.245
32,0,0,7.241
33,0,0,9.761000000000001
34,0,0,9.991999999999999
35,0,0,9.883
36,0,0,10.543999999999999
37,0,0,9.950000000000001
38,0,0,10.039
39,0,0,9.872
40,0,0,9.825000000000001
41,0,0,9.822
42,0,0,9.669
43,0,0,9.83
44,0,0,9.835
45,0,0,10.005999999999998
46,0,0,9.838
47,0,0,10.005999999999998
48,0,0,10.078
49,0,0,9.969000000000001
50,0,0,9.409
51,0,0,6.83
52,0,0,8.711
53,0,0,9.450999999999999
54,0,0,9.709000000000001
55,0,0,5.156
56,0,0,5.364
57,0,0,9.92
58,0,0,9.833
59,0,0,10.001
60,0,0,10.005999999999998
61,0,0,10.004000000000001
62,0,0,27.907999999999998
63,0,0,26.138
64,0,0,24.149
65,0,0,22.296
66,0,0,25.797
67,0,0,19.754
68,0,0,19.872999999999998
69,0,0,20.995
70,0,0,27.824
71,0,0,30.649
72,0,0,27.683
73,0,0,26.278
74,0,0,33.370999999999995
75,0,0,35.545
76,0,0,38.312
77,0,0,38.605000000000004
78,0,0,35.852000000000004
79,0,0,37.982
80,0,0,36.751
81,0,0,28.605999999999998
82,0,0,24.840999999999998
83,0,0,23.310000000000002
84,0,0,21.794
85,0,0,22.331
86,0,0,26.301000000000002
87,0,0,24.429
88,0,0,22.503
89,0,0,28.509
90,0,0,22.318
91,0,0,20.179
92,0,0,20.799000000000003
93,0,0,22.880000000000003
94,0,0,23.792
95,0,0,30.259999999999998
96,0,0,29.06
97,0,0,23.879
98,0,0,29.072
99,0,0,33.18
100,0,0,37.322
101,0,0,38.433
102,0,0,38.54
103,0,0,29.828
104,0,0,4.24
105,0,0,9.885
106,0,0,9.962
107,0,0,10.0
108,0,0,10.047
109,0,0,10.035
110,0,0,9.817
111,0,0,9.818
112,0,0,9.991999999999999
113,0,0,10.030000000000001
114,0,0,12.165000000000001
115,0,0,18.12
116,0,0,20.511000000000003
117,0,0,20.363
118,0,0,20.82
119,0,0,27.330000000000002
120,0,0,29.066000000000003
121,0,0,24.951999999999998
122,0,0,26.790000000000003
123,0,0,31.095000000000002
124,0,0,35.46
125,0,0,36.269999999999996
126,0,0,30.282
127,0,0,14.246
128,0,0,20.792
129,0,0,16.932
130,0,0,10.88
131,0,0,9.790999999999999
132,0,0,10.125
133,0,0,10.043
134,0,0,10.193999999999999
135,0,0,10.030000000000001
136,0,0,9.166
137,0,0,9.667
138,0,0,10.005
139,0,0,23.713
140,0,0,31.608999999999998
141,0,0,30.892
142,0,0,31.475
143,0,0,29.503
144,0,0,28.944000000000003
145,0,0,26.505999999999997
146,0,0,30.403
147,0,0,33.914
148,0,0,35.674
149,0,0,37.476
150,0,0,38.641
151,0,0,37.361
152,0,0,18.555
153,0,0,11.512
154,0,0,12.581999999999999
155,0,0,10.456999999999999
156,0,0,10.378
157,0,0,9.985000000000001
158,0,0,9.871
159,0,0,9.988999999999999
160,0,0,9.870000000000001
161,0,0,9.996
162,0,0,9.334999999999999
163,0,0,10.001
164,0,0,9.993
165,0,0,9.835
166,0,0,9.997
167,0,0,9.667
168,0,0,9.968
169,0,0,6.325
170,0,0,6.199
171,0,0,6.15
172,0,0,3.079
173,0,0,4.664
174,0,0,9.029
175,0,0,8.417
176,0,0,12.106
177,0,0,10.215
178,0,0,9.997
179,0,0,10.001
180,0,0,10.003
181,0,0,9.657
182,0,0,9.861
183,0,0,10.028
184,0,0,10.076
185,0,0,10.028
186,0,0,8.538
187,0,0,13.888
188,0,0,12.417
189,0,0,5.798
190,0,0,21.971999999999998
191,0,0,29.546
192,0,0,24.522
193,0,0,26.83
194,0,0,25.233999999999998
195,0,0,30.424
196,0,0,33.503
197,0,0,42.963
198,0,0,46.642
199,0,0,38.933
200,0,0,27.704
201,0,0,20.596
202,0,0,10.505
203,0,0,10.879
204,0,0,9.832
205,0,0,8.998000000000001
206,0,0,8.338
207,0,0,8.664
208,0,0,7.837999999999999
209,0,0,8.746
210,0,0,8.45
211,0,0,4.58
212,0,0,22.096
213,0,0,18.221999999999998
214,0,0,18.759999999999998
215,0,0,19.753
216,0,0,15.713999999999999
217,0,0,19.517
218,0,0,22.958
219,0,0,25.825
220,0,0,22.334
221,0,0,32.407
222,0,0,34.512
223,0,0,22.196
224,0,0,10.773
225,0,0,10.014999999999999
226,0,0,9.832
227,0,0,9.996
228,0,0,9.493
229,0,0,9.825000000000001
230,0,0,9.908999999999999
231,0,0,10.003
232,0,0,9.536
233,0,0,8.371
234,0,0,8.485
235,0,0,13.613999999999999
236,0,0,25.045
237,0,0,17.55
238,0,0,21.082
239,0,0,20.725
240,0,0,19.933
241,0,0,22.348
242,0,0,29.112
243,0,0,24.570999999999998
244,0,0,28.542
245,0,0,34.522
246,0,0,36.211
247,0,0,8.033999999999999
248,0,0,10.351
249,0,0,10.008
250,0,0,10.001
251,0,0,9.828
252,0,0,9.844000000000001
253,0,0,10.005
254,0,0,9.987
255,0,0,9.993
256,0,0,10.493
257,0,0,13.700000000000001
258,0,0,11.11
259,0,0,19.36
260,0,0,26.873
261,0,0,27.156
262,0,0,30.271
263,0,0,24.479
264,0,0,30.032
265,0,0,35.189
266,0,0,35.115
267,0,0,34.621
268,0,0,38.351000000000006
269,0,0,39.424
270,0,0,36.917
271,0,0,21.841
272,0,0,11.0
273,0,0,20.236
274,0,0,19.088
275,0,0,11.417
276,0,0,10.216
277,0,0,9.667
278,0,0,9.991999999999999
279,0,0,9.942
280,0,0,9.894
281,0,0,10.02
282,0,0,10.149000000000001
283,0,0,29.819
284,0,0,24.273
285,0,0,29.613
286,0,0,23.979
287,0,0,27.85
288,0,0,28.317
289,0,0,26.439
290,0,0,31.761999999999997
291,0,0,34.26499999999999
292,0,0,38.587999999999994
293,0,0,38.238
294,0,0,47.345
295,0,0,19.874
296,0,0,9.245
297,0,0,7.322
298,0,0,9.624
299,0,0,10.002
300,0,0,9.998999999999999
301,0,0,10.042
302,0,0,9.994
303,0,0,10.074
304,0,0,9.99
305,0,0,9.981
306,0,0,11.821
307,0,0,23.581
308,0,0,22.329
309,0,0,23.34
310,0,0,21.961000000000002
311,0,0,24.797
312,0,0,28.264
313,0,0,28.439
314,0,0,34.556999999999995
315,0,0,38.828
316,0,0,39.392
317,0,0,38.169000000000004
318,0,0,34.387
319,0,0,19.269000000000002
320,0,0,13.115
321,0,0,10.346
322,0,0,10.167
323,0,0,10.336
324,0,0,9.957
325,0,0,10.001
326,0,0,10.026
327,0,0,10.07
328,0,0,9.473
329,0,0,9.802
330,0,0,9.158
331,0,0,26.665000000000003
332,0,0,25.654
333,0,0,24.034
334,0,0,23.158
335,0,0,22.695
336,0,0,23.220000000000002
337,0,0,28.458000000000002
338,0,0,30.931
339,0,0,27.026
340,0,0,24.826999999999998
341,0,0,29.223
342,0,0,33.215
343,0,0,32.954
344,0,0,19.901
345,0,0,10.261
346,0,0,10.126
347,0,0,10.116999999999999
348,0,0,10.022
349,0,0,10.017
350,0,0,11.25
351,0,0,10.959999999999999
352,0,0,10.123999999999999
353,0,0,10.357999999999999
354,0,0,10.199
355,0,0,26.538
356,0,0,24.416
357,0,0,14.928
358,0,0,24.278000000000002
359,0,0,23.959
360,0,0,30.058999999999997
361,0,0,28.167
362,0,0,24.736
363,0,0,30.303
364,0,0,31.413000000000004
365,0,0,32.122
366,0,0,29.377
367,0,0,5.207
368,0,0,5.361000000000001
369,0,0,9.888
370,0,0,10.003
371,0,0,10.001
372,0,0,9.817
373,0,0,9.995000000000001
374,0,0,9.991999999999999
375,0,0,8.453999999999999
376,0,0,9.693
377,0,0,10.003
378,0,0,10.008
379,0,0,22.061
380,0,0,21.245
381,0,0,20.965
382,0,0,19.586
383,0,0,22.894000000000002
384,0,0,30.453
385,0,0,30.067
386,0,0,26.176000000000002
387,0,0,27.383000000000003
388,0,0,36.375
389,0,0,38.303999999999995
390,0,0,37.275000000000006
391,0,0,34.031
392,0,0,11.726
393,0,0,19.129
394,0,0,18.751
395,0,0,10.444
396,0,0,10.144
397,0,0,10.013
398,0,0,10.231
399,0,0,9.351999999999999
400,0,0,10.104999999999999
401,0,0,10.106
402,0,0,12.482
403,0,0,21.9
404,0,0,20.688000000000002
405,0,0,20.648
406,0,0,20.261000000000003
407,0,0,20.060000000000002
408,0,0,20.941000000000003
409,0,0,25.936
410,0,0,29.839000000000002
411,0,0,30.768
412,0,0,30.618
413,0,0,29.932
414,0,0,29.500999999999998
415,0,0,11.328
416,0,0,10.485
417,0,0,13.626
418,0,0,11.064
419,0,0,22.831
420,0,0,19.186999999999998
421,0,0,15.086
422,0,0,29.028000000000002
423,0,0,32.067
424,0,0,31.605
425,0,0,24.68
426,0,0,29.922
427,0,0,41.974
428,0,0,41.163
429,0,0,45.782999999999994
430,0,0,45.833
431,0,0,46.114000000000004
432,0,0,46.358000000000004
433,0,0,48.614
434,0,0,50.555
435,0,0,49.879
436,0,0,49.955
437,0,0,50.885
438,0,0,48.264
439,0,0,25.688
440,0,0,30.887
441,0,0,15.524
442,0,0,11.488
443,0,0,12.369
444,0,0,10.107
445,0,0,10.104000000000001
446,0,0,10.429
447,0,0,9.972999999999999
448,0,0,10.343
449,0,0,10.018
450,0,0,13.141
451,0,0,29.207
452,0,0,26.651
453,0,0,20.645
454,0,0,19.598000000000003
455,0,0,19.757
456,0,0,18.93
457,0,0,20.070999999999998
458,0,0,25.218999999999998
459,0,0,27.061
460,0,0,30.516000000000002
461,0,0,29.590999999999998
462,0,0,32.123
463,0,0,29.648
464,0,0,19.714
465,0,0,10.977
466,0,0,10.103
467,0,0,10.050999999999998
468,0,0,9.967
469,0,0,8.255
470,0,0,10.019
471,0,0,10.342
472,0,0,13.979999999999999
473,0,0,17.087999999999997
474,0,0,24.028000000000002
475,0,0,28.977
476,0,0,28.419
477,0,0,31.291
478,0,0,27.126
479,0,0,22.035
480,0,0,21.935
481,0,0,22.009
482,0,0,21.09
483,0,0,20.764000000000003
484,0,0,24.400000000000002
485,0,0,28.91
486,0,0,30.556
487,0,0,30.092000000000002
488,0,0,12.07
489,0,0,10.062
490,0,0,10.403
491,0,0,10.258
492,0,0,10.431
493,0,0,10.759
494,0,0,11.771
495,0,0,12.157
496,0,0,5.196
497,0,0,8.068999999999999
498,0,0,9.607
499,0,0,10.076
500,0,0,10.238000000000001
501,0,0,10.257
502,0,0,10.296
503,0,0,10.218
504,0,0,10.133
505,0,0,10.09
506,0,0,10.134
507,0,0,10.01
508,0,0,10.014999999999999
509,0,0,10.059000000000001
510,0,0,10.012
511,0,0,10.104000000000001
512,0,0,10.184999999999999
513,0,0,10.01
514,0,0,11.94
515,0,0,15.741999999999999
516,0,0,11.194
517,0,0,10.273
518,0,0,9.871
519,0,0,9.957
520,0,0,9.953
521,0,0,9.988999999999999
522,0,0,9.743
523,0,0,7.067
524,0,0,7.853000000000001
525,0,0,8.278
526,0,0,8.734
527,0,0,9.813
528,0,0,10.283000000000001
529,0,0,10.136
530,0,0,10.02
531,0,0,10.014999999999999
532,0,0,10.097999999999999
533,0,0,10.059999999999999
534,0,0,10.097
535,0,0,10.013
536,0,0,11.069
537,0,0,13.2
538,0,0,15.426
539,0,0,16.261000000000003
540,0,0,11.351999999999999
541,0,0,11.351999999999999
542,0,0,10.216
543,0,0,10.319999999999999
544,0,0,9.995000000000001
545,0,0,9.994
546,0,0,9.918
547,0,0,9.958
548,0,0,9.579
549,0,0,8.619
550,0,0,2.659
551,0,0,2.3600000000000003
552,0,0,8.622
553,0,0,9.842
554,0,0,10.02
555,0,0,10.019
556,0,0,10.019
557,0,0,10.02
558,0,0,10.024
559,0,0,10.026
560,0,0,10.021
561,0,0,9.67
562,0,0,2.574
563,0,0,1.165
564,0,0,9.036999999999999
565,0,0,10.005
566,0,0,9.996
567,0,0,10.09
568,0,0,11.638
569,0,0,15.317
570,0,0,10.373999999999999
571,0,0,23.514
572,0,0,27.317999999999998
573,0,0,30.244
574,0,0,36.333999999999996
575,0,0,39.29
576,0,0,35.222
577,0,0,30.796
578,0,0,24.747
579,0,0,21.98
580,0,0,26.698
581,0,0,30.138
582,0,0,22.622
583,0,0,14.175
584,0,0,14.546999999999999
585,0,0,19.777
586,0,0,29.238
587,0,0,21.887
588,0,0,10.22
589,0,0,9.873
590,0,0,9.998
591,0,0,10.255
592,0,0,10.033
593,0,0,9.985000000000001
594,0,0,10.002
595,0,0,10.027
596,0,0,9.99
597,0,0,10.043
598,0,0,9.751
599,0,0,8.319999999999999
600,0,0,2.121
601,0,0,8.785
602,0,0,10.033
603,0,0,10.179
604,0,0,9.934999999999999
605,0,0,16.032
606,0,0,27.514
607,0,0,10.685
608,0,0,9.931000000000001
609,0,0,7.868
610,0,0,2.036
611,0,0,0.749
612,0,0,9.997
613,0,0,10.547
614,0,0,11.378
615,0,0,10.259
616,0,0,10.498999999999999
617,0,0,10.072
618,0,0,15.667
619,0,0,33.196000000000005
620,0,0,30.896
621,0,0,23.970000000000002
622,0,0,24.674000000000003
623,0,0,31.867
624,0,0,24.038
625,0,0,21.9743999999999
626,0,0,23.4062333333333
627,0,0,25.01
628,0,0,26.011
629,0,0,30.838
630,0,0,22.026
631,0,0,10.106
632,0,0,9.808000000000002
633,0,0,7.1209999999999996
634,0,0,5.074000000000001
635,0,0,3.161
636,0,0,8.253
637,0,0,8.129000000000001
638,0,0,9.336
639,0,0,9.995000000000001
640,0,0,9.994
641,0,0,9.991
642,0,0,9.996
643,0,0,9.964
644,0,0,9.713
645,0,0,9.963
646,0,0,9.129
647,0,0,7.482
648,0,0,8.318000000000001
649,0,0,9.991999999999999
650,0,0,10.418000000000001
651,0,0,10.356
652,0,0,10.021
653,0,0,10.057
654,0,0,9.974
655,0,0,9.6
656,0,0,10.013
657,0,0,5.5440000000000005
658,0,0,7.044
659,0,0,10.045
660,0,0,9.843
661,0,0,9.839
662,0,0,9.703
663,0,0,9.658
664,0,0,8.824
665,0,0,9.162999999999998
666,0,0,10.042
667,0,0,9.828
668,0,0,9.157
669,0,0,9.998
670,0,0,10.083
671,0,0,9.405
672,0,0,6.3660000000000005
673,0,0,7.11
674,0,0,9.492
675,0,0,10.546
676,0,0,10.349
677,0,0,10.017
678,0,0,10.187999999999999
679,0,0,9.264
680,0,0,5.963
681,0,0,0.75
682,0,0,12.1819333333333
683,0,0,11.5107
684,0,0,10.8279999999999
685,0,0,7.256
686,0,0,10.458
687,0,0,13.445
688,0,0,9.835
689,0,0,10.002
690,0,0,10.002
691,0,0,21.256
692,0,0,26.491
693,0,0,30.899
694,0,0,24.693
695,0,0,30.928
696,0,0,36.593
697,0,0,39.279
698,0,0,37.678999999999995
699,0,0,34.809
700,0,0,28.272
701,0,0,24.817
702,0,0,22.343
703,0,0,22.142
704,0,0,34.736999999999995
705,0,0,37.911
706,0,0,19.983999999999998
707,0,0,9.922
708,0,0,9.991999999999999
709,0,0,10.004000000000001
710,0,0,9.835999999999999
711,0,0,9.997
712,0,0,9.998999999999999
713,0,0,9.991
714,0,0,10.005
715,0,0,9.981
716,0,0,10.038
717,0,0,18.837
718,0,0,27.329
719,0,0,25.509
720,0,0,30.653
721,0,0,33.117
722,0,0,37.187
723,0,0,37.271
724,0,0,39.134
725,0,0,36.585
726,0,0,36.725
727,0,0,10.213
728,0,0,6.995
729,0,0,9.215
730,0,0,9.998999999999999
731,0,0,10.036
732,0,0,10.046
733,0,0,9.833
734,0,0,10.783
735,0,0,14.23
736,0,0,10.79
737,0,0,10.040000000000001
738,0,0,10.091
739,0,0,27.983999999999998
740,0,0,30.831
741,0,0,26.994
742,0,0,24.22
743,0,0,29.063
744,0,0,32.75
745,0,0,35.189
746,0,0,38.168
747,0,0,39.379999999999995
748,0,0,37.814
749,0,0,34.694
750,0,0,21.257
751,0,0,14.487
