electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.168,0.012,0.17500000000000002,22.272,0.18700000000000003
0.266,0.025,0.265,23.656,0.29000000000000004
0.342,0.038,0.335,25.058,0.373
0.396,0.051000000000000004,0.384,26.234,0.435
0.46,0.083,0.427,27.37,0.51
0.495,0.125,0.43,28.301,0.5549999999999999
0.435,0.10300000000000001,0.382,28.56,0.485
0.334,0.064,0.305,28.18,0.369
0.232,0.04,0.218,27.478,0.258
0.095,0.01,0.105,26.343,0.11499999999999999
0.003,0.0,0.011,24.369,0.011
0.0,0.0,0.0,23.331,0.0
0.0,0.0,0.0,22.993,0.0
0.0,0.0,0.0,22.792,0.0
0.0,0.0,0.0,22.473,0.0
0.0,0.0,0.0,22.074,0.0
0.0,0.0,0.0,21.557,0.0
0.0,0.0,0.0,21.142,0.0
0.0,0.0,0.0,20.845,0.0
0.0,0.0,0.0,20.607,0.0
0.0,0.0,0.0,20.328,0.0
0.0,0.0,0.0,20.057,0.0
0.005,0.0,0.014,20.152,0.014
0.085,0.006,0.096,21.321,0.10200000000000001
0.21,0.024,0.20600000000000002,22.911,0.23
0.33,0.053,0.306,24.671,0.359
0.393,0.063,0.368,26.092,0.431
0.41500000000000004,0.061,0.398,26.91,0.459
0.427,0.062,0.41100000000000003,27.492,0.47300000000000003
0.41100000000000003,0.059000000000000004,0.396,27.803,0.455
0.352,0.044,0.34500000000000003,27.636,0.389
0.262,0.026000000000000002,0.264,27.128,0.29000000000000004
0.194,0.021,0.197,26.687,0.218
0.089,0.008,0.1,25.822,0.10800000000000001
0.004,0.0,0.012,23.618,0.012
0.0,0.0,0.0,22.332,0.0
0.0,0.0,0.0,21.757,0.0
0.0,0.0,0.0,21.216,0.0
0.0,0.0,0.0,20.882,0.0
0.0,0.0,0.0,20.771,0.0
0.0,0.0,0.0,20.713,0.0
0.0,0.0,0.0,20.556,0.0
0.0,0.0,0.0,20.115,0.0
0.0,0.0,0.0,19.501,0.0
0.0,0.0,0.0,19.119,0.0
0.0,0.0,0.0,18.889,0.0
0.007,0.0,0.017,19.056,0.017
0.114,0.017,0.115,20.723,0.132
0.298,0.10400000000000001,0.217,23.043,0.321
0.447,0.213,0.277,25.372,0.49
0.549,0.295,0.322,27.221,0.617
0.608,0.34800000000000003,0.34800000000000003,28.587,0.6960000000000001
0.634,0.388,0.34700000000000003,29.603,0.7350000000000001
0.632,0.41400000000000003,0.321,30.367,0.7350000000000001
0.517,0.249,0.338,30.336,0.587
0.341,0.085,0.295,29.562,0.38
0.20800000000000002,0.033,0.201,28.609,0.234
0.075,0.006,0.088,27.088,0.094
0.0,0.0,0.007,24.892,0.007
0.0,0.0,0.0,23.897,0.0
0.0,0.0,0.0,23.12,0.0
0.0,0.0,0.0,22.438,0.0
0.0,0.0,0.0,21.99,0.0
0.0,0.0,0.0,21.609,0.0
0.0,0.0,0.0,21.018,0.0
0.0,0.0,0.0,20.478,0.0
0.0,0.0,0.0,20.167,0.0
0.0,0.0,0.0,20.029,0.0
0.0,0.0,0.0,19.969,0.0
0.0,0.0,0.0,19.807,0.0
0.004,0.0,0.012,19.811,0.012
0.08700000000000001,0.007,0.097,20.915,0.10400000000000001
0.258,0.058,0.222,22.939,0.28
0.43,0.176,0.295,25.261,0.471
0.546,0.28300000000000003,0.331,27.24,0.6140000000000001
0.615,0.356,0.35000000000000003,28.797,0.706
0.626,0.358,0.367,29.807,0.725
0.5670000000000001,0.267,0.384,30.209,0.651
0.46900000000000003,0.164,0.365,30.074,0.529
0.34,0.081,0.297,29.506,0.378
0.23600000000000002,0.05,0.214,28.764,0.264
0.093,0.011,0.10200000000000001,27.348,0.113
0.002,0.0,0.009000000000000001,25.002,0.009000000000000001
0.0,0.0,0.0,23.975,0.0
0.0,0.0,0.0,23.254,0.0
0.0,0.0,0.0,22.353,0.0
0.0,0.0,0.0,21.448,0.0
0.0,0.0,0.0,20.648,0.0
0.0,0.0,0.0,20.083,0.0
0.0,0.0,0.0,19.625,0.0
0.0,0.0,0.0,19.264,0.0
0.0,0.0,0.0,19.151,0.0
0.0,0.0,0.0,19.079,0.0
0.0,0.0,0.0,18.946,0.0
0.008,0.0,0.019,19.052,0.019
0.152,0.058,0.112,21.033,0.17
0.375,0.276,0.131,24.102,0.40700000000000003
0.547,0.46900000000000003,0.145,26.987,0.614
0.655,0.589,0.171,29.132,0.76
0.6900000000000001,0.599,0.215,30.59,0.814
0.6910000000000001,0.577,0.244,31.573,0.821
0.644,0.491,0.267,32.082,0.758
0.536,0.325,0.293,32.088,0.618
0.381,0.148,0.281,31.487,0.42900000000000005
0.22,0.048,0.201,30.505,0.249
0.084,0.01,0.094,28.928,0.104
0.002,0.0,0.01,26.208,0.01
0.0,0.0,0.0,25.068,0.0
0.0,0.0,0.0,24.269,0.0
0.0,0.0,0.0,23.074,0.0
0.0,0.0,0.0,22.193,0.0
0.0,0.0,0.0,21.535,0.0
0.0,0.0,0.0,21.161,0.0
0.0,0.0,0.0,20.893,0.0
0.0,0.0,0.0,20.671,0.0
0.0,0.0,0.0,20.432,0.0
0.0,0.0,0.0,20.124,0.0
0.0,0.0,0.0,19.742,0.0
0.008,0.0,0.018000000000000002,19.797,0.018000000000000002
0.11800000000000001,0.021,0.116,21.229,0.137
0.297,0.109,0.213,23.539,0.322
0.445,0.221,0.268,25.955,0.489
0.577,0.376,0.279,28.065,0.655
0.6890000000000001,0.5700000000000001,0.24,29.992,0.81
0.734,0.671,0.211,31.452,0.882
0.673,0.554,0.244,32.064,0.798
0.562,0.363,0.28700000000000003,31.956,0.65
0.343,0.094,0.29,30.941,0.384
0.197,0.03,0.194,29.763,0.224
0.07200000000000001,0.006,0.085,28.254,0.09100000000000001
0.001,0.0,0.008,26.002,0.008
0.0,0.0,0.0,24.837,0.0
0.0,0.0,0.0,24.106,0.0
0.0,0.0,0.0,23.441,0.0
0.0,0.0,0.0,22.849,0.0
0.0,0.0,0.0,22.206,0.0
0.0,0.0,0.0,21.657,0.0
0.0,0.0,0.0,21.282,0.0
0.0,0.0,0.0,20.981,0.0
0.0,0.0,0.0,20.712,0.0
0.0,0.0,0.0,20.447,0.0
0.0,0.0,0.0,20.137,0.0
0.008,0.0,0.018000000000000002,20.089,0.018000000000000002
0.134,0.031,0.121,21.666,0.152
0.297,0.114,0.209,23.894,0.323
0.466,0.264,0.25,26.051,0.514
0.618,0.47200000000000003,0.23600000000000002,28.09,0.7080000000000001
0.7000000000000001,0.597,0.227,29.739,0.824
0.713,0.608,0.23900000000000002,30.881,0.847
0.654,0.492,0.278,31.407,0.77
0.513,0.255,0.33,31.103,0.585
0.339,0.08700000000000001,0.292,30.178,0.379
0.201,0.031,0.197,29.036,0.228
0.07200000000000001,0.006,0.08600000000000001,27.482,0.09200000000000001
0.0,0.0,0.006,25.445,0.006
0.0,0.0,0.0,24.56,0.0
0.0,0.0,0.0,23.829,0.0
0.0,0.0,0.0,23.091,0.0
0.0,0.0,0.0,22.454,0.0
0.0,0.0,0.0,21.905,0.0
0.0,0.0,0.0,21.43,0.0
0.0,0.0,0.0,20.991,0.0
0.0,0.0,0.0,20.599,0.0
0.0,0.0,0.0,20.237,0.0
0.0,0.0,0.0,19.965,0.0
0.0,0.0,0.0,19.76,0.0
0.005,0.0,0.014,19.736,0.014
0.105,0.013000000000000001,0.109,20.574,0.122
0.324,0.145,0.20400000000000001,22.651,0.349
0.504,0.336,0.22,25.336,0.556
0.639,0.514,0.219,27.623,0.733
0.705,0.599,0.23,29.465,0.829
0.7020000000000001,0.5640000000000001,0.267,30.68,0.8310000000000001
0.597,0.343,0.34800000000000003,30.968,0.6910000000000001
0.47300000000000003,0.17400000000000002,0.362,30.582,0.536
0.292,0.048,0.278,29.503,0.326
0.171,0.018000000000000002,0.178,28.239,0.196
0.065,0.004,0.08,26.601,0.084
0.001,0.0,0.008,24.616,0.008
0.0,0.0,0.0,23.516,0.0
0.0,0.0,0.0,22.548000000000002,0.0
0.0,0.0,0.0,21.722,0.0
0.0,0.0,0.0,21.002,0.0
0.0,0.0,0.0,20.32,0.0
0.0,0.0,0.0,19.803,0.0
0.0,0.0,0.0,19.496,0.0
0.0,0.0,0.0,19.408,0.0
0.0,0.0,0.0,19.299,0.0
0.0,0.0,0.0,19.125,0.0
0.0,0.0,0.0,18.936,0.0
0.007,0.0,0.017,18.953,0.017
0.128,0.032,0.113,19.994,0.14500000000000002
0.34800000000000003,0.213,0.16,21.974,0.373
0.523,0.41000000000000003,0.168,24.772,0.5780000000000001
0.664,0.605,0.158,27.189,0.763
0.747,0.739,0.148,29.124,0.887
0.773,0.789,0.14300000000000002,30.446,0.932
0.731,0.722,0.152,30.968,0.874
0.654,0.62,0.147,31.091,0.767
0.515,0.435,0.152,30.704,0.587
0.307,0.17400000000000002,0.169,29.628,0.343
0.106,0.024,0.10300000000000001,27.916,0.127
0.004,0.0,0.012,25.211,0.012
0.0,0.0,0.0,23.872,0.0
0.0,0.0,0.0,23.308,0.0
0.0,0.0,0.0,22.273,0.0
0.0,0.0,0.0,21.319,0.0
0.0,0.0,0.0,20.486,0.0
0.0,0.0,0.0,19.837,0.0
0.0,0.0,0.0,19.47,0.0
0.0,0.0,0.0,19.299,0.0
0.0,0.0,0.0,19.133,0.0
0.0,0.0,0.0,18.898,0.0
0.0,0.0,0.0,18.531,0.0
0.007,0.0,0.017,18.462,0.017
0.121,0.023,0.115,19.291,0.138
0.301,0.117,0.20500000000000002,21.006,0.322
0.467,0.265,0.243,23.408,0.508
0.628,0.493,0.218,25.656,0.711
0.745,0.7010000000000001,0.17500000000000002,27.644,0.8760000000000001
0.756,0.716,0.182,28.968,0.8979999999999999
0.6980000000000001,0.605,0.216,29.623,0.821
0.5640000000000001,0.373,0.272,29.536,0.645
0.393,0.162,0.275,28.881,0.43700000000000006
0.258,0.084,0.203,28.112,0.28700000000000003
0.125,0.037,0.109,26.964,0.146
0.005,0.0,0.014,23.7,0.014
0.0,0.0,0.0,22.05,0.0
0.0,0.0,0.0,21.24,0.0
0.0,0.0,0.0,20.434,0.0
0.0,0.0,0.0,19.494,0.0
0.0,0.0,0.0,18.743,0.0
0.0,0.0,0.0,18.238,0.0
0.0,0.0,0.0,17.817,0.0
0.0,0.0,0.0,17.439,0.0
0.0,0.0,0.0,17.315,0.0
0.0,0.0,0.0,17.206,0.0
0.0,0.0,0.0,17.012,0.0
0.008,0.0,0.018000000000000002,17.127,0.018000000000000002
0.148,0.061,0.10300000000000001,18.931,0.164
0.394,0.324,0.099,21.679,0.42300000000000004
0.584,0.555,0.096,24.751,0.651
0.71,0.727,0.101,27.475,0.828
0.78,0.833,0.10400000000000001,29.614,0.9369999999999999
0.802,0.878,0.10200000000000001,31.245,0.98
0.769,0.834,0.10200000000000001,32.235,0.9359999999999999
0.671,0.685,0.113,32.563,0.798
0.514,0.461,0.128,32.206,0.589
0.352,0.289,0.107,31.405,0.39599999999999996
0.146,0.088,0.082,29.626,0.16999999999999998
0.005,0.001,0.013000000000000001,25.528,0.014000000000000002
0.0,0.0,0.0,23.886,0.0
0.0,0.0,0.0,22.953,0.0
0.0,0.0,0.0,21.741,0.0
0.0,0.0,0.0,20.626,0.0
0.0,0.0,0.0,19.768,0.0
0.0,0.0,0.0,19.163,0.0
0.0,0.0,0.0,18.657,0.0
0.0,0.0,0.0,18.599,0.0
0.0,0.0,0.0,18.446,0.0
0.0,0.0,0.0,18.274,0.0
0.0,0.0,0.0,18.076,0.0
0.008,0.0,0.019,18.1,0.019
0.146,0.052000000000000005,0.11,19.7,0.162
0.37,0.264,0.134,22.503,0.398
0.543,0.46,0.145,25.595,0.605
0.668,0.622,0.151,28.058,0.773
0.746,0.742,0.148,30.033,0.89
0.764,0.778,0.147,31.491,0.925
0.751,0.78,0.131,32.548,0.911
0.664,0.655,0.135,32.96,0.79
0.48,0.362,0.187,32.41,0.5489999999999999
0.263,0.10400000000000001,0.193,31.152,0.29700000000000004
0.101,0.02,0.10200000000000001,29.343,0.12200000000000001
0.003,0.0,0.012,26.173,0.012
0.0,0.0,0.0,24.68,0.0
0.0,0.0,0.0,23.699,0.0
0.0,0.0,0.0,22.267,0.0
0.0,0.0,0.0,21.266,0.0
0.0,0.0,0.0,20.592,0.0
0.0,0.0,0.0,19.964,0.0
0.0,0.0,0.0,19.432,0.0
0.0,0.0,0.0,19.115,0.0
0.0,0.0,0.0,18.93,0.0
0.0,0.0,0.0,19.0,0.0
0.0,0.0,0.0,18.845,0.0
0.008,0.0,0.019,18.783,0.019
0.148,0.056,0.11,20.573,0.166
0.331,0.192,0.165,23.178,0.357
0.542,0.458,0.146,25.992,0.604
0.6990000000000001,0.6950000000000001,0.121,28.517,0.8160000000000001
0.77,0.805,0.122,30.431,0.927
0.785,0.8290000000000001,0.129,31.817,0.9580000000000001
0.716,0.6920000000000001,0.168,32.5,0.8600000000000001
0.5690000000000001,0.427,0.234,32.397,0.661
0.437,0.27,0.226,32.008,0.496
0.312,0.189,0.162,31.41,0.351
0.135,0.06,0.099,29.928,0.159
0.005,0.001,0.014,26.454,0.015
0.0,0.0,0.0,24.888,0.0
0.0,0.0,0.0,23.959,0.0
0.0,0.0,0.0,22.644,0.0
0.0,0.0,0.0,21.287,0.0
0.0,0.0,0.0,20.466,0.0
0.0,0.0,0.0,19.981,0.0
0.0,0.0,0.0,19.799,0.0
0.0,0.0,0.0,19.753,0.0
0.0,0.0,0.0,19.61,0.0
0.0,0.0,0.0,19.389,0.0
0.0,0.0,0.0,19.084,0.0
0.008,0.0,0.019,19.099,0.019
0.147,0.059000000000000004,0.106,20.865,0.165
0.375,0.28600000000000003,0.12,23.515,0.406
0.5750000000000001,0.538,0.108,26.293,0.646
0.6970000000000001,0.6980000000000001,0.115,28.507,0.8130000000000001
0.762,0.791,0.124,30.202,0.915
0.779,0.8200000000000001,0.128,31.492,0.9480000000000001
0.744,0.769,0.131,32.262,0.9
0.662,0.655,0.129,32.554,0.784
0.521,0.467,0.133,32.187,0.6000000000000001
0.333,0.241,0.133,31.193,0.374
0.136,0.062,0.097,29.59,0.159
0.004,0.0,0.012,26.786,0.012
0.0,0.0,0.0,25.325,0.0
0.0,0.0,0.0,24.526,0.0
0.0,0.0,0.0,23.459,0.0
0.0,0.0,0.0,22.324,0.0
0.0,0.0,0.0,21.311,0.0
0.0,0.0,0.0,20.555,0.0
0.0,0.0,0.0,20.217,0.0
0.0,0.0,0.0,20.049,0.0
0.0,0.0,0.0,19.855,0.0
0.0,0.0,0.0,19.648,0.0
0.0,0.0,0.0,19.437,0.0
0.008,0.0,0.019,19.591,0.019
0.149,0.061,0.106,21.335,0.16699999999999998
0.386,0.307,0.112,24.046,0.419
0.5740000000000001,0.537,0.11,26.857,0.647
0.6990000000000001,0.705,0.115,29.197,0.82
0.771,0.8140000000000001,0.11900000000000001,31.07,0.933
0.785,0.838,0.123,32.422,0.961
0.756,0.802,0.122,33.3,0.924
0.659,0.652,0.133,33.452,0.785
0.512,0.442,0.148,33.056,0.59
0.30000000000000004,0.167,0.17200000000000001,31.855,0.339
0.098,0.02,0.101,29.947,0.12100000000000001
0.002,0.0,0.009000000000000001,27.477,0.009000000000000001
0.0,0.0,0.0,26.059,0.0
0.0,0.0,0.0,24.679,0.0
0.0,0.0,0.0,23.246,0.0
0.0,0.0,0.0,22.085,0.0
0.0,0.0,0.0,21.067,0.0
0.0,0.0,0.0,20.363,0.0
0.0,0.0,0.0,20.065,0.0
0.0,0.0,0.0,19.983,0.0
0.0,0.0,0.0,19.791,0.0
0.0,0.0,0.0,19.635,0.0
0.0,0.0,0.0,19.493,0.0
0.008,0.0,0.018000000000000002,19.585,0.018000000000000002
0.152,0.067,0.10300000000000001,21.241,0.17
0.384,0.306,0.111,23.96,0.417
0.5690000000000001,0.527,0.113,26.683,0.64
0.6900000000000001,0.684,0.123,28.876,0.807
0.739,0.737,0.146,30.457,0.883
0.748,0.744,0.158,31.65,0.902
0.723,0.717,0.153,32.491,0.87
0.644,0.615,0.147,32.772,0.762
0.523,0.47300000000000003,0.131,32.555,0.6040000000000001
0.353,0.28500000000000003,0.112,31.763,0.397
0.147,0.085,0.08700000000000001,30.175,0.17200000000000001
0.004,0.001,0.013000000000000001,27.199,0.014000000000000002
0.0,0.0,0.0,25.537,0.0
0.0,0.0,0.0,24.222,0.0
0.0,0.0,0.0,22.827,0.0
0.0,0.0,0.0,21.624,0.0
0.0,0.0,0.0,20.806,0.0
0.0,0.0,0.0,20.378,0.0
0.0,0.0,0.0,20.159,0.0
0.0,0.0,0.0,19.934,0.0
0.0,0.0,0.0,19.725,0.0
0.0,0.0,0.0,19.49,0.0
0.0,0.0,0.0,19.272,0.0
0.008,0.0,0.019,19.357,0.019
0.15,0.067,0.101,20.99,0.168
0.395,0.332,0.097,23.776,0.42900000000000005
0.587,0.5680000000000001,0.094,26.567,0.662
0.712,0.736,0.1,28.834,0.836
0.779,0.836,0.106,30.596,0.942
0.798,0.871,0.107,31.948,0.978
0.767,0.8310000000000001,0.106,32.763,0.937
0.683,0.713,0.10400000000000001,33.007,0.817
0.554,0.547,0.097,32.773,0.644
0.369,0.326,0.091,31.835,0.41700000000000004
0.152,0.098,0.08,30.177,0.178
0.004,0.001,0.012,27.324,0.013000000000000001
0.0,0.0,0.0,25.832,0.0
0.0,0.0,0.0,24.964,0.0
0.0,0.0,0.0,23.866,0.0
0.0,0.0,0.0,22.687,0.0
0.0,0.0,0.0,21.575,0.0
0.0,0.0,0.0,20.788,0.0
0.0,0.0,0.0,20.284,0.0
0.0,0.0,0.0,20.172,0.0
0.0,0.0,0.0,20.023,0.0
0.0,0.0,0.0,19.905,0.0
0.0,0.0,0.0,19.725,0.0
0.008,0.0,0.019,19.766,0.019
0.157,0.083,0.093,21.57,0.176
0.405,0.356,0.085,24.514,0.441
0.59,0.583,0.08600000000000001,27.483,0.6689999999999999
0.718,0.759,0.091,29.742,0.85
0.788,0.866,0.095,31.476,0.961
0.808,0.903,0.095,32.787,0.998
0.777,0.863,0.094,33.654,0.957
0.6950000000000001,0.746,0.092,33.934,0.838
0.557,0.56,0.09,33.617,0.65
0.371,0.335,0.08600000000000001,32.658,0.42100000000000004
0.154,0.105,0.075,30.846,0.18
0.004,0.001,0.012,27.334,0.013000000000000001
0.0,0.0,0.0,25.786,0.0
0.0,0.0,0.0,24.566,0.0
0.0,0.0,0.0,22.97,0.0
0.0,0.0,0.0,21.764,0.0
0.0,0.0,0.0,20.855,0.0
0.0,0.0,0.0,20.135,0.0
0.0,0.0,0.0,19.839,0.0
0.0,0.0,0.0,19.756,0.0
0.0,0.0,0.0,19.555,0.0
0.0,0.0,0.0,19.305,0.0
0.0,0.0,0.0,19.08,0.0
0.008,0.0,0.018000000000000002,19.106,0.018000000000000002
0.145,0.06,0.10300000000000001,20.795,0.163
0.405,0.34800000000000003,0.09,23.677,0.43800000000000006
0.592,0.58,0.089,26.781,0.6689999999999999
0.717,0.75,0.096,29.167,0.846
0.779,0.836,0.106,30.832,0.942
0.797,0.868,0.108,31.997,0.976
0.772,0.84,0.10300000000000001,32.747,0.943
0.6950000000000001,0.737,0.097,32.99,0.834
0.556,0.55,0.095,32.555,0.645
0.375,0.336,0.08700000000000001,31.626,0.42300000000000004
0.157,0.109,0.073,30.019,0.182
0.005,0.001,0.013000000000000001,27.187,0.014000000000000002
0.0,0.0,0.0,25.592,0.0
0.0,0.0,0.0,24.489,0.0
0.0,0.0,0.0,23.227,0.0
0.0,0.0,0.0,21.946,0.0
0.0,0.0,0.0,20.92,0.0
0.0,0.0,0.0,20.234,0.0
0.0,0.0,0.0,19.879,0.0
0.0,0.0,0.0,19.674,0.0
0.0,0.0,0.0,19.513,0.0
0.0,0.0,0.0,19.338,0.0
0.0,0.0,0.0,19.118,0.0
0.007,0.0,0.017,19.083,0.017
0.146,0.062,0.101,20.468,0.163
0.404,0.34600000000000003,0.09,23.022,0.43600000000000005
0.601,0.594,0.083,25.92,0.6769999999999999
0.73,0.772,0.08600000000000001,28.434,0.858
0.8,0.882,0.09,30.417,0.972
0.8190000000000001,0.919,0.091,31.835,1.01
0.788,0.877,0.089,32.691,0.966
0.706,0.763,0.08600000000000001,33.067,0.849
0.5730000000000001,0.587,0.08,32.82,0.6669999999999999
0.387,0.364,0.073,31.875,0.437
0.164,0.128,0.062,30.108,0.19
0.005,0.002,0.012,26.329,0.014
0.0,0.0,0.0,24.298,0.0
0.0,0.0,0.0,23.094,0.0
0.0,0.0,0.0,21.769,0.0
0.0,0.0,0.0,20.596,0.0
0.0,0.0,0.0,19.978,0.0
0.0,0.0,0.0,19.671,0.0
0.0,0.0,0.0,19.401,0.0
0.0,0.0,0.0,19.142,0.0
0.0,0.0,0.0,18.917,0.0
0.0,0.0,0.0,18.729,0.0
0.0,0.0,0.0,18.561,0.0
0.008,0.0,0.018000000000000002,18.609,0.018000000000000002
0.157,0.079,0.096,20.185,0.175
0.40800000000000003,0.354,0.08700000000000001,23.118,0.441
0.594,0.583,0.089,26.718,0.6719999999999999
0.72,0.755,0.094,29.366,0.849
0.788,0.861,0.098,31.305,0.959
0.81,0.904,0.098,32.68,1.002
0.779,0.862,0.097,33.466,0.959
0.682,0.713,0.105,33.542,0.818
0.551,0.54,0.1,33.135,0.64
0.375,0.335,0.088,32.184,0.42300000000000004
0.151,0.097,0.079,30.386,0.176
0.005,0.001,0.013000000000000001,26.973,0.014000000000000002
0.0,0.0,0.0,25.586,0.0
0.0,0.0,0.0,23.985,0.0
0.0,0.0,0.0,22.349,0.0
0.0,0.0,0.0,21.053,0.0
0.0,0.0,0.0,20.076,0.0
0.0,0.0,0.0,19.668,0.0
0.0,0.0,0.0,19.45,0.0
0.0,0.0,0.0,19.266,0.0
0.0,0.0,0.0,19.094,0.0
0.0,0.0,0.0,18.947,0.0
0.0,0.0,0.0,18.738,0.0
0.008,0.0,0.019,18.753,0.019
0.163,0.09,0.091,20.637,0.181
0.41200000000000003,0.362,0.085,23.671,0.447
0.596,0.588,0.088,27.216,0.6759999999999999
0.721,0.761,0.094,30.051,0.855
0.79,0.87,0.098,32.191,0.968
0.806,0.902,0.1,33.705,1.002
0.775,0.86,0.099,34.577,0.959
0.6900000000000001,0.737,0.099,34.798,0.836
0.56,0.5630000000000001,0.094,34.423,0.657
0.356,0.295,0.11,33.279,0.40499999999999997
0.11800000000000001,0.042,0.1,31.255,0.14200000000000002
0.003,0.0,0.011,28.284,0.011
0.0,0.0,0.0,26.789,0.0
0.0,0.0,0.0,25.219,0.0
0.0,0.0,0.0,23.522,0.0
0.0,0.0,0.0,22.075,0.0
0.0,0.0,0.0,21.013,0.0
0.0,0.0,0.0,20.462,0.0
0.0,0.0,0.0,20.21,0.0
0.0,0.0,0.0,20.065,0.0
0.0,0.0,0.0,19.892,0.0
0.0,0.0,0.0,19.768,0.0
0.0,0.0,0.0,19.606,0.0
0.008,0.0,0.019,19.587,0.019
0.162,0.089,0.092,21.477,0.181
0.41000000000000003,0.361,0.08600000000000001,24.715,0.447
0.592,0.585,0.09,28.246,0.6749999999999999
0.717,0.758,0.096,30.842,0.854
0.786,0.866,0.099,32.787,0.965
0.806,0.905,0.1,34.168,1.0050000000000001
0.775,0.863,0.099,34.925,0.962
0.6900000000000001,0.736,0.1,35.017,0.836
0.547,0.538,0.10300000000000001,34.476,0.641
0.365,0.314,0.10200000000000001,33.37,0.41600000000000004
0.127,0.054,0.098,31.385,0.152
0.003,0.0,0.011,28.691,0.011
0.0,0.0,0.0,26.91,0.0
0.0,0.0,0.0,25.207,0.0
0.0,0.0,0.0,23.461,0.0
0.0,0.0,0.0,22.117,0.0
0.0,0.0,0.0,21.407,0.0
0.0,0.0,0.0,21.028,0.0
0.0,0.0,0.0,20.78,0.0
0.0,0.0,0.0,20.529,0.0
0.0,0.0,0.0,20.273,0.0
0.0,0.0,0.0,20.081,0.0
0.0,0.0,0.0,19.958,0.0
0.008,0.0,0.018000000000000002,20.029,0.018000000000000002
0.155,0.073,0.1,21.645,0.173
0.402,0.341,0.097,24.612,0.43800000000000006
0.587,0.5670000000000001,0.099,27.711,0.666
0.715,0.744,0.10300000000000001,30.255,0.847
0.785,0.854,0.106,32.266,0.96
0.8,0.883,0.109,33.67,0.992
0.766,0.835,0.111,34.433,0.946
0.687,0.723,0.107,34.586,0.83
0.545,0.524,0.111,34.015,0.635
