electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.0,0.0,21.126,0.0
0.0,0.0,0.0,20.943,0.0
0.0,0.0,0.0,20.752,0.0
0.0,0.0,0.0,20.525,0.0
0.007,0.0,0.016,20.54,0.016
0.125,0.032,0.111,21.95,0.14300000000000002
0.333,0.202,0.159,24.245,0.361
0.526,0.44,0.147,26.788,0.587
0.674,0.657,0.128,29.195,0.785
0.754,0.788,0.12,31.113,0.908
0.782,0.845,0.113,32.572,0.958
0.754,0.811,0.11,33.505,0.921
0.67,0.6950000000000001,0.108,33.913,0.803
0.538,0.522,0.10400000000000001,33.671,0.626
0.352,0.296,0.10200000000000001,32.794,0.398
0.14,0.075,0.09,31.275,0.16499999999999998
0.004,0.0,0.012,28.85,0.012
0.0,0.0,0.0,27.22,0.0
0.0,0.0,0.0,26.064,0.0
0.0,0.0,0.0,24.831,0.0
0.0,0.0,0.0,23.536,0.0
0.0,0.0,0.0,22.484,0.0
0.0,0.0,0.0,21.853,0.0
0.0,0.0,0.0,21.49,0.0
0.0,0.0,0.0,21.31,0.0
0.0,0.0,0.0,21.168,0.0
0.0,0.0,0.0,21.023,0.0
0.0,0.0,0.0,20.842,0.0
0.007,0.0,0.017,20.821,0.017
0.14100000000000001,0.052000000000000005,0.108,22.366,0.16
0.373,0.291,0.115,24.849,0.40599999999999997
0.559,0.517,0.112,27.207,0.629
0.686,0.686,0.116,29.183,0.802
0.747,0.768,0.128,30.742,0.896
0.759,0.785,0.135,31.926,0.92
0.729,0.746,0.135,32.718,0.881
0.649,0.638,0.131,32.96,0.769
0.517,0.46900000000000003,0.126,32.679,0.595
0.342,0.27,0.115,31.89,0.385
0.138,0.07100000000000001,0.091,30.451,0.162
0.004,0.0,0.013000000000000001,28.13,0.013000000000000001
0.0,0.0,0.0,26.378,0.0
0.0,0.0,0.0,25.123,0.0
0.0,0.0,0.0,23.736,0.0
0.0,0.0,0.0,22.462,0.0
0.0,0.0,0.0,21.593,0.0
0.0,0.0,0.0,21.05,0.0
0.0,0.0,0.0,20.767,0.0
0.0,0.0,0.0,20.622,0.0
0.0,0.0,0.0,20.485,0.0
0.0,0.0,0.0,20.375,0.0
0.0,0.0,0.0,20.24,0.0
0.004,0.0,0.013000000000000001,20.23,0.013000000000000001
0.083,0.006,0.094,21.182,0.1
0.24,0.044,0.217,22.81,0.261
0.403,0.137,0.303,24.906,0.44
0.5750000000000001,0.34700000000000003,0.302,27.335,0.649
0.715,0.613,0.23,29.665,0.843
0.729,0.637,0.234,31.113,0.871
0.655,0.47200000000000003,0.299,31.63,0.771
0.442,0.134,0.366,30.958,0.5
0.268,0.034,0.266,29.967,0.30000000000000004
0.151,0.012,0.163,28.993,0.17500000000000002
0.062,0.004,0.077,27.855,0.081
0.001,0.0,0.009000000000000001,26.005,0.009000000000000001
0.0,0.0,0.0,24.766,0.0
0.0,0.0,0.0,23.886,0.0
0.0,0.0,0.0,22.987,0.0
0.0,0.0,0.0,22.165,0.0
0.0,0.0,0.0,21.458,0.0
0.0,0.0,0.0,20.987,0.0
0.0,0.0,0.0,20.78,0.0
0.0,0.0,0.0,20.554,0.0
0.0,0.0,0.0,20.386,0.0
0.0,0.0,0.0,20.215,0.0
0.0,0.0,0.0,19.956,0.0
0.008,0.0,0.019,20.06,0.019
0.138,0.038,0.11800000000000001,21.88,0.156
0.357,0.225,0.163,24.471,0.388
0.504,0.357,0.20500000000000002,26.917,0.562
0.593,0.421,0.256,28.847,0.677
0.636,0.441,0.299,30.32,0.74
0.637,0.42,0.327,31.348,0.747
0.588,0.338,0.34500000000000003,31.837,0.683
0.489,0.219,0.34,31.749,0.559
0.373,0.127,0.293,31.277,0.42
0.211,0.04,0.199,30.329,0.23900000000000002
0.092,0.012,0.101,29.172,0.113
0.003,0.0,0.011,26.963,0.011
0.0,0.0,0.0,25.659,0.0
0.0,0.0,0.0,24.802,0.0
0.0,0.0,0.0,23.87,0.0
0.0,0.0,0.0,22.925,0.0
0.0,0.0,0.0,22.153,0.0
0.0,0.0,0.0,21.516,0.0
0.0,0.0,0.0,21.023,0.0
0.0,0.0,0.0,20.652,0.0
0.0,0.0,0.0,20.405,0.0
0.0,0.0,0.0,20.176,0.0
0.0,0.0,0.0,19.979,0.0
0.007,0.0,0.016,20.099,0.016
0.113,0.018000000000000002,0.113,21.739,0.131
0.297,0.112,0.21,24.03,0.322
0.454,0.242,0.26,26.426,0.502
0.554,0.326,0.302,28.425,0.628
0.6000000000000001,0.353,0.339,29.893,0.692
0.617,0.372,0.34600000000000003,30.999,0.718
0.611,0.396,0.318,31.785,0.714
0.5670000000000001,0.39,0.267,32.211,0.657
0.47200000000000003,0.322,0.216,32.163,0.538
0.305,0.158,0.185,31.422,0.34299999999999997
0.10400000000000001,0.02,0.106,29.93,0.126
0.003,0.0,0.011,27.588,0.011
0.0,0.0,0.0,26.354,0.0
0.0,0.0,0.0,25.542,0.0
0.0,0.0,0.0,24.498,0.0
0.0,0.0,0.0,23.535,0.0
0.0,0.0,0.0,22.687,0.0
0.0,0.0,0.0,22.08,0.0
0.0,0.0,0.0,21.689,0.0
0.0,0.0,0.0,21.382,0.0
0.0,0.0,0.0,21.145,0.0
0.0,0.0,0.0,20.934,0.0
0.0,0.0,0.0,20.766,0.0
0.007,0.0,0.018000000000000002,20.762,0.018000000000000002
0.14100000000000001,0.048,0.111,22.207,0.159
0.364,0.262,0.134,24.792,0.396
0.542,0.47300000000000003,0.137,27.522,0.6100000000000001
0.668,0.64,0.14100000000000001,29.767,0.781
0.738,0.741,0.146,31.457,0.887
0.752,0.761,0.153,32.603,0.914
0.713,0.6990000000000001,0.161,33.218,0.8600000000000001
0.626,0.5750000000000001,0.165,33.373,0.7400000000000001
0.494,0.402,0.166,33.016,0.5680000000000001
0.298,0.166,0.17,32.007,0.336
0.113,0.031,0.105,30.475,0.136
0.003,0.0,0.011,28.346,0.011
0.0,0.0,0.0,26.84,0.0
0.0,0.0,0.0,25.51,0.0
0.0,0.0,0.0,24.038,0.0
0.0,0.0,0.0,22.893,0.0
0.0,0.0,0.0,22.286,0.0
0.0,0.0,0.0,21.972,0.0
0.0,0.0,0.0,21.726,0.0
0.0,0.0,0.0,21.497,0.0
0.0,0.0,0.0,21.261,0.0
0.0,0.0,0.0,21.025,0.0
0.0,0.0,0.0,20.78,0.0
0.006,0.0,0.016,20.73,0.016
0.125,0.028,0.115,21.857,0.14300000000000002
0.34,0.198,0.171,24.355,0.369
0.515,0.395,0.181,26.903,0.5760000000000001
0.631,0.53,0.197,28.85,0.7270000000000001
0.6900000000000001,0.596,0.217,30.323,0.813
0.6930000000000001,0.58,0.242,31.23,0.822
0.649,0.508,0.256,31.58,0.764
0.577,0.426,0.242,31.652,0.6679999999999999
0.46900000000000003,0.325,0.20800000000000002,31.362,0.533
0.308,0.17300000000000001,0.17300000000000001,30.527,0.34600000000000003
0.125,0.04,0.107,29.169,0.147
0.003,0.0,0.012,27.271,0.012
0.0,0.0,0.0,25.912,0.0
0.0,0.0,0.0,24.899,0.0
0.0,0.0,0.0,23.787,0.0
0.0,0.0,0.0,22.787,0.0
0.0,0.0,0.0,21.934,0.0
0.0,0.0,0.0,21.224,0.0
0.0,0.0,0.0,20.786,0.0
0.0,0.0,0.0,20.628,0.0
0.0,0.0,0.0,20.576,0.0
0.0,0.0,0.0,20.469,0.0
0.0,0.0,0.0,20.317,0.0
0.007,0.0,0.017,20.363,0.017
0.124,0.025,0.117,21.824,0.14200000000000002
0.34,0.186,0.183,24.455,0.369
0.495,0.331,0.22,26.846,0.551
0.5730000000000001,0.365,0.28700000000000003,28.403,0.652
0.583,0.31,0.357,29.344,0.667
0.588,0.302,0.375,30.003,0.677
0.613,0.386,0.325,30.765,0.7110000000000001
0.58,0.406,0.264,31.143,0.67
0.457,0.279,0.23900000000000002,30.847,0.518
0.281,0.111,0.20400000000000001,29.947,0.315
0.088,0.011,0.098,28.441,0.109
0.001,0.0,0.008,26.613,0.008
0.0,0.0,0.0,25.546,0.0
0.0,0.0,0.0,24.797,0.0
0.0,0.0,0.0,24.008,0.0
0.0,0.0,0.0,23.128,0.0
0.0,0.0,0.0,22.276,0.0
0.0,0.0,0.0,21.595,0.0
0.0,0.0,0.0,21.099,0.0
0.0,0.0,0.0,20.879,0.0
0.0,0.0,0.0,20.75,0.0
0.0,0.0,0.0,20.641,0.0
0.0,0.0,0.0,20.512,0.0
0.005,0.0,0.015,20.507,0.015
0.107,0.017,0.109,21.583,0.126
0.295,0.117,0.203,23.625,0.32
0.496,0.341,0.209,26.195,0.55
0.628,0.517,0.20500000000000002,28.477,0.722
0.6990000000000001,0.617,0.209,30.234,0.826
0.708,0.623,0.221,31.39,0.844
0.687,0.606,0.212,32.142,0.818
0.61,0.512,0.202,32.399,0.714
0.491,0.382,0.18,32.185,0.562
0.325,0.211,0.154,31.407,0.365
0.134,0.053,0.105,30.033,0.158
0.003,0.0,0.012,27.555,0.012
0.0,0.0,0.0,26.302,0.0
0.0,0.0,0.0,25.213,0.0
0.0,0.0,0.0,24.048,0.0
0.0,0.0,0.0,22.873,0.0
0.0,0.0,0.0,21.941,0.0
0.0,0.0,0.0,21.207,0.0
0.0,0.0,0.0,20.774,0.0
0.0,0.0,0.0,20.573,0.0
0.0,0.0,0.0,20.352,0.0
0.0,0.0,0.0,20.114,0.0
0.0,0.0,0.0,19.819,0.0
0.008,0.0,0.018000000000000002,19.902,0.018000000000000002
0.14,0.053,0.106,21.772,0.159
0.373,0.291,0.114,24.34,0.40499999999999997
0.5660000000000001,0.533,0.105,27.05,0.638
0.7000000000000001,0.72,0.10300000000000001,29.391,0.823
0.772,0.8300000000000001,0.10400000000000001,31.212,0.934
0.798,0.883,0.1,32.583,0.983
0.769,0.845,0.098,33.39,0.943
0.6880000000000001,0.732,0.094,33.599,0.826
0.555,0.557,0.089,33.255,0.646
0.371,0.337,0.083,32.373,0.42000000000000004
0.155,0.11,0.07,30.806,0.18
0.005,0.001,0.013000000000000001,27.231,0.014000000000000002
0.0,0.0,0.0,25.33,0.0
0.0,0.0,0.0,24.496,0.0
0.0,0.0,0.0,23.304,0.0
0.0,0.0,0.0,22.284,0.0
0.0,0.0,0.0,21.529,0.0
0.0,0.0,0.0,20.979,0.0
0.0,0.0,0.0,20.714,0.0
0.0,0.0,0.0,20.616,0.0
0.0,0.0,0.0,20.498,0.0
0.0,0.0,0.0,20.292,0.0
0.0,0.0,0.0,20.063,0.0
0.008,0.0,0.018000000000000002,20.121,0.018000000000000002
0.145,0.06,0.10400000000000001,21.991,0.164
0.384,0.314,0.10400000000000001,24.729,0.41800000000000004
0.579,0.56,0.095,27.516,0.655
0.705,0.734,0.099,29.925,0.833
0.776,0.841,0.10200000000000001,31.719,0.943
0.793,0.871,0.105,32.924,0.976
0.754,0.811,0.11,33.591,0.921
0.677,0.707,0.105,33.848,0.8119999999999999
0.547,0.539,0.098,33.568,0.637
0.361,0.315,0.095,32.71,0.41000000000000003
0.145,0.08700000000000001,0.083,31.185,0.17
0.005,0.001,0.013000000000000001,28.463,0.014000000000000002
0.0,0.0,0.0,26.656,0.0
0.0,0.0,0.0,25.436,0.0
0.0,0.0,0.0,24.043,0.0
0.0,0.0,0.0,22.879,0.0
0.0,0.0,0.0,21.941,0.0
0.0,0.0,0.0,21.299,0.0
0.0,0.0,0.0,20.904,0.0
0.0,0.0,0.0,20.716,0.0
0.0,0.0,0.0,20.54,0.0
0.0,0.0,0.0,20.345,0.0
0.0,0.0,0.0,20.168,0.0
0.008,0.0,0.018000000000000002,20.225,0.018000000000000002
0.146,0.061,0.10300000000000001,21.813,0.164
0.39,0.324,0.1,24.557,0.42400000000000004
0.5710000000000001,0.543,0.10200000000000001,27.402,0.645
0.6970000000000001,0.714,0.107,29.884,0.821
0.765,0.8150000000000001,0.113,31.728,0.928
0.778,0.835,0.11900000000000001,32.923,0.954
0.742,0.783,0.121,33.599,0.904
0.673,0.6970000000000001,0.109,33.952,0.806
0.55,0.545,0.096,33.828,0.641
0.368,0.33,0.088,32.946,0.41800000000000004
0.155,0.106,0.075,31.316,0.181
0.004,0.001,0.012,28.763,0.013000000000000001
0.0,0.0,0.0,27.02,0.0
0.0,0.0,0.0,25.357,0.0
0.0,0.0,0.0,23.852,0.0
0.0,0.0,0.0,22.46,0.0
0.0,0.0,0.0,21.61,0.0
0.0,0.0,0.0,21.117,0.0
0.0,0.0,0.0,20.825,0.0
0.0,0.0,0.0,20.661,0.0
0.0,0.0,0.0,20.431,0.0
0.0,0.0,0.0,20.215,0.0
0.0,0.0,0.0,19.951,0.0
0.008,0.0,0.018000000000000002,19.857,0.018000000000000002
0.152,0.07100000000000001,0.099,21.344,0.17
0.398,0.341,0.092,24.037,0.43300000000000005
0.585,0.5710000000000001,0.091,27.113,0.662
0.705,0.728,0.10200000000000001,29.548000000000002,0.83
0.757,0.796,0.117,31.27,0.913
0.797,0.876,0.105,32.634,0.981
0.764,0.8320000000000001,0.10400000000000001,33.432,0.936
0.6890000000000001,0.732,0.097,33.644,0.829
0.547,0.536,0.1,33.186,0.636
0.352,0.294,0.10400000000000001,32.021,0.398
0.149,0.095,0.08,30.368,0.175
0.005,0.001,0.013000000000000001,27.925,0.014000000000000002
0.0,0.0,0.0,26.215,0.0
0.0,0.0,0.0,24.676,0.0
0.0,0.0,0.0,23.011,0.0
0.0,0.0,0.0,21.626,0.0
0.0,0.0,0.0,20.841,0.0
0.0,0.0,0.0,20.479,0.0
0.0,0.0,0.0,20.239,0.0
0.0,0.0,0.0,20.045,0.0
0.0,0.0,0.0,19.824,0.0
0.0,0.0,0.0,19.592,0.0
0.0,0.0,0.0,19.373,0.0
0.008,0.0,0.018000000000000002,19.444,0.018000000000000002
0.155,0.079,0.094,21.121,0.173
0.403,0.353,0.085,24.008,0.438
0.591,0.585,0.084,27.047,0.6689999999999999
0.717,0.758,0.089,29.538,0.847
0.786,0.864,0.093,31.477,0.957
0.802,0.895,0.095,32.825,0.99
0.774,0.86,0.093,33.675,0.953
0.6930000000000001,0.747,0.089,33.898,0.836
0.562,0.5730000000000001,0.083,33.536,0.656
0.379,0.354,0.076,32.545,0.43
0.161,0.124,0.063,30.897,0.187
0.005,0.002,0.013000000000000001,27.9,0.015000000000000001
0.0,0.0,0.0,25.853,0.0
0.0,0.0,0.0,24.439,0.0
0.0,0.0,0.0,23.082,0.0
0.0,0.0,0.0,21.953,0.0
0.0,0.0,0.0,20.809,0.0
0.0,0.0,0.0,19.95,0.0
0.0,0.0,0.0,19.558,0.0
0.0,0.0,0.0,19.414,0.0
0.0,0.0,0.0,19.237,0.0
0.0,0.0,0.0,19.095,0.0
0.0,0.0,0.0,18.959,0.0
0.008,0.0,0.019,19.1,0.019
0.161,0.091,0.08700000000000001,21.16,0.178
0.40900000000000003,0.369,0.077,24.737,0.446
0.592,0.592,0.081,27.896,0.6729999999999999
0.717,0.765,0.08600000000000001,30.275,0.851
0.787,0.874,0.09,32.145,0.964
0.807,0.913,0.09,33.541,1.0030000000000001
0.776,0.872,0.089,34.416,0.961
0.6960000000000001,0.758,0.085,34.657,0.843
0.5630000000000001,0.581,0.08,34.302,0.6609999999999999
0.379,0.358,0.074,33.281,0.432
0.16,0.124,0.063,31.539,0.187
0.005,0.002,0.013000000000000001,28.301,0.015000000000000001
0.0,0.0,0.0,26.189,0.0
0.0,0.0,0.0,24.797,0.0
0.0,0.0,0.0,23.273,0.0
0.0,0.0,0.0,21.83,0.0
0.0,0.0,0.0,20.995,0.0
0.0,0.0,0.0,20.624,0.0
0.0,0.0,0.0,20.37,0.0
0.0,0.0,0.0,20.138,0.0
0.0,0.0,0.0,19.841,0.0
0.0,0.0,0.0,19.618,0.0
0.0,0.0,0.0,19.463,0.0
0.008,0.0,0.018000000000000002,19.509,0.018000000000000002
0.154,0.077,0.095,21.347,0.172
0.406,0.359,0.083,24.297,0.442
0.594,0.591,0.083,27.511,0.6739999999999999
0.72,0.767,0.08700000000000001,30.063,0.854
0.789,0.876,0.09,32.102,0.966
0.808,0.912,0.091,33.582,1.0030000000000001
0.776,0.87,0.091,34.432,0.961
0.6950000000000001,0.754,0.088,34.65,0.842
0.5640000000000001,0.581,0.081,34.254,0.6619999999999999
0.38,0.357,0.075,33.167,0.432
0.16,0.121,0.065,31.419,0.186
0.005,0.001,0.013000000000000001,28.572,0.014000000000000002
0.0,0.0,0.0,26.624,0.0
0.0,0.0,0.0,25.298,0.0
0.0,0.0,0.0,23.874,0.0
0.0,0.0,0.0,22.421,0.0
0.0,0.0,0.0,21.443,0.0
0.0,0.0,0.0,21.037,0.0
0.0,0.0,0.0,20.781,0.0
0.0,0.0,0.0,20.474,0.0
0.0,0.0,0.0,20.172,0.0
0.0,0.0,0.0,19.896,0.0
0.0,0.0,0.0,19.629,0.0
0.008,0.0,0.018000000000000002,19.571,0.018000000000000002
0.156,0.078,0.095,20.694,0.173
0.401,0.343,0.091,23.271,0.43400000000000005
0.592,0.58,0.088,26.608,0.6679999999999999
0.72,0.757,0.092,29.217,0.849
0.79,0.864,0.096,31.067,0.96
0.803,0.885,0.101,32.123,0.986
0.773,0.844,0.1,32.666,0.944
0.6970000000000001,0.742,0.094,32.768,0.836
0.559,0.556,0.092,32.348,0.648
0.376,0.339,0.084,31.44,0.42300000000000004
0.16,0.11800000000000001,0.068,29.936,0.186
0.005,0.001,0.013000000000000001,27.395,0.014000000000000002
0.0,0.0,0.0,25.919,0.0
0.0,0.0,0.0,25.269,0.0
0.0,0.0,0.0,24.414,0.0
0.0,0.0,0.0,23.544,0.0
0.0,0.0,0.0,22.658,0.0
0.0,0.0,0.0,21.813,0.0
0.0,0.0,0.0,20.914,0.0
0.0,0.0,0.0,20.374,0.0
0.0,0.0,0.0,20.095,0.0
0.0,0.0,0.0,19.946,0.0
0.0,0.0,0.0,19.884,0.0
0.008,0.0,0.018000000000000002,19.985,0.018000000000000002
0.145,0.057,0.106,21.187,0.163
0.381,0.296,0.117,23.27,0.413
0.578,0.538,0.11,25.619,0.648
0.6990000000000001,0.6890000000000001,0.121,27.272,0.81
0.774,0.799,0.123,28.643,0.922
0.799,0.845,0.121,29.801,0.966
0.768,0.807,0.11900000000000001,30.66,0.926
0.686,0.6950000000000001,0.115,30.937,0.81
0.551,0.52,0.111,30.546,0.631
0.363,0.298,0.107,29.51,0.40499999999999997
0.147,0.082,0.088,27.877,0.16999999999999998
0.004,0.001,0.012,25.492,0.013000000000000001
0.0,0.0,0.0,23.966,0.0
0.0,0.0,0.0,22.757,0.0
0.0,0.0,0.0,21.739,0.0
0.0,0.0,0.0,21.172,0.0
0.0,0.0,0.0,20.962,0.0
0.0,0.0,0.0,20.791,0.0
0.0,0.0,0.0,20.628,0.0
0.0,0.0,0.0,20.454,0.0
0.0,0.0,0.0,20.31,0.0
0.0,0.0,0.0,20.181,0.0
0.0,0.0,0.0,20.116,0.0
0.006,0.0,0.016,20.192,0.016
0.114,0.021,0.111,20.975,0.132
0.331,0.17200000000000001,0.184,22.578,0.356
0.52,0.387,0.187,24.827,0.5740000000000001
0.671,0.6000000000000001,0.17,26.578,0.7700000000000001
0.762,0.747,0.154,27.928,0.901
0.794,0.81,0.14400000000000002,29.026,0.9540000000000001
0.762,0.766,0.145,29.707,0.911
0.662,0.611,0.161,29.698,0.772
0.5,0.378,0.186,29.037,0.5640000000000001
0.297,0.14300000000000002,0.187,27.838,0.33
0.108,0.024,0.10400000000000001,26.146,0.128
0.003,0.0,0.011,23.87,0.011
0.0,0.0,0.0,22.604,0.0
0.0,0.0,0.0,21.702,0.0
0.0,0.0,0.0,20.889,0.0
0.0,0.0,0.0,20.475,0.0
0.0,0.0,0.0,20.283,0.0
0.0,0.0,0.0,20.038,0.0
0.0,0.0,0.0,19.766,0.0
0.0,0.0,0.0,19.509,0.0
0.0,0.0,0.0,19.284,0.0
0.0,0.0,0.0,19.034,0.0
0.0,0.0,0.0,18.741,0.0
0.008,0.0,0.018000000000000002,18.631,0.018000000000000002
0.14100000000000001,0.053,0.105,19.399,0.158
0.392,0.311,0.109,21.146,0.42
0.578,0.533,0.108,23.547,0.641
0.738,0.763,0.093,25.767,0.856
0.81,0.876,0.094,27.637,0.97
0.8300000000000001,0.912,0.095,29.003,1.0070000000000001
0.796,0.866,0.095,29.846,0.961
0.712,0.751,0.092,30.151,0.843
0.577,0.5760000000000001,0.08600000000000001,29.974,0.662
0.389,0.355,0.078,29.174,0.433
0.165,0.123,0.065,27.571,0.188
0.005,0.002,0.013000000000000001,24.06,0.015000000000000001
0.0,0.0,0.0,21.834,0.0
0.0,0.0,0.0,20.931,0.0
0.0,0.0,0.0,20.357,0.0
0.0,0.0,0.0,19.858,0.0
0.0,0.0,0.0,19.361,0.0
0.0,0.0,0.0,19.017,0.0
0.0,0.0,0.0,18.796,0.0
0.0,0.0,0.0,18.817,0.0
0.0,0.0,0.0,18.762,0.0
0.0,0.0,0.0,18.616,0.0
0.0,0.0,0.0,18.313,0.0
0.006,0.0,0.015,18.189,0.015
0.117,0.024,0.11,19.212,0.134
0.332,0.177,0.179,21.141,0.356
0.505,0.35000000000000003,0.202,23.229,0.552
0.6000000000000001,0.437,0.23500000000000001,24.916,0.672
0.732,0.669,0.183,26.631,0.8520000000000001
0.804,0.8310000000000001,0.133,28.202,0.9640000000000001
0.791,0.839,0.112,29.361,0.951
0.714,0.744,0.101,30.076,0.845
0.579,0.5710000000000001,0.093,30.21,0.664
0.389,0.34900000000000003,0.08600000000000001,29.712,0.43500000000000005
0.165,0.117,0.07100000000000001,28.346,0.188
0.005,0.002,0.013000000000000001,24.797,0.015000000000000001
0.0,0.0,0.0,23.039,0.0
0.0,0.0,0.0,22.003,0.0
0.0,0.0,0.0,20.977,0.0
0.0,0.0,0.0,20.053,0.0
0.0,0.0,0.0,19.267,0.0
0.0,0.0,0.0,18.539,0.0
0.0,0.0,0.0,18.058,0.0
0.0,0.0,0.0,17.709,0.0
0.0,0.0,0.0,17.462,0.0
0.0,0.0,0.0,17.454,0.0
0.0,0.0,0.0,17.287,0.0
0.008,0.0,0.019,17.334,0.019
0.156,0.075,0.098,19.136,0.173
0.424,0.375,0.081,22.028,0.456
0.615,0.609,0.082,24.92,0.691
0.744,0.785,0.08700000000000001,27.348,0.872
0.8140000000000001,0.893,0.092,29.133,0.985
0.8320000000000001,0.925,0.094,30.407,1.0190000000000001
0.799,0.88,0.095,31.281,0.975
