electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.0,0.0,20.021,0.0
0.0,0.0,0.0,19.916,0.0
0.0,0.0,0.0,19.694,0.0
0.0,0.0,0.0,19.444,0.0
0.008,0.0,0.018000000000000002,19.374,0.018000000000000002
0.146,0.061,0.10200000000000001,20.661,0.163
0.38,0.307,0.10300000000000001,22.875,0.41000000000000003
0.5720000000000001,0.542,0.097,25.403,0.639
0.708,0.73,0.094,27.555,0.824
0.78,0.84,0.096,29.343,0.9359999999999999
0.798,0.873,0.097,30.727,0.97
0.769,0.839,0.094,31.704,0.9329999999999999
0.6880000000000001,0.73,0.09,32.167,0.82
0.554,0.556,0.085,32.048,0.641
0.37,0.339,0.078,31.253,0.41700000000000004
0.155,0.115,0.064,29.599,0.179
0.004,0.0,0.013000000000000001,25.617,0.013000000000000001
0.0,0.0,0.0,23.658,0.0
0.0,0.0,0.0,22.779,0.0
0.0,0.0,0.0,21.772,0.0
0.0,0.0,0.0,20.886,0.0
0.0,0.0,0.0,20.131,0.0
0.0,0.0,0.0,19.627,0.0
0.0,0.0,0.0,19.426,0.0
0.0,0.0,0.0,19.536,0.0
0.0,0.0,0.0,19.595,0.0
0.0,0.0,0.0,19.472,0.0
0.0,0.0,0.0,19.252,0.0
0.008,0.0,0.019,19.372,0.019
0.14200000000000002,0.055,0.10400000000000001,21.161,0.159
0.39,0.326,0.097,23.59,0.42300000000000004
0.578,0.554,0.095,26.071,0.649
0.6990000000000001,0.712,0.10300000000000001,28.218,0.815
0.768,0.8140000000000001,0.108,29.957,0.922
0.785,0.843,0.111,31.239,0.954
0.747,0.788,0.116,32.051,0.904
0.657,0.656,0.121,32.246,0.777
0.518,0.47200000000000003,0.122,31.888,0.5940000000000001
0.343,0.275,0.11,31.011,0.385
0.145,0.08700000000000001,0.082,29.449,0.169
0.005,0.0,0.013000000000000001,26.208,0.013000000000000001
0.0,0.0,0.0,24.545,0.0
0.0,0.0,0.0,23.793,0.0
0.0,0.0,0.0,22.884,0.0
0.0,0.0,0.0,21.923000000000002,0.0
0.0,0.0,0.0,21.209,0.0
0.0,0.0,0.0,20.797,0.0
0.0,0.0,0.0,20.56,0.0
0.0,0.0,0.0,20.556,0.0
0.0,0.0,0.0,20.367,0.0
0.0,0.0,0.0,20.129,0.0
0.0,0.0,0.0,19.914,0.0
0.008,0.0,0.019,20.118,0.019
0.135,0.039,0.115,21.68,0.154
0.354,0.228,0.156,24.062,0.384
0.502,0.365,0.193,26.628,0.558
0.603,0.464,0.226,28.645,0.6900000000000001
0.672,0.552,0.23700000000000002,30.259,0.789
0.6900000000000001,0.577,0.242,31.472,0.819
0.653,0.524,0.247,32.118,0.771
0.5750000000000001,0.424,0.245,32.299,0.669
0.422,0.23,0.249,31.741,0.479
0.277,0.116,0.195,30.869,0.311
0.116,0.031,0.108,29.356,0.139
0.004,0.0,0.013000000000000001,26.364,0.013000000000000001
0.0,0.0,0.0,24.978,0.0
0.0,0.0,0.0,24.157,0.0
0.0,0.0,0.0,23.274,0.0
0.0,0.0,0.0,22.351,0.0
0.0,0.0,0.0,21.554,0.0
0.0,0.0,0.0,21.089,0.0
0.0,0.0,0.0,20.853,0.0
0.0,0.0,0.0,20.712,0.0
0.0,0.0,0.0,20.539,0.0
0.0,0.0,0.0,20.306,0.0
0.0,0.0,0.0,20.05,0.0
0.008,0.0,0.019,20.167,0.019
0.149,0.068,0.1,21.848,0.168
0.389,0.328,0.096,24.487,0.42400000000000004
0.5690000000000001,0.543,0.099,27.186,0.642
0.6900000000000001,0.7010000000000001,0.107,29.318,0.808
0.755,0.791,0.116,30.887,0.907
0.772,0.8190000000000001,0.12,32.001,0.9390000000000001
0.737,0.768,0.123,32.657,0.891
0.656,0.658,0.12,32.841,0.778
0.531,0.505,0.108,32.592,0.613
0.358,0.309,0.094,31.804,0.403
0.151,0.10200000000000001,0.074,30.294,0.176
0.004,0.0,0.013000000000000001,27.221,0.013000000000000001
0.0,0.0,0.0,25.489,0.0
0.0,0.0,0.0,24.551,0.0
0.0,0.0,0.0,23.423,0.0
0.0,0.0,0.0,22.389,0.0
0.0,0.0,0.0,21.436,0.0
0.0,0.0,0.0,20.806,0.0
0.0,0.0,0.0,20.41,0.0
0.0,0.0,0.0,20.259,0.0
0.0,0.0,0.0,20.133,0.0
0.0,0.0,0.0,20.026,0.0
0.0,0.0,0.0,19.986,0.0
0.008,0.0,0.018000000000000002,20.067,0.018000000000000002
0.145,0.056,0.107,21.613,0.163
0.384,0.308,0.109,24.006,0.417
0.5690000000000001,0.532,0.108,26.515,0.64
0.6920000000000001,0.6920000000000001,0.116,28.49,0.808
0.757,0.78,0.125,30.003,0.905
0.775,0.809,0.129,31.198,0.9380000000000001
0.731,0.742,0.138,31.959,0.88
0.655,0.642,0.133,32.271,0.775
0.513,0.449,0.14,31.876,0.589
0.31,0.193,0.154,30.753,0.347
0.123,0.042,0.10400000000000001,29.158,0.14600000000000002
0.003,0.0,0.011,26.837,0.011
0.0,0.0,0.0,25.41,0.0
0.0,0.0,0.0,24.23,0.0
0.0,0.0,0.0,22.916,0.0
0.0,0.0,0.0,21.945,0.0
0.0,0.0,0.0,21.2,0.0
0.0,0.0,0.0,20.807,0.0
0.0,0.0,0.0,20.612,0.0
0.0,0.0,0.0,20.431,0.0
0.0,0.0,0.0,20.245,0.0
0.0,0.0,0.0,20.033,0.0
0.0,0.0,0.0,19.827,0.0
0.008,0.0,0.018000000000000002,19.861,0.018000000000000002
0.14300000000000002,0.057,0.10400000000000001,21.075,0.161
0.389,0.321,0.1,23.489,0.42100000000000004
0.5710000000000001,0.538,0.101,26.037,0.639
0.6960000000000001,0.704,0.107,28.063,0.8109999999999999
0.771,0.8150000000000001,0.109,29.699,0.924
0.792,0.855,0.108,30.911,0.963
0.765,0.8240000000000001,0.10300000000000001,31.744,0.927
0.685,0.716,0.099,32.106,0.815
0.552,0.544,0.093,31.934,0.637
0.368,0.326,0.088,31.183,0.41400000000000003
0.146,0.088,0.082,29.58,0.16999999999999998
0.004,0.0,0.013000000000000001,26.45,0.013000000000000001
0.0,0.0,0.0,25.041,0.0
0.0,0.0,0.0,23.977,0.0
0.0,0.0,0.0,22.468,0.0
0.0,0.0,0.0,21.374,0.0
0.0,0.0,0.0,20.585,0.0
0.0,0.0,0.0,20.312,0.0
0.0,0.0,0.0,20.138,0.0
0.0,0.0,0.0,19.942,0.0
0.0,0.0,0.0,19.721,0.0
0.0,0.0,0.0,19.501,0.0
0.0,0.0,0.0,19.354,0.0
0.007,0.0,0.017,19.489,0.017
0.106,0.018000000000000002,0.105,20.802,0.123
0.28300000000000003,0.11,0.196,22.657,0.306
0.48,0.324,0.20500000000000002,25.207,0.529
0.656,0.601,0.155,27.985,0.756
0.769,0.809,0.116,30.337,0.925
0.8,0.877,0.105,32.03,0.982
0.768,0.838,0.10200000000000001,33.073,0.94
0.686,0.725,0.099,33.472,0.824
0.555,0.553,0.092,33.176,0.645
0.372,0.335,0.085,32.218,0.42000000000000004
0.157,0.112,0.07,30.426,0.182
0.005,0.001,0.013000000000000001,26.909,0.014000000000000002
0.0,0.0,0.0,24.672,0.0
0.0,0.0,0.0,23.316,0.0
0.0,0.0,0.0,22.354,0.0
0.0,0.0,0.0,21.555,0.0
0.0,0.0,0.0,20.935,0.0
0.0,0.0,0.0,20.4,0.0
0.0,0.0,0.0,20.155,0.0
0.0,0.0,0.0,20.098,0.0
0.0,0.0,0.0,20.05,0.0
0.0,0.0,0.0,19.961,0.0
0.0,0.0,0.0,19.817,0.0
0.005,0.0,0.014,19.924,0.014
0.1,0.015,0.10300000000000001,21.174,0.11800000000000001
0.314,0.158,0.182,23.343,0.33999999999999997
0.531,0.438,0.154,26.044,0.592
0.683,0.664,0.13,28.506,0.794
0.757,0.781,0.128,30.379,0.909
0.777,0.8140000000000001,0.13,31.687,0.9440000000000001
0.732,0.744,0.139,32.351,0.883
0.664,0.664,0.125,32.657,0.789
0.541,0.513,0.112,32.448,0.625
0.357,0.297,0.105,31.543,0.40199999999999997
0.15,0.093,0.082,30.004,0.175
0.005,0.001,0.013000000000000001,26.878,0.014000000000000002
0.0,0.0,0.0,25.524,0.0
0.0,0.0,0.0,24.624,0.0
0.0,0.0,0.0,23.429,0.0
0.0,0.0,0.0,22.378,0.0
0.0,0.0,0.0,21.549,0.0
0.0,0.0,0.0,20.972,0.0
0.0,0.0,0.0,20.692,0.0
0.0,0.0,0.0,20.522,0.0
0.0,0.0,0.0,20.36,0.0
0.0,0.0,0.0,20.269,0.0
0.0,0.0,0.0,20.171,0.0
0.008,0.0,0.018000000000000002,20.285,0.018000000000000002
0.136,0.038,0.117,21.962,0.155
0.333,0.186,0.176,24.58,0.362
0.511,0.384,0.187,27.105,0.571
0.65,0.5730000000000001,0.181,29.171,0.754
0.707,0.635,0.202,30.637,0.837
0.683,0.555,0.254,31.42,0.809
0.639,0.47800000000000004,0.273,31.816,0.7510000000000001
0.561,0.382,0.266,31.767,0.648
0.444,0.262,0.241,31.292,0.503
0.269,0.10300000000000001,0.2,30.296,0.30300000000000005
0.107,0.023,0.106,28.887,0.129
0.004,0.0,0.012,26.564,0.012
0.0,0.0,0.0,25.258,0.0
0.0,0.0,0.0,24.524,0.0
0.0,0.0,0.0,23.632,0.0
0.0,0.0,0.0,22.685,0.0
0.0,0.0,0.0,21.894,0.0
0.0,0.0,0.0,21.316,0.0
0.0,0.0,0.0,20.984,0.0
0.0,0.0,0.0,20.801,0.0
0.0,0.0,0.0,20.62,0.0
0.0,0.0,0.0,20.43,0.0
0.0,0.0,0.0,20.26,0.0
0.007,0.0,0.017,20.295,0.017
0.128,0.034,0.112,21.63,0.14600000000000002
0.355,0.23900000000000002,0.146,23.739,0.385
0.552,0.484,0.133,26.043,0.617
0.6900000000000001,0.673,0.129,28.111,0.802
0.746,0.742,0.146,29.684,0.888
0.744,0.724,0.169,30.935,0.893
0.7010000000000001,0.654,0.182,31.791,0.8360000000000001
0.613,0.531,0.186,32.097,0.7170000000000001
0.484,0.377,0.176,31.904,0.5529999999999999
0.327,0.224,0.14300000000000002,31.23,0.367
0.14,0.068,0.095,29.836,0.163
0.005,0.001,0.013000000000000001,26.654,0.014000000000000002
0.0,0.0,0.0,25.055,0.0
0.0,0.0,0.0,24.182,0.0
0.0,0.0,0.0,23.335,0.0
0.0,0.0,0.0,22.261,0.0
0.0,0.0,0.0,21.408,0.0
0.0,0.0,0.0,20.947,0.0
0.0,0.0,0.0,20.744,0.0
0.0,0.0,0.0,20.495,0.0
0.0,0.0,0.0,20.23,0.0
0.0,0.0,0.0,19.985,0.0
0.0,0.0,0.0,19.733,0.0
0.007,0.0,0.017,19.719,0.017
0.129,0.034,0.113,20.959,0.14700000000000002
0.364,0.251,0.14200000000000002,23.003,0.393
0.56,0.495,0.13,25.383,0.625
0.6920000000000001,0.675,0.129,27.705,0.804
0.761,0.774,0.135,29.667,0.909
0.761,0.764,0.154,31.085,0.918
0.712,0.681,0.17200000000000001,31.962,0.8530000000000001
0.619,0.544,0.183,32.291,0.7270000000000001
0.481,0.364,0.185,32.031,0.5489999999999999
0.303,0.171,0.17,31.194,0.341
0.12,0.037,0.105,29.685,0.142
0.004,0.0,0.013000000000000001,26.519,0.013000000000000001
0.0,0.0,0.0,25.009,0.0
0.0,0.0,0.0,24.08,0.0
0.0,0.0,0.0,22.885,0.0
0.0,0.0,0.0,21.831,0.0
0.0,0.0,0.0,21.0,0.0
0.0,0.0,0.0,20.366,0.0
0.0,0.0,0.0,20.017,0.0
0.0,0.0,0.0,19.813,0.0
0.0,0.0,0.0,19.6,0.0
0.0,0.0,0.0,19.381,0.0
0.0,0.0,0.0,19.097,0.0
0.008,0.0,0.018000000000000002,19.097,0.018000000000000002
0.134,0.035,0.116,20.682,0.15100000000000002
0.336,0.181,0.182,22.865,0.363
0.461,0.264,0.242,25.044,0.506
0.585,0.399,0.263,27.184,0.662
0.675,0.541,0.246,29.137,0.787
0.722,0.648,0.212,30.763,0.86
0.725,0.6970000000000001,0.17400000000000002,31.983,0.8710000000000001
0.641,0.58,0.176,32.376,0.756
0.454,0.28500000000000003,0.23,31.692,0.515
0.23700000000000002,0.067,0.2,30.232,0.267
0.111,0.026000000000000002,0.107,28.684,0.133
0.005,0.001,0.014,25.9,0.015
0.0,0.0,0.0,24.3,0.0
0.0,0.0,0.0,23.598,0.0
0.0,0.0,0.0,22.88,0.0
0.0,0.0,0.0,22.163,0.0
0.0,0.0,0.0,21.594,0.0
0.0,0.0,0.0,21.292,0.0
0.0,0.0,0.0,21.095,0.0
0.0,0.0,0.0,20.894,0.0
0.0,0.0,0.0,20.708,0.0
0.0,0.0,0.0,20.541,0.0
0.0,0.0,0.0,20.444,0.0
0.003,0.0,0.011,20.484,0.011
0.073,0.005,0.08600000000000001,21.421,0.09100000000000001
0.23,0.041,0.21,23.109,0.251
0.434,0.191,0.28600000000000003,25.525,0.47700000000000004
0.603,0.42,0.268,27.991,0.688
0.667,0.497,0.28200000000000003,29.796,0.779
0.641,0.41600000000000004,0.332,30.716,0.748
0.617,0.391,0.328,31.366,0.7190000000000001
0.543,0.319,0.307,31.654,0.626
0.433,0.227,0.264,31.453,0.491
0.297,0.137,0.196,30.744,0.333
0.127,0.038,0.112,29.422,0.15
0.003,0.0,0.012,26.75,0.012
0.0,0.0,0.0,25.323,0.0
0.0,0.0,0.0,24.513,0.0
0.0,0.0,0.0,23.608,0.0
0.0,0.0,0.0,22.686,0.0
0.0,0.0,0.0,21.889,0.0
0.0,0.0,0.0,21.146,0.0
0.0,0.0,0.0,20.741,0.0
0.0,0.0,0.0,20.569,0.0
0.0,0.0,0.0,20.379,0.0
0.0,0.0,0.0,20.176,0.0
0.0,0.0,0.0,19.945,0.0
0.007,0.0,0.017,20.028,0.017
0.139,0.044,0.113,21.715,0.157
0.365,0.257,0.139,24.176,0.396
0.562,0.502,0.129,26.813,0.631
0.6880000000000001,0.673,0.132,29.026,0.805
0.766,0.792,0.131,30.782,0.923
0.781,0.8180000000000001,0.135,32.11,0.9530000000000001
0.739,0.752,0.145,32.931,0.897
0.646,0.609,0.157,33.181,0.766
0.484,0.366,0.189,32.728,0.5549999999999999
0.266,0.105,0.195,31.528,0.3
0.093,0.015,0.099,29.851,0.114
0.001,0.0,0.008,27.267,0.008
0.0,0.0,0.0,25.933,0.0
0.0,0.0,0.0,24.645,0.0
0.0,0.0,0.0,23.437,0.0
0.0,0.0,0.0,22.527,0.0
0.0,0.0,0.0,21.918,0.0
0.0,0.0,0.0,21.456,0.0
0.0,0.0,0.0,21.065,0.0
0.0,0.0,0.0,20.817,0.0
0.0,0.0,0.0,20.643,0.0
0.0,0.0,0.0,20.396,0.0
0.0,0.0,0.0,20.041,0.0
0.007,0.0,0.018000000000000002,19.951,0.018000000000000002
0.14200000000000002,0.047,0.113,21.556,0.16
0.34700000000000003,0.217,0.159,24.216,0.376
0.503,0.368,0.192,26.809,0.56
0.598,0.448,0.23600000000000002,28.848,0.684
0.624,0.437,0.28800000000000003,30.203,0.7250000000000001
0.654,0.49,0.279,31.364,0.769
0.6910000000000001,0.622,0.203,32.513,0.825
0.649,0.619,0.152,33.092,0.771
0.54,0.504,0.122,33.017,0.626
0.355,0.28800000000000003,0.113,32.168,0.401
0.154,0.096,0.083,30.646,0.179
0.005,0.001,0.014,27.185,0.015
0.0,0.0,0.0,25.629,0.0
0.0,0.0,0.0,24.544,0.0
0.0,0.0,0.0,23.305,0.0
0.0,0.0,0.0,22.192,0.0
0.0,0.0,0.0,21.359,0.0
0.0,0.0,0.0,20.76,0.0
0.0,0.0,0.0,20.467,0.0
0.0,0.0,0.0,20.281,0.0
0.0,0.0,0.0,20.163,0.0
0.0,0.0,0.0,20.058,0.0
0.0,0.0,0.0,19.925,0.0
0.007,0.0,0.017,20.049,0.017
0.131,0.036000000000000004,0.113,21.56,0.14900000000000002
0.34400000000000003,0.216,0.157,24.092,0.373
0.542,0.463,0.145,26.89,0.608
0.679,0.653,0.14,29.257,0.793
0.731,0.712,0.161,30.868,0.873
0.733,0.7020000000000001,0.18,31.89,0.8820000000000001
0.717,0.6980000000000001,0.165,32.637,0.8630000000000001
0.651,0.625,0.147,32.961,0.772
0.52,0.462,0.138,32.666,0.6000000000000001
0.353,0.28300000000000003,0.116,31.865,0.399
0.15,0.088,0.08700000000000001,30.387,0.175
0.004,0.001,0.013000000000000001,27.542,0.014000000000000002
0.0,0.0,0.0,26.151,0.0
0.0,0.0,0.0,25.054,0.0
0.0,0.0,0.0,23.586,0.0
0.0,0.0,0.0,22.469,0.0
0.0,0.0,0.0,21.534,0.0
0.0,0.0,0.0,20.82,0.0
0.0,0.0,0.0,20.424,0.0
0.0,0.0,0.0,20.194,0.0
0.0,0.0,0.0,19.927,0.0
0.0,0.0,0.0,19.621,0.0
0.0,0.0,0.0,19.393,0.0
0.008,0.0,0.018000000000000002,19.468,0.018000000000000002
0.129,0.036000000000000004,0.111,20.794,0.14700000000000002
0.371,0.269,0.132,23.312,0.401
0.5640000000000001,0.509,0.123,26.128,0.632
0.6950000000000001,0.687,0.124,28.387,0.811
0.766,0.792,0.128,30.115,0.92
0.78,0.8140000000000001,0.133,31.351,0.9470000000000001
0.752,0.781,0.13,32.227,0.911
0.672,0.675,0.125,32.649,0.8
0.534,0.492,0.124,32.452,0.616
0.343,0.259,0.127,31.644,0.386
0.132,0.057,0.099,30.112,0.156
0.004,0.001,0.012,27.077,0.013000000000000001
0.0,0.0,0.0,25.521,0.0
0.0,0.0,0.0,24.343,0.0
0.0,0.0,0.0,22.926,0.0
0.0,0.0,0.0,21.796,0.0
0.0,0.0,0.0,20.992,0.0
0.0,0.0,0.0,20.544,0.0
0.0,0.0,0.0,20.288,0.0
0.0,0.0,0.0,20.08,0.0
0.0,0.0,0.0,19.897,0.0
0.0,0.0,0.0,19.74,0.0
0.0,0.0,0.0,19.575,0.0
0.007,0.0,0.016,19.471,0.016
0.127,0.033,0.111,20.484,0.14400000000000002
0.35100000000000003,0.226,0.152,22.772,0.378
0.552,0.47900000000000004,0.136,25.406,0.615
0.7020000000000001,0.6980000000000001,0.11900000000000001,27.81,0.8170000000000001
0.783,0.8290000000000001,0.114,29.698,0.9430000000000001
0.806,0.873,0.112,31.023,0.985
0.771,0.8240000000000001,0.113,31.775,0.937
0.687,0.706,0.112,31.976,0.818
0.559,0.542,0.10300000000000001,31.653,0.645
0.365,0.305,0.105,30.65,0.41
0.14200000000000002,0.073,0.093,28.956,0.16599999999999998
0.004,0.001,0.013000000000000001,26.621,0.014000000000000002
0.0,0.0,0.0,25.125,0.0
0.0,0.0,0.0,24.083,0.0
0.0,0.0,0.0,22.915,0.0
0.0,0.0,0.0,21.903,0.0
0.0,0.0,0.0,21.123,0.0
0.0,0.0,0.0,20.74,0.0
0.0,0.0,0.0,20.527,0.0
0.0,0.0,0.0,20.357,0.0
0.0,0.0,0.0,20.156,0.0
0.0,0.0,0.0,19.968,0.0
0.0,0.0,0.0,19.791,0.0
0.008,0.0,0.018000000000000002,19.815,0.018000000000000002
0.14,0.041,0.116,21.211,0.157
0.34900000000000003,0.213,0.164,23.538,0.377
0.558,0.47600000000000003,0.148,26.093,0.624
0.678,0.63,0.157,28.198,0.787
0.754,0.741,0.159,29.843,0.9
0.767,0.759,0.167,31.006,0.926
0.734,0.71,0.17300000000000001,31.721,0.883
0.605,0.481,0.224,31.519,0.705
0.433,0.232,0.255,30.648,0.487
0.243,0.067,0.20500000000000002,29.353,0.272
0.077,0.009000000000000001,0.089,27.83,0.098
0.002,0.0,0.009000000000000001,26.085,0.009000000000000001
0.0,0.0,0.0,24.873,0.0
0.0,0.0,0.0,23.939,0.0
0.0,0.0,0.0,22.94,0.0
0.0,0.0,0.0,21.893,0.0
0.0,0.0,0.0,20.965,0.0
0.0,0.0,0.0,20.217,0.0
0.0,0.0,0.0,19.806,0.0
0.0,0.0,0.0,19.605,0.0
0.0,0.0,0.0,19.423,0.0
0.0,0.0,0.0,19.206,0.0
0.0,0.0,0.0,18.94,0.0
0.008,0.0,0.019,18.778,0.019
0.157,0.073,0.101,20.232,0.174
0.40800000000000003,0.34500000000000003,0.096,22.893,0.44100000000000006
0.594,0.5690000000000001,0.099,25.605,0.668
0.72,0.736,0.106,27.877,0.842
0.788,0.835,0.114,29.683,0.949
0.799,0.852,0.122,31.015,0.974
0.755,0.781,0.132,31.844,0.913
0.651,0.616,0.153,32.066,0.769
0.484,0.37,0.182,31.618,0.552
0.31,0.179,0.168,30.682,0.347
0.109,0.029,0.10300000000000001,29.112,0.132
0.003,0.0,0.012,26.722,0.012
0.0,0.0,0.0,25.305,0.0
0.0,0.0,0.0,24.191,0.0
0.0,0.0,0.0,22.933,0.0
0.0,0.0,0.0,21.849,0.0
0.0,0.0,0.0,21.068,0.0
0.0,0.0,0.0,20.656,0.0
0.0,0.0,0.0,20.372,0.0
0.0,0.0,0.0,20.153,0.0
0.0,0.0,0.0,19.992,0.0
0.0,0.0,0.0,19.766,0.0
0.0,0.0,0.0,19.523,0.0
0.007,0.0,0.017,19.52,0.017
0.145,0.058,0.105,20.969,0.163
0.384,0.304,0.111,23.576999999999998,0.415
0.584,0.556,0.101,26.479,0.657
0.707,0.723,0.107,28.952,0.83
0.781,0.837,0.108,30.84,0.945
0.804,0.883,0.106,32.231,0.989
0.776,0.85,0.10200000000000001,33.09,0.952
0.6960000000000001,0.739,0.098,33.413,0.837
0.5640000000000001,0.5670000000000001,0.091,33.139,0.658
0.381,0.34900000000000003,0.082,32.202,0.43100000000000005
0.162,0.11900000000000001,0.068,30.54,0.187
0.005,0.002,0.013000000000000001,26.945,0.015000000000000001
0.0,0.0,0.0,25.173,0.0
0.0,0.0,0.0,23.847,0.0
0.0,0.0,0.0,22.617,0.0
0.0,0.0,0.0,21.516,0.0
0.0,0.0,0.0,20.842,0.0
0.0,0.0,0.0,20.635,0.0
0.0,0.0,0.0,20.505,0.0
0.0,0.0,0.0,20.357,0.0
0.0,0.0,0.0,20.16,0.0
0.0,0.0,0.0,19.927,0.0
0.0,0.0,0.0,19.638,0.0
0.008,0.0,0.018000000000000002,19.657,0.018000000000000002
0.149,0.067,0.1,21.306,0.167
0.401,0.342,0.094,23.956,0.43600000000000005
0.594,0.582,0.089,26.816,0.6709999999999999
0.722,0.759,0.093,29.197,0.852
0.793,0.869,0.096,31.07,0.965
0.8140000000000001,0.911,0.096,32.506,1.0070000000000001
0.782,0.869,0.094,33.49,0.963
0.7010000000000001,0.756,0.091,33.939,0.847
0.5670000000000001,0.579,0.085,33.72,0.6639999999999999
0.384,0.358,0.077,32.849,0.435
0.164,0.127,0.063,31.219,0.19
0.005,0.002,0.012,27.64,0.014
0.0,0.0,0.0,25.548000000000002,0.0
0.0,0.0,0.0,24.165,0.0
0.0,0.0,0.0,22.93,0.0
0.0,0.0,0.0,21.751,0.0
0.0,0.0,0.0,21.082,0.0
0.0,0.0,0.0,20.813,0.0
0.0,0.0,0.0,20.629,0.0
0.0,0.0,0.0,20.408,0.0
0.0,0.0,0.0,20.172,0.0
0.0,0.0,0.0,19.925,0.0
0.0,0.0,0.0,19.722,0.0
0.008,0.0,0.018000000000000002,19.846,0.018000000000000002
0.152,0.068,0.10200000000000001,21.494,0.17
0.392,0.32,0.106,24.217,0.426
0.58,0.548,0.107,26.941,0.655
0.7010000000000001,0.705,0.116,29.066,0.821
