electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.0,0.0,23.614,0.0
0.0,0.0,0.0,22.771,0.0
0.0,0.0,0.0,22.093,0.0
0.0,0.0,0.0,21.524,0.0
0.0,0.0,0.0,21.168,0.0
0.0,0.0,0.0,21.025,0.0
0.0,0.0,0.0,20.874,0.0
0.0,0.0,0.0,20.695,0.0
0.0,0.0,0.0,20.543,0.0
0.0,0.0,0.0,20.396,0.0
0.008,0.0,0.018000000000000002,20.629,0.018000000000000002
0.128,0.025,0.121,22.108,0.146
0.306,0.121,0.212,23.936,0.33299999999999996
0.468,0.256,0.262,26.24,0.518
0.547,0.295,0.322,27.956,0.617
0.593,0.312,0.367,29.141,0.679
0.58,0.27,0.396,29.791,0.666
0.559,0.252,0.388,30.18,0.64
0.47500000000000003,0.17400000000000002,0.362,30.09,0.536
0.343,0.082,0.30000000000000004,29.472,0.38200000000000006
0.183,0.022,0.186,28.31,0.208
0.075,0.006,0.088,26.823,0.094
0.002,0.0,0.009000000000000001,24.55,0.009000000000000001
0.0,0.0,0.0,23.352,0.0
0.0,0.0,0.0,22.619,0.0
0.0,0.0,0.0,22.001,0.0
0.0,0.0,0.0,21.521,0.0
0.0,0.0,0.0,21.173,0.0
0.0,0.0,0.0,21.027,0.0
0.0,0.0,0.0,20.813,0.0
0.0,0.0,0.0,20.554,0.0
0.0,0.0,0.0,20.307,0.0
0.0,0.0,0.0,20.134,0.0
0.0,0.0,0.0,19.975,0.0
0.009000000000000001,0.0,0.02,20.218,0.02
0.157,0.059000000000000004,0.117,22.036,0.17600000000000002
0.37,0.251,0.152,24.526,0.403
0.524,0.396,0.19,27.028,0.5860000000000001
0.618,0.467,0.242,28.71,0.7090000000000001
0.633,0.41100000000000003,0.323,29.686,0.734
0.5760000000000001,0.261,0.399,29.958,0.66
0.493,0.149,0.40800000000000003,29.791,0.557
0.38,0.07100000000000001,0.353,29.261,0.424
0.243,0.025,0.247,28.313,0.272
0.147,0.011,0.158,27.326,0.169
0.057,0.003,0.07200000000000001,26.048,0.07500000000000001
0.001,0.0,0.008,24.208,0.008
0.0,0.0,0.0,23.287,0.0
0.0,0.0,0.0,22.673000000000002,0.0
0.0,0.0,0.0,22.099,0.0
0.0,0.0,0.0,21.618,0.0
0.0,0.0,0.0,21.316,0.0
0.0,0.0,0.0,21.153,0.0
0.0,0.0,0.0,20.973,0.0
0.0,0.0,0.0,20.776,0.0
0.0,0.0,0.0,20.575,0.0
0.0,0.0,0.0,20.349,0.0
0.0,0.0,0.0,20.008,0.0
0.005,0.0,0.014,19.753,0.014
0.1,0.011,0.106,20.339,0.11699999999999999
0.267,0.07100000000000001,0.217,21.986,0.28800000000000003
0.431,0.188,0.28300000000000003,24.643,0.47100000000000003
0.556,0.318,0.308,27.063,0.626
0.633,0.417,0.312,28.601,0.729
0.671,0.487,0.297,29.579,0.784
0.646,0.462,0.29,29.982,0.752
0.559,0.35000000000000003,0.289,29.88,0.639
0.423,0.20500000000000002,0.268,29.299,0.47300000000000003
0.278,0.10300000000000001,0.20600000000000002,28.402,0.30900000000000005
0.109,0.022,0.109,26.813,0.131
0.004,0.0,0.012,24.094,0.012
0.0,0.0,0.0,22.753,0.0
0.0,0.0,0.0,21.793,0.0
0.0,0.0,0.0,20.932,0.0
0.0,0.0,0.0,20.261,0.0
0.0,0.0,0.0,19.875,0.0
0.0,0.0,0.0,19.732,0.0
0.0,0.0,0.0,19.555,0.0
0.0,0.0,0.0,19.4,0.0
0.0,0.0,0.0,19.372,0.0
0.0,0.0,0.0,19.42,0.0
0.0,0.0,0.0,19.388,0.0
0.009000000000000001,0.0,0.019,19.52,0.019
0.151,0.064,0.10400000000000001,21.063,0.168
0.376,0.291,0.117,23.71,0.408
0.5710000000000001,0.534,0.109,26.783,0.643
0.6920000000000001,0.6920000000000001,0.117,28.885,0.809
0.761,0.791,0.123,30.395,0.914
0.774,0.806,0.132,31.376,0.9380000000000001
0.727,0.725,0.147,31.757,0.872
0.626,0.5640000000000001,0.168,31.563,0.7320000000000001
0.48,0.365,0.18,30.886,0.5449999999999999
0.303,0.171,0.167,29.733,0.338
0.116,0.032,0.105,27.9,0.137
0.003,0.0,0.011,25.221,0.011
0.0,0.0,0.0,23.902,0.0
0.0,0.0,0.0,22.893,0.0
0.0,0.0,0.0,21.908,0.0
0.0,0.0,0.0,21.064,0.0
0.0,0.0,0.0,20.414,0.0
0.0,0.0,0.0,20.096,0.0
0.0,0.0,0.0,19.943,0.0
0.0,0.0,0.0,19.787,0.0
0.0,0.0,0.0,19.611,0.0
0.0,0.0,0.0,19.448,0.0
0.0,0.0,0.0,19.301,0.0
0.009000000000000001,0.0,0.02,19.597,0.02
0.146,0.056,0.108,21.539,0.164
0.361,0.254,0.138,24.256,0.392
0.518,0.41400000000000003,0.163,26.814,0.5770000000000001
0.64,0.5670000000000001,0.17200000000000001,28.76,0.7390000000000001
0.723,0.6950000000000001,0.165,30.351,0.8600000000000001
0.746,0.737,0.162,31.498,0.899
0.716,0.6990000000000001,0.161,32.166,0.8600000000000001
0.636,0.59,0.158,32.304,0.748
0.5,0.41400000000000003,0.159,31.882,0.5730000000000001
0.312,0.191,0.159,30.797,0.35
0.117,0.035,0.10400000000000001,28.797,0.139
0.004,0.0,0.012,25.627,0.012
0.0,0.0,0.0,24.176,0.0
0.0,0.0,0.0,23.0,0.0
0.0,0.0,0.0,22.032,0.0
0.0,0.0,0.0,21.336,0.0
0.0,0.0,0.0,21.064,0.0
0.0,0.0,0.0,21.005,0.0
0.0,0.0,0.0,20.875,0.0
0.0,0.0,0.0,20.653,0.0
0.0,0.0,0.0,20.427,0.0
0.0,0.0,0.0,20.235,0.0
0.0,0.0,0.0,20.066,0.0
0.007,0.0,0.017,20.317,0.017
0.11900000000000001,0.025,0.113,21.936,0.138
0.319,0.162,0.184,24.114,0.346
0.512,0.388,0.182,26.631,0.5700000000000001
0.642,0.561,0.18,28.774,0.7410000000000001
0.718,0.673,0.179,30.455,0.8520000000000001
0.734,0.6980000000000001,0.184,31.617,0.8820000000000001
0.7010000000000001,0.65,0.187,32.236,0.837
0.608,0.516,0.196,32.234,0.712
0.485,0.369,0.185,31.796,0.554
0.30000000000000004,0.167,0.17,30.762,0.337
0.138,0.059000000000000004,0.10300000000000001,29.207,0.162
0.003,0.0,0.011,26.298,0.011
0.0,0.0,0.0,24.752,0.0
0.0,0.0,0.0,23.784,0.0
0.0,0.0,0.0,22.802,0.0
0.0,0.0,0.0,21.835,0.0
0.0,0.0,0.0,21.189,0.0
0.0,0.0,0.0,21.06,0.0
0.0,0.0,0.0,20.879,0.0
0.0,0.0,0.0,20.639,0.0
0.0,0.0,0.0,20.441,0.0
0.0,0.0,0.0,20.27,0.0
0.0,0.0,0.0,20.138,0.0
0.008,0.0,0.019,20.427,0.019
0.14300000000000002,0.055,0.107,22.01,0.162
0.366,0.273,0.125,24.111,0.398
0.559,0.509,0.11800000000000001,26.579,0.627
0.677,0.659,0.128,28.573,0.787
0.751,0.767,0.131,30.142,0.898
0.77,0.799,0.132,31.171,0.931
0.749,0.781,0.124,31.741,0.905
0.67,0.673,0.11900000000000001,31.781,0.792
0.533,0.492,0.11800000000000001,31.189,0.61
0.352,0.281,0.112,30.112,0.393
0.14,0.07100000000000001,0.093,28.39,0.164
0.004,0.0,0.012,25.854,0.012
0.0,0.0,0.0,24.213,0.0
0.0,0.0,0.0,23.267,0.0
0.0,0.0,0.0,22.347,0.0
0.0,0.0,0.0,21.564,0.0
0.0,0.0,0.0,21.223,0.0
0.0,0.0,0.0,20.973,0.0
0.0,0.0,0.0,20.735,0.0
0.0,0.0,0.0,20.522,0.0
0.0,0.0,0.0,20.299,0.0
0.0,0.0,0.0,20.097,0.0
0.0,0.0,0.0,19.952,0.0
0.008,0.0,0.019,20.117,0.019
0.121,0.026000000000000002,0.113,21.09,0.139
0.279,0.099,0.202,22.472,0.30100000000000005
0.47200000000000003,0.293,0.225,24.822,0.518
0.651,0.5700000000000001,0.176,27.257,0.746
0.744,0.728,0.155,29.103,0.883
0.759,0.751,0.159,30.235,0.91
0.724,0.7000000000000001,0.163,30.775,0.8630000000000001
0.648,0.604,0.155,30.893,0.759
0.519,0.447,0.14400000000000002,30.522,0.591
0.34500000000000003,0.257,0.128,29.595,0.385
0.14300000000000002,0.07,0.095,28.031,0.165
0.004,0.0,0.013000000000000001,25.281,0.013000000000000001
0.0,0.0,0.0,23.615,0.0
0.0,0.0,0.0,22.677,0.0
0.0,0.0,0.0,21.825,0.0
0.0,0.0,0.0,21.117,0.0
0.0,0.0,0.0,20.619,0.0
0.0,0.0,0.0,20.391,0.0
0.0,0.0,0.0,20.315,0.0
0.0,0.0,0.0,20.2,0.0
0.0,0.0,0.0,20.054,0.0
0.0,0.0,0.0,19.95,0.0
0.0,0.0,0.0,19.836,0.0
0.008,0.0,0.018000000000000002,19.994,0.018000000000000002
0.131,0.036000000000000004,0.112,21.048,0.14800000000000002
0.34600000000000003,0.22,0.153,22.729,0.373
0.556,0.49,0.13,25.449,0.62
0.6880000000000001,0.67,0.127,27.571,0.797
0.769,0.797,0.122,29.3,0.919
0.792,0.842,0.11900000000000001,30.671,0.961
0.766,0.8130000000000001,0.115,31.554,0.928
0.674,0.676,0.121,31.711,0.797
0.53,0.481,0.127,31.192,0.608
0.338,0.246,0.132,30.122,0.378
0.13,0.051000000000000004,0.10200000000000001,28.437,0.15300000000000002
0.003,0.0,0.011,26.078,0.011
0.0,0.0,0.0,24.5,0.0
0.0,0.0,0.0,23.394,0.0
0.0,0.0,0.0,22.47,0.0
0.0,0.0,0.0,21.803,0.0
0.0,0.0,0.0,21.528,0.0
0.0,0.0,0.0,21.395,0.0
0.0,0.0,0.0,21.268,0.0
0.0,0.0,0.0,21.162,0.0
0.0,0.0,0.0,21.073,0.0
0.0,0.0,0.0,20.939,0.0
0.0,0.0,0.0,20.774,0.0
0.008,0.0,0.018000000000000002,20.766,0.018000000000000002
0.14300000000000002,0.057,0.10400000000000001,21.691,0.161
0.388,0.317,0.10300000000000001,23.554,0.42000000000000004
0.5750000000000001,0.545,0.101,26.202,0.646
0.7000000000000001,0.708,0.108,28.181,0.816
0.771,0.812,0.112,29.691,0.924
0.792,0.851,0.112,30.832,0.963
0.767,0.8220000000000001,0.107,31.515,0.929
0.684,0.706,0.105,31.525,0.8109999999999999
0.553,0.537,0.099,31.083,0.636
0.369,0.323,0.09,30.15,0.41300000000000003
0.157,0.107,0.074,28.518,0.181
0.004,0.001,0.013000000000000001,25.571,0.014000000000000002
0.0,0.0,0.0,23.967,0.0
0.0,0.0,0.0,23.038,0.0
0.0,0.0,0.0,22.151,0.0
0.0,0.0,0.0,21.323,0.0
0.0,0.0,0.0,20.846,0.0
0.0,0.0,0.0,20.749,0.0
0.0,0.0,0.0,20.556,0.0
0.0,0.0,0.0,20.288,0.0
0.0,0.0,0.0,19.977,0.0
0.0,0.0,0.0,19.697,0.0
0.0,0.0,0.0,19.527,0.0
0.009000000000000001,0.0,0.019,19.628,0.019
0.162,0.094,0.08600000000000001,21.665,0.18
0.401,0.35000000000000003,0.08600000000000001,24.269,0.43600000000000005
0.584,0.5700000000000001,0.09,27.163,0.66
0.711,0.741,0.095,29.241,0.836
0.781,0.845,0.1,30.784,0.945
0.797,0.871,0.105,31.766,0.976
0.753,0.799,0.114,32.148,0.913
0.67,0.68,0.114,32.209,0.794
0.539,0.511,0.109,31.792,0.62
0.359,0.302,0.101,30.979,0.403
0.139,0.073,0.089,29.337,0.16199999999999998
0.004,0.001,0.013000000000000001,26.111,0.014000000000000002
0.0,0.0,0.0,24.628,0.0
0.0,0.0,0.0,23.537,0.0
0.0,0.0,0.0,22.446,0.0
0.0,0.0,0.0,21.556,0.0
0.0,0.0,0.0,21.089,0.0
0.0,0.0,0.0,20.948,0.0
0.0,0.0,0.0,20.751,0.0
0.0,0.0,0.0,20.465,0.0
0.0,0.0,0.0,20.263,0.0
0.0,0.0,0.0,20.055,0.0
0.0,0.0,0.0,19.768,0.0
0.008,0.0,0.019,19.739,0.019
0.155,0.07200000000000001,0.101,21.381,0.17300000000000001
0.394,0.325,0.10300000000000001,23.94,0.42800000000000005
0.5680000000000001,0.523,0.115,26.6,0.638
0.664,0.622,0.147,28.575,0.769
0.728,0.705,0.16,30.142,0.865
0.748,0.739,0.162,31.303,0.901
0.72,0.704,0.159,31.956,0.863
0.643,0.604,0.153,32.033,0.757
0.51,0.435,0.148,31.518,0.583
0.341,0.253,0.129,30.489,0.382
0.137,0.063,0.097,28.781,0.16
0.004,0.0,0.012,26.428,0.012
0.0,0.0,0.0,24.963,0.0
0.0,0.0,0.0,23.893,0.0
0.0,0.0,0.0,22.923000000000002,0.0
0.0,0.0,0.0,22.192,0.0
0.0,0.0,0.0,21.744,0.0
0.0,0.0,0.0,21.534,0.0
0.0,0.0,0.0,21.395,0.0
0.0,0.0,0.0,21.253,0.0
0.0,0.0,0.0,21.063,0.0
0.0,0.0,0.0,20.883,0.0
0.0,0.0,0.0,20.717,0.0
0.007,0.0,0.017,20.869,0.017
0.125,0.031,0.112,22.148,0.14300000000000002
0.335,0.196,0.168,24.319,0.364
0.508,0.385,0.181,26.663,0.5660000000000001
0.647,0.5740000000000001,0.17400000000000002,28.607,0.7480000000000001
0.727,0.6970000000000001,0.167,30.135,0.8640000000000001
0.766,0.777,0.15,31.349,0.927
0.74,0.751,0.14300000000000002,32.038,0.894
0.662,0.648,0.136,32.189,0.784
0.534,0.488,0.126,31.764,0.614
0.355,0.28300000000000003,0.115,30.799,0.398
0.148,0.082,0.09,29.269,0.172
0.004,0.0,0.012,26.766,0.012
0.0,0.0,0.0,25.297,0.0
0.0,0.0,0.0,24.26,0.0
0.0,0.0,0.0,23.116,0.0
0.0,0.0,0.0,21.914,0.0
0.0,0.0,0.0,21.108,0.0
0.0,0.0,0.0,20.698,0.0
0.0,0.0,0.0,20.562,0.0
0.0,0.0,0.0,20.413,0.0
0.0,0.0,0.0,20.217,0.0
0.0,0.0,0.0,20.026,0.0
0.0,0.0,0.0,19.858,0.0
0.008,0.0,0.018000000000000002,19.843,0.018000000000000002
0.14300000000000002,0.051000000000000004,0.11,21.121,0.161
0.359,0.248,0.14,23.328,0.388
0.5640000000000001,0.505,0.126,25.887,0.631
0.685,0.662,0.134,28.049,0.796
0.752,0.754,0.14200000000000002,29.672,0.896
0.78,0.809,0.136,30.942,0.9450000000000001
0.752,0.776,0.132,31.8,0.908
0.657,0.633,0.14200000000000002,32.024,0.775
0.506,0.422,0.157,31.61,0.579
0.321,0.20800000000000002,0.152,30.637,0.36
0.129,0.05,0.10200000000000001,28.975,0.15200000000000002
0.004,0.001,0.013000000000000001,25.311,0.014000000000000002
0.0,0.0,0.0,23.518,0.0
0.0,0.0,0.0,22.65,0.0
0.0,0.0,0.0,21.889,0.0
0.0,0.0,0.0,21.189,0.0
0.0,0.0,0.0,20.568,0.0
0.0,0.0,0.0,20.059,0.0
0.0,0.0,0.0,19.916,0.0
0.0,0.0,0.0,19.877,0.0
0.0,0.0,0.0,19.762,0.0
0.0,0.0,0.0,19.543,0.0
0.0,0.0,0.0,19.319,0.0
0.007,0.0,0.016,19.327,0.016
0.105,0.014,0.108,20.568,0.122
0.266,0.069,0.218,22.296,0.28700000000000003
0.41000000000000003,0.151,0.295,24.324,0.44599999999999995
0.52,0.23700000000000002,0.342,26.378,0.5790000000000001
0.595,0.318,0.36,28.162,0.6779999999999999
0.633,0.385,0.34800000000000003,29.596,0.7330000000000001
0.628,0.417,0.314,30.646,0.731
0.585,0.41600000000000004,0.261,31.301,0.677
0.486,0.342,0.211,31.389,0.553
0.32,0.183,0.17500000000000002,30.676,0.358
0.133,0.047,0.109,29.183,0.156
0.005,0.001,0.013000000000000001,25.732,0.014000000000000002
0.0,0.0,0.0,24.112,0.0
0.0,0.0,0.0,23.274,0.0
0.0,0.0,0.0,22.257,0.0
0.0,0.0,0.0,21.475,0.0
0.0,0.0,0.0,21.032,0.0
0.0,0.0,0.0,20.772,0.0
0.0,0.0,0.0,20.633,0.0
0.0,0.0,0.0,20.435,0.0
0.0,0.0,0.0,20.176,0.0
0.0,0.0,0.0,19.879,0.0
0.0,0.0,0.0,19.495,0.0
0.008,0.0,0.018000000000000002,19.541,0.018000000000000002
0.157,0.084,0.092,21.75,0.176
0.40800000000000003,0.363,0.082,24.68,0.445
0.593,0.59,0.084,27.736,0.6739999999999999
0.72,0.764,0.089,29.939,0.853
0.791,0.872,0.093,31.532,0.965
0.809,0.905,0.095,32.644,1.0
0.777,0.86,0.095,33.27,0.955
0.6940000000000001,0.741,0.094,33.439,0.835
0.558,0.558,0.091,32.989,0.649
0.371,0.332,0.08700000000000001,31.944,0.41900000000000004
0.152,0.1,0.076,30.17,0.176
0.005,0.001,0.013000000000000001,26.612,0.014000000000000002
0.0,0.0,0.0,24.758,0.0
0.0,0.0,0.0,23.721,0.0
0.0,0.0,0.0,22.702,0.0
0.0,0.0,0.0,21.772,0.0
0.0,0.0,0.0,20.969,0.0
0.0,0.0,0.0,20.43,0.0
0.0,0.0,0.0,20.331,0.0
0.0,0.0,0.0,20.14,0.0
0.0,0.0,0.0,19.945,0.0
0.0,0.0,0.0,19.726,0.0
0.0,0.0,0.0,19.515,0.0
0.008,0.0,0.018000000000000002,19.712,0.018000000000000002
0.149,0.067,0.1,21.654,0.167
0.401,0.34600000000000003,0.091,24.48,0.43700000000000006
0.59,0.581,0.089,27.605,0.6699999999999999
0.715,0.752,0.094,29.984,0.846
0.777,0.84,0.105,31.701,0.945
0.772,0.8210000000000001,0.123,32.795,0.9440000000000001
0.773,0.85,0.101,33.678,0.951
0.6940000000000001,0.743,0.094,33.955,0.837
0.5630000000000001,0.5700000000000001,0.08700000000000001,33.565,0.657
0.379,0.35000000000000003,0.08,32.539,0.43000000000000005
0.161,0.12,0.067,30.819,0.187
0.005,0.002,0.013000000000000001,27.432,0.015000000000000001
0.0,0.0,0.0,25.642,0.0
0.0,0.0,0.0,24.578,0.0
0.0,0.0,0.0,23.544,0.0
0.0,0.0,0.0,22.761,0.0
0.0,0.0,0.0,22.144,0.0
0.0,0.0,0.0,21.717,0.0
0.0,0.0,0.0,21.477,0.0
0.0,0.0,0.0,21.223,0.0
0.0,0.0,0.0,20.969,0.0
0.0,0.0,0.0,20.731,0.0
0.0,0.0,0.0,20.472,0.0
0.008,0.0,0.018000000000000002,20.381,0.018000000000000002
0.157,0.08,0.096,21.965,0.176
0.386,0.316,0.105,24.697,0.421
0.5690000000000001,0.535,0.108,27.534,0.643
0.706,0.729,0.10400000000000001,29.955,0.833
0.784,0.854,0.10200000000000001,31.85,0.956
0.805,0.897,0.1,33.22,0.997
0.774,0.856,0.099,34.061,0.955
0.6910000000000001,0.738,0.097,34.349,0.835
0.555,0.553,0.096,33.973,0.649
0.366,0.321,0.094,32.892,0.41500000000000004
0.151,0.096,0.08,31.19,0.176
0.004,0.001,0.013000000000000001,28.359,0.014000000000000002
0.0,0.0,0.0,26.937,0.0
0.0,0.0,0.0,25.993,0.0
0.0,0.0,0.0,24.91,0.0
0.0,0.0,0.0,23.893,0.0
0.0,0.0,0.0,23.03,0.0
0.0,0.0,0.0,22.498,0.0
0.0,0.0,0.0,22.083,0.0
0.0,0.0,0.0,21.766,0.0
0.0,0.0,0.0,21.456,0.0
0.0,0.0,0.0,21.159,0.0
0.0,0.0,0.0,20.839,0.0
0.008,0.0,0.018000000000000002,20.769,0.018000000000000002
0.154,0.073,0.1,22.405,0.173
0.385,0.314,0.107,25.204,0.421
0.5720000000000001,0.543,0.106,28.066,0.649
0.7030000000000001,0.724,0.107,30.387,0.831
0.777,0.839,0.108,32.13,0.947
0.797,0.877,0.108,33.308,0.985
0.764,0.8300000000000001,0.109,33.912,0.9390000000000001
0.685,0.719,0.106,33.972,0.825
0.549,0.535,0.10400000000000001,33.382,0.639
0.366,0.317,0.097,32.202,0.41400000000000003
0.153,0.1,0.079,30.426,0.179
0.005,0.001,0.013000000000000001,27.858,0.014000000000000002
0.0,0.0,0.0,26.223,0.0
0.0,0.0,0.0,24.942,0.0
0.0,0.0,0.0,23.701,0.0
0.0,0.0,0.0,22.623,0.0
0.0,0.0,0.0,21.799,0.0
0.0,0.0,0.0,21.275,0.0
0.0,0.0,0.0,21.039,0.0
0.0,0.0,0.0,20.872,0.0
0.0,0.0,0.0,20.721,0.0
0.0,0.0,0.0,20.578,0.0
0.0,0.0,0.0,20.438,0.0
0.007,0.0,0.018000000000000002,20.513,0.018000000000000002
0.145,0.058,0.106,22.204,0.164
0.39,0.319,0.107,24.994,0.426
0.577,0.549,0.105,27.781,0.654
0.7010000000000001,0.716,0.112,30.094,0.828
0.768,0.8140000000000001,0.11900000000000001,31.825,0.933
0.789,0.852,0.11900000000000001,33.071,0.971
0.762,0.8210000000000001,0.115,33.88,0.936
0.669,0.681,0.121,34.01,0.802
0.541,0.516,0.114,33.592,0.63
0.36,0.303,0.105,32.598,0.408
0.153,0.097,0.081,31.033,0.178
0.004,0.001,0.013000000000000001,28.41,0.014000000000000002
0.0,0.0,0.0,26.857,0.0
0.0,0.0,0.0,25.755,0.0
0.0,0.0,0.0,24.475,0.0
0.0,0.0,0.0,23.151,0.0
0.0,0.0,0.0,22.247,0.0
0.0,0.0,0.0,21.524,0.0
0.0,0.0,0.0,20.984,0.0
0.0,0.0,0.0,20.764,0.0
0.0,0.0,0.0,20.572,0.0
0.0,0.0,0.0,20.344,0.0
0.0,0.0,0.0,20.149,0.0
0.008,0.0,0.019,20.193,0.019
0.148,0.062,0.105,21.741,0.16699999999999998
0.404,0.342,0.098,24.517,0.44000000000000006
0.589,0.5690000000000001,0.1,27.386,0.669
0.717,0.743,0.10400000000000001,29.81,0.847
0.789,0.855,0.107,31.758,0.962
0.798,0.869,0.117,33.154,0.986
0.743,0.772,0.136,33.971,0.908
0.644,0.615,0.153,34.152,0.768
0.5,0.41600000000000004,0.163,33.766,0.5790000000000001
0.309,0.187,0.163,32.73,0.35
0.11800000000000001,0.039,0.10300000000000001,31.109,0.14200000000000002
0.004,0.001,0.013000000000000001,28.188,0.014000000000000002
0.0,0.0,0.0,26.187,0.0
0.0,0.0,0.0,24.868,0.0
0.0,0.0,0.0,23.56,0.0
0.0,0.0,0.0,22.578,0.0
0.0,0.0,0.0,21.789,0.0
0.0,0.0,0.0,21.286,0.0
0.0,0.0,0.0,21.04,0.0
0.0,0.0,0.0,20.9,0.0
