electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.0,0.0,23.474,0.0
0.0,0.0,0.0,22.512,0.0
0.0,0.0,0.0,21.587,0.0
0.0,0.0,0.0,20.751,0.0
0.0,0.0,0.0,20.097,0.0
0.0,0.0,0.0,19.757,0.0
0.0,0.0,0.0,19.595,0.0
0.0,0.0,0.0,18.999,0.0
0.012,0.01,0.014,18.372,0.024
0.241,0.196,0.064,20.73,0.26
0.47800000000000004,0.448,0.075,23.901,0.523
0.656,0.669,0.082,26.841,0.751
0.772,0.839,0.088,29.841,0.9269999999999999
0.8310000000000001,0.9420000000000001,0.092,32.577,1.034
0.844,0.971,0.094,34.253,1.065
0.81,0.926,0.093,35.314,1.0190000000000001
0.728,0.806,0.091,35.853,0.897
0.589,0.61,0.091,35.744,0.701
0.402,0.377,0.085,35.066,0.462
0.169,0.13,0.068,33.414,0.198
0.002,0.003,0.007,28.935,0.01
0.0,0.0,0.0,27.352,0.0
0.0,0.0,0.0,26.406,0.0
0.0,0.0,0.0,25.538,0.0
0.0,0.0,0.0,24.701,0.0
0.0,0.0,0.0,23.807,0.0
0.0,0.0,0.0,22.882,0.0
0.0,0.0,0.0,21.983,0.0
0.0,0.0,0.0,21.181,0.0
0.0,0.0,0.0,20.497,0.0
0.0,0.0,0.0,19.834,0.0
0.0,0.0,0.0,19.304,0.0
0.012,0.009000000000000001,0.014,19.275,0.023
0.231,0.182,0.069,22.183,0.251
0.462,0.424,0.084,25.235,0.508
0.64,0.645,0.091,27.858,0.736
0.758,0.8140000000000001,0.096,30.538,0.91
0.8190000000000001,0.919,0.099,33.103,1.018
0.836,0.9560000000000001,0.099,34.697,1.0550000000000002
0.803,0.912,0.098,35.659,1.01
0.722,0.794,0.095,36.123,0.889
0.588,0.608,0.092,35.983,0.7
0.403,0.38,0.084,35.273,0.464
0.17300000000000001,0.136,0.066,33.855,0.202
0.002,0.003,0.007,29.961,0.01
0.0,0.0,0.0,28.364,0.0
0.0,0.0,0.0,27.438,0.0
0.0,0.0,0.0,26.523,0.0
0.0,0.0,0.0,25.609,0.0
0.0,0.0,0.0,24.714,0.0
0.0,0.0,0.0,23.846,0.0
0.0,0.0,0.0,23.083,0.0
0.0,0.0,0.0,22.34,0.0
0.0,0.0,0.0,21.679,0.0
0.0,0.0,0.0,21.21,0.0
0.0,0.0,0.0,20.829,0.0
0.009000000000000001,0.006,0.014,20.999,0.02
0.191,0.124,0.088,23.278,0.212
0.44,0.382,0.10200000000000001,25.875,0.484
0.622,0.609,0.106,28.459,0.715
0.746,0.786,0.108,30.892,0.894
0.811,0.893,0.111,32.959,1.004
0.8130000000000001,0.895,0.121,34.356,1.016
0.78,0.85,0.121,35.304,0.971
0.6980000000000001,0.734,0.11800000000000001,35.722,0.852
0.578,0.58,0.105,35.699,0.6849999999999999
0.39,0.35100000000000003,0.097,35.046,0.44800000000000006
0.159,0.112,0.075,33.716,0.187
0.001,0.002,0.007,30.417,0.009000000000000001
0.0,0.0,0.0,29.0,0.0
0.0,0.0,0.0,28.234,0.0
0.0,0.0,0.0,27.512,0.0
0.0,0.0,0.0,26.835,0.0
0.0,0.0,0.0,26.207,0.0
0.0,0.0,0.0,25.765,0.0
0.0,0.0,0.0,25.329,0.0
0.0,0.0,0.0,25.033,0.0
0.0,0.0,0.0,24.515,0.0
0.0,0.0,0.0,23.674,0.0
0.0,0.0,0.0,23.017,0.0
0.006,0.003,0.013000000000000001,22.969,0.016
0.148,0.068,0.101,24.301,0.169
0.41500000000000004,0.333,0.124,26.66,0.457
0.602,0.5660000000000001,0.124,29.178,0.6900000000000001
0.73,0.751,0.124,31.345,0.875
0.799,0.862,0.125,33.101,0.987
0.8150000000000001,0.893,0.127,34.385,1.02
0.775,0.833,0.131,35.182,0.964
0.6990000000000001,0.726,0.126,35.58,0.852
0.543,0.502,0.136,35.303,0.638
0.361,0.29,0.123,34.591,0.413
0.14100000000000001,0.084,0.084,33.36,0.168
0.001,0.002,0.007,30.801,0.009000000000000001
0.0,0.0,0.0,29.485,0.0
0.0,0.0,0.0,28.747,0.0
0.0,0.0,0.0,28.105,0.0
0.0,0.0,0.0,27.655,0.0
0.0,0.0,0.0,27.304,0.0
0.0,0.0,0.0,26.87,0.0
0.0,0.0,0.0,26.615,0.0
0.0,0.0,0.0,26.129,0.0
0.0,0.0,0.0,25.471,0.0
0.0,0.0,0.0,24.529,0.0
0.0,0.0,0.0,23.819,0.0
0.01,0.007,0.014,23.288,0.021
0.218,0.165,0.075,24.501,0.24
0.451,0.40800000000000003,0.091,26.909,0.499
0.62,0.615,0.10200000000000001,29.674,0.717
0.732,0.772,0.11,32.141,0.882
0.8160000000000001,0.917,0.10300000000000001,34.156,1.02
0.8250000000000001,0.9390000000000001,0.106,35.521,1.0450000000000002
0.794,0.896,0.10400000000000001,36.342,1.0
0.715,0.781,0.1,36.635,0.881
0.59,0.613,0.091,36.443,0.704
0.405,0.383,0.084,35.679,0.467
0.17200000000000001,0.135,0.067,34.284,0.202
0.002,0.003,0.007,30.61,0.01
0.0,0.0,0.0,29.087,0.0
0.0,0.0,0.0,28.247,0.0
0.0,0.0,0.0,27.42,0.0
0.0,0.0,0.0,26.556,0.0
0.0,0.0,0.0,25.631,0.0
0.0,0.0,0.0,24.628,0.0
0.0,0.0,0.0,23.589,0.0
0.0,0.0,0.0,22.574,0.0
0.0,0.0,0.0,21.666,0.0
0.0,0.0,0.0,20.877,0.0
0.0,0.0,0.0,20.187,0.0
0.012,0.01,0.014,19.949,0.024
0.23800000000000002,0.193,0.066,22.365,0.259
0.47100000000000003,0.441,0.079,25.934,0.52
0.632,0.638,0.093,29.563,0.731
0.747,0.806,0.1,32.686,0.906
0.81,0.911,0.10300000000000001,34.744,1.014
0.8310000000000001,0.9590000000000001,0.1,36.217,1.0590000000000002
0.8,0.916,0.098,37.108,1.014
0.72,0.799,0.095,37.471,0.894
0.587,0.613,0.091,37.258,0.704
0.394,0.365,0.091,36.447,0.45599999999999996
0.147,0.098,0.077,34.832,0.175
0.002,0.002,0.007,30.683,0.009000000000000001
0.0,0.0,0.0,29.055,0.0
0.0,0.0,0.0,28.143,0.0
0.0,0.0,0.0,27.335,0.0
0.0,0.0,0.0,26.493,0.0
0.0,0.0,0.0,25.588,0.0
0.0,0.0,0.0,24.636,0.0
0.0,0.0,0.0,23.625,0.0
0.0,0.0,0.0,22.525,0.0
0.0,0.0,0.0,21.461,0.0
0.0,0.0,0.0,20.793,0.0
0.0,0.0,0.0,20.52,0.0
0.012,0.009000000000000001,0.014,20.161,0.023
0.228,0.176,0.073,22.527,0.249
0.41600000000000004,0.338,0.117,25.292,0.455
0.554,0.47400000000000003,0.154,28.237,0.628
0.706,0.706,0.137,31.612,0.843
0.798,0.874,0.11800000000000001,34.226,0.992
0.806,0.897,0.12,35.904,1.017
0.801,0.916,0.101,37.097,1.0170000000000001
0.723,0.805,0.095,37.63,0.9
0.586,0.611,0.093,37.605,0.704
0.396,0.371,0.089,36.979,0.45999999999999996
0.166,0.127,0.07,35.569,0.197
0.002,0.003,0.007,31.441,0.01
0.0,0.0,0.0,29.851,0.0
0.0,0.0,0.0,28.887,0.0
0.0,0.0,0.0,28.073,0.0
0.0,0.0,0.0,27.298,0.0
0.0,0.0,0.0,26.526,0.0
0.0,0.0,0.0,26.125,0.0
0.0,0.0,0.0,25.748,0.0
0.0,0.0,0.0,25.249,0.0
0.0,0.0,0.0,25.016,0.0
0.0,0.0,0.0,24.808,0.0
0.0,0.0,0.0,24.528,0.0
0.001,0.0,0.008,24.232,0.008
0.065,0.006,0.077,24.592,0.083
0.134,0.011,0.14300000000000002,25.198,0.15400000000000003
0.264,0.035,0.256,26.446,0.29100000000000004
0.335,0.053,0.317,28.13,0.37
0.536,0.218,0.394,30.656,0.612
0.707,0.553,0.297,33.005,0.8500000000000001
0.711,0.619,0.244,34.397,0.863
0.625,0.505,0.24,34.911,0.745
0.449,0.272,0.246,34.689,0.518
0.317,0.183,0.179,34.322,0.362
0.132,0.06,0.097,33.452,0.157
0.001,0.001,0.007,31.111,0.008
0.0,0.0,0.0,30.071,0.0
0.0,0.0,0.0,29.217,0.0
0.0,0.0,0.0,28.505,0.0
0.0,0.0,0.0,28.159,0.0
0.0,0.0,0.0,27.727,0.0
0.0,0.0,0.0,27.422,0.0
0.0,0.0,0.0,26.914,0.0
0.0,0.0,0.0,26.244,0.0
0.0,0.0,0.0,25.661,0.0
0.0,0.0,0.0,24.915,0.0
0.0,0.0,0.0,23.833,0.0
0.011,0.009000000000000001,0.014,23.201,0.023
0.229,0.182,0.069,24.529,0.251
0.463,0.431,0.082,26.874,0.513
0.642,0.657,0.08700000000000001,29.532,0.744
0.759,0.8300000000000001,0.092,32.303,0.922
0.8200000000000001,0.932,0.097,34.316,1.0290000000000001
0.837,0.966,0.098,35.525,1.064
0.799,0.906,0.101,36.096,1.0070000000000001
0.723,0.797,0.095,36.375,0.892
0.595,0.624,0.08700000000000001,36.236,0.711
0.41100000000000003,0.396,0.079,35.501,0.47500000000000003
0.178,0.146,0.062,34.086,0.208
0.002,0.003,0.007,30.551,0.01
0.0,0.0,0.0,28.848,0.0
0.0,0.0,0.0,27.952,0.0
0.0,0.0,0.0,27.09,0.0
0.0,0.0,0.0,26.195,0.0
0.0,0.0,0.0,25.249,0.0
0.0,0.0,0.0,24.304,0.0
0.0,0.0,0.0,23.352,0.0
0.0,0.0,0.0,22.452,0.0
0.0,0.0,0.0,21.633,0.0
0.0,0.0,0.0,20.985,0.0
0.0,0.0,0.0,20.611,0.0
0.014,0.013000000000000001,0.013000000000000001,20.176,0.026000000000000002
0.257,0.224,0.054,22.562,0.278
0.491,0.47900000000000004,0.064,26.138,0.543
0.662,0.705,0.07100000000000001,30.429,0.776
0.777,0.879,0.076,33.185,0.955
0.842,0.988,0.079,34.791,1.067
0.86,1.025,0.079,35.972,1.1039999999999999
0.8280000000000001,0.98,0.077,36.701,1.057
0.748,0.859,0.075,37.004,0.9339999999999999
0.608,0.655,0.075,36.723,0.73
0.417,0.41100000000000003,0.07200000000000001,35.88,0.48300000000000004
0.178,0.148,0.06,34.076,0.208
0.002,0.003,0.007,29.058,0.01
0.0,0.0,0.0,27.465,0.0
0.0,0.0,0.0,26.526,0.0
0.0,0.0,0.0,25.634,0.0
0.0,0.0,0.0,24.683,0.0
0.0,0.0,0.0,23.655,0.0
0.0,0.0,0.0,22.556,0.0
0.0,0.0,0.0,21.586,0.0
0.0,0.0,0.0,21.184,0.0
0.0,0.0,0.0,21.246,0.0
0.0,0.0,0.0,21.075,0.0
0.0,0.0,0.0,20.436,0.0
0.013000000000000001,0.012,0.013000000000000001,20.275,0.025
0.255,0.221,0.056,22.636,0.277
0.49,0.47700000000000004,0.065,25.811,0.542
0.667,0.7030000000000001,0.07200000000000001,28.876,0.7750000000000001
0.78,0.876,0.077,32.26,0.953
0.839,0.979,0.081,34.641,1.06
0.854,1.013,0.082,36.026,1.095
0.8200000000000001,0.965,0.082,36.926,1.047
0.739,0.841,0.08,37.324,0.9209999999999999
0.604,0.649,0.077,37.146,0.726
0.41600000000000004,0.41000000000000003,0.07200000000000001,36.378,0.48200000000000004
0.179,0.15,0.06,34.693,0.21
0.002,0.004,0.007,29.78,0.011
0.0,0.0,0.0,28.087,0.0
0.0,0.0,0.0,27.034,0.0
0.0,0.0,0.0,26.034,0.0
0.0,0.0,0.0,25.045,0.0
0.0,0.0,0.0,24.035,0.0
0.0,0.0,0.0,22.984,0.0
0.0,0.0,0.0,22.01,0.0
0.0,0.0,0.0,21.186,0.0
0.0,0.0,0.0,20.39,0.0
0.0,0.0,0.0,19.806,0.0
0.0,0.0,0.0,19.182,0.0
0.013000000000000001,0.012,0.013000000000000001,18.617,0.025
0.256,0.218,0.058,21.443,0.276
0.492,0.47400000000000003,0.068,24.982,0.542
0.67,0.7020000000000001,0.075,28.265,0.777
0.784,0.878,0.079,32.047,0.957
0.843,0.986,0.083,34.873,1.069
0.848,0.998,0.09,36.362,1.088
0.803,0.922,0.098,37.2,1.02
0.705,0.764,0.107,37.402,0.871
0.554,0.541,0.11800000000000001,37.073,0.659
0.35100000000000003,0.28300000000000003,0.122,36.178,0.405
0.129,0.07100000000000001,0.084,34.109,0.15500000000000003
0.001,0.002,0.007,29.351,0.009000000000000001
0.0,0.0,0.0,27.765,0.0
0.0,0.0,0.0,26.61,0.0
0.0,0.0,0.0,25.442,0.0
0.0,0.0,0.0,24.444,0.0
0.0,0.0,0.0,23.51,0.0
0.0,0.0,0.0,22.679,0.0
0.0,0.0,0.0,22.02,0.0
0.0,0.0,0.0,21.708,0.0
0.0,0.0,0.0,21.474,0.0
0.0,0.0,0.0,20.561,0.0
0.0,0.0,0.0,19.484,0.0
0.01,0.007,0.014,19.144,0.021
0.211,0.15,0.081,22.176,0.23099999999999998
0.451,0.401,0.094,25.216,0.495
0.64,0.644,0.093,28.477,0.737
0.764,0.836,0.093,32.155,0.9289999999999999
0.8280000000000001,0.9450000000000001,0.095,34.363,1.04
0.84,0.973,0.097,35.82,1.07
0.807,0.928,0.096,36.742,1.024
0.727,0.809,0.093,37.056,0.902
0.599,0.632,0.08600000000000001,36.872,0.718
0.40800000000000003,0.389,0.082,36.065,0.47100000000000003
0.163,0.121,0.07100000000000001,34.208,0.192
0.002,0.002,0.007,29.293,0.009000000000000001
0.0,0.0,0.0,27.693,0.0
0.0,0.0,0.0,26.655,0.0
0.0,0.0,0.0,25.572,0.0
0.0,0.0,0.0,24.54,0.0
0.0,0.0,0.0,23.538,0.0
0.0,0.0,0.0,22.542,0.0
0.0,0.0,0.0,21.562,0.0
0.0,0.0,0.0,20.713,0.0
0.0,0.0,0.0,20.333,0.0
0.0,0.0,0.0,20.161,0.0
0.0,0.0,0.0,19.61,0.0
0.012,0.009000000000000001,0.014,19.458,0.023
0.233,0.183,0.069,22.008,0.252
0.461,0.42,0.08600000000000001,25.114,0.506
0.64,0.643,0.093,28.042,0.736
0.758,0.8200000000000001,0.096,31.656,0.916
0.8200000000000001,0.93,0.098,34.23,1.028
0.834,0.962,0.099,35.843,1.061
0.805,0.926,0.096,36.904,1.022
0.73,0.8190000000000001,0.089,37.348,0.908
0.605,0.649,0.079,37.249,0.728
0.419,0.41500000000000004,0.07200000000000001,36.52,0.48700000000000004
0.181,0.152,0.06,34.753,0.212
0.003,0.004,0.007,29.844,0.011
0.0,0.0,0.0,28.24,0.0
0.0,0.0,0.0,27.269,0.0
0.0,0.0,0.0,26.367,0.0
0.0,0.0,0.0,25.483,0.0
0.0,0.0,0.0,24.537,0.0
0.0,0.0,0.0,23.534,0.0
0.0,0.0,0.0,22.608,0.0
0.0,0.0,0.0,22.073,0.0
0.0,0.0,0.0,21.749,0.0
0.0,0.0,0.0,21.129,0.0
0.0,0.0,0.0,20.245,0.0
0.011,0.007,0.014,19.868,0.021
0.229,0.176,0.074,22.842,0.25
0.461,0.418,0.09,25.631,0.508
0.624,0.608,0.108,28.155,0.716
0.746,0.781,0.113,30.724,0.894
0.81,0.888,0.116,33.228,1.004
0.8190000000000001,0.912,0.11900000000000001,35.049,1.0310000000000001
0.785,0.866,0.11900000000000001,36.135,0.985
0.7010000000000001,0.745,0.117,36.672,0.862
0.5660000000000001,0.559,0.114,36.594,0.673
0.376,0.325,0.109,35.948,0.434
0.14300000000000002,0.088,0.082,34.677,0.16999999999999998
0.001,0.001,0.006,31.717,0.007
0.0,0.0,0.0,30.569,0.0
0.0,0.0,0.0,30.036,0.0
0.0,0.0,0.0,29.468,0.0
0.0,0.0,0.0,28.91,0.0
0.0,0.0,0.0,28.347,0.0
0.0,0.0,0.0,27.746,0.0
0.0,0.0,0.0,27.106,0.0
0.0,0.0,0.0,26.463,0.0
0.0,0.0,0.0,25.9,0.0
0.0,0.0,0.0,25.321,0.0
0.0,0.0,0.0,24.681,0.0
0.007,0.004,0.013000000000000001,24.164,0.017
0.198,0.132,0.088,24.943,0.22
0.449,0.4,0.097,27.074,0.497
0.63,0.63,0.1,29.797,0.73
0.75,0.805,0.10400000000000001,32.376,0.909
0.8150000000000001,0.914,0.107,34.52,1.0210000000000001
0.8310000000000001,0.9520000000000001,0.106,36.102,1.058
0.798,0.906,0.106,37.089,1.012
0.716,0.786,0.10300000000000001,37.483,0.889
0.584,0.602,0.098,37.381,0.7
0.394,0.364,0.093,36.689,0.45699999999999996
0.159,0.115,0.074,35.371,0.189
0.002,0.002,0.007,32.42,0.009000000000000001
0.0,0.0,0.0,30.903,0.0
0.0,0.0,0.0,30.13,0.0
0.0,0.0,0.0,29.434,0.0
0.0,0.0,0.0,28.757,0.0
0.0,0.0,0.0,28.065,0.0
0.0,0.0,0.0,27.417,0.0
0.0,0.0,0.0,26.858,0.0
0.0,0.0,0.0,26.224,0.0
0.0,0.0,0.0,25.279,0.0
0.0,0.0,0.0,24.316,0.0
0.0,0.0,0.0,23.677,0.0
0.009000000000000001,0.005,0.014,23.364,0.019
0.216,0.156,0.082,24.604,0.238
0.449,0.397,0.1,26.837,0.497
0.628,0.618,0.108,29.389,0.726
0.748,0.79,0.113,31.757,0.903
0.8130000000000001,0.895,0.117,33.731,1.012
0.8260000000000001,0.923,0.121,35.1,1.044
0.775,0.833,0.134,35.802,0.967
0.683,0.6920000000000001,0.14,36.089,0.8320000000000001
0.539,0.49,0.145,35.899,0.635
0.317,0.20700000000000002,0.156,35.134,0.363
0.1,0.035,0.089,33.985,0.124
0.001,0.001,0.006,32.294,0.007
0.0,0.0,0.0,31.205,0.0
0.0,0.0,0.0,30.502,0.0
0.0,0.0,0.0,30.142,0.0
0.0,0.0,0.0,29.905,0.0
0.0,0.0,0.0,29.616,0.0
0.0,0.0,0.0,28.969,0.0
0.0,0.0,0.0,28.243,0.0
0.0,0.0,0.0,27.387,0.0
0.0,0.0,0.0,26.346,0.0
0.0,0.0,0.0,25.293,0.0
0.0,0.0,0.0,24.541,0.0
0.005,0.002,0.012,24.107,0.014
0.157,0.074,0.10400000000000001,24.831,0.178
0.406,0.315,0.133,26.731,0.448
0.62,0.597,0.117,29.202,0.714
0.749,0.788,0.115,31.609,0.903
0.8140000000000001,0.894,0.11800000000000001,33.615,1.012
0.8270000000000001,0.923,0.121,35.001,1.044
0.78,0.843,0.132,35.706,0.975
0.6900000000000001,0.706,0.135,35.948,0.841
0.559,0.534,0.127,35.721,0.661
0.378,0.318,0.115,35.085,0.433
0.133,0.07200000000000001,0.088,33.864,0.16
0.0,0.001,0.006,32.333,0.007
0.0,0.0,0.0,31.365,0.0
0.0,0.0,0.0,30.822,0.0
0.0,0.0,0.0,30.389,0.0
0.0,0.0,0.0,29.849,0.0
0.0,0.0,0.0,29.317,0.0
0.0,0.0,0.0,28.329,0.0
0.0,0.0,0.0,27.276,0.0
0.0,0.0,0.0,26.1,0.0
0.0,0.0,0.0,25.161,0.0
0.0,0.0,0.0,24.493,0.0
0.0,0.0,0.0,23.933,0.0
0.006,0.003,0.014,23.596,0.017
0.154,0.069,0.105,24.393,0.174
0.41000000000000003,0.314,0.137,26.396,0.451
0.598,0.543,0.14100000000000001,28.719,0.684
0.727,0.727,0.14100000000000001,30.922,0.868
0.793,0.8290000000000001,0.146,32.768,0.9750000000000001
0.795,0.8290000000000001,0.159,34.131,0.9880000000000001
0.759,0.776,0.161,35.016,0.937
0.675,0.655,0.161,35.419,0.8160000000000001
0.507,0.405,0.186,35.224,0.591
0.26,0.115,0.182,34.304,0.297
0.107,0.038,0.093,33.331,0.131
0.001,0.001,0.006,31.507,0.007
0.0,0.0,0.0,30.301,0.0
0.0,0.0,0.0,29.631,0.0
0.0,0.0,0.0,29.214,0.0
0.0,0.0,0.0,28.9,0.0
0.0,0.0,0.0,28.574,0.0
0.0,0.0,0.0,28.145,0.0
0.0,0.0,0.0,27.621,0.0
0.0,0.0,0.0,26.846,0.0
0.0,0.0,0.0,25.83,0.0
0.0,0.0,0.0,24.761,0.0
0.0,0.0,0.0,23.968,0.0
0.007,0.003,0.014,23.501,0.017
0.17,0.083,0.108,24.363,0.191
0.41000000000000003,0.303,0.148,26.319,0.45099999999999996
0.5760000000000001,0.482,0.17400000000000002,28.81,0.656
0.668,0.582,0.20500000000000002,31.037,0.7869999999999999
0.787,0.793,0.176,33.048,0.9690000000000001
0.715,0.599,0.268,33.972,0.867
0.534,0.248,0.373,33.754,0.621
0.417,0.129,0.34700000000000003,33.332,0.47600000000000003
0.304,0.074,0.27,32.757,0.34400000000000003
0.25,0.085,0.198,32.392,0.28300000000000003
0.108,0.034,0.097,31.529,0.131
0.0,0.001,0.006,29.526,0.007
0.0,0.0,0.0,28.44,0.0
0.0,0.0,0.0,27.881,0.0
0.0,0.0,0.0,27.163,0.0
0.0,0.0,0.0,26.422,0.0
0.0,0.0,0.0,25.903,0.0
0.0,0.0,0.0,24.787,0.0
0.0,0.0,0.0,24.028,0.0
0.0,0.0,0.0,23.494,0.0
0.0,0.0,0.0,23.042,0.0
0.0,0.0,0.0,22.428,0.0
0.0,0.0,0.0,21.846,0.0
0.009000000000000001,0.005,0.015,21.521,0.02
0.20400000000000001,0.135,0.089,22.921,0.224
0.462,0.41100000000000003,0.098,25.493,0.509
0.648,0.649,0.1,28.503,0.749
0.768,0.8230000000000001,0.106,31.151,0.929
0.8140000000000001,0.885,0.124,33.046,1.009
0.802,0.853,0.145,34.231,0.998
0.793,0.861,0.13,35.217,0.991
0.686,0.685,0.148,35.564,0.8330000000000001
0.491,0.375,0.196,35.102,0.571
0.23900000000000002,0.089,0.185,33.862,0.274
0.081,0.019,0.084,32.537,0.10300000000000001
0.001,0.001,0.006,30.497,0.007
0.0,0.0,0.0,29.263,0.0
0.0,0.0,0.0,28.405,0.0
0.0,0.0,0.0,27.524,0.0
0.0,0.0,0.0,26.742,0.0
0.0,0.0,0.0,26.021,0.0
0.0,0.0,0.0,25.387,0.0
0.0,0.0,0.0,24.837,0.0
0.0,0.0,0.0,24.367,0.0
0.0,0.0,0.0,23.845,0.0
0.0,0.0,0.0,22.971,0.0
0.0,0.0,0.0,22.098,0.0
0.01,0.007,0.015,21.69,0.022
0.232,0.18,0.074,23.459,0.254
0.47400000000000003,0.44,0.085,26.372,0.525
0.651,0.663,0.093,29.414,0.756
0.769,0.835,0.099,31.942,0.9339999999999999
0.8310000000000001,0.934,0.107,33.774,1.0410000000000001
0.801,0.851,0.15,34.837,1.001
0.624,0.467,0.277,34.698,0.744
0.504,0.296,0.29,34.395,0.586
0.491,0.379,0.19,34.513,0.569
0.386,0.331,0.11,34.179,0.441
0.169,0.125,0.073,32.997,0.198
0.002,0.003,0.007,29.873,0.01
0.0,0.0,0.0,28.783,0.0
0.0,0.0,0.0,28.286,0.0
0.0,0.0,0.0,27.518,0.0
0.0,0.0,0.0,26.784,0.0
0.0,0.0,0.0,26.081,0.0
0.0,0.0,0.0,25.306,0.0
0.0,0.0,0.0,24.352,0.0
0.0,0.0,0.0,23.285,0.0
0.0,0.0,0.0,22.216,0.0
0.0,0.0,0.0,21.27,0.0
0.0,0.0,0.0,20.476,0.0
0.012,0.009000000000000001,0.014,20.243,0.023
0.245,0.20400000000000001,0.063,23.231,0.267
0.47800000000000004,0.457,0.074,26.86,0.531
0.651,0.677,0.082,30.229,0.759
0.769,0.854,0.08600000000000001,32.9,0.94
0.836,0.969,0.088,34.784,1.057
0.853,1.006,0.088,36.217,1.094
0.8210000000000001,0.963,0.08600000000000001,37.11,1.049
0.741,0.845,0.082,37.582,0.9269999999999999
0.607,0.655,0.077,37.452,0.732
0.42,0.417,0.07100000000000001,36.657,0.488
