electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.713,0.78,0.1,36.803,0.88
0.596,0.628,0.08600000000000001,36.716,0.714
0.41200000000000003,0.399,0.078,35.977,0.47700000000000004
0.179,0.148,0.062,34.586,0.21
0.002,0.003,0.007,30.605,0.01
0.0,0.0,0.0,29.019,0.0
0.0,0.0,0.0,28.206,0.0
0.0,0.0,0.0,27.471,0.0
0.0,0.0,0.0,26.774,0.0
0.0,0.0,0.0,26.106,0.0
0.0,0.0,0.0,25.428,0.0
0.0,0.0,0.0,24.718,0.0
0.0,0.0,0.0,24.006,0.0
0.0,0.0,0.0,23.406,0.0
0.0,0.0,0.0,22.778,0.0
0.0,0.0,0.0,21.872,0.0
0.011,0.008,0.014,21.36,0.022
0.228,0.179,0.07,22.972,0.249
0.463,0.429,0.082,25.719,0.511
0.643,0.655,0.08700000000000001,28.733,0.742
0.76,0.8280000000000001,0.092,31.468,0.92
0.8230000000000001,0.933,0.095,33.634,1.028
0.834,0.9570000000000001,0.098,35.187,1.0550000000000002
0.801,0.913,0.097,36.171,1.01
0.721,0.796,0.094,36.608,0.89
0.592,0.62,0.088,36.488,0.708
0.40700000000000003,0.389,0.081,35.827,0.47000000000000003
0.17400000000000002,0.14,0.064,34.5,0.20400000000000001
0.002,0.003,0.007,30.728,0.01
0.0,0.0,0.0,29.16,0.0
0.0,0.0,0.0,28.314,0.0
0.0,0.0,0.0,27.516,0.0
0.0,0.0,0.0,26.701,0.0
0.0,0.0,0.0,25.865,0.0
0.0,0.0,0.0,24.954,0.0
0.0,0.0,0.0,23.994,0.0
0.0,0.0,0.0,22.973,0.0
0.0,0.0,0.0,22.047,0.0
0.0,0.0,0.0,21.326,0.0
0.0,0.0,0.0,20.627,0.0
0.011,0.008,0.014,20.486,0.022
0.221,0.168,0.074,22.673000000000002,0.242
0.459,0.419,0.08600000000000001,25.269,0.505
0.64,0.646,0.09,28.098,0.736
0.76,0.8200000000000001,0.094,30.788,0.914
0.8260000000000001,0.932,0.096,33.038,1.028
0.837,0.9590000000000001,0.098,34.67,1.0570000000000002
0.804,0.914,0.097,35.677,1.0110000000000001
0.724,0.797,0.094,36.123,0.891
0.594,0.62,0.088,36.046,0.708
0.40800000000000003,0.388,0.081,35.378,0.46900000000000003
0.17300000000000001,0.137,0.066,33.989,0.203
0.002,0.003,0.007,29.827,0.01
0.0,0.0,0.0,28.142,0.0
0.0,0.0,0.0,27.149,0.0
0.0,0.0,0.0,26.218,0.0
0.0,0.0,0.0,25.32,0.0
0.0,0.0,0.0,24.393,0.0
0.0,0.0,0.0,23.441,0.0
0.0,0.0,0.0,22.496,0.0
0.0,0.0,0.0,21.643,0.0
0.0,0.0,0.0,20.898,0.0
0.0,0.0,0.0,20.193,0.0
0.0,0.0,0.0,19.588,0.0
0.012,0.009000000000000001,0.014,19.573,0.023
0.232,0.178,0.074,22.225,0.252
0.465,0.42,0.092,25.189,0.512
0.642,0.637,0.101,28.173,0.738
0.749,0.784,0.115,30.966,0.899
0.796,0.851,0.132,33.094,0.983
0.797,0.846,0.147,34.502,0.993
0.74,0.741,0.169,35.292,0.91
0.626,0.549,0.2,35.48,0.7490000000000001
0.40900000000000003,0.225,0.245,34.933,0.47
0.212,0.064,0.182,34.014,0.246
0.077,0.017,0.082,32.834,0.099
0.0,0.001,0.005,29.831,0.006
0.0,0.0,0.0,28.622,0.0
0.0,0.0,0.0,27.702,0.0
0.0,0.0,0.0,26.779,0.0
0.0,0.0,0.0,25.996,0.0
0.0,0.0,0.0,25.312,0.0
0.0,0.0,0.0,24.771,0.0
0.0,0.0,0.0,24.093,0.0
0.0,0.0,0.0,23.17,0.0
0.0,0.0,0.0,22.45,0.0
0.0,0.0,0.0,21.996,0.0
0.0,0.0,0.0,21.635,0.0
0.006,0.003,0.013000000000000001,21.843,0.016
0.193,0.12,0.094,23.337,0.214
0.451,0.392,0.10400000000000001,25.92,0.496
0.599,0.55,0.134,28.482,0.684
0.663,0.584,0.192,30.412,0.776
0.666,0.535,0.251,31.615,0.786
0.758,0.732,0.192,32.95,0.9239999999999999
0.782,0.8300000000000001,0.139,34.149,0.9690000000000001
0.6970000000000001,0.708,0.137,34.726,0.845
0.522,0.447,0.162,34.563,0.609
0.312,0.196,0.16,33.86,0.356
0.114,0.047,0.091,32.807,0.138
0.001,0.001,0.006,30.342,0.007
0.0,0.0,0.0,29.3,0.0
0.0,0.0,0.0,28.705,0.0
0.0,0.0,0.0,28.014,0.0
0.0,0.0,0.0,27.049,0.0
0.0,0.0,0.0,25.878,0.0
0.0,0.0,0.0,24.91,0.0
0.0,0.0,0.0,24.076,0.0
0.0,0.0,0.0,23.347,0.0
0.0,0.0,0.0,22.808,0.0
0.0,0.0,0.0,22.384,0.0
0.0,0.0,0.0,21.988,0.0
0.009000000000000001,0.006,0.014,21.952,0.02
0.213,0.155,0.079,23.782,0.23399999999999999
0.453,0.40900000000000003,0.091,26.346,0.5
0.631,0.633,0.097,29.246,0.73
0.749,0.804,0.10200000000000001,31.86,0.906
0.8130000000000001,0.909,0.105,33.965,1.014
0.8270000000000001,0.9410000000000001,0.106,35.448,1.0470000000000002
0.795,0.896,0.105,36.426,1.0010000000000001
0.714,0.779,0.10200000000000001,36.809,0.881
0.578,0.591,0.1,36.719,0.691
0.393,0.361,0.093,36.057,0.45399999999999996
0.161,0.117,0.073,34.754,0.19
0.002,0.002,0.007,31.359,0.009000000000000001
0.0,0.0,0.0,29.825,0.0
0.0,0.0,0.0,29.037,0.0
0.0,0.0,0.0,28.298,0.0
0.0,0.0,0.0,27.649,0.0
0.0,0.0,0.0,27.006,0.0
0.0,0.0,0.0,26.388,0.0
0.0,0.0,0.0,25.858,0.0
0.0,0.0,0.0,25.429,0.0
0.0,0.0,0.0,24.939,0.0
0.0,0.0,0.0,24.217,0.0
0.0,0.0,0.0,23.431,0.0
0.01,0.007,0.014,23.056,0.021
0.217,0.162,0.078,24.601,0.24
0.451,0.40700000000000003,0.093,27.313,0.5
0.628,0.631,0.099,30.296,0.73
0.746,0.802,0.10400000000000001,32.884,0.906
0.805,0.898,0.111,34.956,1.0090000000000001
0.807,0.899,0.122,36.382,1.021
0.771,0.845,0.125,37.283,0.97
0.684,0.716,0.126,37.647,0.842
0.556,0.543,0.12,37.509,0.663
0.359,0.296,0.12,36.738,0.416
0.129,0.07100000000000001,0.085,35.417,0.15600000000000003
0.001,0.002,0.007,32.246,0.009000000000000001
0.0,0.0,0.0,30.871,0.0
0.0,0.0,0.0,30.156,0.0
0.0,0.0,0.0,29.475,0.0
0.0,0.0,0.0,28.809,0.0
0.0,0.0,0.0,28.082,0.0
0.0,0.0,0.0,27.588,0.0
0.0,0.0,0.0,27.021,0.0
0.0,0.0,0.0,26.477,0.0
0.0,0.0,0.0,25.222,0.0
0.0,0.0,0.0,24.32,0.0
0.0,0.0,0.0,23.862,0.0
0.007,0.004,0.014,23.743,0.018000000000000002
0.178,0.105,0.094,24.99,0.199
0.433,0.371,0.108,27.237,0.479
0.614,0.597,0.112,29.829,0.709
0.736,0.773,0.115,32.211,0.888
0.802,0.879,0.12,34.165,0.999
0.784,0.835,0.14400000000000002,35.39,0.979
0.762,0.8130000000000001,0.137,36.229,0.9500000000000001
0.684,0.707,0.13,36.602,0.837
0.5670000000000001,0.56,0.114,36.565,0.674
0.38,0.333,0.105,35.932,0.438
0.156,0.108,0.077,34.759,0.185
0.002,0.002,0.007,32.094,0.009000000000000001
0.0,0.0,0.0,30.607,0.0
0.0,0.0,0.0,29.826,0.0
0.0,0.0,0.0,29.104,0.0
0.0,0.0,0.0,28.429,0.0
0.0,0.0,0.0,27.93,0.0
0.0,0.0,0.0,27.598,0.0
0.0,0.0,0.0,27.121,0.0
0.0,0.0,0.0,26.924,0.0
0.0,0.0,0.0,26.606,0.0
0.0,0.0,0.0,25.894,0.0
0.0,0.0,0.0,24.949,0.0
0.007,0.003,0.014,24.211,0.017
0.164,0.084,0.101,24.929,0.185
0.394,0.295,0.138,26.91,0.433
0.584,0.53,0.14,29.469,0.67
0.718,0.725,0.135,31.908,0.86
0.798,0.865,0.126,33.924,0.991
0.8230000000000001,0.921,0.11900000000000001,35.39,1.04
0.791,0.877,0.11800000000000001,36.267,0.995
0.6990000000000001,0.733,0.124,36.581,0.857
0.542,0.503,0.138,36.388,0.641
0.336,0.245,0.14100000000000001,35.677,0.386
0.121,0.058,0.089,34.478,0.147
0.001,0.001,0.007,31.77,0.008
0.0,0.0,0.0,30.292,0.0
0.0,0.0,0.0,29.522,0.0
0.0,0.0,0.0,28.806,0.0
0.0,0.0,0.0,28.118,0.0
0.0,0.0,0.0,27.429,0.0
0.0,0.0,0.0,26.748,0.0
0.0,0.0,0.0,26.179,0.0
0.0,0.0,0.0,25.671,0.0
0.0,0.0,0.0,24.812,0.0
0.0,0.0,0.0,23.775,0.0
0.0,0.0,0.0,23.073,0.0
0.008,0.005,0.014,22.793,0.019
0.178,0.106,0.092,23.961,0.198
0.441,0.385,0.101,26.206,0.486
0.631,0.628,0.099,28.836,0.727
0.758,0.8160000000000001,0.099,31.387,0.915
0.8240000000000001,0.93,0.099,33.564,1.0290000000000001
0.838,0.962,0.1,35.158,1.062
0.805,0.918,0.099,36.172,1.0170000000000001
0.724,0.799,0.096,36.613,0.895
0.593,0.618,0.09,36.551,0.708
0.40700000000000003,0.387,0.083,35.862,0.47000000000000003
0.17300000000000001,0.137,0.066,34.56,0.203
0.002,0.003,0.007,31.084,0.01
0.0,0.0,0.0,29.448,0.0
0.0,0.0,0.0,28.618,0.0
0.0,0.0,0.0,27.823,0.0
0.0,0.0,0.0,26.997,0.0
0.0,0.0,0.0,26.131,0.0
0.0,0.0,0.0,25.264,0.0
0.0,0.0,0.0,24.507,0.0
0.0,0.0,0.0,23.853,0.0
0.0,0.0,0.0,23.31,0.0
0.0,0.0,0.0,22.625,0.0
0.0,0.0,0.0,22.021,0.0
0.01,0.006,0.014,21.731,0.02
0.201,0.139,0.083,23.375,0.22200000000000003
0.458,0.41400000000000003,0.09,25.863,0.504
0.637,0.64,0.094,28.626,0.734
0.758,0.8170000000000001,0.098,31.279,0.915
0.8220000000000001,0.924,0.101,33.537,1.0250000000000001
0.838,0.962,0.1,35.23,1.062
0.804,0.916,0.099,36.314,1.0150000000000001
0.722,0.797,0.096,36.777,0.893
0.591,0.616,0.091,36.692,0.707
0.405,0.385,0.084,36.026,0.46900000000000003
0.17200000000000001,0.136,0.066,34.717,0.202
0.002,0.003,0.007,31.135,0.01
0.0,0.0,0.0,29.553,0.0
0.0,0.0,0.0,28.732,0.0
0.0,0.0,0.0,27.969,0.0
0.0,0.0,0.0,27.223,0.0
0.0,0.0,0.0,26.516,0.0
0.0,0.0,0.0,25.806,0.0
0.0,0.0,0.0,25.278,0.0
0.0,0.0,0.0,24.753,0.0
0.0,0.0,0.0,23.956,0.0
0.0,0.0,0.0,22.917,0.0
0.0,0.0,0.0,22.145,0.0
0.01,0.007,0.014,21.787,0.021
0.226,0.17400000000000002,0.073,23.327,0.247
0.462,0.423,0.08600000000000001,25.796,0.509
0.642,0.65,0.091,28.589,0.741
0.762,0.8260000000000001,0.095,31.289,0.921
0.8260000000000001,0.935,0.097,33.643,1.032
0.838,0.966,0.099,35.423,1.065
0.804,0.92,0.098,36.566,1.018
0.722,0.799,0.095,37.068,0.894
0.592,0.621,0.089,37.029,0.71
0.404,0.385,0.083,36.39,0.468
0.168,0.131,0.068,35.052,0.199
0.002,0.003,0.007,31.318,0.01
0.0,0.0,0.0,29.751,0.0
0.0,0.0,0.0,28.96,0.0
0.0,0.0,0.0,28.236,0.0
0.0,0.0,0.0,27.529,0.0
0.0,0.0,0.0,26.862,0.0
0.0,0.0,0.0,26.233,0.0
0.0,0.0,0.0,25.7,0.0
0.0,0.0,0.0,25.076,0.0
0.0,0.0,0.0,24.247,0.0
0.0,0.0,0.0,23.387,0.0
0.0,0.0,0.0,22.699,0.0
0.009000000000000001,0.006,0.014,22.417,0.02
0.217,0.161,0.078,23.853,0.239
0.452,0.404,0.094,26.202,0.498
0.619,0.603,0.108,28.858,0.711
0.741,0.78,0.112,31.538,0.892
0.807,0.891,0.113,33.881,1.004
0.8260000000000001,0.936,0.111,35.65,1.0470000000000002
0.793,0.892,0.109,36.774,1.0010000000000001
0.709,0.768,0.108,37.288,0.876
0.5700000000000001,0.5730000000000001,0.108,37.207,0.681
0.381,0.339,0.10200000000000001,36.59,0.44100000000000006
0.151,0.10200000000000001,0.078,35.329,0.18
0.002,0.002,0.007,32.167,0.009000000000000001
0.0,0.0,0.0,30.689,0.0
0.0,0.0,0.0,30.029,0.0
0.0,0.0,0.0,29.304,0.0
0.0,0.0,0.0,28.547,0.0
0.0,0.0,0.0,27.966,0.0
0.0,0.0,0.0,27.317,0.0
0.0,0.0,0.0,26.204,0.0
0.0,0.0,0.0,24.944,0.0
0.0,0.0,0.0,24.043,0.0
0.0,0.0,0.0,23.427,0.0
0.0,0.0,0.0,22.939,0.0
0.01,0.007,0.014,22.676,0.021
0.218,0.162,0.077,23.898,0.239
0.458,0.41500000000000004,0.09,26.018,0.505
0.64,0.644,0.094,28.584,0.738
0.761,0.8200000000000001,0.098,31.092,0.918
0.8260000000000001,0.929,0.101,33.221,1.03
0.837,0.9540000000000001,0.10400000000000001,34.789,1.058
0.795,0.889,0.109,35.787,0.998
0.705,0.752,0.112,36.201,0.864
0.5750000000000001,0.578,0.105,36.114,0.6829999999999999
0.388,0.35000000000000003,0.097,35.446,0.44700000000000006
0.163,0.12,0.07200000000000001,34.174,0.192
0.002,0.003,0.007,30.936,0.01
0.0,0.0,0.0,29.318,0.0
0.0,0.0,0.0,28.511,0.0
0.0,0.0,0.0,27.773,0.0
0.0,0.0,0.0,27.106,0.0
0.0,0.0,0.0,26.526,0.0
0.0,0.0,0.0,26.088,0.0
0.0,0.0,0.0,25.627,0.0
0.0,0.0,0.0,24.815,0.0
0.0,0.0,0.0,23.672,0.0
0.0,0.0,0.0,22.806,0.0
0.0,0.0,0.0,22.235,0.0
0.009000000000000001,0.006,0.014,22.011,0.02
0.214,0.156,0.079,23.364,0.235
0.457,0.41100000000000003,0.091,25.489,0.502
0.637,0.635,0.097,28.084,0.732
0.758,0.809,0.101,30.615,0.91
0.8220000000000001,0.917,0.10400000000000001,32.797,1.0210000000000001
0.842,0.961,0.10200000000000001,34.508,1.063
0.807,0.916,0.101,35.644,1.0170000000000001
0.725,0.796,0.098,36.2,0.894
0.593,0.615,0.092,36.14,0.707
0.405,0.381,0.085,35.513,0.466
0.168,0.129,0.069,34.259,0.198
0.002,0.003,0.007,30.703,0.01
0.0,0.0,0.0,29.082,0.0
0.0,0.0,0.0,28.3,0.0
0.0,0.0,0.0,27.6,0.0
0.0,0.0,0.0,26.975,0.0
0.0,0.0,0.0,26.417,0.0
0.0,0.0,0.0,25.926,0.0
0.0,0.0,0.0,25.467,0.0
0.0,0.0,0.0,24.869,0.0
0.0,0.0,0.0,24.132,0.0
0.0,0.0,0.0,23.092,0.0
0.0,0.0,0.0,22.223,0.0
0.009000000000000001,0.005,0.015,21.857,0.02
0.186,0.11,0.096,23.344,0.20600000000000002
0.379,0.264,0.151,25.553,0.41500000000000004
0.543,0.43,0.182,27.93,0.612
0.651,0.557,0.203,30.19,0.76
0.712,0.64,0.214,32.192,0.854
0.75,0.724,0.194,33.861,0.9179999999999999
0.75,0.763,0.161,35.088,0.924
0.6930000000000001,0.712,0.134,35.763,0.846
0.5760000000000001,0.5690000000000001,0.114,35.789,0.683
0.397,0.36,0.097,35.17,0.45699999999999996
0.169,0.127,0.07200000000000001,33.884,0.199
0.002,0.003,0.007,30.438,0.01
0.0,0.0,0.0,28.765,0.0
0.0,0.0,0.0,27.98,0.0
0.0,0.0,0.0,27.337,0.0
0.0,0.0,0.0,26.844,0.0
0.0,0.0,0.0,26.414,0.0
0.0,0.0,0.0,25.932,0.0
0.0,0.0,0.0,25.525,0.0
0.0,0.0,0.0,25.253,0.0
0.0,0.0,0.0,24.75,0.0
0.0,0.0,0.0,23.91,0.0
0.0,0.0,0.0,23.332,0.0
0.007,0.003,0.014,23.095,0.017
0.154,0.07200000000000001,0.10200000000000001,24.148,0.17400000000000002
0.386,0.281,0.14300000000000002,26.241,0.42400000000000004
0.608,0.5740000000000001,0.124,28.794,0.6980000000000001
0.748,0.787,0.113,31.339,0.9
0.812,0.894,0.116,33.424,1.01
0.8230000000000001,0.917,0.11900000000000001,34.957,1.036
0.792,0.879,0.116,36.012,0.995
0.715,0.771,0.109,36.552,0.88
0.59,0.606,0.099,36.521,0.705
0.396,0.362,0.095,35.854,0.45699999999999996
0.161,0.115,0.075,34.522,0.19
0.002,0.003,0.007,31.401,0.01
0.0,0.0,0.0,29.759,0.0
0.0,0.0,0.0,28.933,0.0
0.0,0.0,0.0,28.196,0.0
0.0,0.0,0.0,27.572,0.0
0.0,0.0,0.0,27.042,0.0
0.0,0.0,0.0,26.605,0.0
0.0,0.0,0.0,26.246,0.0
0.0,0.0,0.0,25.819,0.0
0.0,0.0,0.0,25.155,0.0
0.0,0.0,0.0,24.279,0.0
0.0,0.0,0.0,23.573,0.0
0.01,0.007,0.014,23.208,0.021
0.226,0.176,0.073,24.594,0.249
0.464,0.429,0.085,26.833,0.514
0.642,0.652,0.092,29.422,0.744
0.761,0.8240000000000001,0.098,31.741,0.922
0.8230000000000001,0.925,0.10300000000000001,33.554,1.028
0.8290000000000001,0.935,0.111,34.786,1.046
0.793,0.88,0.113,35.463,0.993
0.711,0.761,0.11,35.759,0.871
0.581,0.587,0.10200000000000001,35.531,0.689
0.401,0.371,0.089,34.807,0.45999999999999996
0.171,0.131,0.069,33.574,0.2
0.002,0.002,0.007,31.562,0.009000000000000001
0.0,0.0,0.0,30.28,0.0
0.0,0.0,0.0,29.509,0.0
0.0,0.0,0.0,28.985,0.0
0.0,0.0,0.0,28.763,0.0
0.0,0.0,0.0,28.661,0.0
0.0,0.0,0.0,28.358,0.0
0.0,0.0,0.0,28.069,0.0
0.0,0.0,0.0,27.551,0.0
0.0,0.0,0.0,26.649,0.0
0.0,0.0,0.0,25.749,0.0
0.0,0.0,0.0,25.083,0.0
0.006,0.002,0.013000000000000001,24.715,0.015000000000000001
0.154,0.07,0.106,25.519,0.176
0.354,0.222,0.167,27.1,0.389
0.5750000000000001,0.501,0.156,29.384,0.657
0.74,0.766,0.127,31.932,0.893
0.808,0.881,0.125,33.954,1.006
0.8250000000000001,0.919,0.124,35.463,1.0430000000000001
0.792,0.875,0.123,36.413,0.998
0.704,0.741,0.125,36.747,0.866
0.5670000000000001,0.547,0.127,36.583,0.674
0.313,0.201,0.159,35.681,0.36
0.107,0.04,0.092,34.487,0.132
0.001,0.001,0.006,32.996,0.007
0.0,0.0,0.0,32.167,0.0
0.0,0.0,0.0,31.684,0.0
0.0,0.0,0.0,31.325,0.0
0.0,0.0,0.0,30.957,0.0
0.0,0.0,0.0,30.34,0.0
0.0,0.0,0.0,29.35,0.0
0.0,0.0,0.0,28.019,0.0
0.0,0.0,0.0,26.8,0.0
0.0,0.0,0.0,25.959,0.0
0.0,0.0,0.0,25.249,0.0
0.0,0.0,0.0,24.408,0.0
0.009000000000000001,0.006,0.015,23.837,0.020999999999999998
0.201,0.137,0.08600000000000001,24.734,0.22300000000000003
0.447,0.393,0.101,26.707,0.494
0.617,0.597,0.112,29.073,0.709
0.75,0.793,0.111,31.43,0.904
0.809,0.885,0.11800000000000001,33.378,1.0030000000000001
0.8130000000000001,0.894,0.126,34.803,1.02
0.789,0.871,0.11900000000000001,35.902,0.99
0.707,0.755,0.115,36.514,0.87
0.5730000000000001,0.5730000000000001,0.11,36.579,0.683
0.38,0.332,0.106,36.019,0.438
0.151,0.10200000000000001,0.078,34.841,0.18
0.002,0.003,0.007,31.416,0.01
0.0,0.0,0.0,29.638,0.0
0.0,0.0,0.0,28.647,0.0
0.0,0.0,0.0,27.703,0.0
0.0,0.0,0.0,26.893,0.0
0.0,0.0,0.0,26.074,0.0
0.0,0.0,0.0,25.233,0.0
0.0,0.0,0.0,24.37,0.0
0.0,0.0,0.0,23.623,0.0
0.0,0.0,0.0,22.809,0.0
0.0,0.0,0.0,22.102,0.0
0.0,0.0,0.0,21.452,0.0
0.009000000000000001,0.006,0.014,21.302,0.02
0.21,0.149,0.082,23.251,0.23099999999999998
0.453,0.404,0.095,25.782,0.499
0.645,0.651,0.093,28.705,0.744
0.767,0.834,0.095,31.578,0.9289999999999999
0.8320000000000001,0.9460000000000001,0.097,33.748,1.0430000000000001
0.849,0.983,0.097,35.276,1.08
0.8150000000000001,0.9380000000000001,0.096,36.231,1.034
0.733,0.8160000000000001,0.093,36.647,0.909
0.601,0.632,0.08700000000000001,36.518,0.719
0.41000000000000003,0.39,0.084,35.83,0.47400000000000003
0.156,0.109,0.076,34.37,0.185
0.001,0.002,0.007,31.026,0.009000000000000001
0.0,0.0,0.0,29.246,0.0
0.0,0.0,0.0,28.126,0.0
0.0,0.0,0.0,27.165,0.0
0.0,0.0,0.0,26.272,0.0
0.0,0.0,0.0,25.375,0.0
0.0,0.0,0.0,24.38,0.0
0.0,0.0,0.0,23.324,0.0
0.0,0.0,0.0,22.472,0.0
0.0,0.0,0.0,21.943,0.0
0.0,0.0,0.0,21.573,0.0
0.0,0.0,0.0,21.146,0.0
0.008,0.005,0.014,21.013,0.019
0.21,0.149,0.082,23.497,0.23099999999999998
0.467,0.431,0.085,26.253,0.516
0.65,0.669,0.08700000000000001,29.377,0.756
0.77,0.845,0.091,32.07,0.9359999999999999
0.835,0.9560000000000001,0.093,34.027,1.0490000000000002
0.849,0.988,0.095,35.483,1.083
0.8150000000000001,0.9410000000000001,0.094,36.432,1.0350000000000001
0.736,0.8250000000000001,0.09,36.903,0.915
0.601,0.635,0.08600000000000001,36.806,0.721
0.41000000000000003,0.395,0.08,36.127,0.47500000000000003
0.17300000000000001,0.138,0.065,34.775,0.203
0.002,0.003,0.007,30.615,0.01
0.0,0.0,0.0,28.932,0.0
0.0,0.0,0.0,28.084,0.0
0.0,0.0,0.0,27.269,0.0
0.0,0.0,0.0,26.357,0.0
0.0,0.0,0.0,25.385,0.0
0.0,0.0,0.0,24.444,0.0
0.0,0.0,0.0,23.661,0.0
0.0,0.0,0.0,23.249,0.0
0.0,0.0,0.0,22.975,0.0
0.0,0.0,0.0,22.552,0.0
0.0,0.0,0.0,21.723,0.0
0.009000000000000001,0.005,0.014,21.398,0.019
0.225,0.169,0.078,23.438,0.247
0.47000000000000003,0.432,0.08700000000000001,26.141,0.519
0.649,0.657,0.095,29.134,0.752
0.72,0.722,0.14,31.629,0.862
0.672,0.561,0.24,32.937,0.801
0.7000000000000001,0.613,0.234,34.133,0.847
0.776,0.8290000000000001,0.139,35.64,0.9680000000000001
0.719,0.776,0.11,36.464,0.886
