electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.0,0.0,24.347,0.0
0.0,0.0,0.0,23.932,0.0
0.0,0.0,0.0,23.557,0.0
0.0,0.0,0.0,23.203,0.0
0.0,0.0,0.0,22.865,0.0
0.0,0.0,0.0,22.51,0.0
0.0,0.0,0.0,22.153,0.0
0.0,0.0,0.0,21.86,0.0
0.0,0.0,0.0,21.604,0.0
0.0,0.0,0.0,21.484,0.0
0.0,0.0,0.003,21.512,0.003
0.101,0.039,0.08,23.044,0.119
0.262,0.116,0.17200000000000001,25.731,0.28800000000000003
0.41200000000000003,0.218,0.23800000000000002,27.55,0.456
0.5710000000000001,0.396,0.255,28.887,0.651
0.675,0.546,0.246,30.251,0.792
0.732,0.652,0.225,31.513,0.877
0.6910000000000001,0.588,0.23600000000000002,32.299,0.824
0.647,0.562,0.20400000000000001,32.835,0.766
0.562,0.495,0.16,33.03,0.655
0.396,0.313,0.136,32.669,0.449
0.171,0.098,0.1,31.713,0.198
0.007,0.004,0.014,29.601,0.018000000000000002
0.0,0.0,0.0,28.383,0.0
0.0,0.0,0.0,27.808,0.0
0.0,0.0,0.0,27.181,0.0
0.0,0.0,0.0,26.435,0.0
0.0,0.0,0.0,25.586,0.0
0.0,0.0,0.0,24.79,0.0
0.0,0.0,0.0,24.211,0.0
0.0,0.0,0.0,23.928,0.0
0.0,0.0,0.0,23.625,0.0
0.0,0.0,0.0,23.269,0.0
0.0,0.0,0.0,22.963,0.0
0.0,0.0,0.003,22.816,0.003
0.113,0.052000000000000005,0.081,24.629,0.133
0.28600000000000003,0.152,0.164,27.074,0.316
0.482,0.34800000000000003,0.194,29.226,0.542
0.667,0.614,0.17200000000000001,31.145,0.786
0.7030000000000001,0.626,0.215,32.422,0.841
0.681,0.546,0.269,33.263,0.8150000000000001
0.627,0.441,0.302,33.749,0.743
0.523,0.298,0.309,33.866,0.607
0.417,0.21,0.268,33.809,0.478
0.298,0.14400000000000002,0.194,33.551,0.338
0.164,0.08700000000000001,0.105,32.871,0.192
0.009000000000000001,0.006,0.015,29.97,0.020999999999999998
0.0,0.0,0.0,28.365,0.0
0.0,0.0,0.0,27.592,0.0
0.0,0.0,0.0,26.833,0.0
0.0,0.0,0.0,26.076,0.0
0.0,0.0,0.0,25.304,0.0
0.0,0.0,0.0,24.584,0.0
0.0,0.0,0.0,23.95,0.0
0.0,0.0,0.0,23.421,0.0
0.0,0.0,0.0,23.01,0.0
0.0,0.0,0.0,22.685,0.0
0.0,0.0,0.0,22.416,0.0
0.0,0.001,0.004,22.216,0.005
0.16,0.11800000000000001,0.062,24.142,0.18
0.393,0.34800000000000003,0.08700000000000001,27.579,0.43500000000000005
0.59,0.591,0.091,30.574,0.6819999999999999
0.724,0.774,0.096,32.269,0.87
0.795,0.877,0.106,33.394,0.983
0.8,0.871,0.124,34.163,0.995
0.782,0.849,0.123,34.846,0.972
0.714,0.756,0.116,35.2,0.872
0.603,0.613,0.10400000000000001,35.186,0.717
0.424,0.392,0.097,34.664,0.489
0.198,0.15,0.079,33.586,0.22899999999999998
0.009000000000000001,0.007,0.014,30.962,0.021
0.0,0.0,0.0,29.359,0.0
0.0,0.0,0.0,28.631,0.0
0.0,0.0,0.0,27.98,0.0
0.0,0.0,0.0,27.329,0.0
0.0,0.0,0.0,26.686,0.0
0.0,0.0,0.0,26.059,0.0
0.0,0.0,0.0,25.429,0.0
0.0,0.0,0.0,24.918,0.0
0.0,0.0,0.0,24.759,0.0
0.0,0.0,0.0,24.67,0.0
0.0,0.0,0.0,24.45,0.0
0.0,0.0,0.003,24.138,0.003
0.10300000000000001,0.046,0.076,25.607,0.122
0.332,0.241,0.128,28.336,0.369
0.5650000000000001,0.538,0.112,30.96,0.65
0.709,0.746,0.107,32.865,0.853
0.799,0.891,0.10400000000000001,34.287,0.995
0.8180000000000001,0.919,0.111,35.155,1.03
0.8,0.896,0.109,35.652,1.0050000000000001
0.732,0.798,0.10400000000000001,35.811,0.902
0.615,0.64,0.096,35.627,0.736
0.436,0.41400000000000003,0.089,34.971,0.503
0.20800000000000002,0.166,0.074,33.772,0.24
0.011,0.009000000000000001,0.014,31.371,0.023
0.0,0.0,0.0,29.763,0.0
0.0,0.0,0.0,29.21,0.0
0.0,0.0,0.0,28.684,0.0
0.0,0.0,0.0,28.003,0.0
0.0,0.0,0.0,27.212,0.0
0.0,0.0,0.0,26.492,0.0
0.0,0.0,0.0,25.934,0.0
0.0,0.0,0.0,25.409,0.0
0.0,0.0,0.0,24.907,0.0
0.0,0.0,0.0,24.446,0.0
0.0,0.0,0.0,24.03,0.0
0.0,0.001,0.004,23.642,0.005
0.166,0.129,0.059000000000000004,25.797,0.188
0.40700000000000003,0.377,0.077,29.065,0.454
0.5700000000000001,0.56,0.099,31.35,0.659
0.711,0.754,0.10200000000000001,32.926,0.856
0.792,0.878,0.105,34.111,0.983
0.8190000000000001,0.923,0.107,34.899,1.03
0.799,0.895,0.107,35.391,1.002
0.73,0.795,0.10300000000000001,35.526,0.898
0.617,0.645,0.092,35.316,0.737
0.439,0.42,0.08600000000000001,34.64,0.506
0.209,0.169,0.07200000000000001,33.398,0.24100000000000002
0.011,0.009000000000000001,0.014,30.456,0.023
0.0,0.0,0.0,28.691,0.0
0.0,0.0,0.0,28.129,0.0
0.0,0.0,0.0,27.778,0.0
0.0,0.0,0.0,27.442,0.0
0.0,0.0,0.0,26.989,0.0
0.0,0.0,0.0,26.408,0.0
0.0,0.0,0.0,25.681,0.0
0.0,0.0,0.0,24.895,0.0
0.0,0.0,0.0,24.156,0.0
0.0,0.0,0.0,23.507,0.0
0.0,0.0,0.0,22.95,0.0
0.0,0.001,0.004,22.504,0.005
0.171,0.135,0.057,24.655,0.192
0.41200000000000003,0.384,0.073,28.185,0.457
0.603,0.621,0.079,31.102,0.7
0.736,0.808,0.084,32.875,0.892
0.8140000000000001,0.93,0.088,34.257,1.018
0.834,0.962,0.094,35.29,1.056
0.8130000000000001,0.933,0.094,35.905,1.0270000000000001
0.742,0.8270000000000001,0.092,36.106,0.919
0.622,0.659,0.08600000000000001,35.898,0.745
0.441,0.428,0.082,35.207,0.51
0.209,0.171,0.07100000000000001,33.953,0.24200000000000002
0.011,0.009000000000000001,0.014,31.376,0.023
0.0,0.0,0.0,29.95,0.0
0.0,0.0,0.0,29.517,0.0
0.0,0.0,0.0,28.821,0.0
0.0,0.0,0.0,28.179,0.0
0.0,0.0,0.0,27.624,0.0
0.0,0.0,0.0,27.144,0.0
0.0,0.0,0.0,26.55,0.0
0.0,0.0,0.0,25.898,0.0
0.0,0.0,0.0,25.385,0.0
0.0,0.0,0.0,24.953,0.0
0.0,0.0,0.0,24.642,0.0
0.0,0.0,0.003,24.794,0.003
0.068,0.016,0.07100000000000001,26.016,0.08700000000000001
0.233,0.08600000000000001,0.17400000000000002,27.936,0.26
0.452,0.295,0.214,29.932,0.509
0.644,0.5730000000000001,0.184,31.829,0.7570000000000001
0.729,0.7010000000000001,0.182,33.27,0.883
0.749,0.727,0.192,34.235,0.919
0.728,0.6990000000000001,0.191,34.764,0.8900000000000001
0.674,0.644,0.169,34.987,0.8130000000000001
0.585,0.557,0.134,34.959,0.6910000000000001
0.422,0.373,0.112,34.451,0.485
0.193,0.135,0.089,33.295,0.224
0.009000000000000001,0.006,0.014,31.388,0.02
0.0,0.0,0.0,30.114,0.0
0.0,0.0,0.0,29.437,0.0
0.0,0.0,0.0,28.747,0.0
0.0,0.0,0.0,28.025,0.0
0.0,0.0,0.0,27.313,0.0
0.0,0.0,0.0,26.621,0.0
0.0,0.0,0.0,26.007,0.0
0.0,0.0,0.0,25.508,0.0
0.0,0.0,0.0,24.962,0.0
0.0,0.0,0.0,24.493,0.0
0.0,0.0,0.0,24.172,0.0
0.0,0.001,0.004,23.947,0.005
0.136,0.084,0.073,25.763,0.157
0.369,0.30000000000000004,0.109,28.256,0.40900000000000003
0.555,0.511,0.124,30.016,0.635
0.6950000000000001,0.6980000000000001,0.128,31.641,0.8260000000000001
0.764,0.792,0.14100000000000001,32.887,0.933
0.793,0.839,0.14300000000000002,33.798,0.982
0.766,0.797,0.148,34.441,0.9450000000000001
0.6900000000000001,0.687,0.148,34.719,0.8350000000000001
0.558,0.507,0.149,34.571,0.656
0.379,0.295,0.138,33.989,0.433
0.17,0.10200000000000001,0.097,32.901,0.199
0.008,0.005,0.014,31.121,0.019
0.0,0.0,0.0,29.826,0.0
0.0,0.0,0.0,29.07,0.0
0.0,0.0,0.0,28.451,0.0
0.0,0.0,0.0,28.003,0.0
0.0,0.0,0.0,27.613,0.0
0.0,0.0,0.0,27.173,0.0
0.0,0.0,0.0,26.615,0.0
0.0,0.0,0.0,26.012,0.0
0.0,0.0,0.0,25.485,0.0
0.0,0.0,0.0,25.012,0.0
0.0,0.0,0.0,24.572,0.0
0.0,0.001,0.004,24.199,0.005
0.153,0.107,0.067,26.179,0.174
0.393,0.34600000000000003,0.091,28.771,0.43700000000000006
0.577,0.562,0.10300000000000001,30.754,0.665
0.707,0.736,0.113,32.498,0.849
0.786,0.855,0.11800000000000001,33.915,0.973
0.803,0.878,0.127,34.854,1.005
0.778,0.839,0.131,35.41,0.97
0.6960000000000001,0.712,0.136,35.523,0.848
0.5760000000000001,0.553,0.129,35.368,0.682
0.397,0.335,0.121,34.837,0.456
0.178,0.116,0.092,33.811,0.20800000000000002
0.009000000000000001,0.006,0.014,31.831,0.02
0.0,0.0,0.0,30.44,0.0
0.0,0.0,0.0,29.854,0.0
0.0,0.0,0.0,29.322,0.0
0.0,0.0,0.0,28.582,0.0
0.0,0.0,0.0,27.831,0.0
0.0,0.0,0.0,27.065,0.0
0.0,0.0,0.0,26.232,0.0
0.0,0.0,0.0,25.459,0.0
0.0,0.0,0.0,24.759,0.0
0.0,0.0,0.0,24.19,0.0
0.0,0.0,0.0,23.756,0.0
0.0,0.001,0.004,23.425,0.005
0.158,0.116,0.064,25.507,0.18
0.399,0.36,0.084,28.551,0.444
0.594,0.598,0.089,30.937,0.6869999999999999
0.729,0.786,0.094,32.607,0.88
0.808,0.908,0.098,33.952,1.006
0.8200000000000001,0.921,0.11,34.816,1.0310000000000001
0.798,0.89,0.111,35.361,1.0010000000000001
0.724,0.78,0.11,35.554,0.89
0.61,0.627,0.1,35.388,0.727
0.43,0.401,0.094,34.714,0.495
0.201,0.155,0.078,33.52,0.23299999999999998
0.01,0.008,0.014,30.912,0.022
0.0,0.0,0.0,29.072,0.0
0.0,0.0,0.0,28.285,0.0
0.0,0.0,0.0,27.625,0.0
0.0,0.0,0.0,27.034,0.0
0.0,0.0,0.0,26.371,0.0
0.0,0.0,0.0,25.682,0.0
0.0,0.0,0.0,24.946,0.0
0.0,0.0,0.0,24.224,0.0
0.0,0.0,0.0,23.568,0.0
0.0,0.0,0.0,22.985,0.0
0.0,0.0,0.0,22.47,0.0
0.0,0.001,0.004,22.054,0.005
0.16,0.117,0.064,24.379,0.181
0.401,0.36,0.084,27.745,0.444
0.594,0.597,0.09,30.672,0.6869999999999999
0.729,0.785,0.094,32.473,0.879
0.809,0.908,0.098,33.727,1.006
0.8270000000000001,0.935,0.105,34.597,1.04
0.807,0.907,0.105,35.165,1.012
0.735,0.802,0.10300000000000001,35.387,0.905
0.616,0.639,0.095,35.249,0.734
0.436,0.41200000000000003,0.089,34.658,0.501
0.20500000000000002,0.162,0.075,33.519,0.237
0.011,0.008,0.014,30.057,0.022
0.0,0.0,0.0,28.072,0.0
0.0,0.0,0.0,27.212,0.0
0.0,0.0,0.0,26.461,0.0
0.0,0.0,0.0,25.732,0.0
0.0,0.0,0.0,25.037,0.0
0.0,0.0,0.0,24.364,0.0
0.0,0.0,0.0,23.694,0.0
0.0,0.0,0.0,23.005,0.0
0.0,0.0,0.0,22.347,0.0
0.0,0.0,0.0,21.772,0.0
0.0,0.0,0.0,21.257,0.0
0.0,0.001,0.004,20.806,0.005
0.163,0.11900000000000001,0.063,23.172,0.182
0.405,0.363,0.083,26.589,0.446
0.582,0.5690000000000001,0.099,29.815,0.668
0.719,0.761,0.10200000000000001,32.113,0.863
0.798,0.882,0.106,33.609,0.988
0.8290000000000001,0.937,0.106,34.576,1.0430000000000001
0.805,0.903,0.107,35.15,1.01
0.734,0.798,0.10400000000000001,35.365,0.902
0.611,0.628,0.099,35.164,0.727
0.436,0.41200000000000003,0.09,34.513,0.502
0.209,0.167,0.074,33.238,0.241
0.011,0.009000000000000001,0.014,29.397,0.023
0.0,0.0,0.0,27.268,0.0
0.0,0.0,0.0,26.389,0.0
0.0,0.0,0.0,25.667,0.0
0.0,0.0,0.0,25.002,0.0
0.0,0.0,0.0,24.338,0.0
0.0,0.0,0.0,23.665,0.0
0.0,0.0,0.0,23.015,0.0
0.0,0.0,0.0,22.382,0.0
0.0,0.0,0.0,21.813,0.0
0.0,0.0,0.0,21.319,0.0
0.0,0.0,0.0,20.918,0.0
0.0,0.001,0.004,20.67,0.005
0.178,0.14200000000000002,0.056,23.484,0.198
0.42,0.393,0.07100000000000001,27.198,0.464
0.612,0.631,0.077,30.337,0.708
0.744,0.8190000000000001,0.083,32.51,0.902
0.8210000000000001,0.9410000000000001,0.08700000000000001,34.072,1.028
0.841,0.974,0.093,35.125,1.067
0.8180000000000001,0.9420000000000001,0.093,35.807,1.0350000000000001
0.746,0.834,0.091,36.051,0.9249999999999999
0.626,0.665,0.085,35.881,0.75
0.445,0.435,0.08,35.233,0.515
0.212,0.176,0.069,33.99,0.245
0.012,0.01,0.014,30.69,0.024
0.0,0.0,0.0,28.673000000000002,0.0
0.0,0.0,0.0,27.923000000000002,0.0
0.0,0.0,0.0,27.367,0.0
0.0,0.0,0.0,26.762,0.0
0.0,0.0,0.0,26.036,0.0
0.0,0.0,0.0,25.281,0.0
0.0,0.0,0.0,24.484,0.0
0.0,0.0,0.0,23.729,0.0
0.0,0.0,0.0,23.027,0.0
0.0,0.0,0.0,22.449,0.0
0.0,0.0,0.0,21.995,0.0
0.0,0.001,0.004,21.71,0.005
0.17300000000000001,0.135,0.059000000000000004,24.247,0.194
0.41400000000000003,0.383,0.076,27.804,0.459
0.603,0.615,0.084,30.804,0.699
0.735,0.801,0.09,32.992,0.891
0.812,0.923,0.094,34.561,1.0170000000000001
0.8320000000000001,0.9570000000000001,0.099,35.603,1.056
0.81,0.926,0.1,36.255,1.026
0.738,0.8180000000000001,0.098,36.541,0.916
0.608,0.63,0.098,36.327,0.728
0.426,0.398,0.095,35.66,0.493
0.197,0.15,0.079,34.425,0.22899999999999998
0.01,0.008,0.014,30.848,0.022
0.0,0.0,0.0,28.815,0.0
0.0,0.0,0.0,27.932,0.0
0.0,0.0,0.0,27.162,0.0
0.0,0.0,0.0,26.447,0.0
0.0,0.0,0.0,25.797,0.0
0.0,0.0,0.0,25.189,0.0
0.0,0.0,0.0,24.527,0.0
0.0,0.0,0.0,23.855,0.0
0.0,0.0,0.0,23.2,0.0
0.0,0.0,0.0,22.591,0.0
0.0,0.0,0.0,22.007,0.0
0.0,0.001,0.004,21.481,0.005
0.166,0.122,0.064,23.978,0.186
0.402,0.358,0.08700000000000001,27.525,0.445
0.59,0.584,0.097,30.614,0.6809999999999999
0.721,0.766,0.10400000000000001,32.83,0.87
0.798,0.884,0.111,34.499,0.995
0.779,0.8260000000000001,0.145,35.543,0.9710000000000001
0.752,0.784,0.152,36.31,0.936
0.683,0.6900000000000001,0.146,36.677,0.8360000000000001
0.583,0.5720000000000001,0.123,36.662,0.6950000000000001
0.40900000000000003,0.361,0.112,36.07,0.473
0.186,0.129,0.089,34.868,0.218
0.009000000000000001,0.006,0.014,31.502,0.02
0.0,0.0,0.0,29.626,0.0
0.0,0.0,0.0,28.989,0.0
0.0,0.0,0.0,28.517,0.0
0.0,0.0,0.0,28.038,0.0
0.0,0.0,0.0,27.468,0.0
0.0,0.0,0.0,26.793,0.0
0.0,0.0,0.0,26.104,0.0
0.0,0.0,0.0,25.426,0.0
0.0,0.0,0.0,24.751,0.0
0.0,0.0,0.0,24.115,0.0
0.0,0.0,0.0,23.499,0.0
0.0,0.001,0.004,22.982,0.005
0.152,0.10400000000000001,0.069,25.423,0.17300000000000001
0.395,0.34900000000000003,0.09,28.896,0.43900000000000006
0.591,0.593,0.094,31.861,0.6869999999999999
0.727,0.786,0.098,33.938,0.884
0.805,0.91,0.10200000000000001,35.507,1.012
0.804,0.895,0.122,36.442,1.017
0.784,0.867,0.123,37.05,0.99
0.713,0.76,0.122,37.145,0.882
0.579,0.5650000000000001,0.125,36.746,0.6900000000000001
0.399,0.341,0.12,35.925,0.461
0.17400000000000002,0.109,0.095,34.602,0.20400000000000001
0.008,0.005,0.014,32.171,0.019
0.0,0.0,0.0,30.431,0.0
0.0,0.0,0.0,29.669,0.0
0.0,0.0,0.0,28.877,0.0
0.0,0.0,0.0,27.898,0.0
0.0,0.0,0.0,27.072,0.0
0.0,0.0,0.0,26.369,0.0
0.0,0.0,0.0,26.007,0.0
0.0,0.0,0.0,25.649,0.0
0.0,0.0,0.0,25.227,0.0
0.0,0.0,0.0,24.789,0.0
0.0,0.0,0.0,24.365,0.0
0.0,0.001,0.004,24.01,0.005
0.124,0.068,0.077,26.235,0.14500000000000002
0.358,0.28200000000000003,0.116,29.172,0.398
0.581,0.5680000000000001,0.105,31.63,0.673
0.716,0.758,0.109,33.569,0.867
0.782,0.851,0.123,35.112,0.974
0.763,0.791,0.16,36.075,0.9510000000000001
0.759,0.802,0.148,36.908,0.9500000000000001
0.707,0.746,0.128,37.349,0.874
0.593,0.596,0.116,37.274,0.712
0.41600000000000004,0.376,0.107,36.688,0.483
0.192,0.138,0.08600000000000001,35.578,0.22400000000000003
0.01,0.007,0.015,32.891,0.022
0.0,0.0,0.0,30.966,0.0
0.0,0.0,0.0,30.082,0.0
0.0,0.0,0.0,29.291,0.0
0.0,0.0,0.0,28.592,0.0
0.0,0.0,0.0,27.98,0.0
0.0,0.0,0.0,27.367,0.0
0.0,0.0,0.0,26.6,0.0
0.0,0.0,0.0,25.857,0.0
0.0,0.0,0.0,25.214,0.0
0.0,0.0,0.0,24.685,0.0
0.0,0.0,0.0,24.236,0.0
0.0,0.001,0.004,23.889,0.005
0.161,0.11900000000000001,0.064,26.228,0.183
0.398,0.359,0.085,29.533,0.444
0.589,0.594,0.092,32.174,0.6859999999999999
0.723,0.783,0.097,34.036,0.88
0.801,0.904,0.101,35.393,1.0050000000000001
0.8220000000000001,0.9380000000000001,0.107,36.351,1.0450000000000002
0.802,0.911,0.106,36.961,1.0170000000000001
0.732,0.809,0.10200000000000001,37.226,0.911
0.617,0.651,0.093,37.111,0.744
0.44,0.427,0.085,36.513,0.512
0.212,0.17500000000000002,0.07100000000000001,35.371,0.24600000000000002
0.012,0.011,0.014,32.27,0.025
0.0,0.0,0.0,30.189,0.0
0.0,0.0,0.0,29.334,0.0
0.0,0.0,0.0,28.576,0.0
0.0,0.0,0.0,27.921,0.0
0.0,0.0,0.0,27.394,0.0
0.0,0.0,0.0,26.91,0.0
0.0,0.0,0.0,26.318,0.0
0.0,0.0,0.0,25.651,0.0
0.0,0.0,0.0,24.969,0.0
0.0,0.0,0.0,24.377,0.0
0.0,0.0,0.0,23.853,0.0
0.0,0.001,0.004,23.442,0.005
0.166,0.126,0.062,25.908,0.188
0.404,0.369,0.082,29.179,0.451
0.595,0.604,0.089,31.992,0.693
0.727,0.79,0.095,34.057,0.885
0.804,0.911,0.1,35.616,1.0110000000000001
0.807,0.904,0.11800000000000001,36.571,1.022
