electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.0,0.0,27.834,0.0
0.0,0.0,0.0,27.019,0.0
0.0,0.0,0.0,26.068,0.0
0.0,0.0,0.0,25.066,0.0
0.0,0.0,0.0,24.118,0.0
0.0,0.0,0.0,23.304,0.0
0.0,0.0,0.0,22.601,0.0
0.0,0.0,0.0,21.96,0.0
0.0,0.0,0.0,21.398,0.0
0.0,0.0,0.0,20.935,0.0
0.0,0.001,0.004,20.628,0.005
0.179,0.147,0.052000000000000005,22.806,0.199
0.423,0.399,0.067,26.618,0.466
0.58,0.5750000000000001,0.091,30.04,0.666
0.715,0.766,0.095,32.802,0.861
0.795,0.897,0.095,34.781,0.992
0.834,0.973,0.089,36.198,1.062
0.8130000000000001,0.9470000000000001,0.088,37.015,1.0350000000000001
0.744,0.843,0.085,37.307,0.9279999999999999
0.619,0.665,0.083,37.121,0.748
0.443,0.438,0.077,36.417,0.515
0.214,0.183,0.066,35.075,0.249
0.011,0.01,0.013000000000000001,30.736,0.023
0.0,0.0,0.0,29.417,0.0
0.0,0.0,0.0,29.142,0.0
0.0,0.0,0.0,28.535,0.0
0.0,0.0,0.0,27.5,0.0
0.0,0.0,0.0,26.275,0.0
0.0,0.0,0.0,25.068,0.0
0.0,0.0,0.0,23.895,0.0
0.0,0.0,0.0,22.861,0.0
0.0,0.0,0.0,22.003,0.0
0.0,0.0,0.0,21.336,0.0
0.0,0.0,0.0,20.792,0.0
0.0,0.001,0.004,20.345,0.005
0.177,0.14400000000000002,0.053,22.845,0.197
0.421,0.398,0.066,26.876,0.464
0.611,0.636,0.07200000000000001,30.555,0.708
0.741,0.8240000000000001,0.077,33.242,0.901
0.8170000000000001,0.9480000000000001,0.08,35.185,1.028
0.842,0.996,0.082,36.495,1.078
0.8190000000000001,0.965,0.082,37.257,1.047
0.749,0.858,0.08,37.529,0.938
0.628,0.684,0.076,37.317,0.76
0.45,0.454,0.07100000000000001,36.598,0.525
0.221,0.195,0.061,35.285,0.256
0.012,0.012,0.013000000000000001,30.944,0.025
0.0,0.0,0.0,28.836,0.0
0.0,0.0,0.0,27.788,0.0
0.0,0.0,0.0,26.692,0.0
0.0,0.0,0.0,25.674,0.0
0.0,0.0,0.0,25.109,0.0
0.0,0.0,0.0,24.565,0.0
0.0,0.0,0.0,23.733,0.0
0.0,0.0,0.0,22.821,0.0
0.0,0.0,0.0,22.005,0.0
0.0,0.0,0.0,21.477,0.0
0.0,0.0,0.0,20.957,0.0
0.0,0.001,0.004,20.387,0.005
0.178,0.145,0.053,23.234,0.19799999999999998
0.424,0.403,0.066,27.072,0.46900000000000003
0.618,0.646,0.07100000000000001,30.323,0.7170000000000001
0.752,0.837,0.075,32.478,0.9119999999999999
0.8290000000000001,0.96,0.08,33.881,1.04
0.8310000000000001,0.9520000000000001,0.095,34.671,1.0470000000000002
0.809,0.92,0.097,35.277,1.0170000000000001
0.738,0.8140000000000001,0.095,35.575,0.909
0.605,0.624,0.097,35.42,0.721
0.424,0.394,0.093,34.739,0.487
0.196,0.149,0.078,33.467,0.22699999999999998
0.009000000000000001,0.007,0.014,29.836,0.021
0.0,0.0,0.0,27.572,0.0
0.0,0.0,0.0,26.584,0.0
0.0,0.0,0.0,25.706,0.0
0.0,0.0,0.0,24.792,0.0
0.0,0.0,0.0,23.865,0.0
0.0,0.0,0.0,22.925,0.0
0.0,0.0,0.0,22.045,0.0
0.0,0.0,0.0,21.301,0.0
0.0,0.0,0.0,20.678,0.0
0.0,0.0,0.0,20.105,0.0
0.0,0.0,0.0,19.554,0.0
0.0,0.001,0.004,19.058,0.005
0.183,0.151,0.051000000000000004,22.045,0.202
0.429,0.40900000000000003,0.064,26.062,0.47300000000000003
0.621,0.646,0.07,29.38,0.716
0.751,0.8300000000000001,0.076,31.502,0.906
0.8260000000000001,0.9470000000000001,0.082,33.134,1.0290000000000001
0.837,0.963,0.092,34.285,1.055
0.8130000000000001,0.929,0.093,35.107,1.022
0.741,0.8240000000000001,0.091,35.579,0.915
0.625,0.665,0.083,35.588,0.748
0.445,0.436,0.078,35.063,0.514
0.214,0.18,0.067,33.942,0.247
0.011,0.01,0.013000000000000001,30.232,0.023
0.0,0.0,0.0,28.112,0.0
0.0,0.0,0.0,27.609,0.0
0.0,0.0,0.0,27.223,0.0
0.0,0.0,0.0,26.378,0.0
0.0,0.0,0.0,24.931,0.0
0.0,0.0,0.0,23.68,0.0
0.0,0.0,0.0,22.781,0.0
0.0,0.0,0.0,22.012,0.0
0.0,0.0,0.0,21.306,0.0
0.0,0.0,0.0,20.616,0.0
0.0,0.0,0.0,19.989,0.0
0.0,0.001,0.004,19.48,0.005
0.17,0.132,0.057,22.257,0.189
0.417,0.387,0.07100000000000001,26.182,0.458
0.611,0.63,0.075,29.958,0.705
0.747,0.8230000000000001,0.079,31.928,0.902
0.8260000000000001,0.9490000000000001,0.082,33.461,1.0310000000000001
0.842,0.975,0.089,34.539,1.064
0.8200000000000001,0.9460000000000001,0.089,35.275,1.0350000000000001
0.749,0.839,0.08700000000000001,35.545,0.9259999999999999
0.62,0.654,0.08700000000000001,35.368,0.741
0.438,0.422,0.083,34.726,0.505
0.20700000000000002,0.167,0.07200000000000001,33.483,0.23900000000000002
0.011,0.009000000000000001,0.014,29.677,0.023
0.0,0.0,0.0,27.46,0.0
0.0,0.0,0.0,26.645,0.0
0.0,0.0,0.0,25.984,0.0
0.0,0.0,0.0,25.381,0.0
0.0,0.0,0.0,24.8,0.0
0.0,0.0,0.0,24.245,0.0
0.0,0.0,0.0,23.61,0.0
0.0,0.0,0.0,22.919,0.0
0.0,0.0,0.0,22.162,0.0
0.0,0.0,0.0,21.326,0.0
0.0,0.0,0.0,20.222,0.0
0.0,0.001,0.004,19.099,0.005
0.188,0.157,0.05,21.499,0.20700000000000002
0.436,0.417,0.061,25.307,0.478
0.624,0.658,0.067,30.22,0.7250000000000001
0.755,0.846,0.07200000000000001,32.733,0.9179999999999999
0.8290000000000001,0.965,0.077,34.45,1.042
0.833,0.966,0.091,35.565,1.057
0.809,0.931,0.093,36.242,1.024
0.736,0.8200000000000001,0.092,36.501,0.912
0.623,0.667,0.083,36.334,0.75
0.44,0.43,0.08,35.626,0.51
0.20800000000000002,0.171,0.07,34.354,0.24100000000000002
0.011,0.01,0.014,30.518,0.024
0.0,0.0,0.0,28.71,0.0
0.0,0.0,0.0,28.207,0.0
0.0,0.0,0.0,27.599,0.0
0.0,0.0,0.0,26.635,0.0
0.0,0.0,0.0,25.506,0.0
0.0,0.0,0.0,24.601,0.0
0.0,0.0,0.0,23.88,0.0
0.0,0.0,0.0,23.212,0.0
0.0,0.0,0.0,22.565,0.0
0.0,0.0,0.0,21.927,0.0
0.0,0.0,0.0,21.334,0.0
0.0,0.001,0.004,20.949,0.005
0.168,0.129,0.059000000000000004,23.777,0.188
0.405,0.371,0.078,27.694,0.449
0.594,0.603,0.085,31.007,0.688
0.724,0.784,0.093,33.287,0.877
0.775,0.848,0.112,34.799,0.96
0.802,0.897,0.114,35.9,1.0110000000000001
0.811,0.934,0.095,36.706,1.0290000000000001
0.741,0.8310000000000001,0.091,36.977,0.922
0.622,0.666,0.084,36.823,0.75
0.446,0.441,0.077,36.186,0.518
0.218,0.187,0.065,35.008,0.252
0.012,0.011,0.014,31.34,0.025
0.0,0.0,0.0,29.192,0.0
0.0,0.0,0.0,28.346,0.0
0.0,0.0,0.0,27.583,0.0
0.0,0.0,0.0,26.831,0.0
0.0,0.0,0.0,25.902,0.0
0.0,0.0,0.0,24.947,0.0
0.0,0.0,0.0,24.147,0.0
0.0,0.0,0.0,23.45,0.0
0.0,0.0,0.0,22.829,0.0
0.0,0.0,0.0,22.299,0.0
0.0,0.0,0.0,21.851,0.0
0.0,0.001,0.004,21.472,0.005
0.178,0.145,0.054,23.89,0.19899999999999998
0.421,0.397,0.069,27.543,0.466
0.584,0.586,0.089,30.872,0.6749999999999999
0.72,0.779,0.092,33.453,0.871
0.8,0.91,0.093,35.279,1.0030000000000001
0.837,0.984,0.088,36.582,1.072
0.8170000000000001,0.9580000000000001,0.08600000000000001,37.292,1.044
0.749,0.855,0.083,37.559,0.938
0.629,0.685,0.077,37.337,0.762
0.453,0.458,0.07100000000000001,36.631,0.529
0.223,0.198,0.061,35.267,0.259
0.013000000000000001,0.012,0.013000000000000001,30.97,0.025
0.0,0.0,0.0,28.443,0.0
0.0,0.0,0.0,27.368,0.0
0.0,0.0,0.0,26.397,0.0
0.0,0.0,0.0,25.412,0.0
0.0,0.0,0.0,24.379,0.0
0.0,0.0,0.0,23.386,0.0
0.0,0.0,0.0,22.543,0.0
0.0,0.0,0.0,21.812,0.0
0.0,0.0,0.0,21.156,0.0
0.0,0.0,0.0,20.56,0.0
0.0,0.0,0.0,20.002,0.0
0.0,0.002,0.004,19.508,0.006
0.19,0.161,0.048,22.64,0.20900000000000002
0.435,0.421,0.06,26.789,0.481
0.626,0.662,0.065,30.413,0.7270000000000001
0.755,0.848,0.07100000000000001,32.851,0.919
0.8300000000000001,0.971,0.075,34.543,1.046
0.856,1.018,0.077,35.604,1.095
0.833,0.983,0.078,36.15,1.061
0.761,0.872,0.077,36.315,0.949
0.637,0.6930000000000001,0.074,36.05,0.767
0.456,0.458,0.07,35.276,0.528
0.222,0.195,0.061,33.895,0.256
0.013000000000000001,0.012,0.013000000000000001,30.721,0.025
0.0,0.0,0.0,28.543,0.0
0.0,0.0,0.0,27.84,0.0
0.0,0.0,0.0,27.116,0.0
0.0,0.0,0.0,25.945,0.0
0.0,0.0,0.0,24.922,0.0
0.0,0.0,0.0,23.987,0.0
0.0,0.0,0.0,23.157,0.0
0.0,0.0,0.0,22.402,0.0
0.0,0.0,0.0,21.719,0.0
0.0,0.0,0.0,21.101,0.0
0.0,0.0,0.0,20.578,0.0
0.0,0.002,0.004,20.069,0.006
0.191,0.162,0.049,22.725,0.21100000000000002
0.435,0.419,0.061,26.839,0.48
0.622,0.654,0.069,30.524,0.7230000000000001
0.751,0.837,0.075,32.6,0.9119999999999999
0.8260000000000001,0.9560000000000001,0.081,34.182,1.0370000000000001
0.835,0.966,0.092,35.226,1.058
0.812,0.933,0.093,35.919,1.026
0.741,0.8270000000000001,0.091,36.132,0.918
0.626,0.67,0.082,35.958,0.752
0.447,0.441,0.077,35.298,0.518
0.215,0.182,0.066,34.032,0.248
0.012,0.01,0.014,30.611,0.024
0.0,0.0,0.0,28.43,0.0
0.0,0.0,0.0,27.729,0.0
0.0,0.0,0.0,27.239,0.0
0.0,0.0,0.0,26.757,0.0
0.0,0.0,0.0,25.819,0.0
0.0,0.0,0.0,24.612,0.0
0.0,0.0,0.0,23.705,0.0
0.0,0.0,0.0,22.891,0.0
0.0,0.0,0.0,22.152,0.0
0.0,0.0,0.0,21.507,0.0
0.0,0.0,0.0,20.919,0.0
0.0,0.001,0.004,20.431,0.005
0.183,0.15,0.053,23.106,0.20299999999999999
0.425,0.404,0.066,26.993,0.47000000000000003
0.615,0.641,0.073,30.558,0.714
0.745,0.8270000000000001,0.078,33.01,0.905
0.8210000000000001,0.9500000000000001,0.082,34.818,1.032
0.842,0.988,0.08700000000000001,36.047,1.075
0.8200000000000001,0.9570000000000001,0.08700000000000001,36.734,1.044
0.749,0.849,0.085,36.955,0.9339999999999999
0.628,0.677,0.08,36.701,0.757
0.449,0.446,0.075,35.95,0.521
0.218,0.188,0.064,34.662,0.252
0.013000000000000001,0.012,0.014,31.368,0.026000000000000002
0.0,0.0,0.0,29.156,0.0
0.0,0.0,0.0,28.396,0.0
0.0,0.0,0.0,27.777,0.0
0.0,0.0,0.0,27.078,0.0
0.0,0.0,0.0,26.225,0.0
0.0,0.0,0.0,25.426,0.0
0.0,0.0,0.0,24.771,0.0
0.0,0.0,0.0,24.144,0.0
0.0,0.0,0.0,23.526,0.0
0.0,0.0,0.0,22.945,0.0
0.0,0.0,0.0,22.423,0.0
0.0,0.001,0.004,22.036,0.005
0.178,0.14400000000000002,0.055,24.753,0.199
0.41600000000000004,0.391,0.07200000000000001,28.383,0.463
0.604,0.623,0.08,31.323,0.703
0.735,0.806,0.08700000000000001,33.399,0.893
0.811,0.925,0.092,34.965,1.0170000000000001
0.8200000000000001,0.934,0.10400000000000001,36.004,1.038
0.798,0.904,0.105,36.622,1.0090000000000001
0.727,0.798,0.10300000000000001,36.872,0.901
0.602,0.622,0.1,36.652,0.722
0.425,0.398,0.094,35.996,0.492
0.198,0.153,0.078,34.815,0.23099999999999998
0.01,0.008,0.014,31.87,0.022
0.0,0.0,0.0,29.803,0.0
0.0,0.0,0.0,28.976,0.0
0.0,0.0,0.0,28.236,0.0
0.0,0.0,0.0,27.569,0.0
0.0,0.0,0.0,26.951,0.0
0.0,0.0,0.0,26.225,0.0
0.0,0.0,0.0,25.427,0.0
0.0,0.0,0.0,24.653,0.0
0.0,0.0,0.0,23.93,0.0
0.0,0.0,0.0,23.245,0.0
0.0,0.0,0.0,22.63,0.0
0.0,0.001,0.004,22.147,0.005
0.168,0.129,0.06,24.71,0.189
0.40800000000000003,0.376,0.077,28.264,0.453
0.599,0.611,0.084,31.262,0.695
0.731,0.798,0.089,33.422,0.887
0.809,0.922,0.093,34.996,1.0150000000000001
0.8280000000000001,0.9540000000000001,0.099,36.038,1.0530000000000002
0.808,0.927,0.098,36.701,1.0250000000000001
0.739,0.8250000000000001,0.094,36.96,0.919
0.621,0.662,0.08700000000000001,36.827,0.749
0.444,0.435,0.08,36.188,0.515
0.21,0.17300000000000001,0.07,34.931,0.24300000000000002
0.012,0.01,0.014,31.535,0.024
0.0,0.0,0.0,29.276,0.0
0.0,0.0,0.0,28.325,0.0
0.0,0.0,0.0,27.527,0.0
0.0,0.0,0.0,26.845,0.0
0.0,0.0,0.0,26.113,0.0
0.0,0.0,0.0,25.382,0.0
0.0,0.0,0.0,24.609,0.0
0.0,0.0,0.0,23.868,0.0
0.0,0.0,0.0,23.207,0.0
0.0,0.0,0.0,22.588,0.0
0.0,0.0,0.0,21.985,0.0
0.0,0.001,0.004,21.475,0.005
0.171,0.133,0.059000000000000004,24.233,0.192
0.41200000000000003,0.381,0.076,27.98,0.457
0.603,0.618,0.082,31.101,0.7
0.735,0.805,0.08700000000000001,33.265,0.892
0.81,0.922,0.093,34.795,1.0150000000000001
0.8210000000000001,0.935,0.10400000000000001,35.722,1.0390000000000001
0.812,0.931,0.097,36.298,1.028
0.742,0.8290000000000001,0.093,36.513,0.922
0.622,0.661,0.08700000000000001,36.388,0.748
0.444,0.433,0.081,35.816,0.514
0.209,0.171,0.07100000000000001,34.663,0.24200000000000002
0.011,0.009000000000000001,0.014,31.689,0.023
0.0,0.0,0.0,29.476,0.0
0.0,0.0,0.0,28.534,0.0
0.0,0.0,0.0,27.756,0.0
0.0,0.0,0.0,27.072,0.0
0.0,0.0,0.0,26.393,0.0
0.0,0.0,0.0,25.657,0.0
0.0,0.0,0.0,24.943,0.0
0.0,0.0,0.0,24.246,0.0
0.0,0.0,0.0,23.574,0.0
0.0,0.0,0.0,22.929,0.0
0.0,0.0,0.0,22.314,0.0
0.0,0.001,0.004,21.808,0.005
0.168,0.127,0.062,24.392,0.189
0.41100000000000003,0.375,0.08,27.843,0.455
0.603,0.61,0.08700000000000001,30.401,0.697
0.735,0.794,0.093,32.32,0.887
0.811,0.911,0.101,33.949,1.012
0.787,0.843,0.137,34.942,0.98
0.768,0.8190000000000001,0.137,35.712,0.9560000000000001
0.7020000000000001,0.73,0.129,36.07,0.859
0.592,0.591,0.115,36.039,0.706
0.41200000000000003,0.366,0.108,35.414,0.474
0.185,0.129,0.088,34.192,0.217
0.009000000000000001,0.006,0.014,31.89,0.02
0.0,0.0,0.0,29.992,0.0
0.0,0.0,0.0,29.169,0.0
0.0,0.0,0.0,28.446,0.0
0.0,0.0,0.0,27.669,0.0
0.0,0.0,0.0,26.865,0.0
0.0,0.0,0.0,25.978,0.0
0.0,0.0,0.0,25.092,0.0
0.0,0.0,0.0,24.288,0.0
0.0,0.0,0.0,23.564,0.0
0.0,0.0,0.0,22.887,0.0
0.0,0.0,0.0,22.295,0.0
0.0,0.001,0.004,21.847,0.005
0.154,0.109,0.066,24.224,0.175
0.394,0.34700000000000003,0.088,27.52,0.43500000000000005
0.608,0.62,0.083,30.278,0.703
0.744,0.8150000000000001,0.085,32.241,0.9
0.8210000000000001,0.937,0.089,33.815,1.026
0.848,0.987,0.091,35.021,1.078
0.8240000000000001,0.9530000000000001,0.091,35.81,1.044
0.751,0.842,0.09,36.136,0.9319999999999999
0.622,0.656,0.09,35.949,0.746
0.437,0.417,0.08700000000000001,35.261,0.504
0.20400000000000001,0.161,0.075,34.049,0.236
0.011,0.01,0.014,31.63,0.024
0.0,0.0,0.0,29.637,0.0
0.0,0.0,0.0,28.853,0.0
0.0,0.0,0.0,28.179,0.0
0.0,0.0,0.0,27.405,0.0
0.0,0.0,0.0,26.613,0.0
0.0,0.0,0.0,25.971,0.0
0.0,0.0,0.0,25.388,0.0
0.0,0.0,0.0,24.833,0.0
0.0,0.0,0.0,24.292,0.0
0.0,0.0,0.0,23.75,0.0
0.0,0.0,0.0,23.193,0.0
0.0,0.001,0.004,22.661,0.005
0.182,0.15,0.054,24.951,0.204
0.42,0.396,0.07100000000000001,28.554,0.467
0.591,0.597,0.089,31.183,0.6859999999999999
0.726,0.784,0.095,33.021,0.879
0.804,0.905,0.099,34.456,1.004
0.834,0.9590000000000001,0.099,35.527,1.058
0.811,0.928,0.099,36.22,1.0270000000000001
0.739,0.8210000000000001,0.096,36.594,0.917
0.617,0.65,0.091,36.491,0.741
0.439,0.424,0.085,35.88,0.509
0.211,0.17400000000000002,0.07100000000000001,34.712,0.24500000000000002
0.012,0.011,0.014,32.034,0.025
0.0,0.0,0.0,30.018,0.0
0.0,0.0,0.0,29.278,0.0
0.0,0.0,0.0,28.772,0.0
0.0,0.0,0.0,28.45,0.0
0.0,0.0,0.0,27.901,0.0
0.0,0.0,0.0,27.096,0.0
0.0,0.0,0.0,26.394,0.0
0.0,0.0,0.0,25.834,0.0
0.0,0.0,0.0,25.322,0.0
0.0,0.0,0.0,24.822,0.0
0.0,0.0,0.0,24.336,0.0
0.0,0.001,0.004,23.901,0.005
0.177,0.14400000000000002,0.056,26.048,0.2
0.41300000000000003,0.389,0.073,29.582,0.462
0.6000000000000001,0.621,0.082,32.491,0.703
0.73,0.805,0.088,34.547,0.893
0.807,0.926,0.093,36.068,1.0190000000000001
0.8260000000000001,0.9590000000000001,0.099,37.085,1.058
0.802,0.921,0.101,37.72,1.022
0.731,0.8150000000000001,0.098,37.949,0.913
0.612,0.647,0.092,37.756,0.739
0.436,0.425,0.084,37.118,0.509
0.212,0.178,0.069,35.961,0.247
0.013000000000000001,0.011,0.014,33.134,0.025
0.0,0.0,0.0,31.124,0.0
0.0,0.0,0.0,30.499,0.0
0.0,0.0,0.0,30.143,0.0
0.0,0.0,0.0,29.972,0.0
0.0,0.0,0.0,29.355,0.0
0.0,0.0,0.0,28.459,0.0
0.0,0.0,0.0,27.558,0.0
0.0,0.0,0.0,26.726,0.0
0.0,0.0,0.0,25.934,0.0
0.0,0.0,0.0,25.182,0.0
0.0,0.0,0.0,24.453,0.0
0.0,0.001,0.004,23.811,0.005
0.17500000000000002,0.14100000000000001,0.057,26.155,0.198
0.41300000000000003,0.388,0.074,29.574,0.462
0.603,0.622,0.081,32.108,0.703
0.734,0.807,0.088,33.94,0.895
0.81,0.927,0.093,35.425,1.02
0.8300000000000001,0.96,0.099,36.472,1.059
0.809,0.93,0.099,37.1,1.0290000000000001
0.738,0.8230000000000001,0.097,37.302,0.92
0.616,0.651,0.091,37.126,0.742
0.438,0.424,0.085,36.488,0.509
0.20800000000000002,0.17,0.07200000000000001,35.309,0.24200000000000002
0.012,0.01,0.014,32.505,0.024
0.0,0.0,0.0,30.358,0.0
0.0,0.0,0.0,29.442,0.0
0.0,0.0,0.0,28.668,0.0
0.0,0.0,0.0,27.979,0.0
0.0,0.0,0.0,27.381,0.0
0.0,0.0,0.0,26.775,0.0
0.0,0.0,0.0,26.114,0.0
0.0,0.0,0.0,25.435,0.0
0.0,0.0,0.0,24.843,0.0
0.0,0.0,0.0,24.396,0.0
0.0,0.0,0.0,24.024,0.0
0.0,0.001,0.004,23.697,0.005
0.168,0.129,0.061,26.201,0.19
