electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.0,0.0,23.955,0.0
0.0,0.0,0.0,23.5,0.0
0.0,0.001,0.003,23.162,0.004
0.157,0.115,0.063,25.057,0.178
0.398,0.357,0.083,27.778,0.44
0.589,0.588,0.091,30.143,0.6789999999999999
0.725,0.775,0.095,31.863,0.87
0.803,0.894,0.101,33.183,0.995
0.805,0.884,0.11900000000000001,34.053,1.0030000000000001
0.785,0.855,0.12,34.668,0.975
0.715,0.756,0.116,34.917,0.872
0.601,0.607,0.105,34.81,0.712
0.422,0.385,0.099,34.189,0.484
0.193,0.14200000000000002,0.082,32.868,0.22400000000000003
0.009000000000000001,0.007,0.014,29.426,0.021
0.0,0.0,0.0,27.9,0.0
0.0,0.0,0.0,27.139,0.0
0.0,0.0,0.0,26.357,0.0
0.0,0.0,0.0,25.55,0.0
0.0,0.0,0.0,24.807,0.0
0.0,0.0,0.0,24.132,0.0
0.0,0.0,0.0,23.497,0.0
0.0,0.0,0.0,22.914,0.0
0.0,0.0,0.0,22.404,0.0
0.0,0.0,0.0,22.044,0.0
0.0,0.0,0.0,21.92,0.0
0.0,0.001,0.003,22.011,0.004
0.121,0.065,0.075,23.841,0.14
0.364,0.28800000000000003,0.111,26.416,0.399
0.579,0.556,0.106,29.102,0.662
0.717,0.748,0.108,31.274,0.856
0.796,0.87,0.111,32.85,0.981
0.812,0.892,0.121,33.943,1.013
0.787,0.855,0.124,34.63,0.979
0.71,0.739,0.126,34.908,0.865
0.577,0.551,0.129,34.727,0.68
0.386,0.311,0.13,34.064,0.441
0.159,0.088,0.098,32.56,0.186
0.007,0.004,0.013000000000000001,29.203,0.017
0.0,0.0,0.0,28.385,0.0
0.0,0.0,0.0,28.337,0.0
0.0,0.0,0.0,28.239,0.0
0.0,0.0,0.0,28.014,0.0
0.0,0.0,0.0,27.201,0.0
0.0,0.0,0.0,25.873,0.0
0.0,0.0,0.0,24.366,0.0
0.0,0.0,0.0,23.21,0.0
0.0,0.0,0.0,22.541,0.0
0.0,0.0,0.0,22.129,0.0
0.0,0.0,0.0,21.854,0.0
0.0,0.001,0.003,21.626,0.004
0.121,0.064,0.076,23.023,0.14
0.34800000000000003,0.256,0.125,25.812,0.381
0.543,0.47800000000000004,0.136,28.597,0.6140000000000001
0.6880000000000001,0.679,0.134,30.876,0.8130000000000001
0.774,0.811,0.134,32.561,0.9450000000000001
0.788,0.8260000000000001,0.147,33.637,0.9730000000000001
0.745,0.747,0.166,34.203,0.913
0.653,0.602,0.18,34.299,0.782
0.531,0.446,0.17200000000000001,34.036,0.618
0.377,0.289,0.14,33.347,0.429
0.184,0.121,0.091,31.906,0.212
0.01,0.007,0.014,27.832,0.021
0.0,0.0,0.0,26.07,0.0
0.0,0.0,0.0,25.231,0.0
0.0,0.0,0.0,24.45,0.0
0.0,0.0,0.0,23.698,0.0
0.0,0.0,0.0,23.088,0.0
0.0,0.0,0.0,22.461,0.0
0.0,0.0,0.0,21.797,0.0
0.0,0.0,0.0,21.268,0.0
0.0,0.0,0.0,20.803,0.0
0.0,0.0,0.0,20.268,0.0
0.0,0.0,0.0,19.579,0.0
0.0,0.001,0.003,19.035,0.004
0.166,0.125,0.06,21.383,0.185
0.41500000000000004,0.375,0.077,24.642,0.452
0.584,0.5650000000000001,0.097,27.536,0.662
0.716,0.741,0.105,29.633,0.846
0.808,0.888,0.101,31.201,0.989
0.845,0.9570000000000001,0.096,32.412,1.0530000000000002
0.8230000000000001,0.931,0.095,33.21,1.026
0.751,0.8260000000000001,0.092,33.636,0.918
0.63,0.661,0.08600000000000001,33.613,0.747
0.449,0.432,0.081,32.985,0.513
0.214,0.17400000000000002,0.07,31.338,0.24400000000000002
0.011,0.009000000000000001,0.014,26.708,0.023
0.0,0.0,0.0,24.95,0.0
0.0,0.0,0.0,24.101,0.0
0.0,0.0,0.0,23.309,0.0
0.0,0.0,0.0,22.576,0.0
0.0,0.0,0.0,21.9,0.0
0.0,0.0,0.0,21.227,0.0
0.0,0.0,0.0,20.57,0.0
0.0,0.0,0.0,20.012,0.0
0.0,0.0,0.0,19.541,0.0
0.0,0.0,0.0,19.109,0.0
0.0,0.0,0.0,18.706,0.0
0.0,0.001,0.004,18.509,0.005
0.14400000000000002,0.092,0.07,21.202,0.162
0.342,0.246,0.125,24.387,0.371
0.513,0.42,0.153,27.1,0.573
0.687,0.669,0.134,29.153,0.803
0.81,0.877,0.111,30.753,0.988
0.785,0.8140000000000001,0.14200000000000002,31.691,0.9560000000000001
0.8190000000000001,0.907,0.107,32.643,1.014
0.75,0.8150000000000001,0.099,33.173,0.914
0.628,0.649,0.092,33.243,0.741
0.444,0.42,0.08700000000000001,32.681,0.507
0.21,0.165,0.075,31.273,0.24
0.011,0.008,0.014,27.138,0.022
0.0,0.0,0.0,25.37,0.0
0.0,0.0,0.0,24.708,0.0
0.0,0.0,0.0,24.313,0.0
0.0,0.0,0.0,24.025,0.0
0.0,0.0,0.0,23.673000000000002,0.0
0.0,0.0,0.0,23.301,0.0
0.0,0.0,0.0,22.799,0.0
0.0,0.0,0.0,22.118,0.0
0.0,0.0,0.0,21.386,0.0
0.0,0.0,0.0,20.673000000000002,0.0
0.0,0.0,0.0,20.05,0.0
0.0,0.001,0.004,19.56,0.005
0.166,0.124,0.061,22.026,0.185
0.41100000000000003,0.371,0.079,25.333,0.45
0.601,0.598,0.08700000000000001,28.072,0.6849999999999999
0.739,0.788,0.091,29.965,0.879
0.8170000000000001,0.908,0.096,31.366,1.004
0.845,0.9570000000000001,0.097,32.471,1.054
0.8210000000000001,0.925,0.098,33.245,1.0230000000000001
0.747,0.8160000000000001,0.097,33.694,0.913
0.613,0.625,0.098,33.631,0.723
0.431,0.397,0.094,33.021,0.491
0.198,0.148,0.08,31.621,0.22799999999999998
0.009000000000000001,0.007,0.014,27.711,0.021
0.0,0.0,0.0,25.99,0.0
0.0,0.0,0.0,25.295,0.0
0.0,0.0,0.0,24.739,0.0
0.0,0.0,0.0,24.229,0.0
0.0,0.0,0.0,23.701,0.0
0.0,0.0,0.0,23.1,0.0
0.0,0.0,0.0,22.499,0.0
0.0,0.0,0.0,21.947,0.0
0.0,0.0,0.0,21.497,0.0
0.0,0.0,0.0,21.172,0.0
0.0,0.0,0.0,20.947,0.0
0.0,0.001,0.004,20.727,0.005
0.164,0.123,0.061,22.991,0.184
0.40700000000000003,0.367,0.079,26.174,0.446
0.601,0.604,0.085,28.816,0.689
0.736,0.79,0.09,30.732,0.88
0.8150000000000001,0.911,0.094,32.178,1.0050000000000001
0.839,0.9520000000000001,0.098,33.256,1.05
0.8160000000000001,0.922,0.098,33.997,1.02
0.745,0.8180000000000001,0.095,34.352,0.913
0.625,0.655,0.088,34.34,0.743
0.445,0.43,0.082,33.812,0.512
0.215,0.178,0.068,32.608,0.246
0.012,0.011,0.014,28.992,0.025
0.0,0.0,0.0,27.238,0.0
0.0,0.0,0.0,26.519,0.0
0.0,0.0,0.0,25.921,0.0
0.0,0.0,0.0,25.461,0.0
0.0,0.0,0.0,24.959,0.0
0.0,0.0,0.0,24.403,0.0
0.0,0.0,0.0,23.875,0.0
0.0,0.0,0.0,23.41,0.0
0.0,0.0,0.0,22.976,0.0
0.0,0.0,0.0,22.557,0.0
0.0,0.0,0.0,22.172,0.0
0.0,0.001,0.004,21.864,0.005
0.169,0.13,0.059000000000000004,24.142,0.189
0.40700000000000003,0.371,0.078,26.948,0.449
0.6000000000000001,0.601,0.08600000000000001,28.912,0.6869999999999999
0.734,0.784,0.092,30.65,0.876
0.8130000000000001,0.906,0.097,32.186,1.0030000000000001
0.8200000000000001,0.91,0.11,33.281,1.02
0.801,0.887,0.109,34.034,0.996
0.729,0.785,0.105,34.357,0.89
0.627,0.658,0.088,34.335,0.746
0.45,0.437,0.079,33.783,0.516
0.22,0.187,0.065,32.58,0.252
0.013000000000000001,0.012,0.014,29.296,0.026000000000000002
0.0,0.0,0.0,27.529,0.0
0.0,0.0,0.0,26.878,0.0
0.0,0.0,0.0,26.415,0.0
0.0,0.0,0.0,26.008,0.0
0.0,0.0,0.0,25.402,0.0
0.0,0.0,0.0,24.649,0.0
0.0,0.0,0.0,24.036,0.0
0.0,0.0,0.0,23.511,0.0
0.0,0.0,0.0,23.085,0.0
0.0,0.0,0.0,22.707,0.0
0.0,0.0,0.0,22.327,0.0
0.0,0.001,0.004,22.038,0.005
0.166,0.126,0.061,24.44,0.187
0.406,0.368,0.081,27.593,0.449
0.598,0.599,0.089,29.874,0.688
0.728,0.773,0.098,31.419,0.871
0.793,0.863,0.113,32.627,0.976
0.796,0.85,0.134,33.42,0.984
0.76,0.787,0.145,33.868,0.932
0.7000000000000001,0.713,0.133,34.081,0.846
0.604,0.605,0.108,34.04,0.713
0.428,0.392,0.097,33.496,0.489
0.201,0.152,0.079,32.362,0.23099999999999998
0.011,0.008,0.014,29.522,0.022
0.0,0.0,0.0,27.886,0.0
0.0,0.0,0.0,27.217,0.0
0.0,0.0,0.0,26.685,0.0
0.0,0.0,0.0,26.195,0.0
0.0,0.0,0.0,25.562,0.0
0.0,0.0,0.0,24.807,0.0
0.0,0.0,0.0,24.18,0.0
0.0,0.0,0.0,23.628,0.0
0.0,0.0,0.0,23.129,0.0
0.0,0.0,0.0,22.676,0.0
0.0,0.0,0.0,22.308,0.0
0.0,0.001,0.004,22.07,0.005
0.17300000000000001,0.135,0.058,24.396,0.193
0.41200000000000003,0.38,0.076,27.643,0.456
0.604,0.612,0.084,30.058,0.696
0.736,0.794,0.092,31.693,0.886
0.801,0.885,0.105,32.959,0.99
0.8150000000000001,0.899,0.117,33.858,1.016
0.783,0.847,0.124,34.43,0.971
0.707,0.733,0.126,34.647,0.859
0.589,0.578,0.117,34.569,0.695
0.41500000000000004,0.371,0.10400000000000001,34.012,0.475
0.202,0.156,0.077,32.85,0.23299999999999998
0.012,0.01,0.014,29.371,0.024
0.0,0.0,0.0,27.619,0.0
0.0,0.0,0.0,26.911,0.0
0.0,0.0,0.0,26.339,0.0
0.0,0.0,0.0,25.805,0.0
0.0,0.0,0.0,25.248,0.0
0.0,0.0,0.0,24.609,0.0
0.0,0.0,0.0,23.994,0.0
0.0,0.0,0.0,23.413,0.0
0.0,0.0,0.0,22.867,0.0
0.0,0.0,0.0,22.39,0.0
0.0,0.0,0.0,21.99,0.0
0.0,0.001,0.004,21.677,0.005
0.171,0.132,0.059000000000000004,24.139,0.191
0.41000000000000003,0.374,0.078,27.158,0.452
0.601,0.603,0.08700000000000001,29.304,0.69
0.734,0.785,0.094,31.031,0.879
0.812,0.903,0.099,32.469,1.002
0.833,0.9380000000000001,0.10400000000000001,33.505,1.042
0.81,0.908,0.10400000000000001,34.217,1.012
0.738,0.801,0.10300000000000001,34.522,0.904
0.612,0.626,0.099,34.436,0.725
0.432,0.402,0.093,33.93,0.495
0.202,0.156,0.077,32.848,0.23299999999999998
0.01,0.008,0.014,29.93,0.022
0.0,0.0,0.0,28.292,0.0
0.0,0.0,0.0,27.613,0.0
0.0,0.0,0.0,27.027,0.0
0.0,0.0,0.0,26.486,0.0
0.0,0.0,0.0,25.938,0.0
0.0,0.0,0.0,25.315,0.0
0.0,0.0,0.0,24.793,0.0
0.0,0.0,0.0,24.451,0.0
0.0,0.0,0.0,24.166,0.0
0.0,0.0,0.0,23.994,0.0
0.0,0.0,0.0,23.832,0.0
0.0,0.0,0.003,23.569,0.003
0.116,0.06,0.077,25.155,0.137
0.356,0.277,0.116,27.824,0.393
0.5680000000000001,0.538,0.112,30.065,0.65
0.727,0.77,0.10200000000000001,31.692,0.872
0.81,0.9,0.10300000000000001,32.989,1.0030000000000001
0.8230000000000001,0.916,0.114,33.839,1.03
0.802,0.885,0.115,34.401,1.0
0.731,0.783,0.111,34.601,0.894
0.613,0.625,0.10200000000000001,34.431,0.727
0.435,0.405,0.094,33.826,0.499
0.20500000000000002,0.158,0.078,32.626,0.236
0.011,0.009000000000000001,0.014,30.182,0.023
0.0,0.0,0.0,28.632,0.0
0.0,0.0,0.0,28.0,0.0
0.0,0.0,0.0,27.452,0.0
0.0,0.0,0.0,26.895,0.0
0.0,0.0,0.0,26.21,0.0
0.0,0.0,0.0,25.522,0.0
0.0,0.0,0.0,24.992,0.0
0.0,0.0,0.0,24.623,0.0
0.0,0.0,0.0,24.367,0.0
0.0,0.0,0.0,24.194,0.0
0.0,0.0,0.0,24.0,0.0
0.0,0.001,0.004,23.72,0.005
0.155,0.111,0.066,25.748,0.177
0.392,0.34500000000000003,0.09,28.581,0.43500000000000005
0.5750000000000001,0.559,0.10300000000000001,30.681,0.662
0.714,0.749,0.107,32.179,0.856
0.793,0.869,0.111,33.377,0.98
0.8240000000000001,0.921,0.112,34.282,1.0330000000000001
0.8,0.888,0.112,34.853,1.0
0.728,0.782,0.11,35.076,0.892
0.605,0.613,0.105,34.942,0.718
0.428,0.395,0.097,34.388,0.492
0.20400000000000001,0.158,0.077,33.265,0.235
0.012,0.01,0.014,30.314,0.024
0.0,0.0,0.0,28.592,0.0
0.0,0.0,0.0,27.856,0.0
0.0,0.0,0.0,27.211,0.0
0.0,0.0,0.0,26.595,0.0
0.0,0.0,0.0,26.038,0.0
0.0,0.0,0.0,25.514,0.0
0.0,0.0,0.0,24.951,0.0
0.0,0.0,0.0,24.425,0.0
0.0,0.0,0.0,24.054,0.0
0.0,0.0,0.0,23.821,0.0
0.0,0.0,0.0,23.593,0.0
0.0,0.001,0.004,23.329,0.005
0.146,0.098,0.069,25.317,0.167
0.391,0.34400000000000003,0.09,28.4,0.43400000000000005
0.592,0.594,0.091,31.026,0.6849999999999999
0.73,0.788,0.094,32.737,0.882
0.808,0.908,0.099,34.022,1.0070000000000001
0.8270000000000001,0.936,0.106,34.899,1.042
0.806,0.906,0.106,35.418,1.012
0.734,0.799,0.10400000000000001,35.576,0.903
0.615,0.636,0.097,35.366,0.733
0.435,0.41100000000000003,0.091,34.722,0.502
0.20700000000000002,0.164,0.075,33.534,0.239
0.011,0.009000000000000001,0.014,30.702,0.023
0.0,0.0,0.0,29.046,0.0
0.0,0.0,0.0,28.353,0.0
0.0,0.0,0.0,27.747,0.0
0.0,0.0,0.0,27.199,0.0
0.0,0.0,0.0,26.658,0.0
0.0,0.0,0.0,26.015,0.0
0.0,0.0,0.0,25.43,0.0
0.0,0.0,0.0,25.079,0.0
0.0,0.0,0.0,24.864,0.0
0.0,0.0,0.0,24.898,0.0
0.0,0.0,0.0,24.861,0.0
0.0,0.0,0.003,24.755,0.003
0.095,0.035,0.079,25.799,0.114
0.28300000000000003,0.153,0.16,27.746,0.313
0.528,0.448,0.152,29.938,0.6
0.711,0.727,0.122,31.693,0.849
0.782,0.8300000000000001,0.13,32.935,0.9600000000000001
0.8,0.853,0.14100000000000001,33.839,0.994
0.774,0.8130000000000001,0.14400000000000002,34.396,0.9570000000000001
0.714,0.738,0.131,34.656,0.869
0.607,0.609,0.112,34.642,0.721
0.434,0.4,0.098,34.216,0.498
0.20700000000000002,0.16,0.079,33.247,0.239
0.012,0.009000000000000001,0.015,30.629,0.024
0.0,0.0,0.0,29.14,0.0
0.0,0.0,0.0,28.578,0.0
0.0,0.0,0.0,28.021,0.0
0.0,0.0,0.0,27.456,0.0
0.0,0.0,0.0,26.897,0.0
0.0,0.0,0.0,26.391,0.0
0.0,0.0,0.0,26.108,0.0
0.0,0.0,0.0,25.783,0.0
0.0,0.0,0.0,25.418,0.0
0.0,0.0,0.0,25.002,0.0
0.0,0.0,0.0,24.529,0.0
0.0,0.001,0.004,23.969,0.005
0.158,0.114,0.065,25.754,0.179
0.4,0.36,0.085,28.525,0.445
0.593,0.595,0.091,30.917,0.6859999999999999
0.727,0.78,0.097,32.639,0.877
0.811,0.913,0.098,33.919,1.0110000000000001
0.8290000000000001,0.9380000000000001,0.106,34.748,1.044
0.808,0.909,0.106,35.276,1.0150000000000001
0.738,0.806,0.10300000000000001,35.493,0.909
0.612,0.629,0.1,35.331,0.729
0.43,0.401,0.095,34.738,0.496
0.202,0.155,0.078,33.551,0.23299999999999998
0.011,0.009000000000000001,0.014,30.46,0.023
0.0,0.0,0.0,28.728,0.0
0.0,0.0,0.0,28.086,0.0
0.0,0.0,0.0,27.676,0.0
0.0,0.0,0.0,27.366,0.0
0.0,0.0,0.0,26.971,0.0
0.0,0.0,0.0,26.345,0.0
0.0,0.0,0.0,25.466,0.0
0.0,0.0,0.0,24.631,0.0
0.0,0.0,0.0,23.945,0.0
0.0,0.0,0.0,23.395,0.0
0.0,0.0,0.0,22.851,0.0
0.0,0.001,0.004,22.416,0.005
0.177,0.14100000000000001,0.057,24.708,0.198
0.41600000000000004,0.389,0.073,27.992,0.462
0.606,0.621,0.081,30.647,0.702
0.741,0.81,0.08600000000000001,32.362,0.896
0.8200000000000001,0.932,0.091,33.541,1.0230000000000001
0.84,0.962,0.097,34.347,1.059
0.8190000000000001,0.934,0.097,34.919,1.0310000000000001
0.748,0.8290000000000001,0.094,35.217,0.923
0.627,0.662,0.08700000000000001,35.124,0.749
0.447,0.433,0.081,34.53,0.514
0.215,0.179,0.068,33.309,0.247
0.013000000000000001,0.011,0.014,29.723,0.025
0.0,0.0,0.0,27.806,0.0
0.0,0.0,0.0,26.939,0.0
0.0,0.0,0.0,26.206,0.0
0.0,0.0,0.0,25.597,0.0
0.0,0.0,0.0,25.01,0.0
0.0,0.0,0.0,24.363,0.0
0.0,0.0,0.0,23.559,0.0
0.0,0.0,0.0,22.699,0.0
0.0,0.0,0.0,21.913,0.0
0.0,0.0,0.0,21.254,0.0
0.0,0.0,0.0,20.748,0.0
0.0,0.001,0.004,20.415,0.005
0.182,0.147,0.055,23.119,0.20199999999999999
0.424,0.397,0.07,26.593,0.467
0.616,0.635,0.076,29.808,0.711
0.75,0.8250000000000001,0.081,31.987,0.906
0.8290000000000001,0.9500000000000001,0.085,33.452,1.0350000000000001
0.848,0.982,0.091,34.396,1.073
0.8280000000000001,0.9560000000000001,0.09,35.028,1.046
0.757,0.85,0.08700000000000001,35.361,0.9369999999999999
0.635,0.679,0.081,35.331,0.76
0.452,0.445,0.077,34.748,0.522
0.218,0.185,0.066,33.394,0.251
0.013000000000000001,0.012,0.014,29.08,0.026000000000000002
0.0,0.0,0.0,27.24,0.0
0.0,0.0,0.0,26.31,0.0
0.0,0.0,0.0,25.548000000000002,0.0
0.0,0.0,0.0,24.947,0.0
0.0,0.0,0.0,24.408,0.0
0.0,0.0,0.0,23.795,0.0
0.0,0.0,0.0,23.093,0.0
0.0,0.0,0.0,22.4,0.0
0.0,0.0,0.0,21.671,0.0
0.0,0.0,0.0,20.914,0.0
0.0,0.0,0.0,20.401,0.0
0.0,0.001,0.004,20.211,0.005
0.183,0.148,0.054,22.839,0.20199999999999999
0.427,0.402,0.069,26.504,0.47100000000000003
0.616,0.636,0.076,29.982,0.712
0.746,0.8170000000000001,0.084,32.019,0.901
0.8220000000000001,0.936,0.089,33.512,1.0250000000000001
0.848,0.982,0.092,34.555,1.074
0.8250000000000001,0.9490000000000001,0.092,35.196,1.0410000000000001
0.752,0.84,0.09,35.449,0.9299999999999999
0.629,0.666,0.08600000000000001,35.28,0.752
0.448,0.436,0.08,34.641,0.516
