electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.212,0.17500000000000002,0.069,34.252,0.24400000000000002
0.011,0.01,0.013000000000000001,30.743,0.023
0.0,0.0,0.0,28.62,0.0
0.0,0.0,0.0,27.775,0.0
0.0,0.0,0.0,27.092,0.0
0.0,0.0,0.0,26.47,0.0
0.0,0.0,0.0,25.758,0.0
0.0,0.0,0.0,24.879,0.0
0.0,0.0,0.0,23.958,0.0
0.0,0.0,0.0,23.15,0.0
0.0,0.0,0.0,22.455,0.0
0.0,0.0,0.0,21.897,0.0
0.0,0.0,0.0,21.42,0.0
0.0,0.001,0.003,21.039,0.004
0.169,0.133,0.056,23.77,0.189
0.41100000000000003,0.382,0.07200000000000001,27.381,0.454
0.601,0.616,0.079,30.314,0.695
0.732,0.8,0.084,32.473,0.884
0.809,0.922,0.088,34.177,1.01
0.8290000000000001,0.9570000000000001,0.093,35.424,1.05
0.808,0.93,0.092,36.259,1.022
0.739,0.8280000000000001,0.089,36.608,0.917
0.62,0.662,0.084,36.46,0.746
0.444,0.437,0.077,35.83,0.514
0.216,0.185,0.066,34.628,0.251
0.011,0.01,0.013000000000000001,30.836,0.023
0.0,0.0,0.0,28.879,0.0
0.0,0.0,0.0,28.064,0.0
0.0,0.0,0.0,27.202,0.0
0.0,0.0,0.0,26.272,0.0
0.0,0.0,0.0,25.419,0.0
0.0,0.0,0.0,24.669,0.0
0.0,0.0,0.0,23.902,0.0
0.0,0.0,0.0,23.143,0.0
0.0,0.0,0.0,22.461,0.0
0.0,0.0,0.0,21.888,0.0
0.0,0.0,0.0,21.417,0.0
0.0,0.001,0.003,21.087,0.004
0.17,0.135,0.055,23.907,0.19
0.41200000000000003,0.385,0.07100000000000001,27.662,0.456
0.601,0.618,0.078,30.628,0.696
0.732,0.803,0.083,32.88,0.886
0.808,0.924,0.08700000000000001,34.642,1.0110000000000001
0.836,0.976,0.088,35.923,1.064
0.8130000000000001,0.9460000000000001,0.08700000000000001,36.711,1.0330000000000001
0.745,0.844,0.084,36.977,0.9279999999999999
0.623,0.67,0.08,36.749,0.75
0.448,0.446,0.074,36.041,0.52
0.22,0.192,0.062,34.757,0.254
0.012,0.011,0.013000000000000001,31.003,0.024
0.0,0.0,0.0,28.658,0.0
0.0,0.0,0.0,27.596,0.0
0.0,0.0,0.0,26.656,0.0
0.0,0.0,0.0,25.782,0.0
0.0,0.0,0.0,24.976,0.0
0.0,0.0,0.0,24.246,0.0
0.0,0.0,0.0,23.602,0.0
0.0,0.0,0.0,23.087,0.0
0.0,0.0,0.0,22.717,0.0
0.0,0.0,0.0,22.464,0.0
0.0,0.0,0.0,22.35,0.0
0.0,0.001,0.004,22.419,0.005
0.167,0.13,0.058,24.965,0.188
0.396,0.356,0.084,28.523,0.44
0.546,0.51,0.117,30.932,0.627
0.679,0.683,0.126,32.575,0.809
0.77,0.8270000000000001,0.121,34.025,0.9480000000000001
0.811,0.906,0.113,35.268,1.0190000000000001
0.793,0.889,0.109,36.127,0.998
0.725,0.792,0.10400000000000001,36.529,0.896
0.603,0.624,0.099,36.433,0.723
0.426,0.399,0.094,35.818,0.493
0.191,0.14100000000000001,0.082,34.618,0.22300000000000003
0.008,0.006,0.013000000000000001,31.769,0.019000000000000003
0.0,0.0,0.0,29.788,0.0
0.0,0.0,0.0,28.86,0.0
0.0,0.0,0.0,28.028,0.0
0.0,0.0,0.0,27.268,0.0
0.0,0.0,0.0,26.605,0.0
0.0,0.0,0.0,26.002,0.0
0.0,0.0,0.0,25.344,0.0
0.0,0.0,0.0,24.746,0.0
0.0,0.0,0.0,24.34,0.0
0.0,0.0,0.0,24.127,0.0
0.0,0.0,0.0,23.944,0.0
0.0,0.001,0.003,23.9,0.004
0.10200000000000001,0.046,0.076,25.781,0.122
0.329,0.23600000000000002,0.129,28.823,0.365
0.546,0.505,0.123,31.341,0.628
0.6960000000000001,0.72,0.116,33.126,0.836
0.781,0.854,0.115,34.56,0.969
0.811,0.908,0.115,35.63,1.0230000000000001
0.79,0.879,0.114,36.317,0.993
0.717,0.772,0.113,36.592,0.885
0.594,0.601,0.109,36.453,0.71
0.419,0.384,0.101,35.864,0.485
0.198,0.151,0.079,34.768,0.22999999999999998
0.01,0.008,0.014,32.077,0.022
0.0,0.0,0.0,30.146,0.0
0.0,0.0,0.0,29.357,0.0
0.0,0.0,0.0,28.71,0.0
0.0,0.0,0.0,28.178,0.0
0.0,0.0,0.0,27.645,0.0
0.0,0.0,0.0,27.142,0.0
0.0,0.0,0.0,26.582,0.0
0.0,0.0,0.0,26.083,0.0
0.0,0.0,0.0,25.702,0.0
0.0,0.0,0.0,25.224,0.0
0.0,0.0,0.0,24.705,0.0
0.0,0.001,0.003,24.277,0.004
0.149,0.105,0.065,26.499,0.16999999999999998
0.377,0.327,0.094,29.63,0.42100000000000004
0.5660000000000001,0.553,0.10300000000000001,32.1,0.656
0.705,0.749,0.10400000000000001,34.06,0.853
0.788,0.883,0.10400000000000001,35.624,0.987
0.8140000000000001,0.927,0.107,36.759,1.034
0.766,0.841,0.123,37.422,0.964
0.721,0.792,0.105,37.757,0.897
0.599,0.623,0.099,37.661,0.722
0.424,0.402,0.093,37.106,0.495
0.2,0.157,0.077,36.041,0.23399999999999999
0.009000000000000001,0.007,0.014,33.491,0.021
0.0,0.0,0.0,31.86,0.0
0.0,0.0,0.0,31.207,0.0
0.0,0.0,0.0,30.765,0.0
0.0,0.0,0.0,30.179,0.0
0.0,0.0,0.0,29.568,0.0
0.0,0.0,0.0,28.935,0.0
0.0,0.0,0.0,28.329,0.0
0.0,0.0,0.0,27.717,0.0
0.0,0.0,0.0,27.312,0.0
0.0,0.0,0.0,26.995,0.0
0.0,0.0,0.0,26.608,0.0
0.0,0.0,0.002,26.254,0.002
0.06,0.013000000000000001,0.066,27.025,0.079
0.23700000000000002,0.096,0.17,28.946,0.266
0.459,0.327,0.194,31.13,0.521
0.6970000000000001,0.713,0.125,33.334,0.838
0.792,0.878,0.111,34.983,0.989
0.8230000000000001,0.937,0.109,36.129,1.046
0.804,0.914,0.106,36.888,1.02
0.736,0.8140000000000001,0.10200000000000001,37.199,0.916
0.614,0.643,0.097,37.048,0.74
0.438,0.42,0.09,36.422,0.51
0.20800000000000002,0.165,0.076,35.239,0.241
0.009000000000000001,0.007,0.014,32.44,0.021
0.0,0.0,0.0,30.612,0.0
0.0,0.0,0.0,30.026,0.0
0.0,0.0,0.0,29.679,0.0
0.0,0.0,0.0,29.062,0.0
0.0,0.0,0.0,28.023,0.0
0.0,0.0,0.0,26.987,0.0
0.0,0.0,0.0,26.007,0.0
0.0,0.0,0.0,25.102,0.0
0.0,0.0,0.0,24.413,0.0
0.0,0.0,0.0,23.938,0.0
0.0,0.0,0.0,23.555,0.0
0.0,0.001,0.003,23.224,0.004
0.099,0.043000000000000003,0.076,25.07,0.119
0.325,0.228,0.131,27.833,0.359
0.5640000000000001,0.537,0.112,30.732,0.649
0.714,0.756,0.10300000000000001,32.907,0.859
0.802,0.901,0.1,34.559,1.0010000000000001
0.8230000000000001,0.9390000000000001,0.10400000000000001,35.724,1.0430000000000001
0.806,0.918,0.101,36.47,1.0190000000000001
0.736,0.8150000000000001,0.098,36.724,0.913
0.615,0.645,0.093,36.523,0.738
0.435,0.41400000000000003,0.089,35.78,0.503
0.198,0.152,0.078,34.411,0.22999999999999998
0.01,0.008,0.014,31.622,0.022
0.0,0.0,0.0,29.601,0.0
0.0,0.0,0.0,28.604,0.0
0.0,0.0,0.0,27.627,0.0
0.0,0.0,0.0,26.645,0.0
0.0,0.0,0.0,25.764,0.0
0.0,0.0,0.0,24.958,0.0
0.0,0.0,0.0,24.25,0.0
0.0,0.0,0.0,23.602,0.0
0.0,0.0,0.0,23.043,0.0
0.0,0.0,0.0,22.639,0.0
0.0,0.0,0.0,22.262,0.0
0.0,0.001,0.004,21.95,0.005
0.168,0.13,0.058,24.307,0.188
0.403,0.368,0.079,28.006,0.447
0.5750000000000001,0.5670000000000001,0.096,30.963,0.663
0.708,0.749,0.10200000000000001,32.921,0.851
0.803,0.907,0.095,34.535,1.002
0.8310000000000001,0.9590000000000001,0.095,35.73,1.054
0.81,0.931,0.095,36.459,1.026
0.74,0.8270000000000001,0.092,36.719,0.919
0.618,0.655,0.088,36.531,0.743
0.438,0.426,0.083,35.855,0.509
0.211,0.17400000000000002,0.07,34.632,0.24400000000000002
0.011,0.01,0.014,31.646,0.024
0.0,0.0,0.0,29.714,0.0
0.0,0.0,0.0,29.385,0.0
0.0,0.0,0.0,29.358,0.0
0.0,0.0,0.0,28.926,0.0
0.0,0.0,0.0,27.999,0.0
0.0,0.0,0.0,27.07,0.0
0.0,0.0,0.0,26.116,0.0
0.0,0.0,0.0,25.297,0.0
0.0,0.0,0.0,24.622,0.0
0.0,0.0,0.0,24.111,0.0
0.0,0.0,0.0,23.726,0.0
0.0,0.001,0.004,23.499,0.005
0.132,0.08,0.073,25.627,0.153
0.333,0.243,0.127,28.827,0.37
0.515,0.441,0.147,31.251,0.588
0.665,0.652,0.14100000000000001,33.131,0.793
0.768,0.8240000000000001,0.126,34.73,0.9500000000000001
0.803,0.89,0.121,35.887,1.0110000000000001
0.796,0.896,0.109,36.628,1.0050000000000001
0.731,0.804,0.10300000000000001,36.894,0.907
0.611,0.637,0.097,36.674,0.734
0.436,0.418,0.088,35.979,0.506
0.21,0.171,0.07200000000000001,34.767,0.24300000000000002
0.011,0.009000000000000001,0.014,31.969,0.023
0.0,0.0,0.0,29.88,0.0
0.0,0.0,0.0,29.028,0.0
0.0,0.0,0.0,28.292,0.0
0.0,0.0,0.0,27.5,0.0
0.0,0.0,0.0,26.804,0.0
0.0,0.0,0.0,26.35,0.0
0.0,0.0,0.0,26.328,0.0
0.0,0.0,0.0,25.982,0.0
0.0,0.0,0.0,25.393,0.0
0.0,0.0,0.0,24.843,0.0
0.0,0.0,0.0,24.56,0.0
0.0,0.0,0.003,24.473,0.003
0.1,0.042,0.078,25.804,0.12
0.28300000000000003,0.156,0.158,28.014,0.314
0.47300000000000003,0.34900000000000003,0.186,30.296,0.535
0.652,0.609,0.162,32.347,0.771
0.769,0.812,0.135,34.093,0.9470000000000001
0.795,0.86,0.134,35.242,0.994
0.786,0.862,0.124,35.997,0.986
0.717,0.765,0.11800000000000001,36.294,0.883
0.611,0.63,0.10200000000000001,36.233,0.732
0.432,0.404,0.095,35.61,0.499
0.20400000000000001,0.159,0.078,34.487,0.237
0.011,0.008,0.014,31.557,0.022
0.0,0.0,0.0,29.647,0.0
0.0,0.0,0.0,29.105,0.0
0.0,0.0,0.0,28.605,0.0
0.0,0.0,0.0,28.033,0.0
0.0,0.0,0.0,27.906,0.0
0.0,0.0,0.0,27.909,0.0
0.0,0.0,0.0,27.564,0.0
0.0,0.0,0.0,27.126,0.0
0.0,0.0,0.0,26.621,0.0
0.0,0.0,0.0,25.987,0.0
0.0,0.0,0.0,25.161,0.0
0.0,0.0,0.003,24.451,0.003
0.094,0.037,0.077,25.551,0.11399999999999999
0.31,0.202,0.14200000000000002,28.277,0.34400000000000003
0.555,0.517,0.121,31.081,0.638
0.715,0.757,0.105,33.188,0.862
0.802,0.9,0.10200000000000001,34.696,1.002
0.836,0.963,0.099,35.713,1.062
0.8140000000000001,0.933,0.099,36.293,1.032
0.743,0.8260000000000001,0.097,36.476,0.923
0.612,0.635,0.098,36.194,0.733
0.43,0.402,0.095,35.506,0.497
0.199,0.152,0.08,34.326,0.23199999999999998
0.01,0.008,0.014,31.419,0.022
0.0,0.0,0.0,29.443,0.0
0.0,0.0,0.0,28.633,0.0
0.0,0.0,0.0,27.935,0.0
0.0,0.0,0.0,27.284,0.0
0.0,0.0,0.0,26.67,0.0
0.0,0.0,0.0,26.09,0.0
0.0,0.0,0.0,25.451,0.0
0.0,0.0,0.0,24.796,0.0
0.0,0.0,0.0,24.217,0.0
0.0,0.0,0.0,23.683,0.0
0.0,0.0,0.0,23.177,0.0
0.0,0.001,0.004,22.759,0.005
0.164,0.122,0.063,25.23,0.185
0.403,0.362,0.08600000000000001,28.527,0.448
0.546,0.503,0.124,31.006,0.627
0.687,0.6940000000000001,0.129,32.979,0.8230000000000001
0.77,0.8210000000000001,0.131,34.608,0.9520000000000001
0.776,0.8200000000000001,0.148,35.69,0.9680000000000001
0.743,0.762,0.159,36.347,0.921
0.672,0.66,0.158,36.559,0.8180000000000001
0.533,0.465,0.163,36.284,0.628
0.373,0.291,0.139,35.716,0.43
0.176,0.113,0.093,34.7,0.20600000000000002
0.009000000000000001,0.006,0.014,31.762,0.02
0.0,0.0,0.0,29.86,0.0
0.0,0.0,0.0,29.097,0.0
0.0,0.0,0.0,28.402,0.0
0.0,0.0,0.0,27.743,0.0
0.0,0.0,0.0,27.132,0.0
0.0,0.0,0.0,26.648,0.0
0.0,0.0,0.0,26.148,0.0
0.0,0.0,0.0,25.651,0.0
0.0,0.0,0.0,25.172,0.0
0.0,0.0,0.0,24.699,0.0
0.0,0.0,0.0,24.235,0.0
0.0,0.001,0.004,23.845,0.005
0.163,0.122,0.063,25.997,0.185
0.402,0.367,0.082,29.154,0.449
0.593,0.599,0.089,31.444,0.688
0.724,0.78,0.096,33.252,0.876
0.804,0.906,0.099,34.709,1.0050000000000001
0.8300000000000001,0.9540000000000001,0.101,35.815,1.0550000000000002
0.809,0.924,0.1,36.547,1.024
0.738,0.8200000000000001,0.098,36.909,0.918
0.606,0.625,0.10200000000000001,36.738,0.727
0.383,0.316,0.127,35.945,0.443
0.155,0.085,0.099,34.74,0.184
0.007,0.005,0.014,32.21,0.019
0.0,0.0,0.0,30.477,0.0
0.0,0.0,0.0,29.809,0.0
0.0,0.0,0.0,28.891,0.0
0.0,0.0,0.0,28.085,0.0
0.0,0.0,0.0,27.511,0.0
0.0,0.0,0.0,26.706,0.0
0.0,0.0,0.0,25.979,0.0
0.0,0.0,0.0,25.737,0.0
0.0,0.0,0.0,25.289,0.0
0.0,0.0,0.0,24.551,0.0
0.0,0.0,0.0,23.824,0.0
0.0,0.001,0.004,23.284,0.005
0.165,0.125,0.061,25.527,0.186
0.404,0.37,0.08,28.928,0.45
0.594,0.603,0.08700000000000001,31.716,0.69
0.726,0.789,0.093,33.641,0.882
0.804,0.911,0.097,35.056,1.008
0.8230000000000001,0.9400000000000001,0.10400000000000001,36.014,1.044
0.801,0.909,0.10400000000000001,36.628,1.0130000000000001
0.73,0.803,0.10300000000000001,36.846,0.906
0.598,0.611,0.105,36.633,0.716
0.419,0.386,0.099,36.009,0.485
0.194,0.145,0.081,34.885,0.22599999999999998
0.009000000000000001,0.007,0.014,32.364,0.021
0.0,0.0,0.0,30.54,0.0
0.0,0.0,0.0,29.756,0.0
0.0,0.0,0.0,29.071,0.0
0.0,0.0,0.0,28.402,0.0
0.0,0.0,0.0,27.774,0.0
0.0,0.0,0.0,27.196,0.0
0.0,0.0,0.0,26.626,0.0
0.0,0.0,0.0,26.059,0.0
0.0,0.0,0.0,25.519,0.0
0.0,0.0,0.0,25.015,0.0
0.0,0.0,0.0,24.549,0.0
0.0,0.001,0.004,24.152,0.005
0.155,0.113,0.064,26.321,0.177
0.393,0.353,0.08600000000000001,29.352,0.439
0.586,0.589,0.091,31.813,0.6799999999999999
0.72,0.778,0.096,33.769,0.874
0.799,0.905,0.098,35.374,1.0030000000000001
0.8280000000000001,0.96,0.098,36.639,1.058
0.807,0.932,0.097,37.464,1.0290000000000001
0.737,0.8280000000000001,0.094,37.791,0.922
0.617,0.658,0.088,37.644,0.746
0.44,0.432,0.082,37.005,0.514
0.213,0.179,0.069,35.812,0.248
0.012,0.011,0.014,32.759,0.025
0.0,0.0,0.0,30.707,0.0
0.0,0.0,0.0,29.888,0.0
0.0,0.0,0.0,29.124,0.0
0.0,0.0,0.0,28.342,0.0
0.0,0.0,0.0,27.562,0.0
0.0,0.0,0.0,26.828,0.0
0.0,0.0,0.0,26.165,0.0
0.0,0.0,0.0,25.549,0.0
0.0,0.0,0.0,25.118,0.0
0.0,0.0,0.0,24.835,0.0
0.0,0.0,0.0,24.651,0.0
0.0,0.001,0.004,24.671,0.005
0.133,0.082,0.07200000000000001,26.41,0.15400000000000003
0.379,0.325,0.097,29.426,0.42200000000000004
0.586,0.585,0.095,31.503,0.6799999999999999
0.725,0.779,0.097,33.047,0.876
0.804,0.903,0.1,34.471,1.0030000000000001
0.8310000000000001,0.9540000000000001,0.101,35.693,1.0550000000000002
0.809,0.926,0.101,36.581,1.0270000000000001
0.739,0.8210000000000001,0.098,37.039,0.919
0.605,0.627,0.1,36.919,0.727
0.425,0.398,0.096,36.311,0.494
0.197,0.15,0.08,35.176,0.22999999999999998
0.01,0.008,0.014,32.66,0.022
0.0,0.0,0.0,30.766,0.0
0.0,0.0,0.0,30.005,0.0
0.0,0.0,0.0,29.41,0.0
0.0,0.0,0.0,28.995,0.0
0.0,0.0,0.0,28.679,0.0
0.0,0.0,0.0,28.146,0.0
0.0,0.0,0.0,27.53,0.0
0.0,0.0,0.0,27.091,0.0
0.0,0.0,0.0,26.578,0.0
0.0,0.0,0.0,25.985,0.0
0.0,0.0,0.0,25.278,0.0
0.0,0.001,0.004,24.551,0.005
0.151,0.106,0.067,26.762,0.173
0.386,0.34,0.092,29.772,0.43200000000000005
0.58,0.5750000000000001,0.099,32.063,0.674
0.712,0.758,0.105,33.845,0.863
0.79,0.878,0.109,35.241,0.987
0.8180000000000001,0.928,0.11,36.296,1.038
0.797,0.901,0.109,36.996,1.01
0.727,0.797,0.106,37.273,0.903
0.601,0.619,0.10400000000000001,37.068,0.723
0.42,0.388,0.1,36.399,0.488
0.192,0.14100000000000001,0.083,35.217,0.22400000000000003
0.01,0.007,0.014,32.793,0.021
0.0,0.0,0.0,30.81,0.0
0.0,0.0,0.0,29.894,0.0
0.0,0.0,0.0,29.125,0.0
0.0,0.0,0.0,28.498,0.0
0.0,0.0,0.0,27.981,0.0
0.0,0.0,0.0,27.32,0.0
0.0,0.0,0.0,26.574,0.0
0.0,0.0,0.0,25.851,0.0
0.0,0.0,0.0,25.198,0.0
0.0,0.0,0.0,24.646,0.0
0.0,0.0,0.0,24.132,0.0
0.0,0.001,0.004,23.757,0.005
0.155,0.111,0.066,26.135,0.177
0.38,0.328,0.095,29.258,0.42300000000000004
0.5750000000000001,0.5650000000000001,0.101,31.607,0.666
0.721,0.775,0.098,33.439,0.873
0.804,0.907,0.099,34.867,1.006
0.8280000000000001,0.9480000000000001,0.10300000000000001,35.887,1.0510000000000002
0.805,0.916,0.10300000000000001,36.568,1.0190000000000001
0.736,0.8140000000000001,0.099,36.878,0.913
0.615,0.646,0.093,36.776,0.739
0.439,0.425,0.085,36.21,0.51
0.211,0.17400000000000002,0.07100000000000001,35.125,0.24500000000000002
0.012,0.01,0.014,32.613,0.024
0.0,0.0,0.0,30.698,0.0
0.0,0.0,0.0,29.961,0.0
0.0,0.0,0.0,29.387,0.0
0.0,0.0,0.0,28.932,0.0
0.0,0.0,0.0,28.363,0.0
0.0,0.0,0.0,27.57,0.0
0.0,0.0,0.0,26.922,0.0
0.0,0.0,0.0,26.337,0.0
0.0,0.0,0.0,25.648,0.0
0.0,0.0,0.0,24.97,0.0
0.0,0.0,0.0,24.34,0.0
0.0,0.001,0.004,23.778,0.005
0.162,0.12,0.064,25.878,0.184
0.402,0.363,0.085,28.794,0.448
0.562,0.535,0.112,31.001,0.647
0.7010000000000001,0.724,0.117,32.795,0.841
0.779,0.841,0.122,34.221,0.963
0.809,0.895,0.122,35.302,1.017
0.787,0.867,0.121,36.052,0.988
0.72,0.772,0.115,36.434,0.887
0.602,0.615,0.106,36.35,0.721
0.429,0.403,0.095,35.787,0.498
0.20400000000000001,0.16,0.077,34.667,0.237
0.011,0.009000000000000001,0.014,31.883,0.023
0.0,0.0,0.0,29.752,0.0
0.0,0.0,0.0,28.907,0.0
0.0,0.0,0.0,28.285,0.0
0.0,0.0,0.0,27.908,0.0
0.0,0.0,0.0,27.44,0.0
0.0,0.0,0.0,26.615,0.0
0.0,0.0,0.0,25.376,0.0
0.0,0.0,0.0,24.351,0.0
0.0,0.0,0.0,23.54,0.0
0.0,0.0,0.0,22.841,0.0
0.0,0.0,0.0,22.209,0.0
0.0,0.001,0.004,21.701,0.005
0.171,0.133,0.059000000000000004,24.16,0.192
0.41500000000000004,0.384,0.075,27.573,0.459
0.609,0.624,0.08,30.271,0.704
0.743,0.8130000000000001,0.085,32.3,0.898
0.8210000000000001,0.9380000000000001,0.089,33.838,1.0270000000000001
0.85,0.99,0.089,34.972,1.079
0.8260000000000001,0.9580000000000001,0.09,35.744,1.048
0.752,0.845,0.089,36.146,0.9339999999999999
0.625,0.663,0.08700000000000001,36.037,0.75
0.441,0.426,0.084,35.397,0.51
0.209,0.17,0.07200000000000001,34.174,0.24200000000000002
0.012,0.01,0.014,30.862,0.024
0.0,0.0,0.0,28.662,0.0
0.0,0.0,0.0,27.872,0.0
0.0,0.0,0.0,27.253,0.0
0.0,0.0,0.0,26.693,0.0
0.0,0.0,0.0,25.9,0.0
0.0,0.0,0.0,24.996,0.0
0.0,0.0,0.0,24.099,0.0
0.0,0.0,0.0,23.243,0.0
0.0,0.0,0.0,22.462,0.0
0.0,0.0,0.0,21.779,0.0
0.0,0.0,0.0,21.199,0.0
0.0,0.001,0.004,20.782,0.005
0.178,0.14100000000000001,0.057,23.396,0.198
0.42,0.39,0.074,26.999,0.464
0.611,0.625,0.081,30.089,0.706
0.743,0.812,0.08700000000000001,32.401,0.899
0.8190000000000001,0.934,0.091,34.152,1.0250000000000001
0.838,0.966,0.098,35.388,1.064
0.8140000000000001,0.932,0.099,36.199,1.0310000000000001
0.741,0.8210000000000001,0.098,36.512,0.919
0.601,0.616,0.10400000000000001,36.3,0.72
0.422,0.389,0.099,35.643,0.488
0.193,0.14300000000000002,0.082,34.403,0.22500000000000003
0.01,0.007,0.014,31.018,0.021
0.0,0.0,0.0,28.834,0.0
0.0,0.0,0.0,27.91,0.0
0.0,0.0,0.0,27.149,0.0
0.0,0.0,0.0,26.498,0.0
0.0,0.0,0.0,25.797,0.0
0.0,0.0,0.0,24.917,0.0
0.0,0.0,0.0,24.052,0.0
0.0,0.0,0.0,23.329,0.0
0.0,0.0,0.0,22.704,0.0
0.0,0.0,0.0,22.134,0.0
0.0,0.0,0.0,21.591,0.0
0.0,0.001,0.004,21.131,0.005
0.179,0.14400000000000002,0.056,24.017,0.2
0.421,0.397,0.07,27.705,0.467
0.612,0.634,0.077,30.737,0.711
0.745,0.8230000000000001,0.082,32.863,0.905
0.8230000000000001,0.9480000000000001,0.08600000000000001,34.493,1.034
0.849,0.996,0.088,35.666,1.084
0.8260000000000001,0.965,0.08700000000000001,36.434,1.052
0.755,0.858,0.085,36.745,0.943
0.63,0.677,0.082,36.579,0.759
0.449,0.445,0.077,35.954,0.522
0.218,0.187,0.065,34.779,0.252
0.013000000000000001,0.012,0.014,31.258,0.026000000000000002
0.0,0.0,0.0,29.002,0.0
0.0,0.0,0.0,28.103,0.0
0.0,0.0,0.0,27.293,0.0
0.0,0.0,0.0,26.48,0.0
0.0,0.0,0.0,25.656,0.0
0.0,0.0,0.0,24.887,0.0
0.0,0.0,0.0,24.272,0.0
0.0,0.0,0.0,23.847,0.0
0.0,0.0,0.0,23.492,0.0
0.0,0.0,0.0,23.06,0.0
0.0,0.0,0.0,22.69,0.0
0.0,0.001,0.004,22.386,0.005
0.179,0.145,0.056,25.193,0.20099999999999998
0.41600000000000004,0.391,0.073,28.989,0.464
0.604,0.624,0.081,31.908,0.705
0.736,0.809,0.088,33.729,0.897
0.8130000000000001,0.93,0.093,35.22,1.0230000000000001
0.8220000000000001,0.9390000000000001,0.105,36.265,1.044
0.802,0.913,0.10400000000000001,36.949,1.0170000000000001
0.733,0.812,0.1,37.236,0.912
