electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.001,0.003,19.877,0.004
0.171,0.136,0.054,21.987,0.19
0.417,0.386,0.07,25.249,0.456
0.607,0.616,0.078,28.034,0.694
0.741,0.803,0.082,30.355,0.885
0.8190000000000001,0.926,0.08600000000000001,32.208,1.012
0.845,0.975,0.08700000000000001,33.54,1.062
0.8240000000000001,0.9480000000000001,0.08600000000000001,34.364,1.034
0.754,0.845,0.083,34.723,0.9279999999999999
0.629,0.669,0.08,34.582,0.749
0.452,0.446,0.074,33.958,0.52
0.222,0.192,0.063,32.648,0.255
0.012,0.011,0.013000000000000001,28.861,0.024
0.0,0.0,0.0,27.699,0.0
0.0,0.0,0.0,27.525,0.0
0.0,0.0,0.0,27.451,0.0
0.0,0.0,0.0,27.244,0.0
0.0,0.0,0.0,26.72,0.0
0.0,0.0,0.0,25.894,0.0
0.0,0.0,0.0,25.129,0.0
0.0,0.0,0.0,24.459,0.0
0.0,0.0,0.0,23.574,0.0
0.0,0.0,0.0,22.082,0.0
0.0,0.0,0.0,20.68,0.0
0.0,0.001,0.003,19.85,0.004
0.171,0.134,0.055,22.122,0.189
0.41500000000000004,0.384,0.07100000000000001,25.614,0.455
0.607,0.618,0.078,28.655,0.696
0.739,0.803,0.083,31.072,0.886
0.8160000000000001,0.924,0.08700000000000001,32.939,1.0110000000000001
0.835,0.9570000000000001,0.093,34.212,1.05
0.8130000000000001,0.927,0.093,34.979,1.02
0.742,0.8230000000000001,0.091,35.289,0.914
0.618,0.65,0.08700000000000001,35.125,0.737
0.44,0.425,0.082,34.461,0.507
0.212,0.17500000000000002,0.069,33.104,0.24400000000000002
0.011,0.009000000000000001,0.013000000000000001,29.187,0.022000000000000002
0.0,0.0,0.0,27.889,0.0
0.0,0.0,0.0,27.594,0.0
0.0,0.0,0.0,27.527,0.0
0.0,0.0,0.0,27.401,0.0
0.0,0.0,0.0,26.914,0.0
0.0,0.0,0.0,25.934,0.0
0.0,0.0,0.0,24.433,0.0
0.0,0.0,0.0,22.853,0.0
0.0,0.0,0.0,21.707,0.0
0.0,0.0,0.0,20.98,0.0
0.0,0.0,0.0,20.46,0.0
0.0,0.001,0.004,20.185,0.005
0.17300000000000001,0.137,0.055,22.681,0.192
0.41500000000000004,0.383,0.073,25.942,0.456
0.606,0.614,0.081,28.682,0.695
0.737,0.796,0.08700000000000001,30.999,0.883
0.8130000000000001,0.914,0.093,32.847,1.0070000000000001
0.8210000000000001,0.923,0.105,34.103,1.028
0.8,0.894,0.105,34.924,0.999
0.729,0.791,0.10400000000000001,35.281,0.895
0.586,0.581,0.112,35.082,0.693
0.40700000000000003,0.36,0.107,34.454,0.46699999999999997
0.182,0.126,0.08600000000000001,33.198,0.21200000000000002
0.008,0.005,0.013000000000000001,29.665,0.018000000000000002
0.0,0.0,0.0,28.517,0.0
0.0,0.0,0.0,28.116,0.0
0.0,0.0,0.0,27.423,0.0
0.0,0.0,0.0,26.348,0.0
0.0,0.0,0.0,25.294,0.0
0.0,0.0,0.0,24.554,0.0
0.0,0.0,0.0,24.239,0.0
0.0,0.0,0.0,23.749,0.0
0.0,0.0,0.0,23.038,0.0
0.0,0.0,0.0,22.421,0.0
0.0,0.0,0.0,21.945,0.0
0.0,0.001,0.003,21.563,0.004
0.14300000000000002,0.094,0.068,23.709,0.162
0.384,0.329,0.094,26.486,0.42300000000000004
0.582,0.5670000000000001,0.098,28.936,0.665
0.72,0.758,0.101,30.985,0.859
0.802,0.885,0.10300000000000001,32.622,0.988
0.8220000000000001,0.918,0.109,33.808,1.0270000000000001
0.8,0.889,0.109,34.555,0.998
0.729,0.786,0.107,34.865,0.893
0.594,0.593,0.11,34.728,0.703
0.41600000000000004,0.373,0.10300000000000001,34.151,0.476
0.191,0.137,0.083,32.968,0.22000000000000003
0.009000000000000001,0.006,0.013000000000000001,29.671,0.019000000000000003
0.0,0.0,0.0,27.986,0.0
0.0,0.0,0.0,27.262,0.0
0.0,0.0,0.0,26.704,0.0
0.0,0.0,0.0,26.308,0.0
0.0,0.0,0.0,25.864,0.0
0.0,0.0,0.0,25.185,0.0
0.0,0.0,0.0,24.485,0.0
0.0,0.0,0.0,23.824,0.0
0.0,0.0,0.0,23.271,0.0
0.0,0.0,0.0,22.726,0.0
0.0,0.0,0.0,22.259,0.0
0.0,0.001,0.003,21.878,0.004
0.163,0.124,0.06,23.947,0.184
0.403,0.363,0.081,26.853,0.444
0.593,0.589,0.09,29.287,0.6789999999999999
0.725,0.77,0.097,31.247,0.867
0.802,0.888,0.10200000000000001,32.827,0.99
0.811,0.896,0.115,33.971,1.0110000000000001
0.789,0.866,0.116,34.74,0.982
0.716,0.76,0.115,35.104,0.875
0.587,0.581,0.114,35.052,0.695
0.40700000000000003,0.358,0.109,34.545,0.46699999999999997
0.183,0.126,0.08600000000000001,33.374,0.21200000000000002
0.008,0.006,0.014,29.858,0.02
0.0,0.0,0.0,28.29,0.0
0.0,0.0,0.0,27.657,0.0
0.0,0.0,0.0,27.166,0.0
0.0,0.0,0.0,26.851,0.0
0.0,0.0,0.0,26.621,0.0
0.0,0.0,0.0,26.37,0.0
0.0,0.0,0.0,25.774,0.0
0.0,0.0,0.0,24.969,0.0
0.0,0.0,0.0,24.373,0.0
0.0,0.0,0.0,23.846,0.0
0.0,0.0,0.0,23.393,0.0
0.0,0.001,0.003,23.011,0.004
0.147,0.101,0.067,25.066,0.168
0.387,0.336,0.092,27.957,0.42800000000000005
0.58,0.5670000000000001,0.1,30.312,0.667
0.714,0.749,0.106,32.095,0.855
0.793,0.871,0.11,33.53,0.981
0.8,0.871,0.126,34.525,0.997
0.769,0.8200000000000001,0.135,35.159,0.9550000000000001
0.684,0.687,0.14300000000000002,35.439,0.8300000000000001
0.554,0.507,0.145,35.282,0.652
0.366,0.28,0.139,34.644,0.41900000000000004
0.18,0.11900000000000001,0.09,33.577,0.20900000000000002
0.009000000000000001,0.007,0.014,30.162,0.021
0.0,0.0,0.0,28.47,0.0
0.0,0.0,0.0,27.904,0.0
0.0,0.0,0.0,27.625,0.0
0.0,0.0,0.0,27.479,0.0
0.0,0.0,0.0,26.999,0.0
0.0,0.0,0.0,26.334,0.0
0.0,0.0,0.0,25.87,0.0
0.0,0.0,0.0,25.434,0.0
0.0,0.0,0.0,24.978,0.0
0.0,0.0,0.0,24.576,0.0
0.0,0.0,0.0,24.235,0.0
0.0,0.001,0.003,23.867,0.004
0.117,0.063,0.075,25.661,0.138
0.363,0.293,0.109,28.269,0.40199999999999997
0.5640000000000001,0.537,0.111,30.502,0.648
0.7000000000000001,0.721,0.116,32.252,0.837
0.783,0.85,0.116,33.72,0.966
0.8140000000000001,0.906,0.116,34.848,1.022
0.79,0.872,0.117,35.56,0.989
0.711,0.751,0.12,35.886,0.871
0.587,0.582,0.116,35.76,0.698
0.41000000000000003,0.364,0.108,35.154,0.472
0.19,0.136,0.085,33.972,0.22100000000000003
0.009000000000000001,0.006,0.014,30.935,0.02
0.0,0.0,0.0,29.543,0.0
0.0,0.0,0.0,29.246,0.0
0.0,0.0,0.0,28.655,0.0
0.0,0.0,0.0,27.923000000000002,0.0
0.0,0.0,0.0,27.166,0.0
0.0,0.0,0.0,26.489,0.0
0.0,0.0,0.0,25.786,0.0
0.0,0.0,0.0,25.16,0.0
0.0,0.0,0.0,24.588,0.0
0.0,0.0,0.0,23.989,0.0
0.0,0.0,0.0,23.483,0.0
0.0,0.001,0.004,23.075,0.005
0.152,0.107,0.065,25.186,0.172
0.388,0.338,0.092,27.842,0.43000000000000005
0.555,0.518,0.116,29.816,0.634
0.6900000000000001,0.6940000000000001,0.124,31.417,0.8180000000000001
0.77,0.8130000000000001,0.128,32.715,0.9410000000000001
0.802,0.869,0.127,33.699,0.996
0.783,0.845,0.125,34.351,0.97
0.716,0.753,0.11900000000000001,34.717,0.872
0.597,0.598,0.11,34.704,0.708
0.424,0.388,0.099,34.237,0.487
0.2,0.153,0.078,33.163,0.23099999999999998
0.01,0.008,0.014,29.963,0.022
0.0,0.0,0.0,28.211,0.0
0.0,0.0,0.0,27.795,0.0
0.0,0.0,0.0,27.575,0.0
0.0,0.0,0.0,26.88,0.0
0.0,0.0,0.0,25.681,0.0
0.0,0.0,0.0,24.738,0.0
0.0,0.0,0.0,23.963,0.0
0.0,0.0,0.0,23.567,0.0
0.0,0.0,0.0,22.996,0.0
0.0,0.0,0.0,22.222,0.0
0.0,0.0,0.0,21.69,0.0
0.0,0.001,0.004,21.17,0.005
0.179,0.147,0.052000000000000005,23.555,0.199
0.423,0.4,0.066,26.778,0.466
0.615,0.636,0.073,29.394,0.709
0.748,0.8220000000000001,0.078,31.243,0.9
0.8260000000000001,0.9440000000000001,0.082,32.69,1.026
0.85,0.985,0.08600000000000001,33.755,1.071
0.8270000000000001,0.9550000000000001,0.08600000000000001,34.513,1.0410000000000001
0.756,0.849,0.083,34.909,0.9319999999999999
0.632,0.676,0.079,34.874,0.755
0.453,0.449,0.073,34.326,0.522
0.223,0.194,0.062,33.093,0.256
0.013000000000000001,0.012,0.013000000000000001,29.089,0.025
0.0,0.0,0.0,27.161,0.0
0.0,0.0,0.0,26.395,0.0
0.0,0.0,0.0,25.746,0.0
0.0,0.0,0.0,25.148,0.0
0.0,0.0,0.0,24.491,0.0
0.0,0.0,0.0,23.786,0.0
0.0,0.0,0.0,23.041,0.0
0.0,0.0,0.0,22.329,0.0
0.0,0.0,0.0,21.71,0.0
0.0,0.0,0.0,21.235,0.0
0.0,0.0,0.0,20.899,0.0
0.0,0.001,0.004,20.631,0.005
0.171,0.132,0.058,22.681,0.19
0.422,0.392,0.07100000000000001,25.774,0.463
0.614,0.626,0.078,28.606,0.704
0.746,0.811,0.083,30.855,0.894
0.8230000000000001,0.933,0.088,32.606,1.0210000000000001
0.838,0.9560000000000001,0.096,33.829,1.052
0.8170000000000001,0.929,0.095,34.591,1.024
0.745,0.8230000000000001,0.094,34.946,0.917
0.612,0.632,0.095,34.798,0.727
0.431,0.404,0.091,34.176,0.495
0.198,0.149,0.078,32.737,0.22699999999999998
0.009000000000000001,0.007,0.014,28.313,0.021
0.0,0.0,0.0,26.494,0.0
0.0,0.0,0.0,25.626,0.0
0.0,0.0,0.0,24.842,0.0
0.0,0.0,0.0,24.092,0.0
0.0,0.0,0.0,23.38,0.0
0.0,0.0,0.0,22.747,0.0
0.0,0.0,0.0,22.207,0.0
0.0,0.0,0.0,21.745,0.0
0.0,0.0,0.0,21.355,0.0
0.0,0.0,0.0,21.071,0.0
0.0,0.0,0.0,20.903,0.0
0.0,0.001,0.004,20.81,0.005
0.178,0.14400000000000002,0.054,22.747,0.198
0.422,0.395,0.069,26.046,0.464
0.613,0.63,0.075,29.17,0.705
0.745,0.8160000000000001,0.081,31.587,0.897
0.8210000000000001,0.937,0.085,33.362,1.022
0.838,0.967,0.092,34.61,1.059
0.8160000000000001,0.9380000000000001,0.092,35.429,1.03
0.746,0.833,0.089,35.778,0.9219999999999999
0.624,0.664,0.084,35.654,0.748
0.446,0.438,0.078,35.035,0.516
0.217,0.184,0.066,33.755,0.25
0.012,0.011,0.013000000000000001,29.77,0.024
0.0,0.0,0.0,28.569,0.0
0.0,0.0,0.0,28.505,0.0
0.0,0.0,0.0,28.231,0.0
0.0,0.0,0.0,27.486,0.0
0.0,0.0,0.0,26.251,0.0
0.0,0.0,0.0,25.049,0.0
0.0,0.0,0.0,24.046,0.0
0.0,0.0,0.0,23.168,0.0
0.0,0.0,0.0,22.424,0.0
0.0,0.0,0.0,21.877,0.0
0.0,0.0,0.0,21.532,0.0
0.0,0.001,0.004,21.52,0.005
0.182,0.15,0.052000000000000005,23.572,0.202
0.423,0.399,0.068,26.89,0.467
0.612,0.631,0.076,29.857,0.707
0.742,0.812,0.083,32.061,0.895
0.8170000000000001,0.932,0.088,33.717,1.02
0.8270000000000001,0.9440000000000001,0.099,34.849,1.0430000000000001
0.805,0.914,0.1,35.604,1.014
0.734,0.808,0.097,35.974,0.905
0.615,0.646,0.09,35.871,0.736
0.438,0.423,0.083,35.27,0.506
0.21,0.17300000000000001,0.07,34.077,0.24300000000000002
0.011,0.01,0.014,30.609,0.024
0.0,0.0,0.0,29.239,0.0
0.0,0.0,0.0,29.034,0.0
0.0,0.0,0.0,28.911,0.0
0.0,0.0,0.0,28.679,0.0
0.0,0.0,0.0,28.105,0.0
0.0,0.0,0.0,27.237,0.0
0.0,0.0,0.0,26.089,0.0
0.0,0.0,0.0,24.751,0.0
0.0,0.0,0.0,23.535,0.0
0.0,0.0,0.0,22.778,0.0
0.0,0.0,0.0,22.293,0.0
0.0,0.001,0.004,21.946,0.005
0.153,0.10200000000000001,0.07200000000000001,24.247,0.17400000000000002
0.391,0.327,0.105,27.629,0.432
0.551,0.489,0.14200000000000002,30.496,0.631
0.602,0.47600000000000003,0.228,32.315,0.7040000000000001
0.54,0.272,0.354,33.133,0.626
0.402,0.093,0.364,33.013,0.45699999999999996
0.444,0.132,0.376,33.357,0.508
0.491,0.241,0.327,33.93,0.5680000000000001
0.526,0.41600000000000004,0.197,34.465,0.613
0.42,0.362,0.12,34.348,0.482
0.197,0.138,0.089,33.361,0.227
0.01,0.007,0.015,30.673000000000002,0.022
0.0,0.0,0.0,29.643,0.0
0.0,0.0,0.0,28.622,0.0
0.0,0.0,0.0,27.33,0.0
0.0,0.0,0.0,26.226,0.0
0.0,0.0,0.0,25.529,0.0
0.0,0.0,0.0,25.342,0.0
0.0,0.0,0.0,25.432,0.0
0.0,0.0,0.0,25.024,0.0
0.0,0.0,0.0,24.174,0.0
0.0,0.0,0.0,23.297,0.0
0.0,0.0,0.0,22.404,0.0
0.0,0.001,0.004,21.628,0.005
0.162,0.12,0.062,23.571,0.182
0.405,0.367,0.08,26.929,0.447
0.602,0.61,0.084,29.848,0.694
0.738,0.803,0.08700000000000001,32.103,0.89
0.8160000000000001,0.928,0.09,33.847,1.018
0.833,0.9570000000000001,0.097,35.038,1.054
0.811,0.925,0.098,35.782,1.0230000000000001
0.739,0.8180000000000001,0.096,36.028,0.914
0.617,0.648,0.091,35.817,0.739
0.438,0.42,0.085,35.101,0.505
0.20800000000000002,0.169,0.07200000000000001,33.772,0.24100000000000002
0.011,0.01,0.014,29.845,0.024
0.0,0.0,0.0,27.761,0.0
0.0,0.0,0.0,26.867,0.0
0.0,0.0,0.0,26.125,0.0
0.0,0.0,0.0,25.4,0.0
0.0,0.0,0.0,24.71,0.0
0.0,0.0,0.0,24.049,0.0
0.0,0.0,0.0,23.377,0.0
0.0,0.0,0.0,22.771,0.0
0.0,0.0,0.0,22.29,0.0
0.0,0.0,0.0,21.92,0.0
0.0,0.0,0.0,21.623,0.0
0.0,0.001,0.004,21.428,0.005
0.157,0.11,0.067,23.979,0.177
0.397,0.34500000000000003,0.093,27.427,0.43800000000000006
0.549,0.5,0.127,30.173,0.627
0.667,0.637,0.153,32.033,0.79
0.6910000000000001,0.622,0.20800000000000002,33.248,0.8300000000000001
0.659,0.529,0.259,33.934,0.788
0.727,0.704,0.185,34.855,0.889
0.709,0.733,0.133,35.434,0.866
0.595,0.589,0.117,35.391,0.706
0.417,0.371,0.108,34.817,0.479
0.192,0.136,0.08600000000000001,33.682,0.22200000000000003
0.01,0.007,0.014,30.464,0.021
0.0,0.0,0.0,28.71,0.0
0.0,0.0,0.0,27.899,0.0
0.0,0.0,0.0,27.205,0.0
0.0,0.0,0.0,26.801,0.0
0.0,0.0,0.0,26.653,0.0
0.0,0.0,0.0,26.803,0.0
0.0,0.0,0.0,26.562,0.0
0.0,0.0,0.0,26.185,0.0
0.0,0.0,0.0,25.739,0.0
0.0,0.0,0.0,25.266,0.0
0.0,0.0,0.0,24.794,0.0
0.0,0.0,0.002,24.37,0.002
0.057,0.01,0.065,25.319,0.075
0.19,0.045,0.169,27.022,0.21400000000000002
0.34900000000000003,0.128,0.26,29.005,0.388
0.523,0.309,0.289,31.016,0.598
0.675,0.562,0.242,32.807,0.804
0.787,0.8130000000000001,0.163,34.324,0.9760000000000001
0.81,0.898,0.122,35.347,1.02
0.738,0.794,0.117,35.727,0.911
0.606,0.606,0.116,35.607,0.722
0.434,0.397,0.10400000000000001,35.061,0.501
0.20500000000000002,0.153,0.083,33.89,0.236
0.011,0.008,0.015,30.302,0.023
0.0,0.0,0.0,28.989,0.0
0.0,0.0,0.0,29.194,0.0
0.0,0.0,0.0,29.312,0.0
0.0,0.0,0.0,28.706,0.0
0.0,0.0,0.0,27.732,0.0
0.0,0.0,0.0,26.383,0.0
0.0,0.0,0.0,25.078,0.0
0.0,0.0,0.0,23.906,0.0
0.0,0.0,0.0,22.861,0.0
0.0,0.0,0.0,22.159,0.0
0.0,0.0,0.0,21.79,0.0
0.0,0.001,0.004,21.739,0.005
0.146,0.092,0.074,23.958,0.16599999999999998
0.354,0.266,0.124,27.088,0.39
0.521,0.435,0.157,29.735,0.592
0.656,0.606,0.168,31.868,0.774
0.732,0.712,0.178,33.492,0.8899999999999999
0.742,0.713,0.196,34.487,0.909
0.726,0.6950000000000001,0.194,35.077,0.889
0.643,0.5700000000000001,0.201,35.179,0.7710000000000001
0.494,0.364,0.21,34.786,0.574
0.325,0.193,0.177,34.098,0.37
0.166,0.093,0.10200000000000001,33.112,0.195
0.01,0.006,0.015,29.947,0.020999999999999998
0.0,0.0,0.0,28.627,0.0
0.0,0.0,0.0,28.49,0.0
0.0,0.0,0.0,28.405,0.0
0.0,0.0,0.0,27.931,0.0
0.0,0.0,0.0,26.902,0.0
0.0,0.0,0.0,25.66,0.0
0.0,0.0,0.0,24.538,0.0
0.0,0.0,0.0,23.531,0.0
0.0,0.0,0.0,22.622,0.0
0.0,0.0,0.0,21.93,0.0
0.0,0.0,0.0,21.371,0.0
0.0,0.001,0.004,21.044,0.005
0.169,0.129,0.06,23.354,0.189
0.41000000000000003,0.373,0.078,26.77,0.451
0.601,0.608,0.085,29.941,0.693
0.734,0.797,0.09,32.461,0.887
0.812,0.922,0.093,34.369,1.0150000000000001
0.8320000000000001,0.9580000000000001,0.098,35.661,1.056
0.811,0.931,0.097,36.464,1.028
0.741,0.8270000000000001,0.094,36.788,0.921
0.618,0.653,0.09,36.622,0.743
0.438,0.423,0.085,35.958,0.508
0.20500000000000002,0.164,0.074,34.681,0.238
0.011,0.009000000000000001,0.014,30.89,0.023
0.0,0.0,0.0,29.705,0.0
0.0,0.0,0.0,29.589,0.0
0.0,0.0,0.0,29.152,0.0
0.0,0.0,0.0,28.38,0.0
0.0,0.0,0.0,27.378,0.0
0.0,0.0,0.0,26.257,0.0
0.0,0.0,0.0,24.967,0.0
0.0,0.0,0.0,23.743,0.0
0.0,0.0,0.0,22.795,0.0
0.0,0.0,0.0,22.121,0.0
0.0,0.0,0.0,21.593,0.0
0.0,0.001,0.004,21.275,0.005
0.181,0.147,0.055,23.998,0.20199999999999999
0.422,0.396,0.07100000000000001,27.588,0.467
0.611,0.63,0.079,30.564,0.709
0.742,0.8150000000000001,0.085,32.93,0.9
0.8180000000000001,0.936,0.091,34.706,1.0270000000000001
0.807,0.902,0.115,35.798,1.0170000000000001
0.787,0.876,0.115,36.584,0.991
0.715,0.771,0.112,36.927,0.883
0.607,0.632,0.098,36.872,0.73
0.43,0.40900000000000003,0.091,36.275,0.5
0.201,0.157,0.077,35.022,0.23399999999999999
0.01,0.008,0.014,31.195,0.022
0.0,0.0,0.0,29.982,0.0
0.0,0.0,0.0,29.455,0.0
0.0,0.0,0.0,28.615,0.0
0.0,0.0,0.0,27.404,0.0
0.0,0.0,0.0,26.141,0.0
0.0,0.0,0.0,25.2,0.0
0.0,0.0,0.0,24.458,0.0
0.0,0.0,0.0,23.801,0.0
0.0,0.0,0.0,23.212,0.0
0.0,0.0,0.0,22.774,0.0
0.0,0.0,0.0,22.463,0.0
0.0,0.001,0.004,22.279,0.005
0.134,0.081,0.074,24.893,0.155
0.37,0.303,0.108,28.47,0.411
0.5640000000000001,0.538,0.113,31.537,0.651
0.705,0.736,0.114,33.614,0.85
0.787,0.866,0.115,35.137,0.981
0.8140000000000001,0.915,0.116,36.199,1.0310000000000001
0.794,0.89,0.114,36.865,1.004
0.724,0.786,0.111,37.14,0.897
0.602,0.616,0.106,36.986,0.722
0.42,0.384,0.10200000000000001,36.383,0.486
0.191,0.139,0.085,35.251,0.22400000000000003
0.009000000000000001,0.007,0.014,31.988,0.021
0.0,0.0,0.0,30.586,0.0
0.0,0.0,0.0,29.915,0.0
0.0,0.0,0.0,28.905,0.0
0.0,0.0,0.0,27.947,0.0
0.0,0.0,0.0,27.473,0.0
0.0,0.0,0.0,27.067,0.0
0.0,0.0,0.0,26.576,0.0
0.0,0.0,0.0,26.12,0.0
0.0,0.0,0.0,25.633,0.0
0.0,0.0,0.0,24.926,0.0
0.0,0.0,0.0,24.223,0.0
0.0,0.001,0.004,23.543,0.005
0.154,0.107,0.067,25.202,0.174
0.402,0.361,0.085,28.137,0.446
0.598,0.603,0.089,30.94,0.692
0.734,0.798,0.092,33.12,0.89
0.812,0.923,0.096,34.763,1.0190000000000001
0.8250000000000001,0.9410000000000001,0.106,35.867,1.0470000000000002
0.804,0.911,0.106,36.557,1.0170000000000001
0.731,0.803,0.10400000000000001,36.861,0.907
0.608,0.628,0.101,36.741,0.729
0.41500000000000004,0.376,0.10400000000000001,36.076,0.48
0.184,0.129,0.08700000000000001,34.903,0.21600000000000003
0.011,0.008,0.015,31.637,0.023
0.0,0.0,0.0,29.61,0.0
0.0,0.0,0.0,28.852,0.0
0.0,0.0,0.0,28.329,0.0
0.0,0.0,0.0,28.136,0.0
0.0,0.0,0.0,27.931,0.0
0.0,0.0,0.0,27.431,0.0
0.0,0.0,0.0,26.642,0.0
0.0,0.0,0.0,25.677,0.0
0.0,0.0,0.0,24.991,0.0
0.0,0.0,0.0,24.339,0.0
0.0,0.0,0.0,23.658,0.0
0.0,0.001,0.004,23.065,0.005
0.146,0.094,0.07200000000000001,24.938,0.166
0.372,0.303,0.109,27.98,0.412
0.56,0.52,0.122,30.687,0.642
0.6940000000000001,0.7020000000000001,0.129,32.635,0.8310000000000001
0.776,0.8250000000000001,0.133,34.123,0.9580000000000001
0.779,0.8160000000000001,0.152,35.125,0.9680000000000001
0.773,0.8230000000000001,0.14100000000000001,35.879,0.9640000000000001
0.7030000000000001,0.725,0.137,36.066,0.862
0.5740000000000001,0.544,0.136,35.734,0.68
0.391,0.318,0.131,34.996,0.449
0.168,0.099,0.099,33.805,0.198
0.008,0.004,0.014,31.86,0.018000000000000002
0.0,0.0,0.0,30.394,0.0
0.0,0.0,0.0,29.735,0.0
0.0,0.0,0.0,29.109,0.0
0.0,0.0,0.0,28.276,0.0
0.0,0.0,0.0,27.337,0.0
0.0,0.0,0.0,26.509,0.0
0.0,0.0,0.0,25.712,0.0
0.0,0.0,0.0,24.984,0.0
0.0,0.0,0.0,24.335,0.0
0.0,0.0,0.0,23.758,0.0
0.0,0.0,0.0,23.221,0.0
0.0,0.001,0.004,22.756,0.005
0.145,0.094,0.07100000000000001,24.668,0.165
0.382,0.324,0.099,27.919,0.42300000000000004
0.578,0.562,0.10400000000000001,30.67,0.666
0.721,0.765,0.10400000000000001,32.598,0.869
0.807,0.903,0.10300000000000001,34.121,1.006
0.8310000000000001,0.9470000000000001,0.105,35.279,1.052
0.809,0.918,0.105,36.036,1.0230000000000001
0.738,0.812,0.10200000000000001,36.345,0.914
0.612,0.634,0.099,36.197,0.733
0.431,0.404,0.094,35.585,0.498
0.203,0.157,0.078,34.423,0.235
0.011,0.009000000000000001,0.015,31.458,0.024
0.0,0.0,0.0,29.349,0.0
0.0,0.0,0.0,28.483,0.0
0.0,0.0,0.0,27.775,0.0
0.0,0.0,0.0,27.216,0.0
0.0,0.0,0.0,26.593,0.0
0.0,0.0,0.0,25.964,0.0
0.0,0.0,0.0,25.177,0.0
0.0,0.0,0.0,24.446,0.0
0.0,0.0,0.0,23.843,0.0
0.0,0.0,0.0,23.31,0.0
0.0,0.0,0.0,22.805,0.0
0.0,0.001,0.004,22.355,0.005
0.158,0.112,0.066,24.671,0.178
0.397,0.35100000000000003,0.09,28.111,0.44100000000000006
0.5690000000000001,0.546,0.109,30.909,0.655
0.707,0.738,0.113,32.994,0.851
0.787,0.863,0.115,34.61,0.978
0.8210000000000001,0.928,0.112,35.837,1.04
