,domestic,commercial,public
0,0,0,78.808
1,0,0,29.669
2,0,0,32.618
3,0,0,38.019
4,0,0,29.572999999999997
5,0,0,30.218999999999998
6,0,0,19.924
7,0,0,1.6440000000000001
8,0,0,1.802
9,0,0,2.5820000000000003
10,0,0,3.117
11,0,0,11.762
12,0,0,13.729
13,0,0,11.514
14,0,0,19.774
15,0,0,16.687
16,0,0,35.867000000000004
17,0,0,49.146
18,0,0,38.083
19,0,0,26.776
20,0,0,37.852
21,0,0,35.616
22,0,0,38.367
23,0,0,29.753
24,0,0,24.733
25,0,0,52.877
26,0,0,16.358999999999998
27,0,0,46.543
28,0,0,27.272000000000002
29,0,0,24.595
30,0,0,43.197
31,0,0,1.484
32,0,0,0.575
33,0,0,2.128
34,0,0,4.362
35,0,0,4.590000000000001
36,0,0,13.321
37,0,0,6.406000000000001
38,0,0,10.559000000000001
39,0,0,13.209
40,0,0,10.711
41,0,0,6.52
42,0,0,3.369
43,0,0,13.972999999999999
44,0,0,29.568
45,0,0,44.091
46,0,0,27.629
47,0,0,36.248000000000005
48,0,0,27.238
49,0,0,38.168
50,0,0,40.998
51,0,0,38.535
52,0,0,45.768
53,0,0,24.816000000000003
54,0,0,12.551
55,0,0,1.3190000000000002
56,0,0,1.846
57,0,0,13.378
58,0,0,12.961
59,0,0,8.729000000000001
60,0,0,9.574
61,0,0,16.962999999999997
62,0,0,16.531
63,0,0,16.659
64,0,0,12.253
65,0,0,6.484
66,0,0,7.284
67,0,0,40.647999999999996
68,0,0,38.052
69,0,0,40.57
70,0,0,24.594
71,0,0,41.714
72,0,0,30.181
73,0,0,21.913999999999998
74,0,0,27.087
75,0,0,21.364
76,0,0,21.552000000000003
77,0,0,24.150000000000002
78,0,0,9.943
79,0,0,7.679
80,0,0,3.694
81,0,0,17.874000000000002
82,0,0,17.134
83,0,0,17.645999999999997
84,0,0,28.235
85,0,0,30.223
86,0,0,31.619
87,0,0,29.503999999999998
88,0,0,32.71
89,0,0,7.114
90,0,0,6.711
91,0,0,32.367
92,0,0,40.398
93,0,0,35.478
94,0,0,35.52
95,0,0,37.967
96,0,0,40.865
97,0,0,108.349
98,0,0,164.159
99,0,0,87.002
100,0,0,24.388
101,0,0,24.527
102,0,0,22.141000000000002
103,0,0,7.52
104,0,0,7.402
105,0,0,5.266
106,0,0,8.568
107,0,0,10.148000000000001
108,0,0,19.554
109,0,0,32.254999999999995
110,0,0,28.597
111,0,0,9.933000000000002
112,0,0,12.482
113,0,0,20.807
114,0,0,12.103
115,0,0,40.389
116,0,0,43.178000000000004
117,0,0,24.38
118,0,0,45.765
119,0,0,25.054
120,0,0,24.438000000000002
121,0,0,24.965
122,0,0,35.978
123,0,0,21.819000000000003
124,0,0,35.761
125,0,0,32.999
126,0,0,26.0
127,0,0,16.461
128,0,0,15.691
129,0,0,13.091000000000001
130,0,0,6.433000000000001
131,0,0,7.523000000000001
132,0,0,8.918000000000001
133,0,0,9.24
134,0,0,7.797
135,0,0,12.31
136,0,0,3.078
137,0,0,3.693
138,0,0,7.151
139,0,0,44.088
140,0,0,40.946999999999996
141,0,0,43.594
142,0,0,45.631
143,0,0,35.149
144,0,0,44.477999999999994
145,0,0,44.022999999999996
146,0,0,35.519000000000005
147,0,0,47.042
148,0,0,46.733999999999995
149,0,0,29.933999999999997
150,0,0,27.698
151,0,0,8.229000000000001
152,0,0,9.334
153,0,0,12.946
154,0,0,30.101
155,0,0,30.896
156,0,0,29.541999999999998
157,0,0,31.378000000000004
158,0,0,30.027
159,0,0,28.458000000000002
160,0,0,22.661
