,domestic,commercial,public
0,0,0,70.485
1,0,0,69.854
2,0,0,70.60900000000001
3,0,0,70.493
4,0,0,70.947
5,0,0,71.897
6,0,0,70.402
7,0,0,70.978
8,0,0,70.694
9,0,0,52.578
10,0,0,0.0
11,0,0,27.324
12,0,0,36.176
13,0,0,19.288
14,0,0,0.256
15,0,0,0.0
16,0,0,0.0
17,0,0,0.0
18,0,0,41.327000000000005
19,0,0,75.208
20,0,0,77.288
21,0,0,100.88
22,0,0,75.295
23,0,0,71.104
24,0,0,70.98
25,0,0,70.466
26,0,0,69.838
27,0,0,70.628
28,0,0,70.518
29,0,0,71.273
30,0,0,71.12899999999999
31,0,0,31.29
32,0,0,0.0
33,0,0,0.0
34,0,0,0.9779999999999999
35,0,0,10.784
36,0,0,67.929
37,0,0,66.32499999999999
38,0,0,25.834
39,0,0,0.0
40,0,0,0.0
41,0,0,0.509
42,0,0,0.0
43,0,0,0.0
44,0,0,0.0
45,0,0,0.0
46,0,0,109.47900000000001
47,0,0,78.653
48,0,0,75.397
49,0,0,72.49
50,0,0,71.18299999999999
51,0,0,72.617
52,0,0,69.924
53,0,0,150.395
54,0,0,253.046
55,0,0,37.827
56,0,0,36.623999999999995
57,0,0,0.0
58,0,0,0.0
59,0,0,0.0
60,0,0,0.0
61,0,0,0.0
62,0,0,0.0
63,0,0,0.0
64,0,0,0.0
65,0,0,0.0
66,0,0,0.0
67,0,0,76.167
68,0,0,72.631
69,0,0,72.154
70,0,0,77.17599999999999
71,0,0,59.356
72,0,0,29.735
73,0,0,29.785
74,0,0,30.359
75,0,0,30.387999999999998
76,0,0,29.968999999999998
77,0,0,154.54999999999998
78,0,0,238.245
79,0,0,37.774
80,0,0,34.895
81,0,0,0.21000000000000002
82,0,0,45.165
83,0,0,77.032
84,0,0,143.142
85,0,0,250.836
86,0,0,201.49
87,0,0,128.672
88,0,0,155.15300000000002
89,0,0,18.617
90,0,0,0.0
91,0,0,0.0
92,0,0,0.0
93,0,0,0.0
94,0,0,0.0
95,0,0,106.03899999999999
96,0,0,77.209
97,0,0,76.05099999999999
98,0,0,74.561
99,0,0,71.208
100,0,0,70.87100000000001
101,0,0,97.113
102,0,0,245.453
103,0,0,31.977999999999998
104,0,0,48.745999999999995
105,0,0,217.645
106,0,0,264.241
107,0,0,270.28000000000003
108,0,0,178.104
109,0,0,220.444
110,0,0,332.46999999999997
111,0,0,342.546
112,0,0,240.899
113,0,0,173.31199999999998
114,0,0,139.041
115,0,0,118.31800000000001
116,0,0,164.74800000000002
117,0,0,156.401
118,0,0,171.66400000000002
119,0,0,157.53400000000002
120,0,0,158.349
121,0,0,156.84
122,0,0,156.684
123,0,0,156.081
124,0,0,156.282
125,0,0,191.44
126,0,0,289.968
127,0,0,28.809
128,0,0,69.467
129,0,0,186.628
130,0,0,214.984
131,0,0,201.184
132,0,0,180.87300000000002
133,0,0,178.354
134,0,0,300.12100000000004
135,0,0,371.88300000000004
136,0,0,263.11400000000003
137,0,0,140.276
138,0,0,120.13
139,0,0,81.245
140,0,0,91.42
141,0,0,87.936
142,0,0,21.308
143,0,0,21.608999999999998
144,0,0,21.764
145,0,0,20.97
146,0,0,21.087999999999997
147,0,0,21.387
148,0,0,20.909
149,0,0,20.908
150,0,0,21.425
151,0,0,28.924
152,0,0,75.656
153,0,0,338.141
154,0,0,290.696
155,0,0,290.467
156,0,0,276.126
157,0,0,284.21000000000004
158,0,0,295.64
159,0,0,332.22
160,0,0,251.444
161,0,0,98.856
162,0,0,105.863
163,0,0,140.683
164,0,0,229.189
165,0,0,174.094
166,0,0,80.44500000000001
167,0,0,71.177
168,0,0,71.604
169,0,0,70.779
170,0,0,70.09
171,0,0,69.57000000000001
172,0,0,69.58399999999999
173,0,0,69.87
174,0,0,36.134
175,0,0,2.937
176,0,0,0.679
177,0,0,0.085
178,0,0,0.0
179,0,0,0.0
180,0,0,0.0
181,0,0,0.0
182,0,0,0.772
183,0,0,0.0
184,0,0,0.0
185,0,0,0.0
186,0,0,23.834999999999997
187,0,0,70.194
188,0,0,71.422
189,0,0,76.247
190,0,0,76.045
191,0,0,71.71
192,0,0,70.787
193,0,0,69.83300000000001
194,0,0,69.244
195,0,0,69.43900000000001
196,0,0,69.328
197,0,0,69.533
198,0,0,56.394
199,0,0,4.168
200,0,0,1.276
201,0,0,0.085
202,0,0,0.0
203,0,0,0.0
204,0,0,0.0
