,domestic,commercial,public
0,0,0,62.93600000000001
1,0,0,67.096
2,0,0,67.16900000000001
3,0,0,66.62899999999999
4,0,0,68.047
5,0,0,67.772
6,0,0,28.195
7,0,0,23.399
8,0,0,24.922
9,0,0,23.294999999999998
10,0,0,22.613
11,0,0,25.148
12,0,0,22.21
13,0,0,18.871
14,0,0,19.55
15,0,0,19.825
16,0,0,19.671
17,0,0,19.232
18,0,0,9.943999999999999
19,0,0,19.884
20,0,0,25.351
21,0,0,40.399
22,0,0,42.842999999999996
23,0,0,43.103
24,0,0,43.585
25,0,0,42.827999999999996
26,0,0,42.327999999999996
27,0,0,42.89
28,0,0,42.75
29,0,0,42.494
30,0,0,22.828
31,0,0,10.738
32,0,0,7.619
33,0,0,4.22
34,0,0,5.648000000000001
35,0,0,5.326
36,0,0,2.7009999999999996
37,0,0,2.276
38,0,0,3.542
39,0,0,2.4450000000000003
40,0,0,1.268
41,0,0,1.178
42,0,0,0.422
43,0,0,54.385000000000005
44,0,0,49.111000000000004
45,0,0,44.102000000000004
46,0,0,43.463
47,0,0,43.478
48,0,0,44.182
49,0,0,44.274
50,0,0,43.772
51,0,0,43.879000000000005
52,0,0,42.675
53,0,0,43.115
54,0,0,13.186
55,0,0,10.392
56,0,0,13.631
57,0,0,46.043
58,0,0,119.007
59,0,0,112.164
60,0,0,65.067
61,0,0,26.159000000000002
62,0,0,21.412
63,0,0,13.523
64,0,0,3.974
65,0,0,50.324
66,0,0,68.453
67,0,0,66.67399999999999
68,0,0,66.974
69,0,0,68.576
70,0,0,68.21199999999999
71,0,0,67.701
72,0,0,67.373
73,0,0,67.882
74,0,0,67.44699999999999
75,0,0,67.47699999999999
76,0,0,68.662
77,0,0,67.705
78,0,0,16.624
79,0,0,13.288
80,0,0,38.955999999999996
81,0,0,53.29
82,0,0,116.327
83,0,0,87.53
84,0,0,35.675
85,0,0,71.87
86,0,0,90.325
87,0,0,87.927
88,0,0,24.508
89,0,0,1.5150000000000001
90,0,0,0.844
91,0,0,22.86
92,0,0,27.209
93,0,0,26.368
94,0,0,25.851
95,0,0,25.698999999999998
96,0,0,24.557
97,0,0,25.427000000000003
98,0,0,25.28
99,0,0,24.822
100,0,0,24.01
101,0,0,24.024
102,0,0,9.872
103,0,0,53.915
104,0,0,88.114
105,0,0,72.65299999999999
106,0,0,53.080000000000005
107,0,0,30.387999999999998
108,0,0,37.065
109,0,0,34.878
110,0,0,31.119
111,0,0,27.461
112,0,0,22.926
113,0,0,21.653
114,0,0,20.641
115,0,0,20.982
116,0,0,26.213
117,0,0,25.669
118,0,0,25.315
119,0,0,25.467
120,0,0,25.424
121,0,0,24.424999999999997
122,0,0,24.688000000000002
123,0,0,25.108999999999998
124,0,0,24.607
125,0,0,24.682
126,0,0,11.214
127,0,0,14.142999999999999
128,0,0,45.193999999999996
129,0,0,28.839
130,0,0,24.216
131,0,0,28.442
132,0,0,27.989
133,0,0,26.146
134,0,0,61.118
135,0,0,97.045
136,0,0,70.549
137,0,0,3.4610000000000003
138,0,0,2.195
139,0,0,19.825
140,0,0,25.968
141,0,0,25.938
142,0,0,25.119
143,0,0,25.433
144,0,0,25.36
145,0,0,24.978
146,0,0,24.759
147,0,0,24.387
148,0,0,24.638
149,0,0,22.863000000000003
150,0,0,10.576
151,0,0,10.157
152,0,0,26.217000000000002
153,0,0,63.678
154,0,0,74.37299999999999
155,0,0,67.089
156,0,0,64.755
157,0,0,100.81700000000001
158,0,0,112.672
159,0,0,84.057
160,0,0,36.531
161,0,0,67.664
162,0,0,66.845
163,0,0,67.11399999999999
164,0,0,68.309
165,0,0,67.271
166,0,0,66.62899999999999
167,0,0,66.791
168,0,0,67.223
169,0,0,67.76899999999999
170,0,0,66.997
171,0,0,67.92399999999999
172,0,0,67.324
173,0,0,68.34899999999999
174,0,0,23.334
175,0,0,11.350000000000001
176,0,0,16.261000000000003
177,0,0,83.113
178,0,0,38.118
179,0,0,33.132000000000005
180,0,0,25.468999999999998
