,domestic,commercial,public
0,0,0,135.09199999999998
1,0,0,127.693
2,0,0,108.842
3,0,0,84.59899999999999
4,0,0,87.535
5,0,0,70.51100000000001
6,0,0,64.364
7,0,0,86.882
8,0,0,109.544
9,0,0,111.654
10,0,0,77.792
11,0,0,83.12899999999999
12,0,0,118.99600000000001
13,0,0,125.334
14,0,0,127.271
15,0,0,100.125
16,0,0,88.04299999999999
17,0,0,89.17999999999999
18,0,0,87.786
19,0,0,95.891
20,0,0,104.25800000000001
21,0,0,115.50399999999999
22,0,0,123.664
23,0,0,136.155
24,0,0,135.138
25,0,0,125.53500000000001
26,0,0,96.13199999999999
27,0,0,86.319
28,0,0,85.68299999999999
29,0,0,76.36999999999999
30,0,0,65.129
31,0,0,87.887
32,0,0,120.359
33,0,0,96.963
34,0,0,75.71600000000001
35,0,0,88.184
36,0,0,122.95599999999999
37,0,0,106.117
38,0,0,120.037
39,0,0,117.603
40,0,0,93.253
41,0,0,91.916
42,0,0,81.87700000000001
43,0,0,89.31400000000001
44,0,0,94.914
45,0,0,100.74
46,0,0,127.497
47,0,0,122.693
48,0,0,94.182
49,0,0,94.777
50,0,0,89.946
51,0,0,80.485
52,0,0,64.232
53,0,0,62.364000000000004
54,0,0,61.898
55,0,0,73.836
56,0,0,89.985
57,0,0,61.842
58,0,0,48.433
59,0,0,49.451
60,0,0,89.631
61,0,0,114.05999999999999
62,0,0,108.35300000000001
63,0,0,106.109
64,0,0,87.025
65,0,0,88.607
66,0,0,79.181
67,0,0,80.054
68,0,0,93.418
69,0,0,106.921
70,0,0,108.592
71,0,0,117.82
72,0,0,113.596
73,0,0,86.98599999999999
74,0,0,76.815
75,0,0,76.333
76,0,0,61.752
77,0,0,58.91
78,0,0,60.358000000000004
79,0,0,56.559
80,0,0,24.77
81,0,0,26.552
82,0,0,34.931
83,0,0,36.909
84,0,0,43.882999999999996
85,0,0,21.624000000000002
86,0,0,19.879
87,0,0,77.11
88,0,0,88.244
89,0,0,88.20899999999999
90,0,0,77.954
91,0,0,88.88799999999999
92,0,0,97.93
93,0,0,109.314
94,0,0,118.69300000000001
95,0,0,119.08
96,0,0,120.154
97,0,0,120.988
98,0,0,88.588
99,0,0,75.921
100,0,0,76.397
101,0,0,78.256
102,0,0,77.186
103,0,0,73.779
104,0,0,34.69499999999999
105,0,0,30.436999999999998
106,0,0,17.825
107,0,0,26.669
108,0,0,28.956
109,0,0,29.647
110,0,0,36.928000000000004
111,0,0,23.928
112,0,0,18.229
113,0,0,15.85
114,0,0,17.889
115,0,0,25.593999999999998
116,0,0,32.128
117,0,0,33.737
118,0,0,32.792
119,0,0,33.936
120,0,0,33.505
121,0,0,33.22
122,0,0,31.371000000000002
123,0,0,29.284000000000002
124,0,0,24.882
125,0,0,21.94
126,0,0,21.576
127,0,0,23.137
128,0,0,22.586
129,0,0,18.613
130,0,0,23.933
131,0,0,23.14
132,0,0,28.828
133,0,0,26.428
134,0,0,21.897
135,0,0,24.5
136,0,0,20.956
137,0,0,19.953
138,0,0,18.193
139,0,0,20.933
140,0,0,28.134
