,domestic,commercial,public
0,0,0,51.998000000000005
1,0,0,50.543
2,0,0,48.13
3,0,0,47.357000000000006
4,0,0,43.115
5,0,0,38.027
6,0,0,15.951
7,0,0,9.317
8,0,0,3.872
9,0,0,0.758
10,0,0,0.23900000000000002
11,0,0,0.079
12,0,0,0.08
13,0,0,0.079
14,0,0,2.5149999999999997
15,0,0,7.23
16,0,0,6.909
17,0,0,6.991
18,0,0,27.468
19,0,0,53.267
20,0,0,53.119
21,0,0,53.125
22,0,0,53.013
23,0,0,51.961
24,0,0,50.245
25,0,0,48.397999999999996
26,0,0,47.809999999999995
27,0,0,45.259
28,0,0,43.631
29,0,0,38.641
30,0,0,9.56
31,0,0,9.234
32,0,0,3.711
33,0,0,2.512
34,0,0,0.4
35,0,0,0.319
36,0,0,0.0
37,0,0,0.08
38,0,0,7.83
39,0,0,9.504999999999999
40,0,0,9.506
41,0,0,8.902999999999999
42,0,0,21.176000000000002
43,0,0,51.164
44,0,0,51.504
45,0,0,51.684
46,0,0,52.76
47,0,0,51.416000000000004
48,0,0,50.573
49,0,0,50.06
50,0,0,46.345
51,0,0,44.418
52,0,0,41.175999999999995
53,0,0,36.68
54,0,0,28.904
55,0,0,12.272
56,0,0,5.148
57,0,0,1.3940000000000001
58,0,0,0.27999999999999997
59,0,0,0.16
60,0,0,0.159
61,0,0,0.079
62,0,0,1.915
63,0,0,8.675
64,0,0,9.588
65,0,0,9.11
66,0,0,15.735
67,0,0,52.393
68,0,0,52.331
69,0,0,52.449999999999996
70,0,0,51.096999999999994
71,0,0,51.197
72,0,0,48.862
73,0,0,47.682
74,0,0,47.424
75,0,0,44.226
76,0,0,37.706
77,0,0,33.906
78,0,0,21.796
79,0,0,10.071
80,0,0,15.481
81,0,0,13.474
82,0,0,11.551
83,0,0,0.318
84,0,0,0.837
85,0,0,38.675000000000004
86,0,0,47.442
87,0,0,46.572
88,0,0,26.726
89,0,0,0.16
90,0,0,14.38
91,0,0,51.415
92,0,0,52.699000000000005
93,0,0,51.871
94,0,0,50.88
95,0,0,50.462
96,0,0,50.474
97,0,0,49.227
98,0,0,49.242000000000004
99,0,0,48.253
100,0,0,47.473
101,0,0,45.578
102,0,0,40.791000000000004
103,0,0,46.748
104,0,0,53.861
105,0,0,10.409
106,0,0,9.588
107,0,0,96.316
108,0,0,107.23100000000001
109,0,0,100.809
110,0,0,114.704
111,0,0,103.874
112,0,0,67.402
113,0,0,9.189
114,0,0,20.114
115,0,0,50.879
116,0,0,52.297000000000004
117,0,0,53.273
118,0,0,53.363
119,0,0,52.19
120,0,0,51.88099999999999
121,0,0,50.553
122,0,0,50.382000000000005
123,0,0,48.853
124,0,0,44.696
125,0,0,40.332
126,0,0,36.366
127,0,0,24.808
128,0,0,4.954
129,0,0,1.237
130,0,0,0.159
131,0,0,7.674
132,0,0,38.457
133,0,0,105.584
134,0,0,102.56099999999999
135,0,0,116.22399999999999
136,0,0,67.834
137,0,0,3.913
138,0,0,19.622
139,0,0,52.187
140,0,0,51.549
141,0,0,51.765
142,0,0,51.249
143,0,0,50.684
144,0,0,49.605999999999995
145,0,0,47.980000000000004
146,0,0,47.616
147,0,0,46.762
148,0,0,43.922000000000004
149,0,0,41.764
150,0,0,40.004
151,0,0,53.565000000000005
152,0,0,12.289
153,0,0,3.987
154,0,0,0.159
155,0,0,0.08
156,0,0,0.64
157,0,0,0.559
158,0,0,0.6
159,0,0,40.318
160,0,0,20.971
161,0,0,6.989000000000001
162,0,0,10.433
163,0,0,52.765
164,0,0,51.556
165,0,0,50.616
166,0,0,49.509
167,0,0,47.565999999999995
168,0,0,46.923
169,0,0,48.150999999999996
170,0,0,46.988
171,0,0,43.789
172,0,0,40.89
173,0,0,38.663000000000004
174,0,0,20.787
175,0,0,9.553
176,0,0,8.906
177,0,0,6.307
178,0,0,3.271
179,0,0,1.3179999999999998
180,0,0,0.24000000000000002
181,0,0,0.16
182,0,0,0.08
183,0,0,0.159
184,0,0,0.079
185,0,0,0.16
186,0,0,6.087000000000001
187,0,0,52.775000000000006
188,0,0,53.03
189,0,0,51.344
190,0,0,49.065
191,0,0,48.293
192,0,0,46.394
193,0,0,45.837999999999994
194,0,0,44.021
195,0,0,39.14
196,0,0,35.483000000000004
197,0,0,35.176
198,0,0,13.773
199,0,0,9.597
200,0,0,7.832000000000001
201,0,0,3.351
202,0,0,1.592
203,0,0,0.558
204,0,0,0.241
205,0,0,0.32
206,0,0,0.08
207,0,0,0.5569999999999999
208,0,0,7.268
209,0,0,7.47
210,0,0,14.113999999999999
211,0,0,52.593
212,0,0,52.019999999999996
213,0,0,51.333999999999996
214,0,0,51.046
215,0,0,49.467999999999996
216,0,0,48.585
217,0,0,47.859
218,0,0,46.555
219,0,0,45.49
220,0,0,43.047000000000004
221,0,0,37.933
222,0,0,26.032
223,0,0,12.229000000000001
224,0,0,9.386999999999999
225,0,0,4.590000000000001
226,0,0,9.097
227,0,0,32.391000000000005
228,0,0,0.558
229,0,0,12.975999999999999
230,0,0,8.873000000000001
231,0,0,7.747000000000001
232,0,0,7.431
233,0,0,7.590999999999999
234,0,0,23.561
235,0,0,52.615
236,0,0,53.57
237,0,0,52.735
238,0,0,51.937
239,0,0,51.239
240,0,0,50.794
241,0,0,49.875
242,0,0,49.479
243,0,0,49.286
244,0,0,47.964
245,0,0,48.043
246,0,0,60.781
247,0,0,47.079
248,0,0,17.172
249,0,0,6.029
250,0,0,2.0349999999999997
251,0,0,1.552
252,0,0,0.44
253,0,0,11.609
254,0,0,10.201
255,0,0,8.319
256,0,0,9.16
257,0,0,3.0309999999999997
258,0,0,8.618
259,0,0,51.018
260,0,0,50.372
261,0,0,50.534000000000006
262,0,0,48.911
263,0,0,47.749
264,0,0,47.798
265,0,0,46.510000000000005
266,0,0,42.734
267,0,0,42.063
268,0,0,41.114
269,0,0,37.484
270,0,0,27.628
271,0,0,25.543
272,0,0,9.473
273,0,0,7.392
274,0,0,2.356
275,0,0,15.398
276,0,0,10.059999999999999
277,0,0,9.646
278,0,0,0.08
279,0,0,0.359
280,0,0,0.16
281,0,0,0.439
282,0,0,1.277
283,0,0,40.123
284,0,0,51.35
285,0,0,51.359
286,0,0,50.855
287,0,0,48.657
288,0,0,47.503
289,0,0,45.940000000000005
290,0,0,43.97
291,0,0,44.306
292,0,0,37.578
293,0,0,33.183
294,0,0,22.174
295,0,0,13.317
296,0,0,7.991
297,0,0,1.438
298,0,0,28.207
299,0,0,48.307
300,0,0,43.541999999999994
301,0,0,57.355000000000004
302,0,0,46.991
303,0,0,9.591000000000001
304,0,0,30.426000000000002
305,0,0,5.789
306,0,0,11.883
307,0,0,52.653999999999996
308,0,0,52.351
309,0,0,53.519
310,0,0,52.491
311,0,0,51.074
312,0,0,49.414
313,0,0,49.015
314,0,0,49.566
315,0,0,48.71
316,0,0,45.04
317,0,0,40.159
318,0,0,27.005000000000003
319,0,0,30.123
320,0,0,19.634999999999998
321,0,0,0.718
322,0,0,0.16
323,0,0,0.23900000000000002
324,0,0,0.876
325,0,0,8.99
326,0,0,29.332
327,0,0,42.116
328,0,0,38.16
329,0,0,8.951
330,0,0,9.813
331,0,0,52.605
332,0,0,52.723
333,0,0,52.263
334,0,0,53.339999999999996
335,0,0,52.851
336,0,0,52.572
337,0,0,52.53
338,0,0,50.964000000000006
339,0,0,47.518
340,0,0,46.061
341,0,0,42.596000000000004
342,0,0,16.466
343,0,0,8.389000000000001
344,0,0,2.1189999999999998
345,0,0,0.199
346,0,0,0.318
347,0,0,6.188
348,0,0,8.547
349,0,0,9.509
350,0,0,9.587
351,0,0,9.594999999999999
352,0,0,9.594999999999999
353,0,0,9.584999999999999
354,0,0,28.667
355,0,0,50.969
356,0,0,52.699999999999996
357,0,0,52.519999999999996
358,0,0,53.518
359,0,0,52.686
360,0,0,52.778
361,0,0,52.733000000000004
362,0,0,50.58
363,0,0,49.202000000000005
364,0,0,46.248999999999995
365,0,0,39.702
366,0,0,13.603
367,0,0,8.831
368,0,0,4.216
369,0,0,13.369000000000002
370,0,0,16.122999999999998
371,0,0,8.909
372,0,0,9.591000000000001
373,0,0,9.549999999999999
374,0,0,11.916
375,0,0,11.563
376,0,0,10.861
377,0,0,9.593
378,0,0,19.066
379,0,0,50.712
380,0,0,51.454
381,0,0,52.303000000000004
382,0,0,52.616
383,0,0,52.773
384,0,0,52.768
385,0,0,50.948
386,0,0,47.186
387,0,0,42.44
388,0,0,42.254
389,0,0,36.925
390,0,0,28.427999999999997
391,0,0,9.032
392,0,0,2.471
393,0,0,0.878
394,0,0,0.438
395,0,0,7.51
396,0,0,7.146
397,0,0,8.945
398,0,0,9.546000000000001
399,0,0,40.211
400,0,0,44.329
401,0,0,10.947000000000001
402,0,0,10.876
403,0,0,38.591
404,0,0,48.592000000000006
405,0,0,50.109
406,0,0,51.463
407,0,0,51.853
408,0,0,51.278999999999996
409,0,0,50.407000000000004
410,0,0,48.952000000000005
411,0,0,48.068
412,0,0,45.921
413,0,0,41.949
414,0,0,33.295
415,0,0,16.278000000000002
416,0,0,8.911000000000001
417,0,0,7.594
418,0,0,34.321999999999996
419,0,0,36.896
420,0,0,29.287
421,0,0,43.047000000000004
422,0,0,9.586
423,0,0,9.678
424,0,0,9.587
425,0,0,8.748000000000001
426,0,0,21.894000000000002
427,0,0,49.04
428,0,0,51.289
429,0,0,50.405
430,0,0,50.117000000000004
431,0,0,49.928
432,0,0,49.74
433,0,0,51.013999999999996
434,0,0,50.803000000000004
435,0,0,50.821999999999996
