,domestic,commercial,public
0,0,0,89.019
1,0,0,98.09
2,0,0,103.896
3,0,0,113.985
4,0,0,113.151
5,0,0,106.215
6,0,0,101.14
7,0,0,110.96000000000001
8,0,0,118.549
9,0,0,108.454
10,0,0,84.20700000000001
11,0,0,123.274
12,0,0,120.186
13,0,0,92.723
14,0,0,86.737
15,0,0,133.38
16,0,0,106.02799999999999
17,0,0,95.234
18,0,0,77.971
19,0,0,92.657
20,0,0,94.026
21,0,0,97.538
22,0,0,96.44999999999999
23,0,0,102.738
24,0,0,101.225
25,0,0,109.357
26,0,0,117.519
27,0,0,119.756
28,0,0,116.201
29,0,0,100.131
30,0,0,86.073
31,0,0,106.207
32,0,0,94.473
33,0,0,74.41799999999999
34,0,0,110.143
35,0,0,123.89
36,0,0,82.968
37,0,0,69.407
38,0,0,89.457
39,0,0,97.989
40,0,0,101.242
41,0,0,80.373
42,0,0,63.925999999999995
43,0,0,87.64800000000001
44,0,0,107.674
45,0,0,102.02
46,0,0,99.509
47,0,0,98.039
48,0,0,110.946
49,0,0,118.645
50,0,0,126.771
51,0,0,132.61100000000002
52,0,0,142.243
53,0,0,132.746
54,0,0,113.143
55,0,0,134.962
56,0,0,68.383
57,0,0,31.306
58,0,0,54.329
59,0,0,69.052
60,0,0,47.559999999999995
61,0,0,38.556
62,0,0,39.532
63,0,0,34.555
64,0,0,38.625
65,0,0,32.301
66,0,0,33.690999999999995
67,0,0,68.42399999999999
68,0,0,56.02
69,0,0,46.744
70,0,0,46.469
71,0,0,49.384
72,0,0,54.263
73,0,0,54.644
74,0,0,63.449000000000005
75,0,0,69.09700000000001
76,0,0,69.05699999999999
77,0,0,68.733
78,0,0,39.878
79,0,0,62.451
80,0,0,75.519
81,0,0,44.598
82,0,0,50.016999999999996
83,0,0,71.562
84,0,0,65.364
85,0,0,45.32
86,0,0,40.287000000000006
87,0,0,26.204
88,0,0,58.465999999999994
89,0,0,43.338
90,0,0,36.771
91,0,0,65.63199999999999
92,0,0,68.86399999999999
93,0,0,42.691
94,0,0,43.943999999999996
95,0,0,55.429
96,0,0,63.38199999999999
97,0,0,62.611
98,0,0,66.948
99,0,0,69.803
100,0,0,69.38999999999999
101,0,0,77.496
102,0,0,73.819
103,0,0,89.992
104,0,0,98.429
105,0,0,97.938
106,0,0,129.762
107,0,0,100.87400000000001
108,0,0,84.03399999999999
109,0,0,79.671
110,0,0,91.369
111,0,0,57.853
112,0,0,46.305
113,0,0,48.315
114,0,0,39.299
115,0,0,78.93799999999999
116,0,0,69.494
117,0,0,50.645
118,0,0,52.316
119,0,0,54.32
