,domestic,commercial,public
0,0,0,36.476
1,0,0,37.244
2,0,0,36.196
3,0,0,34.427
4,0,0,34.655
5,0,0,35.181
6,0,0,34.585
7,0,0,35.871
8,0,0,37.941
9,0,0,36.921
10,0,0,37.421
11,0,0,36.083999999999996
12,0,0,31.298
13,0,0,34.109
14,0,0,35.051
15,0,0,33.542
16,0,0,36.449000000000005
17,0,0,34.819
18,0,0,35.494
19,0,0,34.733
20,0,0,34.01499999999999
21,0,0,30.891
22,0,0,33.952000000000005
23,0,0,34.816
24,0,0,34.643
25,0,0,35.607
26,0,0,35.017
27,0,0,35.278999999999996
28,0,0,35.092999999999996
29,0,0,35.388000000000005
30,0,0,35.329
31,0,0,37.089
32,0,0,36.507
33,0,0,34.497
34,0,0,32.129999999999995
35,0,0,27.387999999999998
36,0,0,34.304
37,0,0,34.598
38,0,0,34.886
39,0,0,36.49
40,0,0,36.719
41,0,0,36.377
42,0,0,34.982
43,0,0,34.617000000000004
44,0,0,32.089
45,0,0,30.12
46,0,0,32.946999999999996
47,0,0,35.774
48,0,0,35.371
49,0,0,36.776
50,0,0,37.287
51,0,0,36.338
52,0,0,34.409
53,0,0,34.644
54,0,0,19.181
55,0,0,15.782
56,0,0,17.1
57,0,0,21.653
58,0,0,19.932
59,0,0,17.399
60,0,0,16.922
61,0,0,17.776
62,0,0,19.757
63,0,0,35.897
64,0,0,19.241
65,0,0,16.372
66,0,0,15.431000000000001
67,0,0,133.633
68,0,0,208.645
69,0,0,172.35500000000002
70,0,0,96.214
71,0,0,111.5
72,0,0,107.49300000000001
73,0,0,90.26299999999999
74,0,0,84.574
75,0,0,82.08200000000001
76,0,0,85.73
77,0,0,84.911
78,0,0,80.963
79,0,0,53.744
80,0,0,21.104000000000003
81,0,0,26.378
82,0,0,17.092
83,0,0,13.05
84,0,0,13.759
85,0,0,12.316
86,0,0,15.663
87,0,0,19.028
88,0,0,14.931
89,0,0,18.772000000000002
90,0,0,35.599
91,0,0,212.677
92,0,0,196.996
93,0,0,196.934
94,0,0,126.863
95,0,0,130.19
96,0,0,120.572
97,0,0,91.295
98,0,0,77.336
99,0,0,36.562
100,0,0,38.986
101,0,0,37.900000000000006
102,0,0,23.083
103,0,0,17.320999999999998
104,0,0,21.271
105,0,0,17.434
106,0,0,11.618
107,0,0,55.721
108,0,0,30.95
109,0,0,19.609
110,0,0,14.791
111,0,0,20.080000000000002
112,0,0,48.703
113,0,0,71.873
114,0,0,71.226
115,0,0,239.123
116,0,0,275.083
117,0,0,195.55100000000002
118,0,0,133.497
119,0,0,160.09599999999998
120,0,0,164.949
121,0,0,151.91199999999998
122,0,0,134.623
123,0,0,76.57700000000001
124,0,0,73.26299999999999
125,0,0,71.775
126,0,0,46.031000000000006
127,0,0,45.089999999999996
128,0,0,44.558
129,0,0,42.118
130,0,0,26.772000000000002
131,0,0,12.768
132,0,0,13.421000000000001
133,0,0,11.408
134,0,0,13.110999999999999
135,0,0,17.017999999999997
136,0,0,16.024
137,0,0,16.976000000000003
138,0,0,18.782
139,0,0,62.849000000000004
140,0,0,201.03099999999998
141,0,0,227.075
142,0,0,186.24099999999999
143,0,0,81.00699999999999
144,0,0,82.293
145,0,0,82.86699999999999
146,0,0,80.90799999999999
147,0,0,80.514
148,0,0,83.054
149,0,0,84.522
150,0,0,53.538000000000004
151,0,0,63.656000000000006
152,0,0,100.205
153,0,0,48.120000000000005
154,0,0,30.509
155,0,0,14.534
156,0,0,14.017
157,0,0,49.386
158,0,0,52.357
159,0,0,15.061
160,0,0,17.406000000000002
161,0,0,16.973
162,0,0,16.254
163,0,0,128.136
164,0,0,214.13
165,0,0,220.371
166,0,0,137.261
167,0,0,85.105
168,0,0,82.047
169,0,0,80.959
170,0,0,82.74
171,0,0,83.816
172,0,0,83.373
173,0,0,79.259
174,0,0,42.908
175,0,0,30.637
176,0,0,17.461000000000002
177,0,0,19.093
178,0,0,16.778000000000002
179,0,0,14.708
180,0,0,12.116
181,0,0,12.61
182,0,0,15.235
183,0,0,19.637999999999998
184,0,0,20.001
185,0,0,21.29
186,0,0,25.529
187,0,0,32.213
188,0,0,31.009999999999998
189,0,0,35.53
190,0,0,34.107
191,0,0,32.173
192,0,0,34.086
193,0,0,35.776
194,0,0,35.973
195,0,0,37.453
196,0,0,38.222
197,0,0,37.64
198,0,0,38.977
199,0,0,38.223
200,0,0,36.68
201,0,0,35.361
202,0,0,35.184
203,0,0,34.131
204,0,0,28.955000000000002
205,0,0,26.044999999999998
206,0,0,37.222
207,0,0,38.621
208,0,0,37.589
209,0,0,37.376
210,0,0,36.355
211,0,0,36.604
212,0,0,30.658
213,0,0,31.711000000000002
214,0,0,31.927999999999997
215,0,0,36.016
216,0,0,35.126
217,0,0,35.732
218,0,0,36.811
219,0,0,36.018
220,0,0,33.83
221,0,0,32.544
222,0,0,14.82
223,0,0,11.882
224,0,0,21.564
225,0,0,20.363
226,0,0,17.457
227,0,0,45.187
228,0,0,47.096
229,0,0,36.863
230,0,0,39.754
231,0,0,35.431999999999995
232,0,0,29.583000000000002
233,0,0,53.669000000000004
234,0,0,55.349000000000004
235,0,0,63.190999999999995
236,0,0,105.696
237,0,0,202.072
238,0,0,252.378
239,0,0,118.843
240,0,0,94.597
241,0,0,97.989
242,0,0,99.9
243,0,0,101.589
244,0,0,97.747
245,0,0,98.676
246,0,0,61.733000000000004
247,0,0,49.111000000000004
248,0,0,28.422
249,0,0,25.968
250,0,0,25.499000000000002
251,0,0,27.394000000000002
252,0,0,22.087
253,0,0,41.067
254,0,0,48.148
