,domestic,commercial,public
0,0,0,64.86500000000001
1,0,0,57.092
2,0,0,48.108
3,0,0,38.942
4,0,0,41.268
5,0,0,50.903
6,0,0,8.809000000000001
7,0,0,7.44
8,0,0,7.438000000000001
9,0,0,7.435
10,0,0,7.2620000000000005
11,0,0,7.7219999999999995
12,0,0,7.428
13,0,0,7.3309999999999995
14,0,0,3.738
15,0,0,3.705
16,0,0,7.275
17,0,0,7.406000000000001
18,0,0,28.816000000000003
19,0,0,63.46
20,0,0,63.95099999999999
21,0,0,61.762
22,0,0,48.938
23,0,0,58.9
24,0,0,71.828
25,0,0,66.86
26,0,0,48.409
27,0,0,42.521
28,0,0,37.708
29,0,0,39.739
30,0,0,7.397
31,0,0,7.441
32,0,0,7.439
33,0,0,7.231999999999999
34,0,0,7.719
35,0,0,7.429
36,0,0,7.4190000000000005
37,0,0,4.646
38,0,0,4.8950000000000005
39,0,0,7.401
40,0,0,7.428
41,0,0,7.327
42,0,0,10.64
43,0,0,56.751000000000005
44,0,0,59.098
45,0,0,60.605
46,0,0,49.964
47,0,0,52.608000000000004
48,0,0,58.425
49,0,0,65.709
50,0,0,49.154999999999994
51,0,0,41.732
52,0,0,45.543
53,0,0,54.129999999999995
54,0,0,17.312
55,0,0,0.289
56,0,0,5.784
57,0,0,7.347
58,0,0,26.34
59,0,0,31.406999999999996
60,0,0,30.639
61,0,0,32.82
62,0,0,29.5
63,0,0,29.070999999999998
64,0,0,57.594
65,0,0,43.272999999999996
66,0,0,45.781
67,0,0,51.55
68,0,0,60.559000000000005
69,0,0,66.031
70,0,0,52.001
71,0,0,65.406
72,0,0,83.50200000000001
73,0,0,63.495999999999995
74,0,0,52.129000000000005
75,0,0,40.915
76,0,0,50.961
77,0,0,58.922000000000004
78,0,0,35.672000000000004
79,0,0,13.509
80,0,0,17.44
81,0,0,9.601
82,0,0,11.467
83,0,0,25.895999999999997
84,0,0,13.700000000000001
85,0,0,5.016
86,0,0,34.156
87,0,0,69.525
88,0,0,72.63699999999999
89,0,0,67.12
90,0,0,76.909
91,0,0,64.422
92,0,0,82.026
93,0,0,109.426
94,0,0,70.54199999999999
95,0,0,68.065
96,0,0,74.147
97,0,0,75.25800000000001
98,0,0,65.75
99,0,0,58.158
100,0,0,47.625
101,0,0,48.255
102,0,0,19.588
103,0,0,18.354
104,0,0,33.315
105,0,0,28.022
106,0,0,27.605
107,0,0,17.101000000000003
108,0,0,9.762
109,0,0,27.174
110,0,0,57.686
111,0,0,70.639
112,0,0,54.42700000000001
113,0,0,34.494
114,0,0,27.259999999999998
115,0,0,58.331
116,0,0,66.09700000000001
117,0,0,76.27799999999999
118,0,0,54.815999999999995
119,0,0,60.907999999999994
120,0,0,78.931
121,0,0,79.99199999999999
122,0,0,68.414
123,0,0,55.863
124,0,0,41.657
125,0,0,48.192
126,0,0,31.940999999999995
127,0,0,28.725
128,0,0,32.582
129,0,0,35.025
130,0,0,40.999
131,0,0,28.396
132,0,0,24.813000000000002
133,0,0,27.015
134,0,0,56.035000000000004
135,0,0,33.224999999999994
136,0,0,21.534000000000002
137,0,0,21.776
138,0,0,48.564
139,0,0,69.696
140,0,0,73.752
141,0,0,75.719
142,0,0,57.531
143,0,0,56.827000000000005
144,0,0,64.042
145,0,0,69.228
146,0,0,60.087
147,0,0,48.847
148,0,0,41.582
149,0,0,38.391
150,0,0,15.058
151,0,0,7.438000000000001
152,0,0,17.249
153,0,0,73.425
154,0,0,57.899
155,0,0,26.44
156,0,0,38.503
157,0,0,68.44600000000001
158,0,0,57.38
159,0,0,37.119
160,0,0,22.523999999999997
161,0,0,20.983
162,0,0,15.565000000000001
163,0,0,56.205
164,0,0,75.112
165,0,0,61.357
166,0,0,49.219
167,0,0,61.440000000000005
168,0,0,72.91300000000001
169,0,0,74.995
170,0,0,54.708
171,0,0,51.364
172,0,0,42.217999999999996
173,0,0,44.201
174,0,0,25.096
175,0,0,7.437
176,0,0,7.438000000000001
177,0,0,7.435
178,0,0,7.439
179,0,0,7.186
180,0,0,6.068
181,0,0,7.386
182,0,0,6.129
183,0,0,2.6310000000000002
184,0,0,7.361999999999999
185,0,0,7.4
186,0,0,28.172
187,0,0,54.288000000000004
188,0,0,66.584
189,0,0,57.798
190,0,0,45.35
191,0,0,63.82
192,0,0,77.18700000000001
193,0,0,60.846
194,0,0,48.122
195,0,0,40.025999999999996
196,0,0,38.892999999999994
197,0,0,51.187999999999995
198,0,0,32.046
199,0,0,7.396
200,0,0,7.436
201,0,0,7.313
202,0,0,7.436
203,0,0,18.468
204,0,0,15.900999999999998
205,0,0,7.4190000000000005
206,0,0,7.037
207,0,0,6.760999999999999
208,0,0,7.409
209,0,0,7.284
210,0,0,23.854
211,0,0,61.324999999999996
212,0,0,73.027
213,0,0,49.431999999999995
214,0,0,46.008
215,0,0,60.82
216,0,0,60.287
217,0,0,46.555
218,0,0,42.365
219,0,0,49.95
220,0,0,54.675000000000004
221,0,0,64.94500000000001
222,0,0,38.193
223,0,0,6.234
224,0,0,4.369
225,0,0,13.094
226,0,0,9.839
227,0,0,19.689
228,0,0,10.712
