electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.0,0.0,21.904,0.0
0.013000000000000001,0.001,0.024,22.223,0.025
0.184,0.123,0.082,24.385,0.20500000000000002
0.398,0.34600000000000003,0.092,26.618,0.43800000000000006
0.5750000000000001,0.558,0.097,28.788,0.655
0.6950000000000001,0.72,0.10200000000000001,30.616,0.822
0.76,0.8170000000000001,0.106,32.066,0.923
0.775,0.845,0.106,33.195,0.951
0.739,0.794,0.107,33.92,0.901
0.651,0.672,0.105,34.145,0.777
0.512,0.489,0.105,33.813,0.594
0.318,0.25,0.11,32.861,0.36
0.115,0.053,0.085,30.891,0.138
0.001,0.0,0.009000000000000001,27.913,0.009000000000000001
0.0,0.0,0.0,26.646,0.0
0.0,0.0,0.0,25.864,0.0
0.0,0.0,0.0,25.354,0.0
0.0,0.0,0.0,25.007,0.0
0.0,0.0,0.0,24.696,0.0
0.0,0.0,0.0,24.383,0.0
0.0,0.0,0.0,23.936,0.0
0.0,0.0,0.0,23.456,0.0
0.0,0.0,0.0,23.07,0.0
0.0,0.0,0.0,22.752,0.0
0.0,0.0,0.0,22.512,0.0
0.013000000000000001,0.001,0.024,22.774,0.025
0.177,0.109,0.089,24.661,0.198
0.392,0.334,0.098,26.965,0.43200000000000005
0.5690000000000001,0.548,0.101,29.258,0.649
0.687,0.706,0.107,31.108,0.813
0.752,0.802,0.111,32.579,0.913
0.765,0.8250000000000001,0.114,33.715,0.9390000000000001
0.73,0.78,0.112,34.434,0.892
0.647,0.667,0.108,34.637,0.775
0.514,0.496,0.101,34.283,0.597
0.332,0.28300000000000003,0.094,33.239,0.377
0.126,0.076,0.074,31.074,0.15
0.002,0.0,0.009000000000000001,27.864,0.009000000000000001
0.0,0.0,0.0,26.387,0.0
0.0,0.0,0.0,25.569,0.0
0.0,0.0,0.0,25.093,0.0
0.0,0.0,0.0,24.745,0.0
0.0,0.0,0.0,24.433,0.0
0.0,0.0,0.0,24.117,0.0
0.0,0.0,0.0,23.818,0.0
0.0,0.0,0.0,23.606,0.0
0.0,0.0,0.0,23.558,0.0
0.0,0.0,0.0,23.46,0.0
0.0,0.0,0.0,23.316,0.0
0.013000000000000001,0.001,0.025,23.619,0.026000000000000002
0.169,0.08600000000000001,0.10400000000000001,25.347,0.19
0.384,0.308,0.116,27.297,0.424
0.561,0.519,0.121,29.341,0.64
0.65,0.606,0.155,30.923000000000002,0.761
0.6880000000000001,0.632,0.187,32.044,0.819
0.716,0.685,0.179,33.063,0.8640000000000001
0.6930000000000001,0.67,0.165,33.723,0.8350000000000001
0.613,0.5670000000000001,0.158,33.874,0.7250000000000001
0.465,0.368,0.166,33.35,0.534
0.293,0.184,0.148,32.291,0.33199999999999996
0.114,0.046,0.092,30.566,0.138
0.001,0.0,0.009000000000000001,28.08,0.009000000000000001
0.0,0.0,0.0,26.569,0.0
0.0,0.0,0.0,25.778,0.0
0.0,0.0,0.0,25.351,0.0
0.0,0.0,0.0,25.077,0.0
0.0,0.0,0.0,24.895,0.0
0.0,0.0,0.0,24.72,0.0
0.0,0.0,0.0,24.516,0.0
0.0,0.0,0.0,24.318,0.0
0.0,0.0,0.0,24.104,0.0
0.0,0.0,0.0,23.924,0.0
0.0,0.0,0.0,23.77,0.0
0.013000000000000001,0.0,0.024,23.932,0.024
0.157,0.065,0.114,25.358,0.179
0.367,0.269,0.135,27.128,0.404
0.55,0.492,0.132,29.003,0.624
0.667,0.644,0.139,30.603,0.783
0.721,0.711,0.153,31.856,0.864
0.742,0.751,0.15,32.933,0.901
0.714,0.721,0.14300000000000002,33.675,0.864
0.623,0.592,0.146,33.833,0.738
0.487,0.419,0.14200000000000002,33.49,0.5609999999999999
0.308,0.216,0.133,32.53,0.349
0.112,0.043000000000000003,0.092,30.664,0.135
0.001,0.0,0.008,28.071,0.008
0.0,0.0,0.0,26.551,0.0
0.0,0.0,0.0,25.712,0.0
0.0,0.0,0.0,25.322,0.0
0.0,0.0,0.0,25.077,0.0
0.0,0.0,0.0,24.905,0.0
0.0,0.0,0.0,24.71,0.0
0.0,0.0,0.0,24.484,0.0
0.0,0.0,0.0,24.255,0.0
0.0,0.0,0.0,24.016,0.0
0.0,0.0,0.0,23.723,0.0
0.0,0.0,0.0,23.307,0.0
0.013000000000000001,0.001,0.024,23.331,0.025
0.17500000000000002,0.105,0.092,24.958,0.197
0.389,0.326,0.10200000000000001,26.947,0.42800000000000005
0.5720000000000001,0.552,0.1,29.065,0.652
0.6930000000000001,0.716,0.10400000000000001,30.899,0.82
0.759,0.8160000000000001,0.107,32.348,0.923
0.778,0.852,0.105,33.431,0.957
0.746,0.81,0.10200000000000001,34.075,0.912
0.662,0.6940000000000001,0.099,34.178,0.793
0.518,0.5,0.1,33.634,0.6
0.334,0.28300000000000003,0.094,32.447,0.377
0.126,0.074,0.075,30.386,0.149
0.002,0.0,0.009000000000000001,27.594,0.009000000000000001
0.0,0.0,0.0,26.056,0.0
0.0,0.0,0.0,25.299,0.0
0.0,0.0,0.0,24.888,0.0
0.0,0.0,0.0,24.571,0.0
0.0,0.0,0.0,24.224,0.0
0.0,0.0,0.0,23.84,0.0
0.0,0.0,0.0,23.579,0.0
0.0,0.0,0.0,23.442,0.0
0.0,0.0,0.0,23.427,0.0
0.0,0.0,0.0,23.368,0.0
0.0,0.0,0.0,23.266,0.0
0.013000000000000001,0.0,0.025,23.549,0.025
0.169,0.091,0.099,25.272,0.19
0.389,0.325,0.105,27.299,0.43
0.5680000000000001,0.543,0.106,29.372,0.649
0.684,0.6950000000000001,0.114,31.127,0.809
0.745,0.782,0.121,32.539,0.903
0.769,0.8290000000000001,0.115,33.695,0.9440000000000001
0.736,0.787,0.113,34.36,0.9
0.651,0.671,0.109,34.543,0.78
0.513,0.489,0.107,34.209,0.596
0.329,0.273,0.101,33.306,0.374
0.121,0.064,0.081,31.552,0.14500000000000002
0.002,0.0,0.009000000000000001,28.575,0.009000000000000001
0.0,0.0,0.0,27.109,0.0
0.0,0.0,0.0,26.164,0.0
0.0,0.0,0.0,25.534,0.0
0.0,0.0,0.0,25.088,0.0
0.0,0.0,0.0,24.728,0.0
0.0,0.0,0.0,24.435,0.0
0.0,0.0,0.0,24.249,0.0
0.0,0.0,0.0,24.177,0.0
0.0,0.0,0.0,24.12,0.0
0.0,0.0,0.0,24.053,0.0
0.0,0.0,0.0,23.923000000000002,0.0
0.013000000000000001,0.0,0.024,24.189,0.024
0.171,0.096,0.097,25.895,0.193
0.393,0.334,0.101,27.967,0.43500000000000005
0.5630000000000001,0.538,0.108,30.138,0.646
0.685,0.7030000000000001,0.111,32.021,0.8140000000000001
0.753,0.807,0.113,33.554,0.92
0.764,0.8270000000000001,0.116,34.652,0.9430000000000001
0.732,0.787,0.113,35.268,0.9
0.647,0.667,0.111,35.341,0.778
0.51,0.484,0.109,34.81,0.593
0.324,0.263,0.106,33.628,0.369
0.122,0.064,0.082,31.541,0.14600000000000002
0.001,0.0,0.009000000000000001,28.711,0.009000000000000001
0.0,0.0,0.0,27.152,0.0
0.0,0.0,0.0,26.322,0.0
0.0,0.0,0.0,25.898,0.0
0.0,0.0,0.0,25.595,0.0
0.0,0.0,0.0,25.353,0.0
0.0,0.0,0.0,25.118,0.0
0.0,0.0,0.0,24.923000000000002,0.0
0.0,0.0,0.0,24.791,0.0
0.0,0.0,0.0,24.664,0.0
0.0,0.0,0.0,24.489,0.0
0.0,0.0,0.0,24.368,0.0
0.011,0.0,0.023,24.528,0.023
0.11800000000000001,0.013000000000000001,0.125,25.762,0.138
0.243,0.037,0.232,27.06,0.269
0.323,0.048,0.31,28.173,0.358
0.373,0.051000000000000004,0.364,28.981,0.415
0.403,0.053,0.397,29.561,0.45
0.404,0.05,0.402,30.006,0.452
0.366,0.039,0.37,30.246,0.409
0.313,0.03,0.32,30.347,0.35
0.221,0.016,0.23500000000000001,30.168,0.251
0.116,0.005,0.133,29.573,0.138
0.041,0.001,0.056,28.445,0.057
0.0,0.0,0.005,26.936,0.005
0.0,0.0,0.0,26.184,0.0
0.0,0.0,0.0,25.691,0.0
0.0,0.0,0.0,25.32,0.0
0.0,0.0,0.0,25.026,0.0
0.0,0.0,0.0,24.742,0.0
0.0,0.0,0.0,24.492,0.0
0.0,0.0,0.0,24.33,0.0
0.0,0.0,0.0,24.335,0.0
0.0,0.0,0.0,24.323,0.0
0.0,0.0,0.0,24.273,0.0
0.0,0.0,0.0,24.247,0.0
0.006,0.0,0.015,24.398,0.015
0.077,0.004,0.092,25.187,0.096
0.182,0.015,0.19,26.194,0.20500000000000002
0.292,0.034,0.289,27.301,0.32299999999999995
0.373,0.053,0.361,28.302,0.414
0.432,0.07200000000000001,0.41100000000000003,29.196,0.48300000000000004
0.465,0.092,0.433,30.039,0.525
0.464,0.10300000000000001,0.422,30.736,0.525
0.41300000000000003,0.09,0.376,31.107,0.46599999999999997
0.317,0.058,0.298,31.001,0.356
0.201,0.029,0.2,30.358,0.229
0.074,0.006,0.088,28.814,0.094
0.001,0.0,0.007,26.823,0.007
0.0,0.0,0.0,25.827,0.0
0.0,0.0,0.0,25.224,0.0
0.0,0.0,0.0,24.828,0.0
0.0,0.0,0.0,24.55,0.0
0.0,0.0,0.0,24.322,0.0
0.0,0.0,0.0,24.182,0.0
0.0,0.0,0.0,24.023,0.0
0.0,0.0,0.0,23.897,0.0
0.0,0.0,0.0,23.839,0.0
0.0,0.0,0.0,23.702,0.0
0.0,0.0,0.0,23.473,0.0
0.013000000000000001,0.0,0.025,23.777,0.025
0.158,0.052000000000000005,0.127,25.284,0.179
0.36,0.221,0.176,27.147,0.397
0.513,0.369,0.21,28.977,0.579
0.613,0.461,0.249,30.392,0.71
0.635,0.429,0.313,31.196,0.742
0.595,0.313,0.377,31.491,0.69
0.511,0.189,0.395,31.407,0.5840000000000001
0.426,0.123,0.358,31.319,0.481
0.31,0.064,0.28400000000000003,31.063,0.34800000000000003
0.181,0.025,0.183,30.482,0.208
0.069,0.006,0.082,29.231,0.08800000000000001
0.001,0.0,0.007,27.195,0.007
0.0,0.0,0.0,26.251,0.0
0.0,0.0,0.0,25.571,0.0
0.0,0.0,0.0,25.067,0.0
0.0,0.0,0.0,24.704,0.0
0.0,0.0,0.0,24.404,0.0
0.0,0.0,0.0,24.161,0.0
0.0,0.0,0.0,23.92,0.0
0.0,0.0,0.0,23.647,0.0
0.0,0.0,0.0,23.442,0.0
0.0,0.0,0.0,23.314,0.0
0.0,0.0,0.0,23.198,0.0
0.011,0.0,0.022,23.487,0.022
0.121,0.016,0.125,25.006,0.14100000000000001
0.24,0.041,0.225,26.355,0.266
0.343,0.068,0.31,27.485,0.378
0.444,0.114,0.382,28.665,0.496
0.528,0.179,0.421,29.895,0.6
0.555,0.211,0.427,30.97,0.638
0.532,0.202,0.40900000000000003,31.719,0.611
0.458,0.151,0.37,32.06,0.521
0.337,0.081,0.299,31.898,0.38
0.193,0.028,0.194,31.1,0.222
0.064,0.005,0.079,29.291,0.084
0.0,0.0,0.006,27.077,0.006
0.0,0.0,0.0,26.095,0.0
0.0,0.0,0.0,25.521,0.0
0.0,0.0,0.0,25.139,0.0
0.0,0.0,0.0,24.835,0.0
0.0,0.0,0.0,24.568,0.0
0.0,0.0,0.0,24.328,0.0
0.0,0.0,0.0,24.062,0.0
0.0,0.0,0.0,23.829,0.0
0.0,0.0,0.0,23.718,0.0
0.0,0.0,0.0,23.654,0.0
0.0,0.0,0.0,23.582,0.0
0.012,0.0,0.024,23.832,0.024
0.152,0.057,0.117,25.478,0.17400000000000002
0.343,0.215,0.163,27.285,0.378
0.516,0.41200000000000003,0.171,29.27,0.5830000000000001
0.643,0.584,0.168,31.146,0.752
0.722,0.714,0.157,32.711,0.871
0.749,0.769,0.146,33.872,0.915
0.716,0.729,0.14200000000000002,34.58,0.871
0.638,0.63,0.132,34.832,0.762
0.509,0.47200000000000003,0.12,34.527,0.5920000000000001
0.331,0.269,0.107,33.57,0.376
0.128,0.074,0.079,31.601,0.153
0.002,0.0,0.009000000000000001,28.498,0.009000000000000001
0.0,0.0,0.0,26.868,0.0
0.0,0.0,0.0,25.949,0.0
0.0,0.0,0.0,25.416,0.0
0.0,0.0,0.0,24.972,0.0
0.0,0.0,0.0,24.479,0.0
0.0,0.0,0.0,23.998,0.0
0.0,0.0,0.0,23.699,0.0
0.0,0.0,0.0,23.578,0.0
0.0,0.0,0.0,23.414,0.0
0.0,0.0,0.0,23.133,0.0
0.0,0.0,0.0,22.824,0.0
0.014,0.0,0.026000000000000002,23.073,0.026000000000000002
0.182,0.107,0.097,25.234,0.20400000000000001
0.394,0.318,0.11800000000000001,27.46,0.436
0.56,0.503,0.136,29.735,0.639
0.638,0.559,0.19,31.583,0.7490000000000001
0.633,0.464,0.28200000000000003,32.655,0.746
0.58,0.32,0.357,33.168,0.677
0.514,0.224,0.37,33.381,0.594
0.45,0.184,0.332,33.35,0.516
0.404,0.21,0.25,33.302,0.45999999999999996
0.298,0.178,0.159,32.802,0.33699999999999997
0.128,0.063,0.088,31.126,0.151
0.002,0.0,0.009000000000000001,27.998,0.009000000000000001
0.0,0.0,0.0,26.579,0.0
0.0,0.0,0.0,25.742,0.0
0.0,0.0,0.0,25.271,0.0
0.0,0.0,0.0,24.962,0.0
0.0,0.0,0.0,24.762,0.0
0.0,0.0,0.0,24.604,0.0
0.0,0.0,0.0,24.412,0.0
0.0,0.0,0.0,24.202,0.0
0.0,0.0,0.0,23.987,0.0
0.0,0.0,0.0,23.799,0.0
0.0,0.0,0.0,23.604,0.0
0.011,0.0,0.022,23.858,0.022
0.123,0.021,0.123,25.251,0.144
0.315,0.131,0.216,26.937,0.347
0.504,0.337,0.23,28.927,0.5670000000000001
0.608,0.449,0.256,30.737,0.7050000000000001
0.649,0.467,0.298,32.077,0.765
0.626,0.395,0.342,32.852,0.7370000000000001
0.589,0.34500000000000003,0.34600000000000003,33.369,0.6910000000000001
0.496,0.23500000000000001,0.337,33.489,0.5720000000000001
0.34600000000000003,0.101,0.291,33.05,0.392
0.186,0.028,0.186,32.02,0.214
0.066,0.006,0.08,30.137,0.08600000000000001
0.001,0.0,0.007,28.047,0.007
0.0,0.0,0.0,26.746,0.0
0.0,0.0,0.0,25.985,0.0
0.0,0.0,0.0,25.53,0.0
0.0,0.0,0.0,25.173,0.0
0.0,0.0,0.0,24.855,0.0
0.0,0.0,0.0,24.681,0.0
0.0,0.0,0.0,24.521,0.0
0.0,0.0,0.0,24.388,0.0
0.0,0.0,0.0,24.282,0.0
0.0,0.0,0.0,24.182,0.0
0.0,0.0,0.0,24.052,0.0
0.012,0.0,0.023,24.22,0.023
0.147,0.051000000000000004,0.117,25.579,0.168
0.369,0.268,0.139,27.325,0.40700000000000003
0.556,0.505,0.129,29.293,0.634
0.687,0.6900000000000001,0.123,31.237,0.8130000000000001
0.758,0.801,0.122,32.833,0.923
0.771,0.8250000000000001,0.125,34.009,0.9500000000000001
0.735,0.776,0.124,34.736,0.9
0.647,0.652,0.124,34.862,0.776
0.515,0.482,0.117,34.283,0.599
0.325,0.253,0.116,32.88,0.369
0.121,0.057,0.08700000000000001,30.517,0.14400000000000002
0.001,0.0,0.008,27.72,0.008
0.0,0.0,0.0,26.104,0.0
0.0,0.0,0.0,25.397,0.0
0.0,0.0,0.0,25.001,0.0
0.0,0.0,0.0,24.689,0.0
0.0,0.0,0.0,24.392,0.0
0.0,0.0,0.0,24.087,0.0
0.0,0.0,0.0,23.738,0.0
0.0,0.0,0.0,23.429,0.0
0.0,0.0,0.0,23.152,0.0
0.0,0.0,0.0,22.905,0.0
0.0,0.0,0.0,22.682,0.0
0.013000000000000001,0.0,0.025,22.912,0.025
0.164,0.07,0.115,24.731,0.185
0.372,0.264,0.145,26.766,0.40900000000000003
0.543,0.461,0.155,28.902,0.616
0.664,0.62,0.16,30.968,0.78
0.728,0.713,0.166,32.583,0.879
0.739,0.728,0.17200000000000001,33.673,0.9
0.6940000000000001,0.655,0.184,34.223,0.839
0.597,0.507,0.198,34.214,0.7050000000000001
0.432,0.273,0.221,33.471,0.494
0.264,0.114,0.186,32.176,0.3
0.088,0.017,0.093,30.19,0.11
0.001,0.0,0.007,27.876,0.007
0.0,0.0,0.0,26.423,0.0
0.0,0.0,0.0,25.757,0.0
0.0,0.0,0.0,25.441,0.0
0.0,0.0,0.0,25.185,0.0
0.0,0.0,0.0,24.885,0.0
0.0,0.0,0.0,24.509,0.0
0.0,0.0,0.0,24.117,0.0
0.0,0.0,0.0,23.715,0.0
0.0,0.0,0.0,23.337,0.0
0.0,0.0,0.0,22.984,0.0
0.0,0.0,0.0,22.672,0.0
0.013000000000000001,0.0,0.025,22.882,0.025
0.17500000000000002,0.098,0.099,24.775,0.197
0.392,0.319,0.112,26.892,0.431
0.5730000000000001,0.541,0.113,29.138,0.654
0.6970000000000001,0.713,0.115,31.364,0.828
0.763,0.8150000000000001,0.11800000000000001,33.192,0.933
0.768,0.8220000000000001,0.126,34.457,0.9480000000000001
0.732,0.771,0.127,35.231,0.898
0.645,0.646,0.129,35.462,0.775
0.482,0.40900000000000003,0.15,34.976,0.559
0.298,0.194,0.146,33.817,0.33999999999999997
0.107,0.036000000000000004,0.094,31.576,0.13
0.001,0.0,0.008,28.369,0.008
0.0,0.0,0.0,26.799,0.0
0.0,0.0,0.0,25.998,0.0
0.0,0.0,0.0,25.523,0.0
0.0,0.0,0.0,25.134,0.0
0.0,0.0,0.0,24.705,0.0
0.0,0.0,0.0,24.268,0.0
0.0,0.0,0.0,23.825,0.0
0.0,0.0,0.0,23.531,0.0
0.0,0.0,0.0,23.357,0.0
0.0,0.0,0.0,23.153,0.0
0.0,0.0,0.0,22.887,0.0
0.012,0.0,0.024,23.041,0.024
0.162,0.067,0.115,24.743,0.182
0.372,0.266,0.14300000000000002,26.82,0.40900000000000003
0.559,0.499,0.137,29.106,0.636
0.686,0.678,0.134,31.29,0.812
0.755,0.785,0.135,33.03,0.92
0.762,0.794,0.14300000000000002,34.229,0.937
0.71,0.705,0.16,34.889,0.865
0.611,0.554,0.17300000000000001,34.952,0.7270000000000001
0.47000000000000003,0.365,0.178,34.412,0.5429999999999999
0.277,0.14100000000000001,0.17400000000000002,33.206,0.31500000000000006
0.088,0.018000000000000002,0.092,31.137,0.11
0.001,0.0,0.007,28.605,0.007
0.0,0.0,0.0,27.072,0.0
0.0,0.0,0.0,26.214,0.0
0.0,0.0,0.0,25.725,0.0
0.0,0.0,0.0,25.372,0.0
0.0,0.0,0.0,25.057,0.0
0.0,0.0,0.0,24.675,0.0
0.0,0.0,0.0,24.22,0.0
0.0,0.0,0.0,23.775,0.0
0.0,0.0,0.0,23.369,0.0
0.0,0.0,0.0,23.109,0.0
0.0,0.0,0.0,22.855,0.0
0.011,0.0,0.023,23.024,0.023
0.165,0.081,0.105,24.737,0.186
0.393,0.323,0.11,26.882,0.433
0.5760000000000001,0.551,0.107,29.246,0.658
0.6990000000000001,0.722,0.109,31.467,0.831
0.768,0.8320000000000001,0.109,33.258,0.9410000000000001
0.788,0.874,0.106,34.666,0.98
0.753,0.8290000000000001,0.10300000000000001,35.64,0.932
0.668,0.711,0.1,36.032,0.8109999999999999
0.532,0.531,0.095,35.811,0.626
0.34600000000000003,0.308,0.088,34.899,0.396
0.133,0.08700000000000001,0.07200000000000001,32.897,0.15900000000000003
0.002,0.0,0.009000000000000001,29.213,0.009000000000000001
0.0,0.0,0.0,27.468,0.0
0.0,0.0,0.0,26.419,0.0
0.0,0.0,0.0,25.685,0.0
0.0,0.0,0.0,25.139,0.0
0.0,0.0,0.0,24.691,0.0
0.0,0.0,0.0,24.205,0.0
0.0,0.0,0.0,23.751,0.0
0.0,0.0,0.0,23.48,0.0
0.0,0.0,0.0,23.288,0.0
0.0,0.0,0.0,23.086,0.0
0.0,0.0,0.0,22.877,0.0
0.012,0.0,0.024,23.132,0.024
0.17500000000000002,0.1,0.096,25.051,0.196
0.402,0.34500000000000003,0.1,27.234,0.44500000000000006
0.583,0.5670000000000001,0.101,29.618,0.668
0.704,0.735,0.105,31.955,0.84
0.768,0.837,0.108,33.819,0.945
0.781,0.862,0.11,35.165,0.972
0.746,0.8140000000000001,0.109,36.02,0.923
0.66,0.6930000000000001,0.107,36.251,0.8
0.523,0.511,0.10400000000000001,35.831,0.615
0.337,0.28600000000000003,0.099,34.683,0.385
0.128,0.074,0.079,32.397,0.153
0.001,0.0,0.008,28.94,0.008
0.0,0.0,0.0,27.019,0.0
0.0,0.0,0.0,25.888,0.0
0.0,0.0,0.0,25.288,0.0
0.0,0.0,0.0,24.914,0.0
0.0,0.0,0.0,24.587,0.0
0.0,0.0,0.0,24.259,0.0
0.0,0.0,0.0,23.874,0.0
0.0,0.0,0.0,23.501,0.0
0.0,0.0,0.0,23.269,0.0
0.0,0.0,0.0,23.042,0.0
0.0,0.0,0.0,22.845,0.0
0.012,0.0,0.024,23.057,0.024
0.17200000000000001,0.093,0.101,24.966,0.194
0.398,0.332,0.107,27.276,0.439
0.5750000000000001,0.548,0.111,29.61,0.659
0.6910000000000001,0.7030000000000001,0.11900000000000001,31.813,0.8220000000000001
0.755,0.8,0.123,33.527,0.923
0.78,0.852,0.116,34.831,0.968
0.749,0.8170000000000001,0.111,35.66,0.928
0.666,0.7010000000000001,0.106,35.911,0.807
0.529,0.52,0.10200000000000001,35.502,0.622
0.339,0.28600000000000003,0.101,34.358,0.387
0.121,0.059000000000000004,0.08600000000000001,32.114,0.14500000000000002
0.001,0.0,0.008,28.982,0.008
0.0,0.0,0.0,27.125,0.0
0.0,0.0,0.0,26.118,0.0
0.0,0.0,0.0,25.572,0.0
0.0,0.0,0.0,25.194,0.0
0.0,0.0,0.0,24.878,0.0
0.0,0.0,0.0,24.575,0.0
0.0,0.0,0.0,24.378,0.0
0.0,0.0,0.0,24.229,0.0
0.0,0.0,0.0,24.046,0.0
0.0,0.0,0.0,23.855,0.0
0.0,0.0,0.0,23.66,0.0
0.012,0.0,0.024,23.765,0.024
0.167,0.084,0.105,25.302,0.189
0.396,0.327,0.11,27.352,0.437
0.582,0.56,0.107,29.626,0.667
0.704,0.73,0.11,31.829,0.84
0.77,0.8320000000000001,0.113,33.523,0.9450000000000001
0.783,0.858,0.115,34.681,0.973
0.744,0.799,0.11800000000000001,35.292,0.917
0.657,0.673,0.11800000000000001,35.278,0.791
0.52,0.492,0.115,34.588,0.607
0.33,0.259,0.115,33.148,0.374
0.11900000000000001,0.054,0.088,30.922,0.142
0.001,0.0,0.008,28.267,0.008
0.0,0.0,0.0,26.597,0.0
0.0,0.0,0.0,25.809,0.0
0.0,0.0,0.0,25.425,0.0
0.0,0.0,0.0,25.182,0.0
0.0,0.0,0.0,24.982,0.0
0.0,0.0,0.0,24.761,0.0
0.0,0.0,0.0,24.543,0.0
0.0,0.0,0.0,24.414,0.0
0.0,0.0,0.0,24.315,0.0
0.0,0.0,0.0,24.223,0.0
0.0,0.0,0.0,24.123,0.0
0.009000000000000001,0.0,0.02,24.156,0.02
0.092,0.01,0.10200000000000001,25.112,0.112
0.232,0.046,0.211,26.361,0.257
0.423,0.185,0.28400000000000003,27.986,0.46900000000000003
0.619,0.47900000000000004,0.23700000000000002,30.075,0.7160000000000001
0.715,0.656,0.201,31.918,0.857
0.74,0.712,0.187,33.243,0.899
0.723,0.715,0.165,34.116,0.88
0.647,0.624,0.15,34.452,0.774
0.517,0.463,0.138,34.14,0.601
0.331,0.247,0.128,33.107,0.375
0.126,0.058,0.092,31.242,0.15
0.001,0.0,0.008,28.603,0.008
0.0,0.0,0.0,26.93,0.0
0.0,0.0,0.0,25.957,0.0
0.0,0.0,0.0,25.41,0.0
0.0,0.0,0.0,25.105,0.0
0.0,0.0,0.0,24.881,0.0
0.0,0.0,0.0,24.716,0.0
0.0,0.0,0.0,24.601,0.0
0.0,0.0,0.0,24.495,0.0
0.0,0.0,0.0,24.38,0.0
0.0,0.0,0.0,24.286,0.0
0.0,0.0,0.0,24.161,0.0
0.011,0.0,0.022,24.277,0.022
0.138,0.036000000000000004,0.123,25.592,0.159
0.335,0.179,0.19,27.34,0.369
0.5,0.34800000000000003,0.215,29.181,0.5630000000000001
0.601,0.452,0.244,30.773,0.696
0.673,0.553,0.245,32.115,0.798
0.707,0.628,0.224,33.231,0.852
0.6900000000000001,0.631,0.2,33.976,0.831
0.628,0.5740000000000001,0.171,34.262,0.7450000000000001
0.5,0.424,0.154,33.922,0.578
0.326,0.23600000000000002,0.134,32.951,0.37
0.123,0.055,0.092,31.197,0.147
0.001,0.0,0.008,28.639,0.008
0.0,0.0,0.0,26.94,0.0
0.0,0.0,0.0,25.946,0.0
0.0,0.0,0.0,25.397,0.0
0.0,0.0,0.0,25.079,0.0
0.0,0.0,0.0,24.861,0.0
0.0,0.0,0.0,24.648,0.0
0.0,0.0,0.0,24.444,0.0
0.0,0.0,0.0,24.267,0.0
0.0,0.0,0.0,24.149,0.0
0.0,0.0,0.0,24.019,0.0
0.0,0.0,0.0,23.863,0.0
0.011,0.0,0.023,23.953,0.023
0.158,0.064,0.115,25.428,0.179
0.386,0.297,0.129,27.389,0.426
0.5660000000000001,0.517,0.129,29.555,0.646
0.6900000000000001,0.687,0.132,31.564,0.8190000000000001
0.756,0.787,0.135,33.134,0.922
0.766,0.801,0.14200000000000002,34.137,0.9430000000000001
0.729,0.748,0.14300000000000002,34.649,0.891
