electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.0,0.0,24.188,0.0
0.0,0.0,0.0,24.053,0.0
0.0,0.0,0.0,23.917,0.0
0.0,0.0,0.0,23.791,0.0
0.0,0.0,0.0,23.674,0.0
0.0,0.0,0.0,23.551,0.0
0.012,0.0,0.024,23.676,0.024
0.164,0.078,0.107,25.049,0.185
0.401,0.336,0.106,27.152,0.442
0.5700000000000001,0.536,0.114,29.401,0.65
0.6910000000000001,0.7020000000000001,0.11900000000000001,31.587,0.8210000000000001
0.755,0.799,0.124,33.385,0.923
0.765,0.8160000000000001,0.129,34.554,0.9450000000000001
0.728,0.76,0.132,35.108,0.892
0.638,0.631,0.133,35.092,0.764
0.506,0.462,0.126,34.581,0.5880000000000001
0.323,0.249,0.11800000000000001,33.499,0.367
0.124,0.064,0.085,31.663,0.14900000000000002
0.001,0.0,0.008,29.051,0.008
0.0,0.0,0.0,27.1,0.0
0.0,0.0,0.0,25.945,0.0
0.0,0.0,0.0,25.323,0.0
0.0,0.0,0.0,24.967,0.0
0.0,0.0,0.0,24.752,0.0
0.0,0.0,0.0,24.58,0.0
0.0,0.0,0.0,24.36,0.0
0.0,0.0,0.0,24.116,0.0
0.0,0.0,0.0,23.847,0.0
0.0,0.0,0.0,23.535,0.0
0.0,0.0,0.0,23.237,0.0
0.013000000000000001,0.0,0.024,23.405,0.024
0.165,0.079,0.107,24.827,0.186
0.382,0.298,0.122,26.816,0.42
0.583,0.56,0.106,29.163,0.666
0.704,0.73,0.108,31.433,0.838
0.769,0.8320000000000001,0.111,33.354,0.9430000000000001
0.784,0.862,0.112,34.705,0.974
0.75,0.8160000000000001,0.11,35.466,0.926
0.663,0.6920000000000001,0.109,35.63,0.801
0.518,0.492,0.113,35.157,0.605
0.32,0.243,0.122,33.96,0.365
0.111,0.044,0.091,31.825,0.135
0.001,0.0,0.008,28.944,0.008
0.0,0.0,0.0,26.906,0.0
0.0,0.0,0.0,25.717,0.0
0.0,0.0,0.0,25.079,0.0
0.0,0.0,0.0,24.702,0.0
0.0,0.0,0.0,24.444,0.0
0.0,0.0,0.0,24.256,0.0
0.0,0.0,0.0,24.08,0.0
0.0,0.0,0.0,23.917,0.0
0.0,0.0,0.0,23.759,0.0
0.0,0.0,0.0,23.546,0.0
0.0,0.0,0.0,23.29,0.0
0.012,0.0,0.024,23.367,0.024
0.159,0.069,0.112,24.739,0.181
0.386,0.302,0.122,26.77,0.424
0.58,0.551,0.111,29.049,0.662
0.7000000000000001,0.715,0.115,31.155,0.83
0.765,0.8160000000000001,0.11900000000000001,32.888,0.935
0.78,0.845,0.12,34.158,0.965
0.745,0.799,0.11800000000000001,34.9,0.917
0.659,0.676,0.117,35.034,0.793
0.521,0.492,0.115,34.55,0.607
0.322,0.243,0.123,33.25,0.366
0.113,0.045,0.091,31.101,0.136
0.001,0.0,0.008,28.498,0.008
0.0,0.0,0.0,26.579,0.0
0.0,0.0,0.0,25.45,0.0
0.0,0.0,0.0,24.894,0.0
0.0,0.0,0.0,24.566,0.0
0.0,0.0,0.0,24.304,0.0
0.0,0.0,0.0,24.069,0.0
0.0,0.0,0.0,23.792,0.0
0.0,0.0,0.0,23.52,0.0
0.0,0.0,0.0,23.404,0.0
0.0,0.0,0.0,23.313,0.0
0.0,0.0,0.0,23.173,0.0
0.012,0.0,0.023,23.295,0.023
0.153,0.059000000000000004,0.114,24.54,0.17300000000000001
0.38,0.29,0.128,26.457,0.418
0.579,0.547,0.112,28.658,0.659
0.708,0.733,0.108,30.876,0.841
0.775,0.838,0.11,32.796,0.948
0.791,0.872,0.109,34.143,0.981
0.757,0.8260000000000001,0.107,34.84,0.933
0.672,0.705,0.105,34.827,0.8099999999999999
0.533,0.519,0.10200000000000001,34.004,0.621
0.34600000000000003,0.295,0.097,32.396,0.392
0.13,0.073,0.08,29.971,0.153
0.002,0.0,0.008,27.232,0.008
0.0,0.0,0.0,25.555,0.0
0.0,0.0,0.0,24.794,0.0
0.0,0.0,0.0,24.434,0.0
0.0,0.0,0.0,24.15,0.0
0.0,0.0,0.0,23.848,0.0
0.0,0.0,0.0,23.575,0.0
0.0,0.0,0.0,23.302,0.0
0.0,0.0,0.0,23.221,0.0
0.0,0.0,0.0,23.152,0.0
0.0,0.0,0.0,23.037,0.0
0.0,0.0,0.0,22.873,0.0
0.011,0.0,0.023,23.039,0.023
0.155,0.061,0.115,24.414,0.176
0.372,0.273,0.136,26.345,0.40900000000000003
0.579,0.544,0.115,28.589,0.659
0.704,0.72,0.114,30.722,0.834
0.77,0.8240000000000001,0.116,32.579,0.9400000000000001
0.788,0.861,0.114,33.94,0.975
0.752,0.811,0.114,34.607,0.925
0.669,0.6960000000000001,0.109,34.589,0.805
0.529,0.509,0.107,33.924,0.616
0.34400000000000003,0.29,0.1,32.633,0.39
0.132,0.079,0.078,30.596,0.157
0.002,0.0,0.008,27.951,0.008
0.0,0.0,0.0,26.069,0.0
0.0,0.0,0.0,25.013,0.0
0.0,0.0,0.0,24.482,0.0
0.0,0.0,0.0,24.173,0.0
0.0,0.0,0.0,23.9,0.0
0.0,0.0,0.0,23.621,0.0
0.0,0.0,0.0,23.323,0.0
0.0,0.0,0.0,23.019,0.0
0.0,0.0,0.0,22.75,0.0
0.0,0.0,0.0,22.573,0.0
0.0,0.0,0.0,22.48,0.0
0.012,0.0,0.024,22.722,0.024
0.17400000000000002,0.096,0.099,24.457,0.195
0.401,0.337,0.105,26.592,0.442
0.586,0.5670000000000001,0.10300000000000001,29.03,0.67
0.708,0.737,0.107,31.458,0.844
0.771,0.838,0.11,33.679,0.948
0.78,0.857,0.115,35.119,0.972
0.746,0.808,0.114,35.79,0.922
0.661,0.6880000000000001,0.111,35.785,0.799
0.526,0.509,0.106,35.118,0.615
0.341,0.28800000000000003,0.1,33.744,0.388
0.13,0.076,0.079,31.526,0.155
0.001,0.0,0.008,28.647,0.008
0.0,0.0,0.0,26.619,0.0
0.0,0.0,0.0,25.506,0.0
0.0,0.0,0.0,24.975,0.0
0.0,0.0,0.0,24.652,0.0
0.0,0.0,0.0,24.364,0.0
0.0,0.0,0.0,24.079,0.0
0.0,0.0,0.0,23.837,0.0
0.0,0.0,0.0,23.809,0.0
0.0,0.0,0.0,23.76,0.0
0.0,0.0,0.0,23.688,0.0
0.0,0.0,0.0,23.619,0.0
0.012,0.0,0.024,23.837,0.024
0.168,0.085,0.10400000000000001,25.365,0.189
0.405,0.34600000000000003,0.10200000000000001,27.561,0.44800000000000006
0.585,0.5680000000000001,0.10400000000000001,29.962,0.672
0.705,0.735,0.108,32.241,0.843
0.769,0.835,0.112,34.099,0.947
0.785,0.867,0.112,35.342,0.979
0.747,0.81,0.114,35.828,0.924
0.664,0.6930000000000001,0.111,35.662,0.804
0.525,0.504,0.109,34.764,0.613
0.34,0.28400000000000003,0.10300000000000001,33.234,0.387
0.129,0.073,0.08,31.024,0.153
0.001,0.0,0.008,28.382,0.008
0.0,0.0,0.0,26.582,0.0
0.0,0.0,0.0,25.639,0.0
0.0,0.0,0.0,25.155,0.0
0.0,0.0,0.0,24.84,0.0
0.0,0.0,0.0,24.572,0.0
0.0,0.0,0.0,24.351,0.0
0.0,0.0,0.0,24.173,0.0
0.0,0.0,0.0,24.075,0.0
0.0,0.0,0.0,23.97,0.0
0.0,0.0,0.0,23.829,0.0
0.0,0.0,0.0,23.713,0.0
0.012,0.0,0.023,23.927,0.023
0.16,0.07,0.112,25.263,0.182
0.4,0.328,0.113,27.285,0.441
0.5750000000000001,0.541,0.117,29.53,0.658
0.6970000000000001,0.709,0.121,31.754,0.83
0.763,0.811,0.124,33.65,0.935
0.774,0.8320000000000001,0.128,34.872,0.9600000000000001
0.739,0.783,0.128,35.401,0.911
0.654,0.66,0.127,35.199,0.787
0.515,0.47400000000000003,0.125,34.332,0.599
0.328,0.251,0.121,32.823,0.372
0.122,0.058,0.088,30.667,0.146
0.001,0.0,0.008,28.118,0.008
0.0,0.0,0.0,26.357,0.0
0.0,0.0,0.0,25.41,0.0
0.0,0.0,0.0,24.895,0.0
0.0,0.0,0.0,24.543,0.0
