electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.684,0.706,0.109,32.436,0.815
0.75,0.809,0.111,34.211,0.92
0.762,0.833,0.113,35.434,0.946
0.728,0.786,0.112,36.126,0.898
0.643,0.668,0.109,36.275,0.777
0.511,0.496,0.10300000000000001,35.805,0.599
0.329,0.28,0.096,34.671,0.376
0.124,0.073,0.077,32.71,0.15
0.001,0.0,0.009000000000000001,29.949,0.009000000000000001
0.0,0.0,0.0,28.031,0.0
0.0,0.0,0.0,26.942,0.0
0.0,0.0,0.0,26.363,0.0
0.0,0.0,0.0,26.004,0.0
0.0,0.0,0.0,25.738,0.0
0.0,0.0,0.0,25.478,0.0
0.0,0.0,0.0,25.292,0.0
0.0,0.0,0.0,25.235,0.0
0.0,0.0,0.0,25.192,0.0
0.0,0.0,0.0,25.082,0.0
0.0,0.0,0.0,24.946,0.0
0.012,0.0,0.024,25.022,0.024
0.152,0.062,0.112,26.232,0.174
0.385,0.315,0.112,28.07,0.427
0.561,0.53,0.111,30.052,0.641
0.684,0.6990000000000001,0.113,31.954,0.812
0.749,0.799,0.116,33.558,0.915
0.763,0.8240000000000001,0.11800000000000001,34.71,0.9420000000000001
0.728,0.777,0.117,35.364,0.894
0.641,0.654,0.116,35.51,0.77
0.507,0.481,0.111,35.129,0.592
0.327,0.27,0.10300000000000001,34.143,0.373
0.123,0.068,0.08,32.384,0.14800000000000002
0.001,0.0,0.009000000000000001,29.752,0.009000000000000001
0.0,0.0,0.0,27.93,0.0
0.0,0.0,0.0,26.881,0.0
0.0,0.0,0.0,26.33,0.0
0.0,0.0,0.0,25.966,0.0
0.0,0.0,0.0,25.644,0.0
0.0,0.0,0.0,25.373,0.0
0.0,0.0,0.0,25.125,0.0
0.0,0.0,0.0,24.875,0.0
0.0,0.0,0.0,24.578,0.0
0.0,0.0,0.0,24.272,0.0
0.0,0.0,0.0,23.985,0.0
0.011,0.0,0.023,24.18,0.023
0.131,0.026000000000000002,0.125,25.593,0.151
0.308,0.124,0.215,27.24,0.33899999999999997
0.444,0.218,0.277,28.885,0.495
0.511,0.24,0.342,30.342,0.5820000000000001
0.528,0.218,0.388,31.436,0.606
0.551,0.244,0.394,32.299,0.638
0.5640000000000001,0.302,0.355,32.971,0.657
0.533,0.331,0.28800000000000003,33.389,0.619
0.452,0.303,0.215,33.442,0.518
0.299,0.17400000000000002,0.166,32.817,0.34
0.111,0.034,0.1,31.391,0.134
0.001,0.0,0.008,29.135,0.008
0.0,0.0,0.0,27.691,0.0
0.0,0.0,0.0,26.838,0.0
0.0,0.0,0.0,26.393,0.0
0.0,0.0,0.0,26.104,0.0
0.0,0.0,0.0,25.828,0.0
0.0,0.0,0.0,25.504,0.0
0.0,0.0,0.0,25.231,0.0
0.0,0.0,0.0,25.011,0.0
0.0,0.0,0.0,24.883,0.0
0.0,0.0,0.0,24.756,0.0
0.0,0.0,0.0,24.62,0.0
0.012,0.0,0.024,24.792,0.024
0.14300000000000002,0.037,0.128,26.399,0.165
0.309,0.129,0.213,28.05,0.34199999999999997
0.424,0.19,0.28500000000000003,29.73,0.47500000000000003
0.508,0.241,0.339,31.195,0.5800000000000001
0.578,0.318,0.355,32.468,0.673
0.621,0.4,0.334,33.504,0.734
0.607,0.41200000000000003,0.305,34.128,0.7170000000000001
0.548,0.371,0.269,34.381,0.64
0.427,0.253,0.23800000000000002,34.148,0.491
0.271,0.121,0.188,33.431,0.309
0.1,0.023,0.1,32.214,0.123
0.001,0.0,0.008,30.206,0.008
0.0,0.0,0.0,28.76,0.0
0.0,0.0,0.0,27.715,0.0
0.0,0.0,0.0,26.921,0.0
0.0,0.0,0.0,26.344,0.0
0.0,0.0,0.0,25.923000000000002,0.0
0.0,0.0,0.0,25.575,0.0
0.0,0.0,0.0,25.289,0.0
0.0,0.0,0.0,25.05,0.0
0.0,0.0,0.0,24.847,0.0
0.0,0.0,0.0,24.687,0.0
0.0,0.0,0.0,24.525,0.0
0.011,0.0,0.022,24.694,0.022
0.137,0.035,0.123,26.045,0.158
0.318,0.157,0.195,27.871,0.352
0.49,0.34400000000000003,0.211,30.094,0.555
0.614,0.509,0.21,32.088,0.719
0.687,0.62,0.20500000000000002,33.603,0.825
0.704,0.651,0.20400000000000001,34.599,0.855
0.676,0.621,0.196,35.151,0.817
0.596,0.519,0.188,35.205,0.7070000000000001
0.467,0.362,0.178,34.743,0.54
0.289,0.167,0.163,33.63,0.33
0.10300000000000001,0.03,0.097,31.88,0.127
0.001,0.0,0.008,29.732,0.008
0.0,0.0,0.0,28.156,0.0
0.0,0.0,0.0,27.174,0.0
0.0,0.0,0.0,26.682,0.0
0.0,0.0,0.0,26.405,0.0
0.0,0.0,0.0,26.131,0.0
0.0,0.0,0.0,25.833,0.0
0.0,0.0,0.0,25.513,0.0
0.0,0.0,0.0,25.145,0.0
0.0,0.0,0.0,24.807,0.0
0.0,0.0,0.0,24.584,0.0
0.0,0.0,0.0,24.456,0.0
0.013000000000000001,0.0,0.025,24.738,0.025
0.155,0.058,0.11800000000000001,26.264,0.17600000000000002
0.363,0.254,0.148,28.301,0.402
0.526,0.436,0.164,30.453,0.6
0.633,0.5650000000000001,0.181,32.333,0.746
0.6930000000000001,0.64,0.194,33.709,0.8340000000000001
0.6940000000000001,0.627,0.212,34.465,0.839
0.664,0.589,0.209,34.793,0.7979999999999999
0.58,0.47900000000000004,0.20500000000000002,34.643,0.684
0.458,0.34,0.188,34.022,0.528
0.28400000000000003,0.157,0.165,32.784,0.322
0.106,0.033,0.096,30.974,0.129
0.001,0.0,0.009000000000000001,28.903,0.009000000000000001
0.0,0.0,0.0,27.491,0.0
0.0,0.0,0.0,26.724,0.0
0.0,0.0,0.0,26.312,0.0
0.0,0.0,0.0,26.014,0.0
0.0,0.0,0.0,25.79,0.0
0.0,0.0,0.0,25.651,0.0
0.0,0.0,0.0,25.541,0.0
0.0,0.0,0.0,25.497,0.0
0.0,0.0,0.0,25.437,0.0
0.0,0.0,0.0,25.323,0.0
0.0,0.0,0.0,25.156,0.0
0.01,0.0,0.021,25.258,0.021
0.117,0.017,0.121,26.439,0.138
0.266,0.069,0.227,27.951,0.29600000000000004
0.392,0.133,0.305,29.372,0.438
0.503,0.216,0.356,30.757,0.572
0.558,0.259,0.386,31.918,0.645
0.556,0.245,0.4,32.63,0.645
0.537,0.242,0.38,32.96,0.622
0.515,0.277,0.318,33.163,0.595
0.434,0.25,0.244,32.934,0.494
0.292,0.15,0.18,32.13,0.32999999999999996
0.112,0.034,0.10200000000000001,30.71,0.136
0.002,0.0,0.009000000000000001,28.868,0.009000000000000001
0.0,0.0,0.0,27.556,0.0
0.0,0.0,0.0,26.695,0.0
0.0,0.0,0.0,26.104,0.0
0.0,0.0,0.0,25.664,0.0
0.0,0.0,0.0,25.306,0.0
0.0,0.0,0.0,25.02,0.0
0.0,0.0,0.0,24.906,0.0
0.0,0.0,0.0,24.848,0.0
0.0,0.0,0.0,24.815,0.0
0.0,0.0,0.0,24.769,0.0
0.0,0.0,0.0,24.703,0.0
0.008,0.0,0.018000000000000002,24.879,0.018000000000000002
0.108,0.015,0.114,26.099,0.129
0.28800000000000003,0.096,0.223,27.673000000000002,0.319
0.423,0.187,0.28500000000000003,29.155,0.47200000000000003
0.548,0.317,0.31,30.584,0.627
0.626,0.425,0.309,31.84,0.734
0.655,0.483,0.294,32.795,0.7769999999999999
0.647,0.508,0.26,33.388,0.768
0.584,0.456,0.229,33.485,0.685
0.456,0.313,0.20800000000000002,33.02,0.521
0.298,0.168,0.169,32.121,0.337
0.107,0.03,0.1,30.666,0.13
0.001,0.0,0.008,28.904,0.008
0.0,0.0,0.0,27.589,0.0
0.0,0.0,0.0,26.718,0.0
0.0,0.0,0.0,26.148,0.0
0.0,0.0,0.0,25.763,0.0
0.0,0.0,0.0,25.48,0.0
0.0,0.0,0.0,25.248,0.0
0.0,0.0,0.0,25.047,0.0
0.0,0.0,0.0,24.85,0.0
0.0,0.0,0.0,24.64,0.0
0.0,0.0,0.0,24.437,0.0
0.0,0.0,0.0,24.223,0.0
0.012,0.0,0.024,24.382,0.024
0.165,0.081,0.106,25.829,0.187
0.385,0.309,0.116,27.768,0.425
0.5660000000000001,0.533,0.115,29.933,0.648
0.686,0.6970000000000001,0.11900000000000001,31.942,0.8160000000000001
0.751,0.796,0.122,33.591,0.918
0.764,0.8180000000000001,0.126,34.698,0.9440000000000001
0.72,0.748,0.133,35.197,0.881
0.63,0.617,0.137,35.196,0.754
0.494,0.438,0.136,34.677,0.5740000000000001
0.302,0.20500000000000002,0.138,33.482,0.343
0.114,0.048,0.091,31.702,0.139
0.001,0.0,0.009000000000000001,29.413,0.009000000000000001
0.0,0.0,0.0,27.723,0.0
0.0,0.0,0.0,26.664,0.0
0.0,0.0,0.0,26.079,0.0
0.0,0.0,0.0,25.697,0.0
0.0,0.0,0.0,25.363,0.0
0.0,0.0,0.0,25.038,0.0
0.0,0.0,0.0,24.735,0.0
0.0,0.0,0.0,24.526,0.0
0.0,0.0,0.0,24.38,0.0
0.0,0.0,0.0,24.356,0.0
0.0,0.0,0.0,24.249,0.0
0.012,0.0,0.024,24.417,0.024
0.155,0.064,0.113,25.937,0.177
0.367,0.273,0.133,27.789,0.406
0.562,0.525,0.11800000000000001,29.891,0.643
0.686,0.7000000000000001,0.116,31.969,0.8160000000000001
0.753,0.804,0.11800000000000001,33.704,0.922
0.774,0.846,0.114,34.918,0.96
0.738,0.796,0.113,35.572,0.909
0.656,0.683,0.109,35.654,0.792
0.52,0.505,0.10400000000000001,35.182,0.609
0.337,0.28700000000000003,0.097,34.064,0.384
0.129,0.078,0.076,32.17,0.154
0.002,0.0,0.009000000000000001,29.442,0.009000000000000001
0.0,0.0,0.0,27.569,0.0
0.0,0.0,0.0,26.487,0.0
0.0,0.0,0.0,25.913,0.0
0.0,0.0,0.0,25.568,0.0
0.0,0.0,0.0,25.318,0.0
0.0,0.0,0.0,25.079,0.0
0.0,0.0,0.0,24.868,0.0
0.0,0.0,0.0,24.746,0.0
0.0,0.0,0.0,24.705,0.0
0.0,0.0,0.0,24.59,0.0
0.0,0.0,0.0,24.45,0.0
0.012,0.0,0.024,24.657,0.024
0.156,0.068,0.11,26.059,0.178
0.381,0.305,0.117,27.927,0.422
0.5750000000000001,0.557,0.10400000000000001,30.166,0.661
0.6950000000000001,0.724,0.107,32.38,0.831
0.76,0.8260000000000001,0.109,34.225,0.935
0.777,0.859,0.109,35.427,0.968
0.742,0.811,0.108,35.982,0.919
0.659,0.6920000000000001,0.105,35.901,0.797
0.522,0.508,0.10200000000000001,35.232,0.61
0.337,0.289,0.096,33.932,0.385
0.129,0.077,0.076,31.847,0.153
0.002,0.0,0.009000000000000001,29.119,0.009000000000000001
0.0,0.0,0.0,27.232,0.0
0.0,0.0,0.0,26.227,0.0
0.0,0.0,0.0,25.745,0.0
0.0,0.0,0.0,25.445,0.0
0.0,0.0,0.0,25.184,0.0
0.0,0.0,0.0,24.941,0.0
0.0,0.0,0.0,24.724,0.0
0.0,0.0,0.0,24.552,0.0
0.0,0.0,0.0,24.495,0.0
0.0,0.0,0.0,24.437,0.0
0.0,0.0,0.0,24.354,0.0
0.012,0.0,0.024,24.556,0.024
0.153,0.061,0.114,25.938,0.175
0.36,0.257,0.14100000000000001,27.793,0.398
0.5660000000000001,0.53,0.11800000000000001,30.028,0.648
0.684,0.6930000000000001,0.12,32.114,0.8130000000000001
0.749,0.793,0.123,33.779,0.916
0.769,0.8310000000000001,0.121,34.861,0.9520000000000001
0.735,0.786,0.11900000000000001,35.35,0.905
0.656,0.677,0.112,35.267,0.789
0.523,0.504,0.105,34.555,0.609
0.339,0.28700000000000003,0.098,33.159,0.385
0.132,0.082,0.075,31.038,0.157
0.002,0.0,0.009000000000000001,28.469,0.009000000000000001
0.0,0.0,0.0,26.755,0.0
0.0,0.0,0.0,25.91,0.0
0.0,0.0,0.0,25.497,0.0
0.0,0.0,0.0,25.202,0.0
0.0,0.0,0.0,24.934,0.0
0.0,0.0,0.0,24.751,0.0
0.0,0.0,0.0,24.683,0.0
0.0,0.0,0.0,24.657,0.0
0.0,0.0,0.0,24.605,0.0
0.0,0.0,0.0,24.517,0.0
0.0,0.0,0.0,24.362,0.0
0.011,0.0,0.023,24.528,0.023
0.152,0.057,0.116,26.039,0.17300000000000001
0.357,0.247,0.147,27.813,0.394
0.5630000000000001,0.522,0.123,29.942,0.645
0.6900000000000001,0.7020000000000001,0.11900000000000001,31.998,0.8210000000000001
0.753,0.797,0.124,33.578,0.921
0.771,0.8280000000000001,0.125,34.503,0.9530000000000001
0.723,0.747,0.135,34.734,0.882
0.652,0.658,0.123,34.547,0.781
0.51,0.466,0.124,33.727,0.5900000000000001
0.322,0.244,0.12,32.331,0.364
0.125,0.065,0.084,30.41,0.14900000000000002
0.002,0.0,0.009000000000000001,28.18,0.009000000000000001
0.0,0.0,0.0,26.738,0.0
0.0,0.0,0.0,25.958,0.0
0.0,0.0,0.0,25.497,0.0
0.0,0.0,0.0,25.117,0.0
0.0,0.0,0.0,24.732,0.0
0.0,0.0,0.0,24.34,0.0
0.0,0.0,0.0,23.932,0.0
0.0,0.0,0.0,23.625,0.0
0.0,0.0,0.0,23.49,0.0
0.0,0.0,0.0,23.508,0.0
0.0,0.0,0.0,23.462,0.0
0.012,0.0,0.024,23.765,0.024
0.165,0.081,0.106,25.537,0.187
0.373,0.28600000000000003,0.126,27.429,0.41200000000000003
0.5670000000000001,0.532,0.115,29.566,0.647
0.7000000000000001,0.725,0.108,31.672,0.833
0.766,0.8260000000000001,0.112,33.34,0.9380000000000001
0.767,0.8240000000000001,0.122,34.329,0.9460000000000001
0.739,0.79,0.117,34.889,0.907
0.661,0.687,0.108,34.917,0.795
0.528,0.515,0.101,34.371,0.616
0.34500000000000003,0.30000000000000004,0.092,33.188,0.392
0.134,0.08600000000000001,0.07200000000000001,31.324,0.15800000000000003
0.002,0.0,0.009000000000000001,28.827,0.009000000000000001
0.0,0.0,0.0,27.066,0.0
0.0,0.0,0.0,26.015,0.0
0.0,0.0,0.0,25.387,0.0
0.0,0.0,0.0,24.947,0.0
0.0,0.0,0.0,24.502,0.0
0.0,0.0,0.0,23.983,0.0
0.0,0.0,0.0,23.509,0.0
0.0,0.0,0.0,23.2,0.0
0.0,0.0,0.0,23.049,0.0
0.0,0.0,0.0,23.029,0.0
0.0,0.0,0.0,23.055,0.0
0.012,0.0,0.024,23.335,0.024
0.18,0.117,0.08600000000000001,25.29,0.203
0.40900000000000003,0.365,0.088,27.453,0.45299999999999996
0.585,0.578,0.094,29.82,0.6719999999999999
0.704,0.742,0.1,32.253,0.842
0.768,0.844,0.10300000000000001,34.148,0.947
0.782,0.872,0.10400000000000001,35.372,0.976
0.748,0.8250000000000001,0.10300000000000001,36.019,0.928
0.665,0.707,0.099,36.017,0.8059999999999999
0.528,0.524,0.095,35.328,0.619
0.34400000000000003,0.303,0.089,33.888,0.392
0.133,0.08600000000000001,0.07100000000000001,31.676,0.15700000000000003
0.002,0.0,0.009000000000000001,28.88,0.009000000000000001
0.0,0.0,0.0,27.022,0.0
0.0,0.0,0.0,26.053,0.0
0.0,0.0,0.0,25.582,0.0
0.0,0.0,0.0,25.281,0.0
0.0,0.0,0.0,25.008,0.0
0.0,0.0,0.0,24.658,0.0
0.0,0.0,0.0,24.259,0.0
0.0,0.0,0.0,23.934,0.0
0.0,0.0,0.0,23.736,0.0
0.0,0.0,0.0,23.665,0.0
0.0,0.0,0.0,23.6,0.0
0.012,0.0,0.024,23.851,0.024
0.161,0.074,0.108,25.207,0.182
0.383,0.303,0.11900000000000001,27.141,0.422
0.579,0.557,0.106,29.76,0.663
0.7000000000000001,0.73,0.108,32.207,0.838
0.763,0.8250000000000001,0.113,34.012,0.9380000000000001
0.772,0.841,0.11800000000000001,35.129,0.959
0.741,0.801,0.115,35.714,0.916
0.657,0.682,0.111,35.69,0.793
0.528,0.516,0.10200000000000001,35.025,0.618
0.34400000000000003,0.298,0.094,33.657,0.392
0.133,0.084,0.074,31.573,0.158
0.002,0.0,0.009000000000000001,29.005,0.009000000000000001
0.0,0.0,0.0,27.23,0.0
0.0,0.0,0.0,26.259,0.0
0.0,0.0,0.0,25.755,0.0
0.0,0.0,0.0,25.432,0.0
0.0,0.0,0.0,25.146,0.0
0.0,0.0,0.0,24.82,0.0
0.0,0.0,0.0,24.462,0.0
0.0,0.0,0.0,24.111,0.0
0.0,0.0,0.0,23.827,0.0
0.0,0.0,0.0,23.771,0.0
0.0,0.0,0.0,23.7,0.0
0.012,0.0,0.024,23.966,0.024
0.158,0.068,0.112,25.187,0.18
0.372,0.276,0.134,27.102,0.41000000000000003
0.561,0.514,0.125,29.39,0.639
0.7020000000000001,0.723,0.113,31.551,0.836
0.766,0.8210000000000001,0.116,33.203,0.937
0.767,0.8160000000000001,0.129,34.142,0.9450000000000001
0.732,0.767,0.129,34.605,0.896
0.654,0.664,0.121,34.728,0.785
0.519,0.491,0.113,34.324,0.604
0.341,0.28800000000000003,0.1,33.409,0.388
0.133,0.081,0.076,31.82,0.157
0.002,0.0,0.009000000000000001,29.461,0.009000000000000001
0.0,0.0,0.0,27.75,0.0
0.0,0.0,0.0,26.664,0.0
0.0,0.0,0.0,26.017,0.0
0.0,0.0,0.0,25.655,0.0
0.0,0.0,0.0,25.421,0.0
0.0,0.0,0.0,25.228,0.0
0.0,0.0,0.0,25.018,0.0
0.0,0.0,0.0,24.841,0.0
0.0,0.0,0.0,24.691,0.0
0.0,0.0,0.0,24.554,0.0
0.0,0.0,0.0,24.385,0.0
0.012,0.0,0.024,24.412,0.024
0.158,0.065,0.114,25.474,0.179
0.374,0.277,0.136,27.411,0.41300000000000003
0.5680000000000001,0.526,0.123,29.522,0.649
0.7020000000000001,0.718,0.117,31.404,0.835
0.769,0.8200000000000001,0.12,32.806,0.9400000000000001
0.775,0.8250000000000001,0.129,33.651,0.9540000000000001
0.735,0.761,0.135,33.905,0.896
0.645,0.628,0.139,33.569,0.767
0.498,0.426,0.147,32.641,0.573
0.305,0.197,0.146,31.145,0.34299999999999997
0.115,0.044,0.093,29.289,0.137
0.001,0.0,0.008,27.279,0.008
0.0,0.0,0.0,26.146,0.0
0.0,0.0,0.0,25.626,0.0
0.0,0.0,0.0,25.366,0.0
0.0,0.0,0.0,25.226,0.0
0.0,0.0,0.0,25.112,0.0
0.0,0.0,0.0,24.985,0.0
0.0,0.0,0.0,24.814,0.0
0.0,0.0,0.0,24.621,0.0
0.0,0.0,0.0,24.46,0.0
0.0,0.0,0.0,24.326,0.0
0.0,0.0,0.0,24.258,0.0
0.01,0.0,0.021,24.33,0.021
0.134,0.032,0.122,25.153,0.154
0.339,0.191,0.181,26.741,0.372
0.546,0.46,0.159,28.787,0.619
0.685,0.662,0.145,30.352,0.807
0.766,0.79,0.137,31.54,0.927
0.778,0.808,0.14100000000000001,32.242,0.9490000000000001
0.75,0.774,0.136,32.492,0.91
0.657,0.635,0.14200000000000002,32.173,0.777
0.484,0.376,0.17500000000000002,31.258,0.551
0.28600000000000003,0.148,0.17200000000000001,29.934,0.32
0.105,0.029,0.097,28.204,0.126
0.001,0.0,0.007,26.291,0.007
0.0,0.0,0.0,25.357,0.0
0.0,0.0,0.0,24.916,0.0
0.0,0.0,0.0,24.616,0.0
0.0,0.0,0.0,24.357,0.0
0.0,0.0,0.0,24.027,0.0
0.0,0.0,0.0,23.598,0.0
0.0,0.0,0.0,23.127,0.0
0.0,0.0,0.0,22.662,0.0
0.0,0.0,0.0,22.285,0.0
0.0,0.0,0.0,22.04,0.0
0.0,0.0,0.0,22.031,0.0
0.013000000000000001,0.0,0.025,22.431,0.025
0.161,0.064,0.117,23.75,0.181
0.352,0.216,0.169,25.507,0.385
0.524,0.403,0.184,27.391,0.587
0.65,0.5670000000000001,0.187,29.13,0.754
0.711,0.648,0.196,30.615,0.8440000000000001
0.728,0.678,0.196,31.751,0.8740000000000001
0.7010000000000001,0.653,0.186,32.52,0.839
0.622,0.557,0.17500000000000002,32.901,0.7320000000000001
0.489,0.399,0.163,32.752,0.562
0.319,0.223,0.136,32.047,0.359
0.128,0.064,0.08700000000000001,30.415,0.15100000000000002
0.002,0.0,0.009000000000000001,27.429,0.009000000000000001
0.0,0.0,0.0,26.19,0.0
0.0,0.0,0.0,25.609,0.0
0.0,0.0,0.0,25.243,0.0
0.0,0.0,0.0,24.959,0.0
0.0,0.0,0.0,24.638,0.0
0.0,0.0,0.0,24.252,0.0
0.0,0.0,0.0,23.828,0.0
0.0,0.0,0.0,23.439,0.0
0.0,0.0,0.0,23.117,0.0
0.0,0.0,0.0,22.951,0.0
0.0,0.0,0.0,22.931,0.0
0.009000000000000001,0.0,0.019,23.021,0.019
0.115,0.019,0.115,24.026,0.134
0.30000000000000004,0.12,0.209,25.62,0.32899999999999996
0.491,0.326,0.222,27.503,0.548
0.646,0.559,0.191,29.562,0.75
0.753,0.757,0.151,31.549,0.908
0.782,0.8250000000000001,0.136,33.031,0.9610000000000001
0.747,0.781,0.133,33.942,0.914
0.658,0.658,0.131,34.294,0.789
0.526,0.49,0.122,34.102,0.612
0.339,0.272,0.113,33.227,0.385
0.133,0.075,0.083,31.302,0.158
0.002,0.0,0.009000000000000001,28.038,0.009000000000000001
0.0,0.0,0.0,26.582,0.0
0.0,0.0,0.0,25.79,0.0
0.0,0.0,0.0,25.207,0.0
0.0,0.0,0.0,24.734,0.0
0.0,0.0,0.0,24.317,0.0
0.0,0.0,0.0,23.898,0.0
0.0,0.0,0.0,23.495,0.0
0.0,0.0,0.0,23.067,0.0
0.0,0.0,0.0,22.643,0.0
0.0,0.0,0.0,22.273,0.0
0.0,0.0,0.0,22.015,0.0
0.013000000000000001,0.0,0.024,22.417,0.024
0.18,0.107,0.094,24.385,0.201
0.41400000000000003,0.359,0.098,26.594,0.45699999999999996
0.591,0.5710000000000001,0.105,28.736,0.676
0.714,0.738,0.11,30.727,0.848
0.773,0.8230000000000001,0.12,32.305,0.9430000000000001
0.783,0.837,0.127,33.351,0.964
