electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.001,0.0,0.009000000000000001,26.43,0.009000000000000001
0.0,0.0,0.0,25.385,0.0
0.0,0.0,0.0,24.75,0.0
0.0,0.0,0.0,24.303,0.0
0.0,0.0,0.0,24.0,0.0
0.0,0.0,0.0,23.748,0.0
0.0,0.0,0.0,23.488,0.0
0.0,0.0,0.0,23.246,0.0
0.0,0.0,0.0,23.054,0.0
0.0,0.0,0.0,22.85,0.0
0.0,0.0,0.0,22.654,0.0
0.0,0.0,0.0,22.605,0.0
0.013000000000000001,0.0,0.025,22.964,0.025
0.162,0.07200000000000001,0.111,24.294,0.183
0.364,0.259,0.139,25.9,0.398
0.553,0.492,0.132,27.746,0.624
0.67,0.642,0.139,29.253,0.781
0.739,0.741,0.14200000000000002,30.466,0.883
0.753,0.764,0.14300000000000002,31.327,0.907
0.728,0.739,0.135,31.82,0.874
0.641,0.62,0.133,31.895,0.753
0.502,0.44,0.134,31.572,0.5740000000000001
0.29,0.177,0.149,30.629,0.32599999999999996
0.116,0.047,0.091,29.025,0.138
0.002,0.0,0.009000000000000001,26.785,0.009000000000000001
0.0,0.0,0.0,25.65,0.0
0.0,0.0,0.0,24.968,0.0
0.0,0.0,0.0,24.536,0.0
0.0,0.0,0.0,24.258,0.0
0.0,0.0,0.0,24.031,0.0
0.0,0.0,0.0,23.793,0.0
0.0,0.0,0.0,23.641,0.0
0.0,0.0,0.0,23.477,0.0
0.0,0.0,0.0,23.298,0.0
0.0,0.0,0.0,23.165,0.0
0.0,0.0,0.0,23.04,0.0
0.012,0.0,0.024,23.367,0.024
0.158,0.064,0.115,24.908,0.179
0.366,0.26,0.14200000000000002,26.498,0.402
0.539,0.46,0.148,28.04,0.608
0.666,0.628,0.148,29.459,0.776
0.733,0.722,0.152,30.606,0.874
0.745,0.739,0.157,31.346,0.896
0.714,0.6990000000000001,0.154,31.736,0.8530000000000001
0.626,0.581,0.153,31.758,0.734
0.496,0.423,0.14400000000000002,31.484,0.567
0.302,0.19,0.149,30.667,0.33899999999999997
0.093,0.021,0.093,28.997,0.114
0.001,0.0,0.008,27.027,0.008
0.0,0.0,0.0,25.918,0.0
0.0,0.0,0.0,25.274,0.0
0.0,0.0,0.0,24.867,0.0
0.0,0.0,0.0,24.576,0.0
0.0,0.0,0.0,24.375,0.0
0.0,0.0,0.0,24.218,0.0
0.0,0.0,0.0,24.093,0.0
0.0,0.0,0.0,23.973,0.0
0.0,0.0,0.0,23.854,0.0
0.0,0.0,0.0,23.719,0.0
0.0,0.0,0.0,23.588,0.0
0.011,0.0,0.023,23.737,0.023
0.149,0.051000000000000004,0.11900000000000001,24.982,0.17
0.358,0.244,0.15,26.551,0.394
0.551,0.486,0.137,28.167,0.623
0.673,0.646,0.14,29.632,0.786
0.732,0.72,0.154,30.797,0.874
0.728,0.6990000000000001,0.17300000000000001,31.624,0.8720000000000001
0.6980000000000001,0.664,0.17,32.159,0.8340000000000001
0.617,0.562,0.161,32.329,0.7230000000000001
0.498,0.431,0.139,32.169,0.5700000000000001
0.316,0.226,0.129,31.438,0.355
0.114,0.045,0.092,29.784,0.137
0.001,0.0,0.008,27.428,0.008
0.0,0.0,0.0,26.125,0.0
0.0,0.0,0.0,25.317,0.0
0.0,0.0,0.0,24.856,0.0
0.0,0.0,0.0,24.576,0.0
0.0,0.0,0.0,24.358,0.0
0.0,0.0,0.0,24.177,0.0
0.0,0.0,0.0,24.003,0.0
0.0,0.0,0.0,23.823,0.0
0.0,0.0,0.0,23.607,0.0
0.0,0.0,0.0,23.43,0.0
0.0,0.0,0.0,23.259,0.0
0.013000000000000001,0.0,0.024,23.516,0.024
0.166,0.084,0.10400000000000001,25.012,0.188
0.386,0.312,0.112,26.733,0.424
0.5660000000000001,0.53,0.112,28.576999999999998,0.642
0.687,0.6920000000000001,0.117,30.219,0.809
0.753,0.787,0.121,31.502,0.908
0.768,0.811,0.124,32.357,0.935
0.72,0.734,0.134,32.737,0.868
0.643,0.636,0.125,32.86,0.761
0.505,0.46,0.12,32.557,0.5800000000000001
0.33,0.267,0.105,31.666,0.372
0.124,0.067,0.081,29.751,0.14800000000000002
0.002,0.0,0.009000000000000001,27.057,0.009000000000000001
0.0,0.0,0.0,25.654,0.0
0.0,0.0,0.0,24.858,0.0
0.0,0.0,0.0,24.333,0.0
0.0,0.0,0.0,23.955,0.0
0.0,0.0,0.0,23.743,0.0
0.0,0.0,0.0,23.657,0.0
0.0,0.0,0.0,23.575,0.0
0.0,0.0,0.0,23.478,0.0
0.0,0.0,0.0,23.346,0.0
0.0,0.0,0.0,23.204,0.0
0.0,0.0,0.0,23.08,0.0
0.012,0.0,0.023,23.338,0.023
0.137,0.037,0.12,24.782,0.157
0.32,0.165,0.186,26.402,0.351
0.51,0.393,0.18,28.245,0.573
0.678,0.658,0.138,30.136,0.796
0.749,0.772,0.133,31.687,0.905
0.762,0.795,0.134,32.814,0.929
0.734,0.763,0.129,33.496,0.892
0.645,0.64,0.128,33.706,0.768
0.507,0.461,0.125,33.471,0.5860000000000001
0.322,0.243,0.121,32.597,0.364
0.115,0.046,0.091,30.631,0.137
0.001,0.0,0.008,27.855,0.008
0.0,0.0,0.0,26.338,0.0
0.0,0.0,0.0,25.433,0.0
0.0,0.0,0.0,24.93,0.0
0.0,0.0,0.0,24.622,0.0
0.0,0.0,0.0,24.423,0.0
0.0,0.0,0.0,24.271,0.0
0.0,0.0,0.0,24.194,0.0
0.0,0.0,0.0,24.124,0.0
0.0,0.0,0.0,23.956,0.0
0.0,0.0,0.0,23.852,0.0
0.0,0.0,0.0,23.771,0.0
0.012,0.0,0.024,23.988,0.024
0.131,0.024,0.127,25.234,0.151
0.281,0.083,0.227,26.604,0.31
0.406,0.149,0.301,27.986,0.44999999999999996
0.541,0.28400000000000003,0.331,29.48,0.615
0.632,0.418,0.32,30.808,0.738
0.667,0.488,0.30000000000000004,31.762,0.788
0.632,0.445,0.298,32.335,0.743
0.538,0.315,0.306,32.446,0.621
0.339,0.095,0.28700000000000003,31.694,0.382
0.203,0.036000000000000004,0.195,30.657,0.231
0.07200000000000001,0.007,0.085,29.17,0.09200000000000001
0.0,0.0,0.006,27.278,0.006
0.0,0.0,0.0,26.27,0.0
0.0,0.0,0.0,25.636,0.0
0.0,0.0,0.0,25.203,0.0
0.0,0.0,0.0,24.91,0.0
0.0,0.0,0.0,24.693,0.0
0.0,0.0,0.0,24.545,0.0
0.0,0.0,0.0,24.423,0.0
0.0,0.0,0.0,24.292,0.0
0.0,0.0,0.0,24.127,0.0
0.0,0.0,0.0,23.961,0.0
0.0,0.0,0.0,23.87,0.0
0.011,0.0,0.023,24.061,0.023
0.13,0.029,0.121,25.29,0.15
0.323,0.161,0.195,26.929,0.356
0.488,0.33,0.218,28.623,0.548
0.612,0.488,0.221,30.231,0.709
0.683,0.587,0.222,31.575,0.8089999999999999
0.6940000000000001,0.603,0.227,32.468,0.83
0.665,0.5730000000000001,0.218,32.975,0.791
0.604,0.521,0.189,33.14,0.71
0.485,0.393,0.163,32.748,0.556
0.315,0.216,0.139,31.746,0.355
0.117,0.045,0.094,29.931,0.139
0.001,0.0,0.008,27.543,0.008
0.0,0.0,0.0,26.158,0.0
0.0,0.0,0.0,25.433,0.0
0.0,0.0,0.0,25.02,0.0
0.0,0.0,0.0,24.72,0.0
0.0,0.0,0.0,24.45,0.0
0.0,0.0,0.0,24.228,0.0
0.0,0.0,0.0,24.027,0.0
0.0,0.0,0.0,23.831,0.0
0.0,0.0,0.0,23.637,0.0
0.0,0.0,0.0,23.47,0.0
0.0,0.0,0.0,23.35,0.0
0.011,0.0,0.023,23.587,0.023
0.138,0.04,0.11800000000000001,24.987,0.158
0.369,0.265,0.14100000000000001,26.885,0.406
0.548,0.484,0.138,28.825,0.622
0.671,0.649,0.14,30.563,0.789
0.738,0.745,0.14300000000000002,31.896,0.888
0.756,0.78,0.14100000000000001,32.892,0.921
0.729,0.752,0.134,33.558,0.886
0.643,0.634,0.131,33.811,0.765
0.507,0.461,0.126,33.641,0.587
0.313,0.228,0.127,32.824,0.355
0.122,0.06,0.08700000000000001,31.098,0.14700000000000002
0.001,0.0,0.009000000000000001,28.075,0.009000000000000001
0.0,0.0,0.0,26.504,0.0
0.0,0.0,0.0,25.576,0.0
0.0,0.0,0.0,24.965,0.0
0.0,0.0,0.0,24.55,0.0
0.0,0.0,0.0,24.173,0.0
0.0,0.0,0.0,23.816,0.0
0.0,0.0,0.0,23.475,0.0
0.0,0.0,0.0,23.224,0.0
0.0,0.0,0.0,22.943,0.0
0.0,0.0,0.0,22.637,0.0
0.0,0.0,0.0,22.364,0.0
0.012,0.0,0.024,22.499,0.024
0.179,0.111,0.089,24.191,0.2
0.399,0.341,0.097,26.317,0.43800000000000006
0.5760000000000001,0.554,0.101,28.515,0.655
0.7010000000000001,0.728,0.10300000000000001,30.602,0.831
0.771,0.838,0.10200000000000001,32.366,0.94
0.785,0.866,0.10300000000000001,33.706,0.969
0.749,0.8180000000000001,0.10200000000000001,34.581,0.92
0.663,0.6980000000000001,0.1,34.906,0.798
0.526,0.519,0.095,34.638,0.614
0.34,0.297,0.09,33.729,0.387
0.129,0.081,0.073,31.504,0.154
0.002,0.0,0.009000000000000001,27.622,0.009000000000000001
0.0,0.0,0.0,26.078,0.0
0.0,0.0,0.0,25.245,0.0
0.0,0.0,0.0,24.592,0.0
0.0,0.0,0.0,24.103,0.0
0.0,0.0,0.0,23.649,0.0
0.0,0.0,0.0,23.141,0.0
0.0,0.0,0.0,22.648,0.0
0.0,0.0,0.0,22.221,0.0
0.0,0.0,0.0,21.855,0.0
0.0,0.0,0.0,21.581,0.0
0.0,0.0,0.0,21.387,0.0
0.013000000000000001,0.0,0.024,21.828,0.024
0.181,0.116,0.08600000000000001,24.003,0.202
0.4,0.343,0.097,26.366,0.44000000000000006
0.582,0.5650000000000001,0.098,28.697,0.663
0.705,0.737,0.1,30.942,0.837
0.769,0.835,0.10400000000000001,32.803,0.939
0.782,0.862,0.106,34.135,0.968
0.747,0.8140000000000001,0.105,34.951,0.919
0.66,0.6910000000000001,0.10400000000000001,35.208,0.795
0.516,0.495,0.106,34.811,0.601
0.323,0.258,0.109,33.701,0.367
0.122,0.064,0.082,31.366,0.14600000000000002
0.002,0.0,0.009000000000000001,27.84,0.009000000000000001
0.0,0.0,0.0,26.136,0.0
0.0,0.0,0.0,25.187,0.0
0.0,0.0,0.0,24.576999999999998,0.0
0.0,0.0,0.0,24.198,0.0
0.0,0.0,0.0,23.95,0.0
0.0,0.0,0.0,23.787,0.0
0.0,0.0,0.0,23.606,0.0
0.0,0.0,0.0,23.456,0.0
0.0,0.0,0.0,23.288,0.0
0.0,0.0,0.0,23.067,0.0
0.0,0.0,0.0,22.878,0.0
0.011,0.0,0.023,23.004,0.023
0.155,0.058,0.11800000000000001,24.264,0.17600000000000002
0.372,0.268,0.14,26.238,0.40800000000000003
0.5650000000000001,0.513,0.128,28.441,0.641
0.6910000000000001,0.6890000000000001,0.127,30.593,0.8160000000000001
0.752,0.778,0.134,32.436,0.912
0.759,0.788,0.14200000000000002,33.818,0.93
0.713,0.716,0.153,34.66,0.869
0.611,0.557,0.169,34.86,0.7260000000000001
0.464,0.358,0.178,34.462,0.536
0.28300000000000003,0.157,0.166,33.393,0.323
0.1,0.027,0.095,31.092,0.122
0.001,0.0,0.008,27.873,0.008
0.0,0.0,0.0,26.291,0.0
0.0,0.0,0.0,25.4,0.0
0.0,0.0,0.0,24.821,0.0
0.0,0.0,0.0,24.378,0.0
0.0,0.0,0.0,24.032,0.0
0.0,0.0,0.0,23.78,0.0
0.0,0.0,0.0,23.547,0.0
0.0,0.0,0.0,23.176,0.0
0.0,0.0,0.0,22.877,0.0
0.0,0.0,0.0,22.687,0.0
0.0,0.0,0.0,22.528,0.0
0.012,0.0,0.024,22.849,0.024
0.162,0.07200000000000001,0.11,24.355,0.182
0.384,0.30000000000000004,0.122,26.394,0.42200000000000004
0.5710000000000001,0.534,0.116,28.576999999999998,0.65
0.6930000000000001,0.7010000000000001,0.11900000000000001,30.744,0.8200000000000001
0.758,0.799,0.123,32.634,0.922
0.769,0.8210000000000001,0.126,34.012,0.9470000000000001
0.734,0.774,0.125,34.869,0.899
0.647,0.652,0.124,35.12,0.776
0.507,0.465,0.124,34.71,0.589
0.318,0.23700000000000002,0.124,33.593,0.361
0.115,0.048,0.091,31.33,0.139
0.001,0.0,0.008,28.053,0.008
0.0,0.0,0.0,26.274,0.0
0.0,0.0,0.0,25.265,0.0
0.0,0.0,0.0,24.592,0.0
0.0,0.0,0.0,24.129,0.0
0.0,0.0,0.0,23.781,0.0
0.0,0.0,0.0,23.485,0.0
0.0,0.0,0.0,23.327,0.0
0.0,0.0,0.0,23.167,0.0
0.0,0.0,0.0,22.967,0.0
0.0,0.0,0.0,22.859,0.0
0.0,0.0,0.0,22.747,0.0
0.011,0.0,0.023,23.07,0.023
0.145,0.046,0.11900000000000001,24.425,0.165
0.356,0.23700000000000002,0.155,26.448,0.392
0.548,0.48,0.14100000000000001,28.665,0.621
0.6880000000000001,0.685,0.127,30.814,0.812
0.759,0.8,0.124,32.683,0.924
0.767,0.8140000000000001,0.13,34.037,0.9440000000000001
0.733,0.77,0.128,34.902,0.898
0.647,0.651,0.126,35.163,0.777
0.51,0.47200000000000003,0.122,34.805,0.5940000000000001
0.327,0.257,0.115,33.756,0.372
0.123,0.062,0.08600000000000001,31.56,0.14800000000000002
0.001,0.0,0.008,28.078,0.008
0.0,0.0,0.0,26.234,0.0
0.0,0.0,0.0,25.109,0.0
0.0,0.0,0.0,24.503,0.0
0.0,0.0,0.0,24.124,0.0
0.0,0.0,0.0,23.84,0.0
0.0,0.0,0.0,23.628,0.0
0.0,0.0,0.0,23.447,0.0
0.0,0.0,0.0,23.246,0.0
0.0,0.0,0.0,23.072,0.0
0.0,0.0,0.0,22.971,0.0
0.0,0.0,0.0,22.929,0.0
0.012,0.0,0.024,23.16,0.024
0.155,0.059000000000000004,0.117,24.525,0.17600000000000002
0.373,0.268,0.14200000000000002,26.568,0.41000000000000003
0.538,0.455,0.154,28.718,0.609
0.673,0.646,0.146,30.696,0.792
0.746,0.76,0.14300000000000002,32.417,0.903
0.753,0.769,0.151,33.647,0.92
0.714,0.714,0.154,34.342,0.868
0.627,0.591,0.155,34.478,0.746
0.483,0.398,0.159,33.935,0.557
0.302,0.196,0.147,32.743,0.34299999999999997
0.115,0.044,0.094,30.841,0.138
0.001,0.0,0.008,28.183,0.008
0.0,0.0,0.0,26.399,0.0
0.0,0.0,0.0,25.399,0.0
0.0,0.0,0.0,24.906,0.0
0.0,0.0,0.0,24.634,0.0
0.0,0.0,0.0,24.424,0.0
0.0,0.0,0.0,24.204,0.0
0.0,0.0,0.0,23.979,0.0
0.0,0.0,0.0,23.812,0.0
0.0,0.0,0.0,23.687,0.0
0.0,0.0,0.0,23.557,0.0
0.0,0.0,0.0,23.415,0.0
0.011,0.0,0.022,23.522,0.022
0.14400000000000002,0.041,0.124,24.663,0.165
0.33,0.17300000000000001,0.19,26.473,0.363
0.495,0.343,0.213,28.534,0.556
0.626,0.519,0.20800000000000002,30.503,0.7270000000000001
0.717,0.676,0.185,32.291,0.861
0.742,0.732,0.17200000000000001,33.545,0.904
0.711,0.6950000000000001,0.167,34.214,0.8620000000000001
0.626,0.581,0.164,34.302,0.745
0.488,0.402,0.161,33.769,0.5630000000000001
0.309,0.201,0.149,32.482,0.35
0.111,0.037,0.097,30.309,0.134
0.001,0.0,0.007,27.613,0.007
0.0,0.0,0.0,25.87,0.0
0.0,0.0,0.0,24.974,0.0
0.0,0.0,0.0,24.523,0.0
0.0,0.0,0.0,24.213,0.0
0.0,0.0,0.0,24.008,0.0
0.0,0.0,0.0,23.838,0.0
0.0,0.0,0.0,23.738,0.0
0.0,0.0,0.0,23.616,0.0
0.0,0.0,0.0,23.487,0.0
0.0,0.0,0.0,23.364,0.0
0.0,0.0,0.0,23.247,0.0
0.01,0.0,0.021,23.382,0.021
0.134,0.033,0.121,24.59,0.154
0.333,0.182,0.184,26.444,0.366
0.519,0.403,0.182,28.473,0.585
0.672,0.635,0.154,30.44,0.789
0.752,0.767,0.14300000000000002,32.024,0.91
0.768,0.796,0.14300000000000002,33.071,0.9390000000000001
0.727,0.733,0.149,33.48,0.882
0.64,0.611,0.148,33.352,0.759
0.504,0.435,0.14400000000000002,32.643,0.579
0.314,0.211,0.14100000000000001,31.301,0.352
0.116,0.045,0.094,29.461,0.139
0.001,0.0,0.008,27.346,0.008
0.0,0.0,0.0,25.89,0.0
0.0,0.0,0.0,25.067,0.0
0.0,0.0,0.0,24.623,0.0
0.0,0.0,0.0,24.368,0.0
0.0,0.0,0.0,24.188,0.0
0.0,0.0,0.0,23.981,0.0
0.0,0.0,0.0,23.791,0.0
0.0,0.0,0.0,23.632,0.0
0.0,0.0,0.0,23.53,0.0
0.0,0.0,0.0,23.428,0.0
0.0,0.0,0.0,23.251,0.0
0.012,0.0,0.023,23.357,0.023
0.153,0.055,0.11900000000000001,24.758,0.17400000000000002
0.367,0.254,0.148,26.579,0.402
0.5710000000000001,0.521,0.128,28.678,0.649
0.6930000000000001,0.687,0.131,30.594,0.8180000000000001
0.746,0.751,0.149,31.957,0.9
0.735,0.714,0.176,32.622,0.8899999999999999
0.711,0.687,0.169,32.976,0.8560000000000001
0.622,0.5630000000000001,0.169,32.79,0.7320000000000001
0.493,0.406,0.158,32.109,0.5640000000000001
0.308,0.199,0.147,30.773,0.346
0.114,0.042,0.094,28.936,0.136
0.001,0.0,0.008,26.911,0.008
0.0,0.0,0.0,25.598,0.0
0.0,0.0,0.0,24.882,0.0
0.0,0.0,0.0,24.528,0.0
0.0,0.0,0.0,24.289,0.0
0.0,0.0,0.0,24.088,0.0
0.0,0.0,0.0,23.924,0.0
0.0,0.0,0.0,23.745,0.0
0.0,0.0,0.0,23.547,0.0
0.0,0.0,0.0,23.399,0.0
0.0,0.0,0.0,23.236,0.0
0.0,0.0,0.0,23.067,0.0
0.012,0.0,0.024,23.181,0.024
0.147,0.044,0.124,24.482,0.16799999999999998
0.34600000000000003,0.197,0.182,26.187,0.379
0.523,0.396,0.193,28.128,0.589
0.638,0.535,0.20700000000000002,30.034,0.742
0.684,0.5720000000000001,0.23800000000000002,31.441,0.81
0.662,0.495,0.289,32.103,0.784
0.5760000000000001,0.34,0.329,31.962,0.669
0.5660000000000001,0.401,0.254,31.897,0.655
0.487,0.374,0.181,31.57,0.5549999999999999
0.316,0.20400000000000001,0.15,30.522,0.354
0.114,0.04,0.097,28.839,0.137
0.001,0.0,0.008,26.908,0.008
0.0,0.0,0.0,25.616,0.0
0.0,0.0,0.0,24.913,0.0
0.0,0.0,0.0,24.569,0.0
0.0,0.0,0.0,24.4,0.0
0.0,0.0,0.0,24.275,0.0
0.0,0.0,0.0,24.11,0.0
0.0,0.0,0.0,23.908,0.0
0.0,0.0,0.0,23.708,0.0
0.0,0.0,0.0,23.547,0.0
0.0,0.0,0.0,23.321,0.0
0.0,0.0,0.0,23.101,0.0
0.012,0.0,0.023,23.224,0.023
0.155,0.05,0.126,24.569,0.176
0.377,0.255,0.159,26.434,0.41400000000000003
0.5650000000000001,0.487,0.155,28.61,0.642
0.68,0.632,0.168,30.502,0.8
0.722,0.663,0.202,31.695,0.865
0.707,0.602,0.245,32.369,0.847
0.636,0.456,0.293,32.488,0.749
0.51,0.259,0.326,31.982,0.585
0.321,0.076,0.28400000000000003,30.812,0.36000000000000004
0.161,0.018000000000000002,0.167,29.396,0.185
0.058,0.005,0.073,28.059,0.078
0.0,0.0,0.006,26.709,0.006
0.0,0.0,0.0,25.689,0.0
0.0,0.0,0.0,24.964,0.0
0.0,0.0,0.0,24.453,0.0
0.0,0.0,0.0,24.099,0.0
0.0,0.0,0.0,23.816,0.0
0.0,0.0,0.0,23.605,0.0
0.0,0.0,0.0,23.443,0.0
0.0,0.0,0.0,23.278,0.0
0.0,0.0,0.0,23.128,0.0
0.0,0.0,0.0,22.87,0.0
0.0,0.0,0.0,22.633,0.0
0.012,0.0,0.024,22.86,0.024
0.161,0.07100000000000001,0.11,24.489,0.181
0.387,0.302,0.123,26.412,0.425
0.582,0.552,0.111,28.572,0.663
0.707,0.726,0.112,30.641,0.838
0.775,0.8290000000000001,0.115,32.228,0.9440000000000001
0.777,0.8270000000000001,0.126,33.177,0.9530000000000001
0.745,0.787,0.123,33.756,0.91
0.666,0.682,0.115,33.926,0.797
0.531,0.51,0.107,33.544,0.617
0.34600000000000003,0.293,0.099,32.539,0.392
0.131,0.076,0.079,30.807,0.155
0.001,0.0,0.008,28.079,0.008
0.0,0.0,0.0,26.36,0.0
0.0,0.0,0.0,25.278,0.0
0.0,0.0,0.0,24.584,0.0
0.0,0.0,0.0,24.134,0.0
0.0,0.0,0.0,23.783,0.0
0.0,0.0,0.0,23.42,0.0
0.0,0.0,0.0,23.062,0.0
0.0,0.0,0.0,22.783,0.0
0.0,0.0,0.0,22.565,0.0
0.0,0.0,0.0,22.402,0.0
0.0,0.0,0.0,22.231,0.0
0.012,0.0,0.024,22.631,0.024
0.178,0.105,0.094,24.547,0.199
0.401,0.338,0.10400000000000001,26.708,0.44200000000000006
0.583,0.56,0.106,29.03,0.666
0.709,0.736,0.107,31.046,0.843
0.771,0.8260000000000001,0.114,32.534,0.9400000000000001
0.785,0.853,0.116,33.551,0.969
0.758,0.8240000000000001,0.109,34.29,0.933
0.674,0.709,0.10400000000000001,34.505,0.813
0.537,0.527,0.099,34.123,0.626
0.34900000000000003,0.304,0.092,33.056,0.396
0.134,0.084,0.075,31.1,0.159
0.002,0.0,0.008,28.106,0.008
0.0,0.0,0.0,26.389,0.0
0.0,0.0,0.0,25.489,0.0
0.0,0.0,0.0,25.058,0.0
0.0,0.0,0.0,24.817,0.0
0.0,0.0,0.0,24.599,0.0
0.0,0.0,0.0,24.261,0.0
0.0,0.0,0.0,23.965,0.0
0.0,0.0,0.0,23.795,0.0
0.0,0.0,0.0,23.617,0.0
0.0,0.0,0.0,23.406,0.0
0.0,0.0,0.0,23.185,0.0
0.012,0.0,0.024,23.369,0.024
0.17500000000000002,0.097,0.099,25.088,0.196
0.403,0.342,0.10400000000000001,27.21,0.44600000000000006
0.584,0.5640000000000001,0.106,29.482,0.67
0.706,0.73,0.111,31.454,0.841
0.765,0.8140000000000001,0.121,32.927,0.935
0.766,0.809,0.134,33.913,0.9430000000000001
0.737,0.775,0.128,34.624,0.903
0.661,0.677,0.117,34.909,0.794
0.526,0.505,0.109,34.578,0.614
0.34600000000000003,0.296,0.097,33.615,0.393
0.133,0.083,0.076,31.703,0.159
0.002,0.0,0.008,28.626,0.008
0.0,0.0,0.0,26.633,0.0
0.0,0.0,0.0,25.449,0.0
