electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.503,0.433,0.14200000000000002,31.591,0.575
0.316,0.212,0.14200000000000002,30.689,0.354
0.116,0.04,0.098,29.108,0.138
0.003,0.0,0.011,27.036,0.011
0.0,0.0,0.0,25.742,0.0
0.0,0.0,0.0,24.977,0.0
0.0,0.0,0.0,24.444,0.0
0.0,0.0,0.0,24.065,0.0
0.0,0.0,0.0,23.841,0.0
0.0,0.0,0.0,23.614,0.0
0.0,0.0,0.0,23.391,0.0
0.0,0.0,0.0,23.151,0.0
0.0,0.0,0.0,22.953,0.0
0.0,0.0,0.0,22.84,0.0
0.0,0.0,0.0,22.723,0.0
0.013000000000000001,0.0,0.024,22.972,0.024
0.162,0.068,0.115,24.526,0.183
0.375,0.274,0.138,26.297,0.41200000000000003
0.554,0.485,0.14100000000000001,28.107,0.626
0.669,0.628,0.153,29.616,0.781
0.724,0.6890000000000001,0.17300000000000001,30.719,0.8620000000000001
0.731,0.6890000000000001,0.187,31.401,0.8760000000000001
0.6970000000000001,0.639,0.19,31.713,0.829
0.615,0.53,0.188,31.69,0.718
0.464,0.322,0.20500000000000002,31.288,0.527
0.246,0.082,0.195,30.229,0.277
0.084,0.012,0.093,28.686,0.105
0.002,0.0,0.01,26.902,0.01
0.0,0.0,0.0,25.78,0.0
0.0,0.0,0.0,25.122,0.0
0.0,0.0,0.0,24.644,0.0
0.0,0.0,0.0,24.287,0.0
0.0,0.0,0.0,24.065,0.0
0.0,0.0,0.0,23.907,0.0
0.0,0.0,0.0,23.762,0.0
0.0,0.0,0.0,23.635,0.0
0.0,0.0,0.0,23.531,0.0
0.0,0.0,0.0,23.42,0.0
0.0,0.0,0.0,23.284,0.0
0.01,0.0,0.021,23.394,0.021
0.133,0.029,0.124,24.643,0.153
0.335,0.17300000000000001,0.194,26.34,0.367
0.506,0.353,0.216,28.096,0.569
0.581,0.389,0.276,29.475,0.665
0.609,0.374,0.33,30.43,0.704
0.614,0.366,0.34900000000000003,31.104,0.7150000000000001
0.596,0.36,0.333,31.556,0.6930000000000001
0.521,0.29,0.307,31.648,0.597
0.439,0.253,0.245,31.584,0.498
0.28500000000000003,0.129,0.191,30.951,0.32
0.105,0.023,0.10400000000000001,29.496,0.127
0.003,0.0,0.011,27.299,0.011
0.0,0.0,0.0,25.91,0.0
0.0,0.0,0.0,25.089,0.0
0.0,0.0,0.0,24.57,0.0
0.0,0.0,0.0,24.224,0.0
0.0,0.0,0.0,24.065,0.0
0.0,0.0,0.0,23.937,0.0
0.0,0.0,0.0,23.791,0.0
0.0,0.0,0.0,23.618,0.0
0.0,0.0,0.0,23.407,0.0
0.0,0.0,0.0,23.209,0.0
0.0,0.0,0.0,23.027,0.0
0.012,0.0,0.024,23.229,0.024
0.16,0.073,0.109,24.808,0.182
0.378,0.294,0.122,26.698,0.416
0.5670000000000001,0.53,0.115,28.758,0.645
0.687,0.6900000000000001,0.12,30.525,0.81
0.761,0.803,0.11900000000000001,31.852,0.922
0.773,0.8210000000000001,0.124,32.656,0.9450000000000001
0.737,0.767,0.127,33.001,0.894
0.656,0.657,0.123,32.967,0.78
0.522,0.483,0.11900000000000001,32.489,0.602
0.332,0.253,0.12,31.433,0.373
0.128,0.061,0.091,29.711,0.152
0.003,0.0,0.012,27.276,0.012
0.0,0.0,0.0,25.681,0.0
0.0,0.0,0.0,24.806,0.0
0.0,0.0,0.0,24.201,0.0
0.0,0.0,0.0,23.762,0.0
0.0,0.0,0.0,23.591,0.0
0.0,0.0,0.0,23.492,0.0
0.0,0.0,0.0,23.337,0.0
0.0,0.0,0.0,23.148,0.0
0.0,0.0,0.0,22.998,0.0
0.0,0.0,0.0,22.865,0.0
0.0,0.0,0.0,22.801,0.0
0.011,0.0,0.022,22.969,0.022
0.14,0.041,0.11900000000000001,24.429,0.16
0.381,0.28700000000000003,0.132,26.543,0.41900000000000004
0.557,0.5,0.132,28.695,0.632
0.668,0.639,0.146,30.618,0.785
0.735,0.735,0.151,32.2,0.886
0.756,0.777,0.147,33.345,0.924
0.733,0.756,0.137,34.025,0.893
0.646,0.63,0.14100000000000001,34.178,0.771
0.47500000000000003,0.373,0.17400000000000002,33.635,0.547
0.29,0.16,0.168,32.483,0.328
0.115,0.038,0.101,30.688,0.139
0.003,0.0,0.011,28.207,0.011
0.0,0.0,0.0,26.605,0.0
0.0,0.0,0.0,25.682,0.0
0.0,0.0,0.0,25.149,0.0
0.0,0.0,0.0,24.771,0.0
0.0,0.0,0.0,24.492,0.0
0.0,0.0,0.0,24.34,0.0
0.0,0.0,0.0,24.265,0.0
0.0,0.0,0.0,24.171,0.0
0.0,0.0,0.0,24.074,0.0
0.0,0.0,0.0,23.97,0.0
0.0,0.0,0.0,23.849,0.0
0.005,0.0,0.015,23.924,0.015
0.066,0.002,0.081,24.737,0.083
0.146,0.007,0.16,25.697,0.167
0.215,0.011,0.228,26.64,0.23900000000000002
0.261,0.014,0.275,27.447,0.28900000000000003
0.329,0.024,0.341,28.256,0.36500000000000005
0.374,0.034,0.382,28.981,0.41600000000000004
0.38,0.039,0.384,29.475,0.423
0.325,0.03,0.332,29.693,0.362
0.244,0.019,0.256,29.57,0.275
0.14100000000000001,0.008,0.156,29.081,0.164
0.052000000000000005,0.002,0.068,28.132,0.07
0.001,0.0,0.007,26.623,0.007
0.0,0.0,0.0,25.715,0.0
0.0,0.0,0.0,25.151,0.0
0.0,0.0,0.0,24.741,0.0
0.0,0.0,0.0,24.403,0.0
0.0,0.0,0.0,24.12,0.0
0.0,0.0,0.0,23.98,0.0
0.0,0.0,0.0,23.895,0.0
0.0,0.0,0.0,23.832,0.0
0.0,0.0,0.0,23.782,0.0
0.0,0.0,0.0,23.722,0.0
0.0,0.0,0.0,23.678,0.0
0.005,0.0,0.014,23.755,0.014
0.082,0.006,0.095,24.633,0.101
0.217,0.032,0.209,25.897,0.241
0.358,0.08700000000000001,0.307,27.388,0.394
0.492,0.189,0.364,28.919,0.5529999999999999
0.611,0.354,0.353,30.403,0.707
0.659,0.455,0.321,31.489,0.776
0.644,0.464,0.294,32.028,0.758
0.58,0.41200000000000003,0.262,32.142,0.674
0.47000000000000003,0.307,0.228,31.819,0.535
0.274,0.106,0.202,30.837,0.308
0.10200000000000001,0.019,0.105,29.405,0.124
0.003,0.0,0.011,27.373,0.011
0.0,0.0,0.0,25.978,0.0
0.0,0.0,0.0,25.151,0.0
0.0,0.0,0.0,24.61,0.0
0.0,0.0,0.0,24.262,0.0
0.0,0.0,0.0,24.1,0.0
0.0,0.0,0.0,23.96,0.0
0.0,0.0,0.0,23.764,0.0
0.0,0.0,0.0,23.591,0.0
0.0,0.0,0.0,23.423,0.0
0.0,0.0,0.0,23.22,0.0
0.0,0.0,0.0,23.036,0.0
0.012,0.0,0.023,23.17,0.023
0.155,0.063,0.112,24.699,0.175
0.368,0.269,0.135,26.555,0.404
0.551,0.493,0.131,28.529,0.624
0.685,0.683,0.125,30.395,0.808
0.763,0.807,0.11900000000000001,31.889,0.926
0.782,0.842,0.11800000000000001,32.915,0.96
0.746,0.791,0.11900000000000001,33.46,0.91
0.665,0.68,0.115,33.618,0.795
0.531,0.507,0.109,33.282,0.616
0.34700000000000003,0.289,0.10300000000000001,32.37,0.392
0.139,0.082,0.082,30.776,0.164
0.003,0.0,0.012,28.168,0.012
0.0,0.0,0.0,26.42,0.0
0.0,0.0,0.0,25.467,0.0
0.0,0.0,0.0,24.808,0.0
0.0,0.0,0.0,24.34,0.0
0.0,0.0,0.0,24.038,0.0
0.0,0.0,0.0,23.795,0.0
0.0,0.0,0.0,23.572,0.0
0.0,0.0,0.0,23.37,0.0
0.0,0.0,0.0,23.171,0.0
0.0,0.0,0.0,22.945,0.0
0.0,0.0,0.0,22.711,0.0
0.012,0.0,0.024,22.732,0.024
0.163,0.076,0.107,24.142,0.183
0.369,0.271,0.133,26.058,0.404
0.536,0.459,0.145,28.155,0.604
0.676,0.66,0.133,30.204,0.793
0.766,0.8140000000000001,0.116,31.961,0.93
0.791,0.867,0.109,33.234,0.976
0.76,0.8280000000000001,0.105,34.038,0.933
0.675,0.71,0.10300000000000001,34.36,0.813
0.536,0.523,0.10200000000000001,34.066,0.625
0.34900000000000003,0.297,0.098,33.026,0.395
0.14100000000000001,0.088,0.078,31.063,0.16599999999999998
0.003,0.0,0.012,27.817,0.012
0.0,0.0,0.0,25.994,0.0
0.0,0.0,0.0,25.004,0.0
0.0,0.0,0.0,24.26,0.0
0.0,0.0,0.0,23.689,0.0
0.0,0.0,0.0,23.205,0.0
0.0,0.0,0.0,22.815,0.0
0.0,0.0,0.0,22.553,0.0
0.0,0.0,0.0,22.163,0.0
0.0,0.0,0.0,21.751,0.0
0.0,0.0,0.0,21.33,0.0
0.0,0.0,0.0,20.967,0.0
0.013000000000000001,0.0,0.024,21.112,0.024
0.17300000000000001,0.096,0.097,23.34,0.193
0.364,0.265,0.134,25.955,0.399
0.55,0.491,0.13,28.371,0.621
0.7000000000000001,0.718,0.111,30.771,0.829
0.773,0.838,0.107,32.689,0.945
0.786,0.864,0.109,33.964,0.973
0.754,0.8210000000000001,0.108,34.711,0.929
0.669,0.7010000000000001,0.106,34.932,0.807
0.532,0.519,0.10300000000000001,34.56,0.622
0.34900000000000003,0.299,0.098,33.485,0.397
0.14,0.08700000000000001,0.079,31.432,0.166
0.003,0.0,0.011,28.086,0.011
0.0,0.0,0.0,26.329,0.0
0.0,0.0,0.0,25.349,0.0
0.0,0.0,0.0,24.694,0.0
0.0,0.0,0.0,24.275,0.0
0.0,0.0,0.0,24.046,0.0
0.0,0.0,0.0,23.887,0.0
0.0,0.0,0.0,23.707,0.0
0.0,0.0,0.0,23.596,0.0
0.0,0.0,0.0,23.498,0.0
0.0,0.0,0.0,23.336,0.0
0.0,0.0,0.0,23.098,0.0
0.009000000000000001,0.0,0.019,23.13,0.019
0.115,0.018000000000000002,0.117,24.266,0.135
0.296,0.109,0.216,26.029,0.325
0.465,0.265,0.254,28.097,0.519
0.598,0.436,0.254,30.21,0.69
0.6910000000000001,0.594,0.23,32.142,0.824
0.715,0.645,0.22,33.555,0.865
0.68,0.602,0.218,34.333,0.82
0.605,0.51,0.20700000000000002,34.579,0.7170000000000001
0.47300000000000003,0.34800000000000003,0.198,34.148,0.546
0.298,0.161,0.177,32.956,0.33799999999999997
0.109,0.027,0.10400000000000001,30.866,0.131
0.002,0.0,0.01,28.065,0.01
0.0,0.0,0.0,26.37,0.0
0.0,0.0,0.0,25.439,0.0
0.0,0.0,0.0,24.855,0.0
0.0,0.0,0.0,24.423,0.0
0.0,0.0,0.0,24.126,0.0
0.0,0.0,0.0,23.879,0.0
0.0,0.0,0.0,23.654,0.0
0.0,0.0,0.0,23.419,0.0
0.0,0.0,0.0,23.192,0.0
0.0,0.0,0.0,23.01,0.0
0.0,0.0,0.0,22.883,0.0
0.012,0.0,0.023,23.018,0.023
0.148,0.047,0.121,24.374,0.16799999999999998
0.336,0.188,0.181,26.349,0.369
0.511,0.383,0.192,28.56,0.575
0.656,0.595,0.17300000000000001,30.779,0.768
0.739,0.737,0.158,32.69,0.895
0.758,0.775,0.155,34.031,0.93
0.723,0.726,0.157,34.811,0.883
0.617,0.556,0.179,34.922,0.7350000000000001
0.464,0.339,0.196,34.341,0.535
0.291,0.156,0.17500000000000002,33.009,0.331
0.112,0.032,0.10300000000000001,30.803,0.135
0.002,0.0,0.01,28.014,0.01
0.0,0.0,0.0,26.268,0.0
0.0,0.0,0.0,25.341,0.0
0.0,0.0,0.0,24.74,0.0
0.0,0.0,0.0,24.264,0.0
0.0,0.0,0.0,23.842,0.0
0.0,0.0,0.0,23.434,0.0
0.0,0.0,0.0,23.15,0.0
0.0,0.0,0.0,22.997,0.0
0.0,0.0,0.0,22.963,0.0
0.0,0.0,0.0,22.937,0.0
0.0,0.0,0.0,22.826,0.0
0.009000000000000001,0.0,0.02,22.928,0.02
0.124,0.025,0.11900000000000001,24.17,0.14400000000000002
0.313,0.14200000000000002,0.201,26.084,0.343
0.499,0.35100000000000003,0.209,28.331,0.56
0.654,0.588,0.178,30.636,0.766
0.742,0.741,0.158,32.653,0.899
0.752,0.76,0.162,34.084,0.922
0.719,0.717,0.161,34.966,0.878
0.629,0.586,0.166,35.218,0.752
0.485,0.39,0.17200000000000001,34.77,0.562
0.313,0.202,0.154,33.615,0.356
0.126,0.051000000000000004,0.1,31.441,0.15100000000000002
0.003,0.0,0.011,28.239,0.011
0.0,0.0,0.0,26.286,0.0
0.0,0.0,0.0,25.188,0.0
0.0,0.0,0.0,24.662,0.0
0.0,0.0,0.0,24.382,0.0
0.0,0.0,0.0,24.158,0.0
0.0,0.0,0.0,23.967,0.0
0.0,0.0,0.0,23.803,0.0
0.0,0.0,0.0,23.634,0.0
0.0,0.0,0.0,23.442,0.0
0.0,0.0,0.0,23.233,0.0
0.0,0.0,0.0,22.984,0.0
0.011,0.0,0.023,23.145,0.023
0.139,0.031,0.128,24.381,0.159
0.291,0.095,0.225,26.015,0.32
0.394,0.132,0.304,27.783,0.436
0.493,0.194,0.361,29.484,0.5549999999999999
0.5690000000000001,0.273,0.382,31.074,0.655
0.609,0.34400000000000003,0.369,32.436,0.7130000000000001
0.609,0.385,0.332,33.416,0.7170000000000001
0.55,0.34900000000000003,0.293,33.759,0.642
0.444,0.26,0.248,33.445,0.508
0.28400000000000003,0.126,0.196,32.39,0.322
0.112,0.028,0.107,30.5,0.135
0.003,0.0,0.01,27.899,0.01
0.0,0.0,0.0,26.143,0.0
0.0,0.0,0.0,25.151,0.0
0.0,0.0,0.0,24.614,0.0
0.0,0.0,0.0,24.224,0.0
0.0,0.0,0.0,23.91,0.0
0.0,0.0,0.0,23.661,0.0
0.0,0.0,0.0,23.53,0.0
0.0,0.0,0.0,23.424,0.0
0.0,0.0,0.0,23.306,0.0
0.0,0.0,0.0,23.146,0.0
0.0,0.0,0.0,22.936,0.0
0.008,0.0,0.018000000000000002,23.0,0.018000000000000002
0.105,0.011,0.113,23.91,0.124
0.24,0.044,0.22,25.378,0.264
0.375,0.10200000000000001,0.312,27.307,0.41400000000000003
0.485,0.17500000000000002,0.371,29.208,0.546
0.5720000000000001,0.268,0.392,30.846,0.66
0.603,0.317,0.387,32.046,0.704
0.585,0.318,0.365,32.751,0.683
0.543,0.317,0.312,33.025,0.629
0.446,0.252,0.257,32.758,0.509
0.28,0.114,0.203,31.651,0.317
0.114,0.027,0.109,29.65,0.136
0.002,0.0,0.01,26.966,0.01
0.0,0.0,0.0,25.336,0.0
0.0,0.0,0.0,24.566,0.0
0.0,0.0,0.0,24.193,0.0
0.0,0.0,0.0,23.977,0.0
0.0,0.0,0.0,23.743,0.0
0.0,0.0,0.0,23.559,0.0
0.0,0.0,0.0,23.452,0.0
0.0,0.0,0.0,23.375,0.0
0.0,0.0,0.0,23.261,0.0
0.0,0.0,0.0,23.101,0.0
0.0,0.0,0.0,22.888,0.0
0.009000000000000001,0.0,0.019,22.978,0.019
0.132,0.03,0.122,24.229,0.152
0.317,0.146,0.201,26.022,0.347
0.488,0.321,0.225,28.186,0.546
0.617,0.49,0.225,30.213,0.715
0.71,0.646,0.202,31.843,0.8480000000000001
0.739,0.709,0.188,32.935,0.897
0.709,0.673,0.183,33.377,0.8560000000000001
0.633,0.5760000000000001,0.17300000000000001,33.232,0.7490000000000001
0.505,0.421,0.16,32.569,0.581
0.334,0.23700000000000002,0.139,31.369,0.376
0.13,0.056,0.098,29.54,0.154
0.003,0.0,0.011,27.199,0.011
0.0,0.0,0.0,25.632,0.0
0.0,0.0,0.0,24.745,0.0
0.0,0.0,0.0,24.237,0.0
0.0,0.0,0.0,24.045,0.0
0.0,0.0,0.0,23.895,0.0
0.0,0.0,0.0,23.671,0.0
0.0,0.0,0.0,23.484,0.0
0.0,0.0,0.0,23.308,0.0
0.0,0.0,0.0,23.17,0.0
0.0,0.0,0.0,23.019,0.0
0.0,0.0,0.0,22.845,0.0
0.011,0.0,0.022,22.932,0.022
0.152,0.056,0.117,24.333,0.17300000000000001
0.383,0.289,0.132,26.367,0.421
0.5710000000000001,0.523,0.126,28.551,0.649
0.6950000000000001,0.6920000000000001,0.13,30.559,0.8220000000000001
0.757,0.777,0.14,31.976,0.917
0.756,0.762,0.158,32.705,0.92
0.727,0.723,0.156,33.055,0.879
0.648,0.618,0.15,32.881,0.768
0.516,0.448,0.14400000000000002,32.17,0.5920000000000001
0.319,0.211,0.147,30.796,0.358
0.126,0.051000000000000004,0.098,28.958,0.14900000000000002
0.002,0.0,0.01,26.872,0.01
0.0,0.0,0.0,25.529,0.0
0.0,0.0,0.0,24.788,0.0
0.0,0.0,0.0,24.322,0.0
0.0,0.0,0.0,24.036,0.0
0.0,0.0,0.0,23.822,0.0
0.0,0.0,0.0,23.633,0.0
0.0,0.0,0.0,23.43,0.0
0.0,0.0,0.0,23.268,0.0
0.0,0.0,0.0,23.138,0.0
0.0,0.0,0.0,23.011,0.0
0.0,0.0,0.0,22.864,0.0
0.007,0.0,0.017,22.89,0.017
0.088,0.008,0.099,23.729,0.10700000000000001
0.223,0.037,0.209,24.939,0.246
0.375,0.108,0.304,26.396,0.412
0.54,0.28,0.329,28.174,0.609
0.7000000000000001,0.579,0.247,30.261,0.826
0.747,0.6940000000000001,0.20700000000000002,31.791,0.901
0.7000000000000001,0.625,0.213,32.478,0.838
0.636,0.56,0.19,32.592,0.75
0.502,0.392,0.183,31.982,0.575
0.311,0.17400000000000002,0.17400000000000002,30.527,0.34800000000000003
0.123,0.04,0.106,28.629,0.146
0.003,0.0,0.01,26.615,0.01
0.0,0.0,0.0,25.318,0.0
0.0,0.0,0.0,24.618,0.0
0.0,0.0,0.0,24.194,0.0
0.0,0.0,0.0,23.971,0.0
0.0,0.0,0.0,23.829,0.0
0.0,0.0,0.0,23.663,0.0
0.0,0.0,0.0,23.541,0.0
0.0,0.0,0.0,23.421,0.0
0.0,0.0,0.0,23.294,0.0
0.0,0.0,0.0,23.133,0.0
0.0,0.0,0.0,22.955,0.0
0.009000000000000001,0.0,0.02,22.958,0.02
0.14,0.039,0.121,24.217,0.16
0.366,0.246,0.156,26.219,0.402
0.5650000000000001,0.502,0.14,28.566,0.642
0.6900000000000001,0.672,0.14300000000000002,30.638,0.8150000000000001
0.725,0.6930000000000001,0.178,31.878,0.871
0.744,0.721,0.181,32.816,0.9019999999999999
0.724,0.711,0.166,33.394,0.877
0.65,0.618,0.155,33.48,0.773
0.504,0.417,0.163,32.818,0.58
0.301,0.17,0.17,31.232,0.34
0.11,0.031,0.10200000000000001,29.059,0.133
0.002,0.0,0.01,26.841,0.01
0.0,0.0,0.0,25.433,0.0
0.0,0.0,0.0,24.65,0.0
0.0,0.0,0.0,24.118,0.0
0.0,0.0,0.0,23.713,0.0
0.0,0.0,0.0,23.472,0.0
0.0,0.0,0.0,23.331,0.0
0.0,0.0,0.0,23.179,0.0
0.0,0.0,0.0,23.039,0.0
0.0,0.0,0.0,22.911,0.0
0.0,0.0,0.0,22.773,0.0
0.0,0.0,0.0,22.605,0.0
0.012,0.0,0.023,22.736,0.023
0.163,0.076,0.108,24.237,0.184
0.402,0.334,0.108,26.326,0.442
0.592,0.5740000000000001,0.10300000000000001,28.646,0.677
0.716,0.745,0.107,30.711,0.852
0.785,0.85,0.11,32.355,0.96
0.798,0.875,0.113,33.51,0.988
0.766,0.8320000000000001,0.112,34.173,0.9440000000000001
0.682,0.713,0.109,34.293,0.822
0.544,0.527,0.106,33.7,0.633
0.357,0.299,0.105,32.429,0.40399999999999997
0.122,0.048,0.097,30.295,0.14500000000000002
0.001,0.0,0.008,27.761,0.008
0.0,0.0,0.0,26.148,0.0
0.0,0.0,0.0,25.205,0.0
0.0,0.0,0.0,24.515,0.0
0.0,0.0,0.0,23.931,0.0
0.0,0.0,0.0,23.501,0.0
0.0,0.0,0.0,23.167,0.0
0.0,0.0,0.0,22.948,0.0
0.0,0.0,0.0,22.816,0.0
0.0,0.0,0.0,22.725,0.0
0.0,0.0,0.0,22.604,0.0
0.0,0.0,0.0,22.452,0.0
0.012,0.0,0.024,22.659,0.024
0.169,0.084,0.106,24.322,0.19
0.41000000000000003,0.34600000000000003,0.105,26.585,0.451
0.595,0.578,0.10400000000000001,29.188,0.6819999999999999
0.719,0.749,0.109,31.313,0.858
0.779,0.836,0.11800000000000001,32.791,0.954
0.79,0.855,0.124,33.853,0.979
0.767,0.8290000000000001,0.11800000000000001,34.589,0.9470000000000001
0.643,0.612,0.156,34.505,0.768
0.435,0.274,0.224,33.516,0.498
0.258,0.10300000000000001,0.19,32.047,0.29300000000000004
0.111,0.032,0.101,30.135,0.133
0.003,0.0,0.011,27.573,0.011
0.0,0.0,0.0,25.928,0.0
0.0,0.0,0.0,25.119,0.0
0.0,0.0,0.0,24.742,0.0
0.0,0.0,0.0,24.506,0.0
0.0,0.0,0.0,24.314,0.0
0.0,0.0,0.0,24.066,0.0
0.0,0.0,0.0,23.714,0.0
0.0,0.0,0.0,23.453,0.0
0.0,0.0,0.0,23.328,0.0
0.0,0.0,0.0,23.132,0.0
0.0,0.0,0.0,22.933,0.0
0.011,0.0,0.023,23.071,0.023
0.157,0.068,0.11,24.747,0.178
0.392,0.315,0.117,26.937,0.432
0.58,0.553,0.111,29.392,0.664
0.713,0.744,0.107,31.584,0.851
0.78,0.849,0.11,33.239,0.959
0.789,0.864,0.116,34.357,0.98
0.764,0.836,0.11,35.065,0.946
0.678,0.712,0.109,35.134,0.821
0.543,0.532,0.10400000000000001,34.611,0.636
0.361,0.316,0.095,33.461,0.41100000000000003
0.147,0.096,0.076,31.42,0.172
0.003,0.001,0.011,28.424,0.012
0.0,0.0,0.0,26.478,0.0
0.0,0.0,0.0,25.387,0.0
0.0,0.0,0.0,24.742,0.0
0.0,0.0,0.0,24.308,0.0
0.0,0.0,0.0,23.989,0.0
0.0,0.0,0.0,23.695,0.0
0.0,0.0,0.0,23.413,0.0
0.0,0.0,0.0,23.288,0.0
0.0,0.0,0.0,23.227,0.0
