electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.013000000000000001,0.001,0.024,23.695,0.025
0.164,0.083,0.10300000000000001,25.578,0.186
0.388,0.324,0.105,27.774,0.429
0.5720000000000001,0.555,0.101,30.152,0.656
0.6900000000000001,0.714,0.108,32.048,0.822
0.752,0.803,0.115,33.375,0.918
0.765,0.8210000000000001,0.121,34.215,0.9420000000000001
0.722,0.752,0.129,34.48,0.881
0.645,0.646,0.124,34.287,0.77
0.509,0.465,0.123,33.543,0.5880000000000001
0.328,0.253,0.11800000000000001,32.231,0.371
0.129,0.065,0.088,30.334,0.153
0.003,0.0,0.012,28.204,0.012
0.0,0.0,0.0,26.852,0.0
0.0,0.0,0.0,26.074,0.0
0.0,0.0,0.0,25.544,0.0
0.0,0.0,0.0,25.096,0.0
0.0,0.0,0.0,24.606,0.0
0.0,0.0,0.0,24.165,0.0
0.0,0.0,0.0,23.803,0.0
0.0,0.0,0.0,23.5,0.0
0.0,0.0,0.0,23.273,0.0
0.0,0.0,0.0,23.128,0.0
0.0,0.0,0.0,23.019,0.0
0.013000000000000001,0.001,0.024,23.402,0.025
0.168,0.091,0.099,25.44,0.19
0.385,0.32,0.107,27.764,0.427
0.5650000000000001,0.542,0.106,30.217,0.648
0.6920000000000001,0.721,0.105,32.339,0.826
0.756,0.8180000000000001,0.109,33.914,0.927
0.775,0.853,0.109,34.986,0.962
0.736,0.792,0.113,35.419,0.905
0.651,0.669,0.114,35.268,0.783
0.518,0.492,0.111,34.555,0.603
0.333,0.269,0.11,33.253,0.379
0.128,0.065,0.088,31.325,0.153
0.003,0.0,0.012,29.073,0.012
0.0,0.0,0.0,27.49,0.0
0.0,0.0,0.0,26.557,0.0
0.0,0.0,0.0,25.984,0.0
0.0,0.0,0.0,25.557,0.0
0.0,0.0,0.0,25.14,0.0
0.0,0.0,0.0,24.689,0.0
0.0,0.0,0.0,24.292,0.0
0.0,0.0,0.0,23.983,0.0
0.0,0.0,0.0,23.769,0.0
0.0,0.0,0.0,23.585,0.0
0.0,0.0,0.0,23.336,0.0
0.013000000000000001,0.001,0.025,23.694,0.026000000000000002
0.17,0.091,0.101,25.792,0.192
0.389,0.32,0.111,28.101,0.431
0.5650000000000001,0.535,0.114,30.475,0.649
0.68,0.687,0.123,32.485,0.81
0.735,0.758,0.138,33.884,0.896
0.735,0.743,0.158,34.699,0.901
0.6900000000000001,0.664,0.17300000000000001,35.023,0.8370000000000001
0.586,0.495,0.197,34.721,0.692
0.446,0.309,0.20400000000000001,33.903,0.513
0.27,0.128,0.178,32.519,0.306
0.11800000000000001,0.041,0.101,30.877,0.14200000000000002
0.003,0.0,0.011,28.926,0.011
0.0,0.0,0.0,27.52,0.0
0.0,0.0,0.0,26.689,0.0
0.0,0.0,0.0,26.14,0.0
0.0,0.0,0.0,25.745,0.0
0.0,0.0,0.0,25.472,0.0
0.0,0.0,0.0,25.229,0.0
0.0,0.0,0.0,24.938,0.0
0.0,0.0,0.0,24.658,0.0
0.0,0.0,0.0,24.552,0.0
0.0,0.0,0.0,24.528,0.0
0.0,0.0,0.0,24.42,0.0
0.012,0.0,0.023,24.565,0.023
0.157,0.069,0.11,26.058,0.179
0.383,0.31,0.114,28.116,0.424
0.561,0.531,0.113,30.42,0.644
0.682,0.6980000000000001,0.116,32.61,0.8140000000000001
0.749,0.8,0.11900000000000001,34.331,0.919
0.764,0.8290000000000001,0.12,35.543,0.9490000000000001
0.731,0.783,0.12,36.208,0.903
0.648,0.665,0.11800000000000001,36.23,0.783
0.516,0.491,0.114,35.572,0.605
0.333,0.267,0.113,34.156,0.38
0.126,0.059000000000000004,0.092,31.943,0.151
0.003,0.0,0.011,29.362,0.011
0.0,0.0,0.0,27.647,0.0
0.0,0.0,0.0,26.654,0.0
0.0,0.0,0.0,26.061,0.0
0.0,0.0,0.0,25.759,0.0
0.0,0.0,0.0,25.603,0.0
0.0,0.0,0.0,25.414,0.0
0.0,0.0,0.0,25.223,0.0
0.0,0.0,0.0,25.064,0.0
0.0,0.0,0.0,24.954,0.0
0.0,0.0,0.0,24.832,0.0
0.0,0.0,0.0,24.671,0.0
0.011,0.0,0.022,24.719,0.022
0.151,0.054,0.11800000000000001,26.098,0.17200000000000001
0.369,0.271,0.138,28.186,0.40900000000000003
0.548,0.489,0.137,30.275,0.626
0.66,0.631,0.149,32.085,0.78
0.722,0.715,0.159,33.501,0.874
0.732,0.728,0.167,34.511,0.895
0.7010000000000001,0.687,0.166,35.112,0.8530000000000001
0.616,0.5670000000000001,0.168,35.136,0.7350000000000001
0.47000000000000003,0.364,0.179,34.503,0.5429999999999999
0.289,0.161,0.168,33.249,0.329
0.117,0.039,0.10200000000000001,31.4,0.14100000000000001
0.002,0.0,0.01,29.141,0.01
0.0,0.0,0.0,27.512,0.0
0.0,0.0,0.0,26.57,0.0
0.0,0.0,0.0,25.971,0.0
0.0,0.0,0.0,25.553,0.0
0.0,0.0,0.0,25.305,0.0
0.0,0.0,0.0,25.143,0.0
0.0,0.0,0.0,24.952,0.0
0.0,0.0,0.0,24.792,0.0
0.0,0.0,0.0,24.625,0.0
0.0,0.0,0.0,24.597,0.0
0.0,0.0,0.0,24.566,0.0
0.007,0.0,0.017,24.596,0.017
0.10300000000000001,0.009000000000000001,0.114,25.594,0.123
0.266,0.055,0.23900000000000002,27.042,0.29400000000000004
0.383,0.099,0.327,28.635,0.42600000000000005
0.449,0.112,0.394,30.061,0.506
0.432,0.075,0.41300000000000003,30.889,0.48800000000000004
0.379,0.043000000000000003,0.384,31.172,0.427
0.323,0.028,0.336,31.191,0.36400000000000005
0.28600000000000003,0.023,0.298,31.171,0.321
0.23700000000000002,0.02,0.248,31.077,0.268
0.17300000000000001,0.016,0.183,30.704,0.199
0.091,0.01,0.10200000000000001,29.824,0.112
0.002,0.0,0.01,28.057,0.01
0.0,0.0,0.0,26.771,0.0
0.0,0.0,0.0,26.053,0.0
0.0,0.0,0.0,25.638,0.0
0.0,0.0,0.0,25.287,0.0
0.0,0.0,0.0,24.994,0.0
0.0,0.0,0.0,24.705,0.0
0.0,0.0,0.0,24.445,0.0
0.0,0.0,0.0,24.407,0.0
0.0,0.0,0.0,24.32,0.0
0.0,0.0,0.0,24.194,0.0
0.0,0.0,0.0,24.057,0.0
0.009000000000000001,0.0,0.02,24.259,0.02
0.111,0.013000000000000001,0.11800000000000001,25.716,0.131
0.245,0.046,0.226,27.246,0.272
0.364,0.088,0.316,28.796,0.404
0.441,0.116,0.38,30.279,0.496
0.497,0.146,0.422,31.598,0.568
0.5,0.14300000000000002,0.432,32.461,0.575
0.491,0.148,0.41600000000000004,33.089,0.5640000000000001
0.446,0.139,0.372,33.374,0.511
0.365,0.111,0.304,33.276,0.415
0.23900000000000002,0.058,0.214,32.621,0.272
0.097,0.015,0.105,31.39,0.12
0.002,0.0,0.01,29.185,0.01
0.0,0.0,0.0,27.754,0.0
0.0,0.0,0.0,26.878,0.0
0.0,0.0,0.0,26.24,0.0
0.0,0.0,0.0,25.727,0.0
0.0,0.0,0.0,25.331,0.0
0.0,0.0,0.0,24.972,0.0
0.0,0.0,0.0,24.688,0.0
0.0,0.0,0.0,24.583,0.0
0.0,0.0,0.0,24.529,0.0
0.0,0.0,0.0,24.512,0.0
0.0,0.0,0.0,24.444,0.0
0.009000000000000001,0.0,0.02,24.572,0.02
0.12,0.02,0.12,25.831,0.13999999999999999
0.297,0.111,0.217,27.529,0.328
0.449,0.23600000000000002,0.267,29.439,0.503
0.5730000000000001,0.381,0.281,31.346,0.662
0.651,0.496,0.276,32.912,0.772
0.68,0.555,0.262,34.065,0.8170000000000001
0.655,0.533,0.252,34.701,0.785
0.5680000000000001,0.41400000000000003,0.254,34.675,0.668
0.428,0.241,0.25,33.999,0.491
0.254,0.088,0.201,32.699,0.28900000000000003
0.108,0.025,0.106,31.048,0.131
0.002,0.0,0.01,29.105,0.01
0.0,0.0,0.0,27.753,0.0
0.0,0.0,0.0,26.933,0.0
0.0,0.0,0.0,26.356,0.0
0.0,0.0,0.0,25.919,0.0
0.0,0.0,0.0,25.621,0.0
0.0,0.0,0.0,25.382,0.0
0.0,0.0,0.0,25.169,0.0
0.0,0.0,0.0,25.037,0.0
0.0,0.0,0.0,24.897,0.0
0.0,0.0,0.0,24.719,0.0
0.0,0.0,0.0,24.55,0.0
0.012,0.0,0.024,24.64,0.024
0.158,0.06,0.11900000000000001,26.023,0.179
0.36,0.242,0.156,28.097,0.398
0.525,0.426,0.17300000000000001,30.398,0.599
0.63,0.546,0.195,32.313,0.7410000000000001
0.6880000000000001,0.613,0.213,33.608,0.826
0.6940000000000001,0.608,0.23,34.264,0.838
0.652,0.539,0.242,34.426,0.781
0.5730000000000001,0.435,0.23800000000000002,34.152,0.673
0.436,0.263,0.23600000000000002,33.366,0.499
0.244,0.08,0.197,31.84,0.277
0.10300000000000001,0.023,0.10300000000000001,30.139,0.126
0.003,0.0,0.011,28.261,0.011
0.0,0.0,0.0,27.048,0.0
0.0,0.0,0.0,26.362,0.0
0.0,0.0,0.0,25.939,0.0
0.0,0.0,0.0,25.723,0.0
0.0,0.0,0.0,25.57,0.0
0.0,0.0,0.0,25.439,0.0
0.0,0.0,0.0,25.293,0.0
0.0,0.0,0.0,25.114,0.0
0.0,0.0,0.0,24.945,0.0
0.0,0.0,0.0,24.823,0.0
0.0,0.0,0.0,24.713,0.0
0.008,0.0,0.018000000000000002,24.837,0.018000000000000002
0.108,0.014,0.114,25.934,0.128
0.28,0.091,0.219,27.557,0.31
0.489,0.316,0.23600000000000002,29.58,0.552
0.599,0.443,0.252,31.251,0.6950000000000001
0.647,0.48,0.28300000000000003,32.391,0.763
0.657,0.484,0.297,33.106,0.7809999999999999
0.629,0.455,0.289,33.448,0.744
0.5630000000000001,0.393,0.264,33.437,0.657
0.445,0.275,0.234,32.965,0.509
0.29,0.14200000000000002,0.186,32.042,0.328
0.115,0.032,0.106,30.531,0.138
0.003,0.0,0.011,28.691,0.011
0.0,0.0,0.0,27.397,0.0
0.0,0.0,0.0,26.564,0.0
0.0,0.0,0.0,25.927,0.0
0.0,0.0,0.0,25.382,0.0
0.0,0.0,0.0,24.981,0.0
0.0,0.0,0.0,24.686,0.0
0.0,0.0,0.0,24.448,0.0
0.0,0.0,0.0,24.305,0.0
0.0,0.0,0.0,24.249,0.0
0.0,0.0,0.0,24.232,0.0
0.0,0.0,0.0,24.197,0.0
0.009000000000000001,0.0,0.019,24.376,0.019
0.107,0.012,0.115,25.555,0.127
0.265,0.06,0.233,27.046,0.29300000000000004
0.397,0.124,0.317,28.578,0.441
0.517,0.218,0.369,30.066,0.587
0.58,0.276,0.396,31.303,0.672
0.592,0.28200000000000003,0.40800000000000003,32.176,0.6900000000000001
0.546,0.226,0.405,32.557,0.631
0.465,0.156,0.375,32.485,0.531
0.318,0.061,0.298,31.857,0.359
0.155,0.013000000000000001,0.167,30.703,0.18000000000000002
0.053,0.003,0.069,29.468,0.07200000000000001
0.0,0.0,0.006,28.034,0.006
0.0,0.0,0.0,26.935,0.0
0.0,0.0,0.0,26.199,0.0
0.0,0.0,0.0,25.695,0.0
0.0,0.0,0.0,25.325,0.0
0.0,0.0,0.0,25.076,0.0
0.0,0.0,0.0,24.877,0.0
0.0,0.0,0.0,24.708,0.0
0.0,0.0,0.0,24.581,0.0
0.0,0.0,0.0,24.46,0.0
0.0,0.0,0.0,24.309,0.0
0.0,0.0,0.0,24.156,0.0
0.011,0.0,0.022,24.261,0.022
0.14200000000000002,0.042,0.121,25.66,0.163
0.34500000000000003,0.212,0.169,27.554,0.381
0.531,0.439,0.164,29.774,0.603
0.648,0.593,0.171,31.857,0.764
0.713,0.684,0.178,33.47,0.8620000000000001
0.722,0.6920000000000001,0.188,34.535,0.8800000000000001
0.683,0.635,0.193,35.066,0.8280000000000001
0.613,0.552,0.179,35.132,0.7310000000000001
0.482,0.386,0.171,34.557,0.557
0.313,0.20600000000000002,0.15,33.324,0.356
0.128,0.054,0.098,31.434,0.152
0.003,0.0,0.011,28.983,0.011
0.0,0.0,0.0,27.36,0.0
0.0,0.0,0.0,26.428,0.0
0.0,0.0,0.0,25.801,0.0
0.0,0.0,0.0,25.325,0.0
0.0,0.0,0.0,24.938,0.0
0.0,0.0,0.0,24.617,0.0
0.0,0.0,0.0,24.353,0.0
0.0,0.0,0.0,24.155,0.0
0.0,0.0,0.0,24.181,0.0
0.0,0.0,0.0,24.134,0.0
0.0,0.0,0.0,23.964,0.0
0.011,0.0,0.022,24.153,0.022
0.149,0.056,0.115,25.766,0.171
0.354,0.245,0.146,27.764,0.391
0.5640000000000001,0.528,0.11900000000000001,30.041,0.647
0.6900000000000001,0.705,0.116,32.159,0.821
0.758,0.812,0.11800000000000001,33.88,0.93
0.779,0.854,0.115,35.079,0.969
0.747,0.81,0.113,35.683,0.923
0.665,0.6950000000000001,0.11,35.672,0.805
0.531,0.517,0.106,35.059,0.623
0.34800000000000003,0.296,0.1,33.78,0.396
0.14,0.084,0.081,31.714,0.165
0.003,0.0,0.011,28.987,0.011
0.0,0.0,0.0,27.144,0.0
0.0,0.0,0.0,26.166,0.0
0.0,0.0,0.0,25.565,0.0
0.0,0.0,0.0,25.22,0.0
0.0,0.0,0.0,25.065,0.0
0.0,0.0,0.0,24.901,0.0
0.0,0.0,0.0,24.772,0.0
0.0,0.0,0.0,24.642,0.0
0.0,0.0,0.0,24.5,0.0
0.0,0.0,0.0,24.373,0.0
0.0,0.0,0.0,24.244,0.0
0.011,0.0,0.023,24.438,0.023
0.152,0.061,0.112,25.945,0.173
0.383,0.305,0.11900000000000001,28.016,0.424
0.562,0.527,0.116,30.28,0.643
0.6960000000000001,0.722,0.11,32.459,0.832
0.763,0.8270000000000001,0.112,34.172,0.9390000000000001
0.783,0.865,0.111,35.332,0.976
0.75,0.8200000000000001,0.11,35.886,0.93
0.667,0.7000000000000001,0.108,35.767,0.808
0.532,0.518,0.105,35.033,0.623
0.34800000000000003,0.295,0.101,33.653,0.396
0.138,0.081,0.083,31.592,0.164
0.003,0.0,0.011,28.988,0.011
0.0,0.0,0.0,27.2,0.0
0.0,0.0,0.0,26.124,0.0
0.0,0.0,0.0,25.481,0.0
0.0,0.0,0.0,25.065,0.0
0.0,0.0,0.0,24.77,0.0
0.0,0.0,0.0,24.532,0.0
0.0,0.0,0.0,24.417,0.0
0.0,0.0,0.0,24.321,0.0
0.0,0.0,0.0,24.234,0.0
0.0,0.0,0.0,24.146,0.0
0.0,0.0,0.0,24.034,0.0
0.011,0.0,0.023,24.178,0.023
0.153,0.061,0.114,25.653,0.175
0.381,0.297,0.124,27.742,0.421
0.5670000000000001,0.533,0.117,30.053,0.65
0.6880000000000001,0.6990000000000001,0.121,32.165,0.8200000000000001
0.755,0.8,0.125,33.779,0.925
0.769,0.8230000000000001,0.128,34.757,0.9510000000000001
0.735,0.772,0.131,35.15,0.903
0.646,0.642,0.132,34.972,0.774
0.524,0.49,0.12,34.245,0.61
0.341,0.273,0.114,32.829,0.387
0.133,0.066,0.091,30.723,0.157
0.003,0.0,0.011,28.343,0.011
0.0,0.0,0.0,26.784,0.0
0.0,0.0,0.0,25.891,0.0
0.0,0.0,0.0,25.343,0.0
0.0,0.0,0.0,25.011,0.0
0.0,0.0,0.0,24.783,0.0
0.0,0.0,0.0,24.595,0.0
0.0,0.0,0.0,24.506,0.0
0.0,0.0,0.0,24.418,0.0
0.0,0.0,0.0,24.287,0.0
0.0,0.0,0.0,24.107,0.0
0.0,0.0,0.0,23.908,0.0
0.011,0.0,0.022,24.032,0.022
0.153,0.061,0.114,25.596,0.175
0.369,0.271,0.136,27.553,0.40700000000000003
0.555,0.506,0.128,29.681,0.634
0.7030000000000001,0.727,0.111,31.895,0.838
0.764,0.8200000000000001,0.117,33.511,0.937
0.778,0.842,0.121,34.458,0.963
0.747,0.8,0.11900000000000001,34.798,0.919
0.668,0.6880000000000001,0.115,34.496,0.803
0.522,0.483,0.122,33.488,0.605
0.34,0.268,0.115,31.914,0.383
0.139,0.078,0.085,29.847,0.163
0.003,0.0,0.011,27.611,0.011
0.0,0.0,0.0,26.211,0.0
0.0,0.0,0.0,25.416,0.0
0.0,0.0,0.0,24.912,0.0
0.0,0.0,0.0,24.586,0.0
0.0,0.0,0.0,24.321,0.0
0.0,0.0,0.0,24.11,0.0
0.0,0.0,0.0,23.876,0.0
0.0,0.0,0.0,23.65,0.0
0.0,0.0,0.0,23.515,0.0
0.0,0.0,0.0,23.395,0.0
0.0,0.0,0.0,23.228,0.0
0.011,0.0,0.023,23.493,0.023
0.158,0.069,0.11,25.207,0.179
0.361,0.261,0.137,27.178,0.398
0.58,0.558,0.106,29.536,0.664
0.705,0.736,0.105,31.741,0.841
0.771,0.837,0.109,33.404,0.946
0.783,0.858,0.113,34.442,0.971
0.759,0.8310000000000001,0.106,34.989,0.937
0.679,0.718,0.10200000000000001,34.897,0.82
0.543,0.535,0.098,34.147,0.633
0.36,0.317,0.091,32.788,0.40800000000000003
0.146,0.097,0.074,30.795,0.17099999999999999
0.003,0.001,0.011,28.347,0.012
0.0,0.0,0.0,26.703,0.0
0.0,0.0,0.0,25.768,0.0
0.0,0.0,0.0,25.137,0.0
0.0,0.0,0.0,24.598,0.0
0.0,0.0,0.0,24.045,0.0
0.0,0.0,0.0,23.559,0.0
0.0,0.0,0.0,23.183,0.0
0.0,0.0,0.0,23.029,0.0
0.0,0.0,0.0,23.086,0.0
0.0,0.0,0.0,23.076,0.0
0.0,0.0,0.0,22.935,0.0
0.012,0.0,0.024,23.165,0.024
0.166,0.08700000000000001,0.1,25.097,0.187
0.403,0.34900000000000003,0.096,27.314,0.44500000000000006
0.588,0.583,0.093,29.915,0.6759999999999999
0.71,0.754,0.097,32.382,0.851
0.774,0.853,0.10200000000000001,34.19,0.955
0.793,0.891,0.101,35.384,0.992
0.76,0.844,0.1,35.926,0.944
0.678,0.726,0.097,35.761,0.823
0.547,0.551,0.091,34.901,0.642
0.363,0.327,0.085,33.365,0.41200000000000003
0.148,0.10200000000000001,0.07100000000000001,31.078,0.17300000000000001
0.003,0.001,0.011,28.361,0.012
0.0,0.0,0.0,26.634,0.0
0.0,0.0,0.0,25.762,0.0
0.0,0.0,0.0,25.271,0.0
0.0,0.0,0.0,24.868,0.0
0.0,0.0,0.0,24.522,0.0
0.0,0.0,0.0,24.198,0.0
0.0,0.0,0.0,23.971,0.0
0.0,0.0,0.0,23.955,0.0
0.0,0.0,0.0,23.851,0.0
0.0,0.0,0.0,23.669,0.0
0.0,0.0,0.0,23.46,0.0
0.011,0.0,0.023,23.671,0.023
0.159,0.07200000000000001,0.108,25.02,0.18
0.384,0.307,0.117,27.117,0.424
0.588,0.5760000000000001,0.099,29.748,0.675
0.706,0.74,0.10400000000000001,32.169,0.844
0.772,0.844,0.108,33.948,0.952
0.786,0.868,0.111,35.075,0.979
0.754,0.8240000000000001,0.109,35.616,0.933
0.672,0.708,0.106,35.465,0.814
0.544,0.54,0.097,34.668,0.637
0.36,0.318,0.091,33.179,0.40900000000000003
0.146,0.097,0.074,31.019,0.17099999999999999
0.003,0.001,0.011,28.453,0.012
0.0,0.0,0.0,26.801,0.0
0.0,0.0,0.0,25.886,0.0
0.0,0.0,0.0,25.329,0.0
0.0,0.0,0.0,24.943,0.0
0.0,0.0,0.0,24.823,0.0
0.0,0.0,0.0,24.649,0.0
0.0,0.0,0.0,24.465,0.0
0.0,0.0,0.0,24.209,0.0
0.0,0.0,0.0,23.973,0.0
0.0,0.0,0.0,23.781,0.0
0.0,0.0,0.0,23.583,0.0
0.012,0.0,0.023,23.74,0.023
0.157,0.067,0.111,24.846,0.178
0.368,0.269,0.136,26.718,0.405
0.5750000000000001,0.543,0.114,29.301,0.657
0.709,0.74,0.106,31.677,0.846
0.776,0.844,0.109,33.383,0.953
0.786,0.861,0.115,34.367,0.976
0.755,0.8170000000000001,0.114,34.849,0.931
0.676,0.709,0.107,34.816,0.816
0.542,0.53,0.10200000000000001,34.214,0.632
0.358,0.312,0.095,33.068,0.40700000000000003
0.145,0.094,0.077,31.369,0.17099999999999999
0.003,0.001,0.011,29.156,0.012
0.0,0.0,0.0,27.49,0.0
0.0,0.0,0.0,26.441,0.0
0.0,0.0,0.0,25.733,0.0
0.0,0.0,0.0,25.211,0.0
0.0,0.0,0.0,24.766,0.0
0.0,0.0,0.0,24.397,0.0
0.0,0.0,0.0,24.208,0.0
0.0,0.0,0.0,24.093,0.0
0.0,0.0,0.0,23.958,0.0
0.0,0.0,0.0,23.868,0.0
0.0,0.0,0.0,23.765,0.0
0.011,0.0,0.023,23.923000000000002,0.023
0.158,0.069,0.11,25.065,0.179
0.399,0.331,0.109,27.17,0.44
0.583,0.56,0.108,29.355,0.668
0.704,0.721,0.115,31.067,0.836
0.772,0.8210000000000001,0.12,32.386,0.9410000000000001
0.782,0.834,0.127,33.187,0.961
0.752,0.793,0.125,33.509,0.918
0.667,0.672,0.124,33.257,0.796
0.535,0.501,0.117,32.489,0.618
0.34700000000000003,0.275,0.115,31.14,0.39
0.133,0.065,0.092,29.303,0.157
0.003,0.0,0.01,27.174,0.01
0.0,0.0,0.0,25.985,0.0
0.0,0.0,0.0,25.326,0.0
0.0,0.0,0.0,24.92,0.0
0.0,0.0,0.0,24.704,0.0
0.0,0.0,0.0,24.538,0.0
0.0,0.0,0.0,24.332,0.0
0.0,0.0,0.0,24.166,0.0
0.0,0.0,0.0,24.012,0.0
0.0,0.0,0.0,23.896,0.0
0.0,0.0,0.0,23.838,0.0
0.0,0.0,0.0,23.805,0.0
0.008,0.0,0.019,23.923000000000002,0.019
0.107,0.013000000000000001,0.113,24.652,0.126
0.266,0.068,0.224,25.822,0.29200000000000004
0.433,0.188,0.292,27.649,0.48
0.5680000000000001,0.336,0.312,29.195,0.648
0.642,0.432,0.315,30.332,0.747
0.681,0.51,0.295,31.203,0.8049999999999999
0.66,0.499,0.278,31.59,0.777
0.587,0.422,0.258,31.425,0.6799999999999999
0.47000000000000003,0.304,0.228,30.805,0.532
0.297,0.14,0.191,29.666,0.331
0.109,0.025,0.105,27.976,0.13
0.003,0.0,0.01,25.978,0.01
0.0,0.0,0.0,24.947,0.0
0.0,0.0,0.0,24.398,0.0
0.0,0.0,0.0,24.09,0.0
0.0,0.0,0.0,23.888,0.0
0.0,0.0,0.0,23.649,0.0
0.0,0.0,0.0,23.332,0.0
0.0,0.0,0.0,23.003,0.0
0.0,0.0,0.0,22.73,0.0
0.0,0.0,0.0,22.507,0.0
0.0,0.0,0.0,22.447,0.0
0.0,0.0,0.0,22.396,0.0
0.011,0.0,0.023,22.418,0.023
0.147,0.052000000000000005,0.115,23.421,0.167
0.383,0.28600000000000003,0.131,25.22,0.41700000000000004
0.5720000000000001,0.52,0.126,27.262,0.646
0.6920000000000001,0.679,0.132,29.132,0.811
0.765,0.789,0.132,30.804,0.921
0.785,0.8280000000000001,0.13,32.066,0.9580000000000001
0.756,0.796,0.124,32.83,0.92
0.681,0.7020000000000001,0.113,33.085,0.8150000000000001
0.551,0.538,0.10200000000000001,32.803,0.64
0.366,0.321,0.093,31.954,0.41400000000000003
0.149,0.098,0.075,30.412,0.173
0.003,0.001,0.011,27.617,0.012
0.0,0.0,0.0,25.982,0.0
0.0,0.0,0.0,25.2,0.0
0.0,0.0,0.0,24.735,0.0
0.0,0.0,0.0,24.391,0.0
0.0,0.0,0.0,24.184,0.0
0.0,0.0,0.0,24.019,0.0
0.0,0.0,0.0,23.781,0.0
0.0,0.0,0.0,23.493,0.0
0.0,0.0,0.0,23.225,0.0
0.0,0.0,0.0,23.047,0.0
0.0,0.0,0.0,22.849,0.0
0.01,0.0,0.021,22.764,0.021
0.135,0.036000000000000004,0.11800000000000001,23.84,0.15400000000000003
0.341,0.203,0.17,25.586,0.373
0.5700000000000001,0.514,0.131,27.631,0.645
0.719,0.739,0.111,29.575,0.85
0.791,0.853,0.11,31.184,0.963
0.807,0.882,0.112,32.434,0.994
0.77,0.8300000000000001,0.113,33.265,0.9430000000000001
0.685,0.712,0.11,33.634,0.822
0.545,0.526,0.108,33.434,0.634
0.359,0.307,0.1,32.556,0.40700000000000003
0.145,0.09,0.08,30.864,0.16999999999999998
0.003,0.001,0.011,27.984,0.012
0.0,0.0,0.0,26.282,0.0
0.0,0.0,0.0,25.389,0.0
0.0,0.0,0.0,24.78,0.0
0.0,0.0,0.0,24.33,0.0
0.0,0.0,0.0,24.018,0.0
0.0,0.0,0.0,23.789,0.0
0.0,0.0,0.0,23.499,0.0
0.0,0.0,0.0,23.166,0.0
0.0,0.0,0.0,22.855,0.0
0.0,0.0,0.0,22.582,0.0
0.0,0.0,0.0,22.33,0.0
0.012,0.0,0.023,22.364,0.023
0.177,0.10300000000000001,0.094,24.019,0.197
0.418,0.368,0.091,26.253,0.45899999999999996
0.603,0.597,0.093,28.56,0.69
0.726,0.766,0.098,30.641,0.864
0.792,0.868,0.10300000000000001,32.227,0.971
0.808,0.896,0.105,33.312,1.0010000000000001
0.772,0.842,0.109,33.875,0.951
0.652,0.638,0.138,33.692,0.776
0.483,0.39,0.164,32.823,0.554
0.337,0.257,0.123,31.714,0.38
0.147,0.093,0.079,30.129,0.172
0.003,0.001,0.011,27.659,0.012
0.0,0.0,0.0,26.188,0.0
0.0,0.0,0.0,25.408,0.0
0.0,0.0,0.0,24.855,0.0
0.0,0.0,0.0,24.358,0.0
0.0,0.0,0.0,24.014,0.0
