electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.451,0.317,0.199,33.196,0.516
0.275,0.134,0.178,32.004,0.312
0.116,0.037,0.10200000000000001,30.393,0.139
0.003,0.0,0.011,28.222,0.011
0.0,0.0,0.0,26.715,0.0
0.0,0.0,0.0,25.918,0.0
0.0,0.0,0.0,25.452,0.0
0.0,0.0,0.0,25.178,0.0
0.0,0.0,0.0,24.968,0.0
0.0,0.0,0.0,24.716,0.0
0.0,0.0,0.0,24.536,0.0
0.0,0.0,0.0,24.358,0.0
0.0,0.0,0.0,24.151,0.0
0.0,0.0,0.0,23.948,0.0
0.0,0.0,0.0,23.783,0.0
0.011,0.0,0.022,23.878,0.022
0.14400000000000002,0.042,0.123,25.192,0.165
0.355,0.225,0.165,27.072,0.39
0.526,0.419,0.17500000000000002,28.88,0.594
0.632,0.535,0.2,30.465,0.7350000000000001
0.664,0.538,0.245,31.568,0.783
0.681,0.562,0.249,32.474,0.811
0.668,0.5670000000000001,0.229,33.002,0.796
0.583,0.453,0.229,33.021,0.682
0.425,0.241,0.242,32.366,0.483
0.256,0.094,0.195,31.257,0.28900000000000003
0.111,0.029,0.105,29.836,0.134
0.003,0.0,0.011,27.755,0.011
0.0,0.0,0.0,26.372,0.0
0.0,0.0,0.0,25.616,0.0
0.0,0.0,0.0,25.097,0.0
0.0,0.0,0.0,24.801,0.0
0.0,0.0,0.0,24.676,0.0
0.0,0.0,0.0,24.534,0.0
0.0,0.0,0.0,24.359,0.0
0.0,0.0,0.0,24.185,0.0
0.0,0.0,0.0,24.03,0.0
0.0,0.0,0.0,23.858,0.0
0.0,0.0,0.0,23.663,0.0
0.011,0.0,0.023,23.662,0.023
0.147,0.052000000000000005,0.116,24.839,0.168
0.372,0.275,0.134,26.632,0.40900000000000003
0.551,0.493,0.132,28.632,0.625
0.674,0.658,0.134,30.55,0.792
0.744,0.764,0.135,32.12,0.899
0.767,0.809,0.13,33.29,0.9390000000000001
0.736,0.77,0.127,33.951,0.897
0.654,0.658,0.124,34.062,0.782
0.507,0.454,0.132,33.478,0.5860000000000001
0.327,0.243,0.127,32.274,0.37
0.124,0.051000000000000004,0.096,30.268,0.14700000000000002
0.003,0.0,0.011,27.769,0.011
0.0,0.0,0.0,26.164,0.0
0.0,0.0,0.0,25.264,0.0
0.0,0.0,0.0,24.681,0.0
0.0,0.0,0.0,24.267,0.0
0.0,0.0,0.0,23.941,0.0
0.0,0.0,0.0,23.588,0.0
0.0,0.0,0.0,23.359,0.0
0.0,0.0,0.0,23.266,0.0
0.0,0.0,0.0,23.197,0.0
0.0,0.0,0.0,23.147,0.0
0.0,0.0,0.0,23.019,0.0
0.012,0.0,0.023,23.196,0.023
0.151,0.057,0.115,24.811,0.17200000000000001
0.36,0.255,0.14100000000000001,26.87,0.396
0.556,0.507,0.126,29.021,0.633
0.678,0.672,0.128,30.924,0.8
0.741,0.761,0.135,32.415,0.896
0.756,0.789,0.137,33.529,0.926
0.737,0.777,0.124,34.3,0.901
0.657,0.669,0.11800000000000001,34.523,0.787
0.517,0.482,0.11800000000000001,34.188,0.6
0.337,0.271,0.112,33.28,0.383
0.132,0.068,0.088,31.593,0.156
0.003,0.0,0.012,28.777,0.012
0.0,0.0,0.0,27.104,0.0
0.0,0.0,0.0,26.145,0.0
0.0,0.0,0.0,25.504,0.0
0.0,0.0,0.0,25.027,0.0
0.0,0.0,0.0,24.712,0.0
0.0,0.0,0.0,24.463,0.0
0.0,0.0,0.0,24.213,0.0
0.0,0.0,0.0,24.057,0.0
0.0,0.0,0.0,23.958,0.0
0.0,0.0,0.0,23.873,0.0
0.0,0.0,0.0,23.758,0.0
0.012,0.0,0.024,23.9,0.024
0.156,0.067,0.11,25.445,0.177
0.376,0.293,0.122,27.534,0.415
0.562,0.527,0.115,29.758,0.642
0.684,0.6940000000000001,0.11800000000000001,31.747,0.812
0.751,0.794,0.122,33.315,0.916
0.755,0.795,0.133,34.365,0.928
0.73,0.768,0.127,35.027,0.895
0.65,0.659,0.121,35.081,0.78
0.522,0.496,0.112,34.546,0.608
0.34400000000000003,0.29,0.101,33.338,0.391
0.138,0.082,0.081,31.313,0.163
0.003,0.0,0.011,28.549,0.011
0.0,0.0,0.0,26.763,0.0
0.0,0.0,0.0,25.811,0.0
0.0,0.0,0.0,25.253,0.0
0.0,0.0,0.0,25.041,0.0
0.0,0.0,0.0,24.94,0.0
0.0,0.0,0.0,24.803,0.0
0.0,0.0,0.0,24.675,0.0
0.0,0.0,0.0,24.551,0.0
0.0,0.0,0.0,24.449,0.0
0.0,0.0,0.0,24.367,0.0
0.0,0.0,0.0,24.275,0.0
0.007,0.0,0.018000000000000002,24.356,0.018000000000000002
0.1,0.01,0.11,25.351,0.12
0.248,0.049,0.225,26.749,0.274
0.378,0.107,0.312,28.292,0.419
0.508,0.214,0.361,29.687,0.575
0.627,0.383,0.34800000000000003,31.013,0.7310000000000001
0.626,0.37,0.364,31.69,0.734
0.586,0.314,0.367,31.928,0.681
0.506,0.23,0.34900000000000003,31.794,0.5790000000000001
0.36,0.106,0.299,31.094,0.40499999999999997
0.223,0.044,0.20800000000000002,30.249,0.252
0.081,0.008,0.093,29.125,0.101
0.001,0.0,0.009000000000000001,27.609,0.009000000000000001
0.0,0.0,0.0,26.538,0.0
0.0,0.0,0.0,25.836,0.0
0.0,0.0,0.0,25.282,0.0
0.0,0.0,0.0,24.918,0.0
0.0,0.0,0.0,24.668,0.0
0.0,0.0,0.0,24.526,0.0
0.0,0.0,0.0,24.395,0.0
0.0,0.0,0.0,24.264,0.0
0.0,0.0,0.0,24.202,0.0
0.0,0.0,0.0,24.15,0.0
0.0,0.0,0.0,24.102,0.0
0.005,0.0,0.015,24.185,0.015
0.07,0.004,0.085,24.933,0.08900000000000001
0.168,0.014,0.176,25.998,0.19
0.291,0.04,0.281,27.174,0.321
0.428,0.105,0.371,28.364,0.476
0.562,0.243,0.398,29.601,0.641
0.624,0.361,0.366,30.685,0.727
0.633,0.427,0.314,31.428,0.741
0.585,0.41600000000000004,0.262,31.696,0.678
0.47500000000000003,0.32,0.22,31.476,0.54
0.31,0.167,0.181,30.791,0.348
0.11900000000000001,0.033,0.109,29.54,0.14200000000000002
0.003,0.0,0.012,27.485,0.012
0.0,0.0,0.0,26.059,0.0
0.0,0.0,0.0,25.236,0.0
0.0,0.0,0.0,24.699,0.0
0.0,0.0,0.0,24.33,0.0
0.0,0.0,0.0,24.221,0.0
0.0,0.0,0.0,24.212,0.0
0.0,0.0,0.0,24.116,0.0
0.0,0.0,0.0,23.992,0.0
0.0,0.0,0.0,23.811,0.0
0.0,0.0,0.0,23.645,0.0
0.0,0.0,0.0,23.47,0.0
0.013000000000000001,0.0,0.024,23.62,0.024
0.151,0.049,0.123,25.073,0.172
0.356,0.224,0.167,27.083,0.391
0.526,0.418,0.178,29.105,0.596
0.658,0.599,0.17400000000000002,30.864,0.773
0.727,0.6970000000000001,0.178,32.176,0.875
0.735,0.6960000000000001,0.194,32.991,0.8900000000000001
0.651,0.516,0.257,33.114,0.773
0.522,0.30000000000000004,0.302,32.571,0.6020000000000001
0.371,0.137,0.281,31.595,0.41800000000000004
0.223,0.053,0.2,30.387,0.253
0.09,0.014,0.097,29.01,0.111
0.002,0.0,0.01,27.283,0.01
0.0,0.0,0.0,26.097,0.0
0.0,0.0,0.0,25.451,0.0
0.0,0.0,0.0,25.022,0.0
0.0,0.0,0.0,24.646,0.0
0.0,0.0,0.0,24.294,0.0
0.0,0.0,0.0,24.005,0.0
0.0,0.0,0.0,23.759,0.0
0.0,0.0,0.0,23.535,0.0
0.0,0.0,0.0,23.31,0.0
0.0,0.0,0.0,23.202,0.0
0.0,0.0,0.0,23.088,0.0
0.013000000000000001,0.0,0.024,23.273,0.024
0.153,0.049,0.125,24.93,0.174
0.353,0.213,0.176,26.958,0.389
0.527,0.41000000000000003,0.186,29.144,0.5960000000000001
0.665,0.607,0.176,31.197,0.7829999999999999
0.727,0.686,0.191,32.649,0.877
0.677,0.533,0.275,33.106,0.808
0.578,0.323,0.35000000000000003,32.778,0.673
0.46,0.17300000000000001,0.35100000000000003,32.06,0.524
0.332,0.084,0.289,31.216,0.373
0.201,0.034,0.195,30.289,0.229
0.076,0.008,0.088,29.055,0.096
0.001,0.0,0.008,27.202,0.008
0.0,0.0,0.0,26.094,0.0
0.0,0.0,0.0,25.47,0.0
0.0,0.0,0.0,24.982,0.0
0.0,0.0,0.0,24.608,0.0
0.0,0.0,0.0,24.299,0.0
0.0,0.0,0.0,24.145,0.0
0.0,0.0,0.0,23.991,0.0
0.0,0.0,0.0,23.818,0.0
0.0,0.0,0.0,23.585,0.0
0.0,0.0,0.0,23.29,0.0
0.0,0.0,0.0,23.066,0.0
0.011,0.0,0.022,23.35,0.022
0.135,0.033,0.122,25.066,0.155
0.313,0.147,0.198,27.048,0.345
0.48,0.316,0.224,29.136,0.54
0.61,0.487,0.221,31.031,0.708
0.6920000000000001,0.619,0.20800000000000002,32.57,0.827
0.723,0.684,0.193,33.735,0.877
0.6990000000000001,0.667,0.18,34.444,0.847
0.627,0.582,0.165,34.666,0.747
0.501,0.431,0.151,34.29,0.582
0.329,0.241,0.133,33.265,0.374
0.133,0.064,0.094,31.451,0.158
0.003,0.0,0.012,28.667,0.012
0.0,0.0,0.0,26.958,0.0
0.0,0.0,0.0,26.047,0.0
0.0,0.0,0.0,25.518,0.0
0.0,0.0,0.0,25.131,0.0
0.0,0.0,0.0,24.768,0.0
0.0,0.0,0.0,24.353,0.0
0.0,0.0,0.0,23.987,0.0
0.0,0.0,0.0,23.599,0.0
0.0,0.0,0.0,23.22,0.0
0.0,0.0,0.0,22.967,0.0
0.0,0.0,0.0,22.798000000000002,0.0
0.013000000000000001,0.0,0.025,23.066,0.025
0.146,0.046,0.121,24.925,0.16699999999999998
0.313,0.146,0.199,27.017,0.345
0.433,0.219,0.264,29.002,0.483
0.539,0.322,0.294,30.659,0.616
0.66,0.536,0.246,32.258,0.782
0.754,0.759,0.163,33.763,0.922
0.725,0.733,0.151,34.518,0.884
0.645,0.629,0.14300000000000002,34.641,0.772
0.524,0.485,0.126,34.259,0.611
0.34400000000000003,0.274,0.117,33.25,0.391
0.134,0.066,0.092,31.446,0.158
0.003,0.0,0.011,28.62,0.011
0.0,0.0,0.0,26.897,0.0
0.0,0.0,0.0,25.959,0.0
0.0,0.0,0.0,25.36,0.0
0.0,0.0,0.0,24.933,0.0
0.0,0.0,0.0,24.659,0.0
0.0,0.0,0.0,24.517,0.0
0.0,0.0,0.0,24.456,0.0
0.0,0.0,0.0,24.385,0.0
0.0,0.0,0.0,24.27,0.0
0.0,0.0,0.0,24.104,0.0
0.0,0.0,0.0,23.961,0.0
0.007,0.0,0.018000000000000002,24.013,0.018000000000000002
0.10200000000000001,0.009000000000000001,0.113,25.112,0.122
0.23,0.032,0.224,26.413,0.256
0.304,0.04,0.296,27.629,0.33599999999999997
0.39,0.063,0.372,28.921,0.435
0.459,0.091,0.427,30.122,0.518
0.47600000000000003,0.099,0.44,30.986,0.539
0.452,0.091,0.422,31.519,0.513
0.375,0.059000000000000004,0.363,31.662,0.422
0.262,0.028,0.268,31.371,0.29600000000000004
0.165,0.014,0.177,30.734,0.191
0.07,0.005,0.085,29.466,0.09000000000000001
0.001,0.0,0.008,27.495,0.008
0.0,0.0,0.0,26.36,0.0
0.0,0.0,0.0,25.725,0.0
0.0,0.0,0.0,25.263,0.0
0.0,0.0,0.0,24.944,0.0
0.0,0.0,0.0,24.712,0.0
0.0,0.0,0.0,24.531,0.0
0.0,0.0,0.0,24.451,0.0
0.0,0.0,0.0,24.371,0.0
0.0,0.0,0.0,24.282,0.0
0.0,0.0,0.0,24.207,0.0
0.0,0.0,0.0,24.109,0.0
0.007,0.0,0.017,24.165,0.017
0.111,0.015,0.116,25.294,0.131
0.295,0.10300000000000001,0.222,26.926,0.325
0.456,0.24,0.27,28.704,0.51
0.58,0.381,0.28600000000000003,30.473,0.667
0.647,0.46900000000000003,0.294,31.944,0.763
0.675,0.52,0.28500000000000003,33.066,0.805
0.64,0.47700000000000004,0.28400000000000003,33.702,0.7610000000000001
0.5640000000000001,0.389,0.27,33.824,0.659
0.441,0.26,0.244,33.264,0.504
0.279,0.11800000000000001,0.198,32.024,0.316
0.101,0.02,0.10300000000000001,30.087,0.12300000000000001
0.003,0.0,0.011,27.8,0.011
0.0,0.0,0.0,26.299,0.0
0.0,0.0,0.0,25.455,0.0
0.0,0.0,0.0,24.881,0.0
0.0,0.0,0.0,24.441,0.0
0.0,0.0,0.0,24.082,0.0
0.0,0.0,0.0,23.711,0.0
0.0,0.0,0.0,23.393,0.0
0.0,0.0,0.0,23.176,0.0
0.0,0.0,0.0,23.094,0.0
0.0,0.0,0.0,22.986,0.0
0.0,0.0,0.0,22.827,0.0
0.012,0.0,0.023,22.907,0.023
0.158,0.068,0.111,24.434,0.179
0.384,0.299,0.123,26.528,0.422
0.553,0.495,0.133,28.832,0.628
0.661,0.626,0.151,30.909,0.777
0.728,0.724,0.154,32.549,0.878
0.763,0.8,0.137,33.822,0.937
0.75,0.803,0.11900000000000001,34.668,0.922
0.669,0.6930000000000001,0.113,34.795,0.806
0.536,0.519,0.107,34.253,0.626
0.35100000000000003,0.295,0.10200000000000001,33.0,0.397
0.139,0.081,0.083,30.98,0.164
0.003,0.0,0.011,28.333,0.011
0.0,0.0,0.0,26.634,0.0
0.0,0.0,0.0,25.679,0.0
0.0,0.0,0.0,25.083,0.0
0.0,0.0,0.0,24.739,0.0
0.0,0.0,0.0,24.498,0.0
0.0,0.0,0.0,24.248,0.0
0.0,0.0,0.0,24.026,0.0
0.0,0.0,0.0,23.808,0.0
0.0,0.0,0.0,23.66,0.0
0.0,0.0,0.0,23.5,0.0
0.0,0.0,0.0,23.299,0.0
0.012,0.0,0.023,23.326,0.023
0.162,0.073,0.11,24.767,0.183
0.39,0.311,0.11800000000000001,26.828,0.429
0.5720000000000001,0.537,0.117,29.193,0.654
0.6980000000000001,0.712,0.11800000000000001,31.43,0.83
0.766,0.8160000000000001,0.121,33.182,0.937
0.778,0.837,0.126,34.371,0.963
0.741,0.782,0.129,35.058,0.911
0.651,0.65,0.133,35.173,0.783
0.503,0.439,0.145,34.597,0.584
0.311,0.203,0.15,33.329,0.353
0.113,0.037,0.1,31.206,0.137
0.002,0.0,0.01,28.491,0.01
0.0,0.0,0.0,26.746,0.0
0.0,0.0,0.0,25.73,0.0
0.0,0.0,0.0,25.093,0.0
0.0,0.0,0.0,24.64,0.0
0.0,0.0,0.0,24.207,0.0
0.0,0.0,0.0,23.849,0.0
0.0,0.0,0.0,23.54,0.0
0.0,0.0,0.0,23.427,0.0
0.0,0.0,0.0,23.393,0.0
0.0,0.0,0.0,23.296,0.0
0.0,0.0,0.0,23.192,0.0
0.009000000000000001,0.0,0.019,23.388,0.019
0.116,0.017,0.11900000000000001,24.599,0.136
0.28800000000000003,0.091,0.225,26.274,0.316
0.446,0.213,0.28400000000000003,28.276,0.497
0.5710000000000001,0.35000000000000003,0.305,30.338,0.655
0.631,0.419,0.322,31.98,0.741
0.644,0.435,0.329,33.165,0.764
0.62,0.417,0.318,33.947,0.735
0.538,0.322,0.306,34.109,0.628
0.403,0.182,0.277,33.538,0.459
0.263,0.092,0.20600000000000002,32.297,0.29800000000000004
0.106,0.023,0.106,30.273,0.129
0.003,0.0,0.01,27.894,0.01
0.0,0.0,0.0,26.461,0.0
0.0,0.0,0.0,25.722,0.0
0.0,0.0,0.0,25.311,0.0
0.0,0.0,0.0,25.024,0.0
0.0,0.0,0.0,24.771,0.0
0.0,0.0,0.0,24.459,0.0
0.0,0.0,0.0,24.103,0.0
0.0,0.0,0.0,23.71,0.0
0.0,0.0,0.0,23.342,0.0
0.0,0.0,0.0,23.087,0.0
0.0,0.0,0.0,22.76,0.0
0.011,0.0,0.023,22.906,0.023
0.162,0.075,0.108,24.719,0.183
0.381,0.298,0.122,27.021,0.42
0.5650000000000001,0.525,0.12,29.653,0.645
0.686,0.6920000000000001,0.124,31.992,0.8160000000000001
0.749,0.785,0.13,33.75,0.915
0.771,0.8320000000000001,0.125,35.072,0.9570000000000001
0.751,0.8190000000000001,0.113,35.972,0.932
0.67,0.709,0.107,36.31,0.816
0.539,0.537,0.099,36.036,0.636
0.358,0.319,0.091,35.0,0.41000000000000003
0.146,0.099,0.074,32.92,0.173
0.003,0.001,0.011,29.406,0.012
0.0,0.0,0.0,27.334,0.0
0.0,0.0,0.0,26.139,0.0
0.0,0.0,0.0,25.341,0.0
0.0,0.0,0.0,24.777,0.0
0.0,0.0,0.0,24.339,0.0
0.0,0.0,0.0,24.063,0.0
0.0,0.0,0.0,23.696,0.0
0.0,0.0,0.0,23.424,0.0
0.0,0.0,0.0,23.378,0.0
0.0,0.0,0.0,23.258,0.0
0.0,0.0,0.0,23.072,0.0
0.012,0.0,0.023,23.23,0.023
0.17,0.093,0.098,25.078,0.191
0.405,0.35100000000000003,0.097,27.438,0.44800000000000006
0.585,0.5750000000000001,0.098,30.149,0.673
0.706,0.745,0.10200000000000001,32.614,0.847
0.772,0.849,0.106,34.459,0.955
0.786,0.875,0.108,35.78,0.983
0.752,0.8290000000000001,0.108,36.575,0.937
0.668,0.708,0.106,36.732,0.814
0.536,0.531,0.101,36.165,0.632
0.352,0.307,0.096,34.765,0.403
0.14100000000000001,0.088,0.079,32.385,0.16699999999999998
0.003,0.001,0.011,29.098,0.012
0.0,0.0,0.0,27.025,0.0
0.0,0.0,0.0,25.892,0.0
0.0,0.0,0.0,25.12,0.0
0.0,0.0,0.0,24.588,0.0
0.0,0.0,0.0,24.296,0.0
0.0,0.0,0.0,24.116,0.0
0.0,0.0,0.0,23.924,0.0
0.0,0.0,0.0,23.759,0.0
0.0,0.0,0.0,23.588,0.0
0.0,0.0,0.0,23.452,0.0
0.0,0.0,0.0,23.315,0.0
0.011,0.0,0.023,23.45,0.023
0.161,0.07200000000000001,0.11,25.01,0.182
0.381,0.29,0.129,27.188,0.419
0.534,0.454,0.153,29.58,0.607
0.65,0.603,0.163,31.81,0.766
0.744,0.768,0.14100000000000001,33.668,0.909
0.782,0.851,0.122,35.099,0.973
0.756,0.8250000000000001,0.113,35.939,0.9380000000000001
0.672,0.706,0.11,36.084,0.816
0.539,0.529,0.105,35.462,0.634
0.355,0.305,0.1,34.084,0.405
0.14,0.083,0.083,31.828,0.166
0.003,0.001,0.011,28.847,0.012
0.0,0.0,0.0,26.982,0.0
0.0,0.0,0.0,26.013,0.0
0.0,0.0,0.0,25.479,0.0
0.0,0.0,0.0,25.125,0.0
0.0,0.0,0.0,24.825,0.0
0.0,0.0,0.0,24.476,0.0
0.0,0.0,0.0,24.191,0.0
0.0,0.0,0.0,24.008,0.0
0.0,0.0,0.0,23.905,0.0
0.0,0.0,0.0,23.795,0.0
0.0,0.0,0.0,23.65,0.0
0.012,0.0,0.023,23.722,0.023
0.161,0.07200000000000001,0.111,25.156,0.183
0.398,0.324,0.115,27.382,0.439
0.5680000000000001,0.526,0.125,29.812,0.651
0.679,0.665,0.14,32.033,0.805
0.738,0.747,0.152,33.718,0.899
0.747,0.756,0.162,34.842,0.918
0.712,0.706,0.164,35.395,0.87
0.629,0.589,0.162,35.247,0.751
0.501,0.429,0.153,34.432,0.582
0.324,0.227,0.14,33.015,0.367
0.124,0.05,0.098,30.948,0.14800000000000002
0.003,0.0,0.011,28.382,0.011
0.0,0.0,0.0,26.628,0.0
0.0,0.0,0.0,25.653,0.0
0.0,0.0,0.0,25.059,0.0
0.0,0.0,0.0,24.711,0.0
0.0,0.0,0.0,24.541,0.0
0.0,0.0,0.0,24.368,0.0
0.0,0.0,0.0,24.177,0.0
0.0,0.0,0.0,24.048,0.0
0.0,0.0,0.0,23.977,0.0
0.0,0.0,0.0,23.927,0.0
0.0,0.0,0.0,23.873,0.0
0.009000000000000001,0.0,0.02,23.922,0.02
0.14400000000000002,0.043000000000000003,0.121,25.127,0.164
0.336,0.189,0.18,26.948,0.369
0.511,0.386,0.19,28.962,0.5760000000000001
0.671,0.633,0.158,31.13,0.791
0.762,0.793,0.138,33.035,0.931
0.768,0.802,0.146,34.265,0.9480000000000001
0.728,0.739,0.152,34.908,0.891
0.65,0.635,0.145,34.968,0.78
0.518,0.466,0.137,34.37,0.603
0.337,0.255,0.127,33.102,0.382
0.135,0.068,0.092,31.148,0.16
0.003,0.001,0.011,28.543,0.012
0.0,0.0,0.0,26.814,0.0
0.0,0.0,0.0,25.858,0.0
0.0,0.0,0.0,25.24,0.0
0.0,0.0,0.0,24.823,0.0
0.0,0.0,0.0,24.615,0.0
0.0,0.0,0.0,24.497,0.0
0.0,0.0,0.0,24.357,0.0
0.0,0.0,0.0,24.222,0.0
0.0,0.0,0.0,24.114,0.0
0.0,0.0,0.0,24.038,0.0
0.0,0.0,0.0,23.959,0.0
0.009000000000000001,0.0,0.02,23.999,0.02
0.11,0.017,0.113,25.149,0.13
0.272,0.081,0.219,26.679,0.3
0.41600000000000004,0.178,0.28500000000000003,28.28,0.463
0.56,0.34400000000000003,0.296,29.956,0.64
0.684,0.5700000000000001,0.242,31.673000000000002,0.812
0.745,0.717,0.189,33.144,0.9059999999999999
0.739,0.748,0.155,34.161,0.903
0.673,0.677,0.133,34.589,0.81
0.536,0.499,0.127,34.218,0.626
0.353,0.28300000000000003,0.117,33.139,0.4
0.14200000000000002,0.077,0.09,31.287,0.16699999999999998
0.003,0.001,0.011,28.54,0.012
0.0,0.0,0.0,26.774,0.0
0.0,0.0,0.0,25.776,0.0
0.0,0.0,0.0,25.115,0.0
0.0,0.0,0.0,24.677,0.0
0.0,0.0,0.0,24.445,0.0
0.0,0.0,0.0,24.281,0.0
0.0,0.0,0.0,24.151,0.0
0.0,0.0,0.0,24.043,0.0
0.0,0.0,0.0,23.93,0.0
0.0,0.0,0.0,23.824,0.0
0.0,0.0,0.0,23.692,0.0
0.011,0.0,0.022,23.81,0.022
0.154,0.06,0.115,25.233,0.175
0.383,0.292,0.13,27.33,0.422
0.581,0.548,0.11800000000000001,29.752,0.666
0.6920000000000001,0.6940000000000001,0.13,31.889,0.8240000000000001
0.747,0.765,0.146,33.466,0.911
0.765,0.798,0.147,34.547,0.9450000000000001
0.735,0.759,0.14300000000000002,35.056,0.902
0.656,0.651,0.137,34.982,0.788
0.521,0.47200000000000003,0.134,34.292,0.6060000000000001
0.336,0.251,0.13,33.052,0.381
0.123,0.05,0.098,31.129,0.14800000000000002
0.003,0.0,0.01,28.587,0.01
0.0,0.0,0.0,26.823,0.0
0.0,0.0,0.0,25.816,0.0
0.0,0.0,0.0,25.214,0.0
0.0,0.0,0.0,24.8,0.0
0.0,0.0,0.0,24.517,0.0
0.0,0.0,0.0,24.34,0.0
0.0,0.0,0.0,24.219,0.0
0.0,0.0,0.0,24.034,0.0
0.0,0.0,0.0,23.871,0.0
