electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.0,0.0,0.0,24.012,0.0
0.0,0.0,0.0,23.881,0.0
0.0,0.0,0.0,23.76,0.0
0.0,0.0,0.0,23.695,0.0
0.0,0.0,0.0,23.612,0.0
0.0,0.0,0.0,23.505,0.0
0.006,0.0,0.015,23.657,0.015
0.088,0.007,0.1,24.7,0.10700000000000001
0.212,0.028,0.20700000000000002,25.629,0.23500000000000001
0.339,0.068,0.305,26.832,0.373
0.463,0.14100000000000001,0.376,28.259,0.517
0.5640000000000001,0.248,0.397,29.659,0.645
0.634,0.379,0.361,30.905,0.74
0.643,0.446,0.31,31.764,0.756
0.58,0.401,0.273,32.125,0.674
0.463,0.28600000000000003,0.241,31.986,0.527
0.28300000000000003,0.116,0.203,31.19,0.319
0.1,0.017,0.105,29.476,0.122
0.002,0.0,0.009000000000000001,27.166,0.009000000000000001
0.0,0.0,0.0,26.064,0.0
0.0,0.0,0.0,25.469,0.0
0.0,0.0,0.0,25.058,0.0
0.0,0.0,0.0,24.761,0.0
0.0,0.0,0.0,24.562,0.0
0.0,0.0,0.0,24.37,0.0
0.0,0.0,0.0,24.161,0.0
0.0,0.0,0.0,24.021,0.0
0.0,0.0,0.0,23.913,0.0
0.0,0.0,0.0,23.803,0.0
0.0,0.0,0.0,23.75,0.0
0.007,0.0,0.018000000000000002,23.869,0.018000000000000002
0.124,0.024,0.12,24.97,0.144
0.326,0.163,0.195,26.365,0.358
0.511,0.374,0.201,28.188,0.575
0.633,0.528,0.20700000000000002,30.021,0.7350000000000001
0.6940000000000001,0.605,0.219,31.469,0.824
0.705,0.617,0.228,32.505,0.845
0.681,0.597,0.217,33.122,0.814
0.614,0.529,0.195,33.306,0.724
0.483,0.371,0.184,32.919,0.5549999999999999
0.314,0.198,0.156,31.873,0.354
0.133,0.059000000000000004,0.098,30.062,0.157
0.003,0.0,0.012,27.397,0.012
0.0,0.0,0.0,25.985,0.0
0.0,0.0,0.0,25.212,0.0
0.0,0.0,0.0,24.695,0.0
0.0,0.0,0.0,24.303,0.0
0.0,0.0,0.0,24.028,0.0
0.0,0.0,0.0,23.756,0.0
0.0,0.0,0.0,23.639,0.0
0.0,0.0,0.0,23.48,0.0
0.0,0.0,0.0,23.326,0.0
0.0,0.0,0.0,23.118,0.0
0.0,0.0,0.0,22.857,0.0
0.012,0.0,0.024,23.21,0.024
0.163,0.08,0.10400000000000001,24.907,0.184
0.385,0.308,0.116,26.701,0.424
0.5720000000000001,0.538,0.113,28.747,0.651
0.6990000000000001,0.714,0.113,30.623,0.827
0.77,0.8230000000000001,0.114,32.182,0.937
0.787,0.855,0.115,33.29,0.97
0.753,0.81,0.114,33.977,0.924
0.673,0.7000000000000001,0.108,34.208,0.808
0.54,0.526,0.10200000000000001,33.833,0.628
0.352,0.301,0.098,32.734,0.399
0.146,0.096,0.075,30.644,0.17099999999999999
0.003,0.001,0.011,27.758,0.012
0.0,0.0,0.0,26.182,0.0
0.0,0.0,0.0,25.298,0.0
0.0,0.0,0.0,24.661,0.0
0.0,0.0,0.0,24.181,0.0
0.0,0.0,0.0,23.845,0.0
0.0,0.0,0.0,23.583,0.0
0.0,0.0,0.0,23.38,0.0
0.0,0.0,0.0,23.364,0.0
0.0,0.0,0.0,23.299,0.0
0.0,0.0,0.0,23.16,0.0
0.0,0.0,0.0,22.933,0.0
0.012,0.0,0.023,22.916,0.023
0.188,0.13,0.079,24.42,0.20900000000000002
0.40800000000000003,0.356,0.093,26.711,0.44899999999999995
0.581,0.561,0.10300000000000001,29.34,0.664
0.6940000000000001,0.708,0.116,31.375,0.824
0.747,0.775,0.132,32.797,0.907
0.761,0.798,0.136,33.745,0.934
0.736,0.771,0.129,34.352,0.9
0.661,0.673,0.12,34.538,0.793
0.522,0.488,0.11800000000000001,34.068,0.606
0.34600000000000003,0.28700000000000003,0.105,32.806,0.392
0.14100000000000001,0.085,0.081,30.601,0.166
0.003,0.001,0.011,27.826,0.012
0.0,0.0,0.0,26.46,0.0
0.0,0.0,0.0,25.758,0.0
0.0,0.0,0.0,25.344,0.0
0.0,0.0,0.0,25.087,0.0
0.0,0.0,0.0,24.868,0.0
0.0,0.0,0.0,24.686,0.0
0.0,0.0,0.0,24.495,0.0
0.0,0.0,0.0,24.384,0.0
0.0,0.0,0.0,24.268,0.0
0.0,0.0,0.0,24.103,0.0
0.0,0.0,0.0,23.938,0.0
0.011,0.0,0.022,24.014,0.022
0.139,0.035,0.125,25.174,0.16
0.315,0.139,0.20700000000000002,26.737,0.34600000000000003
0.447,0.229,0.269,28.39,0.498
0.545,0.311,0.31,29.799,0.621
0.634,0.44,0.302,31.16,0.742
0.6970000000000001,0.583,0.251,32.42,0.834
0.6930000000000001,0.622,0.21,33.329,0.832
0.633,0.5730000000000001,0.179,33.754,0.752
0.503,0.41200000000000003,0.168,33.513,0.5800000000000001
0.312,0.19,0.163,32.318,0.353
0.12,0.039,0.10400000000000001,30.303,0.14300000000000002
0.002,0.0,0.01,27.81,0.01
0.0,0.0,0.0,26.502,0.0
0.0,0.0,0.0,25.811,0.0
0.0,0.0,0.0,25.295,0.0
0.0,0.0,0.0,24.936,0.0
0.0,0.0,0.0,24.711,0.0
0.0,0.0,0.0,24.487,0.0
0.0,0.0,0.0,24.362,0.0
0.0,0.0,0.0,24.263,0.0
0.0,0.0,0.0,24.173,0.0
0.0,0.0,0.0,24.044,0.0
0.0,0.0,0.0,23.895,0.0
0.006,0.0,0.015,23.919,0.015
0.092,0.008,0.10300000000000001,24.912,0.11100000000000002
0.23800000000000002,0.044,0.22,26.206,0.264
0.401,0.134,0.31,27.724,0.444
0.544,0.276,0.343,29.399,0.619
0.61,0.35000000000000003,0.358,30.84,0.708
0.629,0.373,0.365,31.954,0.738
0.5700000000000001,0.289,0.374,32.463,0.663
0.511,0.253,0.335,32.631,0.5880000000000001
0.442,0.243,0.261,32.528,0.504
0.293,0.134,0.196,31.792,0.33
0.11800000000000001,0.032,0.109,30.269,0.14100000000000001
0.003,0.0,0.011,27.932,0.011
0.0,0.0,0.0,26.607,0.0
0.0,0.0,0.0,25.955,0.0
0.0,0.0,0.0,25.526,0.0
0.0,0.0,0.0,25.248,0.0
0.0,0.0,0.0,25.016,0.0
0.0,0.0,0.0,24.811,0.0
0.0,0.0,0.0,24.619,0.0
0.0,0.0,0.0,24.443,0.0
0.0,0.0,0.0,24.308,0.0
0.0,0.0,0.0,24.193,0.0
0.0,0.0,0.0,24.127,0.0
0.004,0.0,0.013000000000000001,24.16,0.013000000000000001
0.097,0.012,0.105,25.065,0.11699999999999999
0.325,0.159,0.198,26.694,0.357
0.539,0.437,0.17200000000000001,28.766,0.609
0.678,0.643,0.157,30.806,0.8
0.749,0.751,0.156,32.407,0.907
0.765,0.779,0.159,33.498,0.9380000000000001
0.731,0.731,0.159,34.056,0.89
0.642,0.599,0.166,34.021,0.765
0.47000000000000003,0.341,0.198,33.112,0.539
0.301,0.169,0.171,31.714,0.34
0.126,0.048,0.101,29.824,0.14900000000000002
0.003,0.0,0.011,27.531,0.011
0.0,0.0,0.0,26.046,0.0
0.0,0.0,0.0,25.232,0.0
0.0,0.0,0.0,24.721,0.0
0.0,0.0,0.0,24.375,0.0
0.0,0.0,0.0,24.138,0.0
0.0,0.0,0.0,23.996,0.0
0.0,0.0,0.0,23.902,0.0
0.0,0.0,0.0,23.836,0.0
0.0,0.0,0.0,23.769,0.0
0.0,0.0,0.0,23.69,0.0
0.0,0.0,0.0,23.584,0.0
0.008,0.0,0.019,23.727,0.019
0.1,0.012,0.108,24.876,0.12
0.248,0.058,0.216,26.218,0.274
0.41300000000000003,0.167,0.291,27.849,0.45799999999999996
0.544,0.307,0.312,29.718,0.619
0.659,0.505,0.273,31.66,0.778
0.726,0.667,0.211,33.239,0.878
0.733,0.735,0.161,34.335,0.896
0.671,0.673,0.135,34.651,0.808
0.539,0.504,0.125,34.133,0.629
0.356,0.28800000000000003,0.115,32.802,0.403
0.14100000000000001,0.074,0.092,30.556,0.16599999999999998
0.003,0.001,0.011,27.74,0.012
0.0,0.0,0.0,26.192,0.0
0.0,0.0,0.0,25.442,0.0
0.0,0.0,0.0,24.996,0.0
0.0,0.0,0.0,24.804,0.0
0.0,0.0,0.0,24.671,0.0
0.0,0.0,0.0,24.498,0.0
0.0,0.0,0.0,24.278,0.0
0.0,0.0,0.0,24.088,0.0
0.0,0.0,0.0,23.876,0.0
0.0,0.0,0.0,23.593,0.0
0.0,0.0,0.0,23.351,0.0
0.011,0.0,0.023,23.523,0.023
0.153,0.061,0.113,25.18,0.174
0.381,0.292,0.128,27.219,0.42
0.5710000000000001,0.533,0.12,29.326,0.653
0.7000000000000001,0.712,0.11900000000000001,31.283,0.831
0.768,0.8170000000000001,0.121,32.891,0.9380000000000001
0.787,0.853,0.121,34.052,0.974
0.754,0.81,0.11900000000000001,34.705,0.929
0.672,0.6950000000000001,0.115,34.801,0.81
0.536,0.514,0.111,34.325,0.625
0.354,0.298,0.10300000000000001,33.128,0.401
0.14300000000000002,0.08600000000000001,0.081,31.049,0.167
0.003,0.001,0.011,28.333,0.012
0.0,0.0,0.0,26.669,0.0
0.0,0.0,0.0,25.787,0.0
0.0,0.0,0.0,25.249,0.0
0.0,0.0,0.0,24.891,0.0
0.0,0.0,0.0,24.652,0.0
0.0,0.0,0.0,24.498,0.0
0.0,0.0,0.0,24.387,0.0
0.0,0.0,0.0,24.304,0.0
0.0,0.0,0.0,24.147,0.0
0.0,0.0,0.0,23.931,0.0
0.0,0.0,0.0,23.738,0.0
0.011,0.0,0.022,23.85,0.022
0.158,0.067,0.112,25.106,0.179
0.373,0.276,0.135,27.069,0.41100000000000003
0.582,0.553,0.114,29.45,0.667
0.704,0.723,0.116,31.714,0.839
0.77,0.8250000000000001,0.12,33.474,0.9450000000000001
0.785,0.853,0.122,34.61,0.975
0.753,0.809,0.121,35.176,0.93
0.671,0.6920000000000001,0.11800000000000001,35.087,0.81
0.53,0.499,0.11900000000000001,34.3,0.618
0.34700000000000003,0.281,0.113,32.845,0.394
0.138,0.075,0.088,30.69,0.16299999999999998
0.003,0.001,0.01,28.14,0.011
0.0,0.0,0.0,26.506,0.0
0.0,0.0,0.0,25.605,0.0
0.0,0.0,0.0,25.097,0.0
0.0,0.0,0.0,24.818,0.0
0.0,0.0,0.0,24.612,0.0
0.0,0.0,0.0,24.384,0.0
0.0,0.0,0.0,24.165,0.0
0.0,0.0,0.0,23.963,0.0
0.0,0.0,0.0,23.775,0.0
0.0,0.0,0.0,23.679,0.0
0.0,0.0,0.0,23.571,0.0
0.01,0.0,0.022,23.711,0.022
0.14100000000000001,0.044,0.117,24.948,0.161
0.378,0.281,0.135,26.92,0.41600000000000004
0.581,0.55,0.115,29.206,0.665
0.713,0.739,0.111,31.429,0.85
0.78,0.846,0.113,33.22,0.959
0.796,0.877,0.114,34.38,0.991
0.763,0.8300000000000001,0.114,34.962,0.9440000000000001
0.68,0.71,0.111,34.924,0.821
0.54,0.52,0.11,34.228,0.63
0.353,0.294,0.107,32.835,0.40099999999999997
0.139,0.076,0.08700000000000001,30.646,0.163
0.003,0.001,0.01,27.931,0.011
