electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_total
0.7020000000000001,0.6910000000000001,0.161,34.797,0.8520000000000001
0.625,0.593,0.152,34.847,0.745
0.505,0.448,0.138,34.288,0.5860000000000001
0.318,0.225,0.136,32.977,0.361
0.127,0.055,0.096,30.931,0.151
0.003,0.0,0.011,28.483,0.011
0.0,0.0,0.0,26.792,0.0
0.0,0.0,0.0,25.813,0.0
0.0,0.0,0.0,25.187,0.0
0.0,0.0,0.0,24.741,0.0
0.0,0.0,0.0,24.387,0.0
0.0,0.0,0.0,24.1,0.0
0.0,0.0,0.0,23.962,0.0
0.0,0.0,0.0,23.922,0.0
0.0,0.0,0.0,23.909,0.0
0.0,0.0,0.0,23.866,0.0
0.0,0.0,0.0,23.76,0.0
0.012,0.0,0.024,23.955,0.024
0.156,0.068,0.11,25.401,0.178
0.384,0.311,0.113,27.481,0.424
0.5670000000000001,0.539,0.109,29.759,0.648
0.6890000000000001,0.707,0.112,31.769,0.819
0.754,0.804,0.116,33.313,0.92
0.772,0.836,0.117,34.294,0.953
0.734,0.779,0.12,34.666,0.899
0.649,0.655,0.12,34.493,0.775
0.524,0.496,0.112,33.791,0.608
0.321,0.23900000000000002,0.124,32.343,0.363
0.13,0.065,0.089,30.396,0.154
0.003,0.0,0.012,28.106,0.012
0.0,0.0,0.0,26.496,0.0
0.0,0.0,0.0,25.536,0.0
0.0,0.0,0.0,24.928,0.0
0.0,0.0,0.0,24.516,0.0
0.0,0.0,0.0,24.242,0.0
0.0,0.0,0.0,24.009,0.0
0.0,0.0,0.0,23.814,0.0
0.0,0.0,0.0,23.717,0.0
0.0,0.0,0.0,23.529,0.0
0.0,0.0,0.0,23.23,0.0
0.0,0.0,0.0,22.797,0.0
0.013000000000000001,0.0,0.024,22.884,0.024
0.168,0.09,0.099,24.535,0.189
0.375,0.295,0.11800000000000001,26.705,0.413
0.56,0.524,0.113,29.132,0.637
0.6920000000000001,0.713,0.108,31.34,0.821
0.764,0.8270000000000001,0.106,33.024,0.933
0.781,0.859,0.106,34.126,0.965
0.747,0.812,0.106,34.645,0.918
0.664,0.6930000000000001,0.10400000000000001,34.581,0.797
0.534,0.524,0.097,33.879,0.621
0.35100000000000003,0.307,0.091,32.516,0.398
0.14100000000000001,0.091,0.075,30.451,0.16599999999999998
0.003,0.0,0.012,27.929,0.012
0.0,0.0,0.0,26.277,0.0
0.0,0.0,0.0,25.348,0.0
0.0,0.0,0.0,24.792,0.0
0.0,0.0,0.0,24.443,0.0
0.0,0.0,0.0,24.279,0.0
0.0,0.0,0.0,24.171,0.0
0.0,0.0,0.0,24.113,0.0
0.0,0.0,0.0,24.042,0.0
0.0,0.0,0.0,23.885,0.0
0.0,0.0,0.0,23.624,0.0
0.0,0.0,0.0,23.243,0.0
0.013000000000000001,0.0,0.024,23.271,0.024
0.17200000000000001,0.099,0.094,24.965,0.193
0.4,0.34700000000000003,0.095,27.106,0.44200000000000006
0.5760000000000001,0.56,0.099,29.581,0.659
0.6960000000000001,0.725,0.10400000000000001,31.717,0.829
0.763,0.8250000000000001,0.108,33.246,0.933
0.777,0.847,0.112,34.16,0.959
0.742,0.795,0.114,34.484,0.909
0.653,0.663,0.11800000000000001,34.279,0.781
0.51,0.466,0.124,33.487,0.5900000000000001
0.322,0.24,0.125,32.141,0.365
0.128,0.062,0.09,30.269,0.152
0.003,0.0,0.012,27.985,0.012
0.0,0.0,0.0,26.401,0.0
0.0,0.0,0.0,25.48,0.0
0.0,0.0,0.0,24.906,0.0
0.0,0.0,0.0,24.536,0.0
0.0,0.0,0.0,24.257,0.0
0.0,0.0,0.0,24.003,0.0
0.0,0.0,0.0,23.745,0.0
0.0,0.0,0.0,23.501,0.0
0.0,0.0,0.0,23.309,0.0
0.0,0.0,0.0,23.13,0.0
0.0,0.0,0.0,22.983,0.0
0.012,0.0,0.024,23.181,0.024
0.17400000000000002,0.10400000000000001,0.092,24.905,0.196
0.397,0.343,0.095,27.271,0.43800000000000006
0.5740000000000001,0.559,0.098,29.829,0.657
0.6950000000000001,0.726,0.10300000000000001,31.956,0.829
0.762,0.8280000000000001,0.106,33.495,0.934
0.78,0.861,0.106,34.513,0.967
0.747,0.8140000000000001,0.106,35.005,0.92
0.664,0.6960000000000001,0.10300000000000001,34.915,0.799
0.533,0.523,0.098,34.246,0.621
0.34800000000000003,0.301,0.093,32.93,0.394
0.138,0.08600000000000001,0.077,30.849,0.163
0.003,0.0,0.012,28.213,0.012
0.0,0.0,0.0,26.466,0.0
0.0,0.0,0.0,25.495,0.0
0.0,0.0,0.0,24.905,0.0
0.0,0.0,0.0,24.464,0.0
0.0,0.0,0.0,24.02,0.0
0.0,0.0,0.0,23.595,0.0
0.0,0.0,0.0,23.293,0.0
0.0,0.0,0.0,23.059,0.0
0.0,0.0,0.0,22.857,0.0
0.0,0.0,0.0,22.7,0.0
0.0,0.0,0.0,22.494,0.0
0.013000000000000001,0.0,0.024,22.746,0.024
0.17500000000000002,0.10300000000000001,0.093,24.764,0.196
0.395,0.335,0.101,27.356,0.43600000000000005
0.5680000000000001,0.544,0.107,30.032,0.651
0.684,0.6990000000000001,0.116,32.246,0.8150000000000001
0.747,0.791,0.122,33.904,0.913
0.765,0.8260000000000001,0.121,35.099,0.9470000000000001
0.735,0.787,0.11900000000000001,35.763,0.906
0.65,0.665,0.11900000000000001,35.746,0.784
0.513,0.47900000000000004,0.11900000000000001,35.085,0.5980000000000001
0.328,0.253,0.12,33.783,0.373
0.123,0.054,0.093,31.746,0.147
0.003,0.0,0.011,29.125,0.011
0.0,0.0,0.0,27.273,0.0
0.0,0.0,0.0,26.252,0.0
0.0,0.0,0.0,25.598,0.0
0.0,0.0,0.0,25.135,0.0
0.0,0.0,0.0,24.756,0.0
0.0,0.0,0.0,24.409,0.0
0.0,0.0,0.0,24.087,0.0
0.0,0.0,0.0,23.85,0.0
0.0,0.0,0.0,23.708,0.0
0.0,0.0,0.0,23.639,0.0
0.0,0.0,0.0,23.54,0.0
0.012,0.0,0.024,23.728,0.024
0.167,0.08700000000000001,0.101,25.329,0.188
0.392,0.33,0.10400000000000001,27.628,0.43400000000000005
0.5670000000000001,0.544,0.107,30.176,0.651
0.687,0.708,0.112,32.411,0.82
0.753,0.808,0.116,34.103,0.924
0.77,0.84,0.116,35.261,0.956
0.739,0.799,0.114,35.92,0.913
0.653,0.674,0.115,35.993,0.789
0.51,0.47600000000000003,0.12,35.378,0.5960000000000001
0.334,0.271,0.11,34.155,0.381
0.136,0.08,0.082,32.165,0.162
0.003,0.0,0.012,29.32,0.012
0.0,0.0,0.0,27.323,0.0
0.0,0.0,0.0,26.231,0.0
0.0,0.0,0.0,25.498,0.0
0.0,0.0,0.0,24.949,0.0
0.0,0.0,0.0,24.459,0.0
0.0,0.0,0.0,24.031,0.0
0.0,0.0,0.0,23.763,0.0
0.0,0.0,0.0,23.641,0.0
0.0,0.0,0.0,23.496,0.0
0.0,0.0,0.0,23.309,0.0
0.0,0.0,0.0,23.086,0.0
0.012,0.0,0.024,23.107,0.024
0.183,0.122,0.082,24.763,0.20400000000000001
0.4,0.35100000000000003,0.092,27.335,0.44300000000000006
0.5740000000000001,0.561,0.098,30.103,0.659
0.6950000000000001,0.729,0.10200000000000001,32.529,0.831
0.762,0.834,0.105,34.377,0.939
0.777,0.863,0.106,35.667,0.969
0.743,0.8170000000000001,0.105,36.417,0.922
0.661,0.7000000000000001,0.10300000000000001,36.617,0.803
0.527,0.52,0.1,36.13,0.62
0.34500000000000003,0.301,0.095,34.946,0.396
0.138,0.08600000000000001,0.078,32.94,0.164
0.003,0.0,0.011,29.79,0.011
0.0,0.0,0.0,27.627,0.0
0.0,0.0,0.0,26.428,0.0
0.0,0.0,0.0,25.578,0.0
0.0,0.0,0.0,24.92,0.0
0.0,0.0,0.0,24.358,0.0
0.0,0.0,0.0,23.843,0.0
0.0,0.0,0.0,23.452,0.0
0.0,0.0,0.0,23.121,0.0
0.0,0.0,0.0,23.009,0.0
0.0,0.0,0.0,23.023,0.0
0.0,0.0,0.0,22.988,0.0
0.012,0.0,0.023,23.246,0.023
0.163,0.079,0.105,24.91,0.184
0.383,0.31,0.113,27.202,0.423
0.5710000000000001,0.547,0.107,29.757,0.654
0.6920000000000001,0.716,0.109,32.165,0.825
0.759,0.8200000000000001,0.112,33.995,0.932
0.774,0.848,0.114,35.179,0.962
0.741,0.803,0.113,35.794,0.916
0.66,0.6880000000000001,0.109,35.803,0.797
0.531,0.519,0.10200000000000001,35.146,0.621
0.34900000000000003,0.302,0.095,33.833,0.397
0.14,0.088,0.078,31.74,0.16599999999999998
0.003,0.0,0.011,28.971,0.011
0.0,0.0,0.0,26.996,0.0
0.0,0.0,0.0,25.874,0.0
0.0,0.0,0.0,25.183,0.0
0.0,0.0,0.0,24.71,0.0
0.0,0.0,0.0,24.418,0.0
0.0,0.0,0.0,24.234,0.0
0.0,0.0,0.0,24.109,0.0
0.0,0.0,0.0,24.047,0.0
0.0,0.0,0.0,23.966,0.0
0.0,0.0,0.0,23.855,0.0
0.0,0.0,0.0,23.662,0.0
0.012,0.0,0.024,23.719,0.024
0.162,0.08,0.10300000000000001,25.342,0.183
0.398,0.342,0.099,27.733,0.44100000000000006
0.5740000000000001,0.557,0.10200000000000001,30.142,0.659
0.6950000000000001,0.722,0.107,32.265,0.829
0.76,0.8220000000000001,0.111,33.881,0.933
0.776,0.851,0.113,34.944,0.964
0.743,0.804,0.113,35.419,0.917
0.663,0.6910000000000001,0.109,35.305,0.8
0.531,0.518,0.10300000000000001,34.631,0.621
0.34900000000000003,0.301,0.096,33.431,0.397
0.14100000000000001,0.089,0.078,31.601,0.16699999999999998
0.003,0.0,0.011,29.34,0.011
0.0,0.0,0.0,27.708,0.0
0.0,0.0,0.0,26.627,0.0
0.0,0.0,0.0,25.862,0.0
0.0,0.0,0.0,25.298,0.0
0.0,0.0,0.0,24.906,0.0
0.0,0.0,0.0,24.637,0.0
0.0,0.0,0.0,24.448,0.0
0.0,0.0,0.0,24.262,0.0
0.0,0.0,0.0,24.119,0.0
0.0,0.0,0.0,23.983,0.0
0.0,0.0,0.0,23.817,0.0
0.012,0.0,0.024,23.976,0.024
0.171,0.095,0.098,25.645,0.193
0.398,0.339,0.101,27.996,0.44000000000000006
0.5700000000000001,0.547,0.108,30.447,0.655
0.687,0.7010000000000001,0.11800000000000001,32.512,0.8190000000000001
0.74,0.771,0.133,33.983,0.904
0.747,0.777,0.14300000000000002,34.974,0.92
0.716,0.733,0.14300000000000002,35.534,0.876
0.634,0.621,0.14,35.492,0.761
0.508,0.461,0.13,34.906,0.591
0.328,0.252,0.122,33.707,0.374
0.133,0.07,0.088,31.934,0.158
0.003,0.0,0.011,29.678,0.011
0.0,0.0,0.0,28.023,0.0
0.0,0.0,0.0,27.0,0.0
0.0,0.0,0.0,26.311,0.0
0.0,0.0,0.0,25.831,0.0
0.0,0.0,0.0,25.454,0.0
0.0,0.0,0.0,25.101,0.0
0.0,0.0,0.0,24.837,0.0
0.0,0.0,0.0,24.679,0.0
0.0,0.0,0.0,24.549,0.0
0.0,0.0,0.0,24.465,0.0
0.0,0.0,0.0,24.374,0.0
0.012,0.0,0.024,24.493,0.024
0.153,0.056,0.11900000000000001,25.856,0.17500000000000002
0.356,0.233,0.16,27.758,0.393
0.518,0.40700000000000003,0.18,29.663,0.587
0.633,0.545,0.195,31.295,0.74
0.685,0.598,0.218,32.454,0.816
0.6920000000000001,0.599,0.232,33.251,0.831
0.666,0.5710000000000001,0.225,33.719,0.796
0.592,0.486,0.21,33.71,0.696
0.47800000000000004,0.367,0.182,33.236,0.5489999999999999
0.319,0.213,0.148,32.281,0.361
0.13,0.057,0.097,30.685,0.154
0.003,0.0,0.011,28.661,0.011
0.0,0.0,0.0,27.172,0.0
0.0,0.0,0.0,26.222,0.0
0.0,0.0,0.0,25.605,0.0
0.0,0.0,0.0,25.149,0.0
0.0,0.0,0.0,24.796,0.0
0.0,0.0,0.0,24.505,0.0
0.0,0.0,0.0,24.32,0.0
0.0,0.0,0.0,24.2,0.0
0.0,0.0,0.0,24.147,0.0
0.0,0.0,0.0,24.073,0.0
0.0,0.0,0.0,23.968,0.0
0.011,0.0,0.022,23.979,0.022
0.148,0.053,0.116,25.295,0.169
0.387,0.307,0.12,27.443,0.427
0.5730000000000001,0.543,0.113,29.522,0.656
0.6940000000000001,0.704,0.11900000000000001,31.192,0.823
0.763,0.805,0.124,32.418,0.929
0.766,0.798,0.139,33.021,0.937
0.706,0.684,0.164,32.891,0.8480000000000001
0.648,0.627,0.14,32.561,0.767
0.538,0.507,0.114,31.955,0.621
0.343,0.27,0.115,30.829,0.385
0.132,0.064,0.092,29.212,0.156
0.003,0.0,0.01,27.444,0.01
0.0,0.0,0.0,26.401,0.0
0.0,0.0,0.0,25.682,0.0
0.0,0.0,0.0,25.145,0.0
0.0,0.0,0.0,24.728,0.0
0.0,0.0,0.0,24.399,0.0
0.0,0.0,0.0,24.194,0.0
0.0,0.0,0.0,23.935,0.0
0.0,0.0,0.0,23.596,0.0
0.0,0.0,0.0,23.297,0.0
0.0,0.0,0.0,23.134,0.0
0.0,0.0,0.0,23.046,0.0
0.012,0.0,0.024,23.174,0.024
0.164,0.079,0.106,24.614,0.185
0.389,0.314,0.115,26.903,0.429
0.5680000000000001,0.531,0.116,28.999,0.647
0.6910000000000001,0.6940000000000001,0.122,30.795,0.8160000000000001
0.755,0.786,0.129,32.18,0.915
0.772,0.8160000000000001,0.13,33.172,0.9460000000000001
0.741,0.776,0.128,33.641,0.904
0.663,0.669,0.122,33.535,0.791
0.524,0.485,0.12,32.846,0.605
0.34400000000000003,0.275,0.112,31.64,0.387
0.136,0.073,0.08700000000000001,29.807,0.16
0.003,0.0,0.011,27.695,0.011
0.0,0.0,0.0,26.376,0.0
0.0,0.0,0.0,25.537,0.0
0.0,0.0,0.0,24.923000000000002,0.0
0.0,0.0,0.0,24.43,0.0
0.0,0.0,0.0,24.036,0.0
0.0,0.0,0.0,23.77,0.0
0.0,0.0,0.0,23.619,0.0
0.0,0.0,0.0,23.575,0.0
0.0,0.0,0.0,23.421,0.0
0.0,0.0,0.0,23.269,0.0
0.0,0.0,0.0,23.108,0.0
0.012,0.0,0.024,23.246,0.024
0.166,0.083,0.10400000000000001,24.809,0.187
0.402,0.34,0.10300000000000001,27.103,0.44300000000000006
0.578,0.555,0.107,29.533,0.662
0.6960000000000001,0.714,0.115,31.756,0.829
0.759,0.806,0.122,33.439,0.928
0.766,0.8130000000000001,0.132,34.506,0.9450000000000001
0.721,0.737,0.14400000000000002,34.903,0.881
0.634,0.609,0.147,34.602,0.756
0.509,0.455,0.135,33.81,0.5900000000000001
0.338,0.264,0.11800000000000001,32.568,0.382
0.133,0.068,0.089,30.706,0.157
0.003,0.0,0.011,28.481,0.011
0.0,0.0,0.0,26.924,0.0
0.0,0.0,0.0,25.997,0.0
0.0,0.0,0.0,25.401,0.0
0.0,0.0,0.0,25.011,0.0
0.0,0.0,0.0,24.774,0.0
0.0,0.0,0.0,24.566,0.0
0.0,0.0,0.0,24.344,0.0
0.0,0.0,0.0,24.146,0.0
0.0,0.0,0.0,23.98,0.0
0.0,0.0,0.0,23.834,0.0
0.0,0.0,0.0,23.684,0.0
0.011,0.0,0.023,23.741,0.023
0.149,0.054,0.115,25.054,0.169
0.375,0.279,0.134,27.215,0.41300000000000003
0.557,0.505,0.131,29.572,0.636
0.673,0.657,0.14,31.729,0.797
0.734,0.742,0.149,33.389,0.891
0.75,0.772,0.15,34.512,0.922
0.732,0.764,0.135,35.187,0.899
0.662,0.677,0.121,35.238,0.798
0.53,0.505,0.114,34.604,0.619
0.34900000000000003,0.292,0.105,33.289,0.39699999999999996
0.14200000000000002,0.085,0.082,31.232,0.167
0.003,0.001,0.011,28.643,0.012
0.0,0.0,0.0,26.867,0.0
0.0,0.0,0.0,25.88,0.0
0.0,0.0,0.0,25.291,0.0
0.0,0.0,0.0,24.904,0.0
0.0,0.0,0.0,24.674,0.0
0.0,0.0,0.0,24.505,0.0
0.0,0.0,0.0,24.391,0.0
0.0,0.0,0.0,24.307,0.0
0.0,0.0,0.0,24.2,0.0
0.0,0.0,0.0,24.077,0.0
0.0,0.0,0.0,23.944,0.0
0.01,0.0,0.022,23.99,0.022
0.14200000000000002,0.044,0.11900000000000001,25.243,0.163
0.361,0.247,0.152,27.385,0.399
0.546,0.47500000000000003,0.147,29.801,0.622
0.668,0.64,0.151,31.889,0.791
0.71,0.678,0.177,33.255,0.855
0.747,0.755,0.161,34.298,0.916
0.724,0.736,0.15,34.875,0.886
0.646,0.632,0.14200000000000002,34.814,0.774
0.517,0.468,0.133,34.138,0.601
0.34500000000000003,0.276,0.115,32.927,0.391
0.137,0.073,0.089,31.047,0.16199999999999998
0.003,0.0,0.011,28.687,0.011
0.0,0.0,0.0,26.966,0.0
0.0,0.0,0.0,25.899,0.0
0.0,0.0,0.0,25.212,0.0
0.0,0.0,0.0,24.764,0.0
0.0,0.0,0.0,24.401,0.0
0.0,0.0,0.0,24.046,0.0
0.0,0.0,0.0,23.866,0.0
0.0,0.0,0.0,23.785,0.0
0.0,0.0,0.0,23.714,0.0
0.0,0.0,0.0,23.66,0.0
0.0,0.0,0.0,23.584,0.0
0.009000000000000001,0.0,0.02,23.668,0.02
0.13,0.029,0.121,24.968,0.15
0.323,0.158,0.197,27.053,0.355
0.495,0.34600000000000003,0.212,29.163,0.558
0.67,0.626,0.165,31.397,0.791
0.76,0.785,0.14300000000000002,33.252,0.928
0.766,0.794,0.151,34.376,0.9450000000000001
0.738,0.76,0.146,34.955,0.906
0.655,0.643,0.14400000000000002,34.88,0.787
0.519,0.455,0.148,34.216,0.603
0.28600000000000003,0.14200000000000002,0.183,32.573,0.325
0.08600000000000001,0.014,0.094,30.325,0.108
0.001,0.0,0.007,28.231,0.007
0.0,0.0,0.0,26.896,0.0
0.0,0.0,0.0,26.079,0.0
0.0,0.0,0.0,25.562,0.0
0.0,0.0,0.0,25.193,0.0
0.0,0.0,0.0,24.861,0.0
0.0,0.0,0.0,24.543,0.0
0.0,0.0,0.0,24.309,0.0
0.0,0.0,0.0,24.211,0.0
0.0,0.0,0.0,24.087,0.0
0.0,0.0,0.0,23.919,0.0
0.0,0.0,0.0,23.783,0.0
0.007,0.0,0.018000000000000002,23.849,0.018000000000000002
0.095,0.01,0.10400000000000001,24.833,0.114
0.212,0.033,0.203,26.172,0.23600000000000002
0.337,0.077,0.296,27.694,0.373
0.484,0.19,0.355,29.399,0.5449999999999999
0.626,0.41600000000000004,0.316,31.3,0.732
0.742,0.7000000000000001,0.201,33.151,0.901
0.744,0.755,0.155,34.21,0.91
0.661,0.644,0.148,34.378,0.792
0.521,0.458,0.146,33.826,0.604
0.34700000000000003,0.266,0.127,32.762,0.393
0.14400000000000002,0.079,0.09,31.116,0.16899999999999998
0.004,0.001,0.012,28.779,0.013000000000000001
0.0,0.0,0.0,27.091,0.0
0.0,0.0,0.0,26.133,0.0
0.0,0.0,0.0,25.462,0.0
0.0,0.0,0.0,24.917,0.0
0.0,0.0,0.0,24.453,0.0
0.0,0.0,0.0,24.199,0.0
0.0,0.0,0.0,24.096,0.0
0.0,0.0,0.0,24.029,0.0
0.0,0.0,0.0,23.999,0.0
0.0,0.0,0.0,23.93,0.0
0.0,0.0,0.0,23.868,0.0
0.008,0.0,0.019,24.008,0.019
0.115,0.018000000000000002,0.117,25.241,0.135
0.293,0.10400000000000001,0.219,27.057,0.323
0.47700000000000004,0.28500000000000003,0.251,29.214,0.536
0.6000000000000001,0.438,0.258,31.351,0.696
0.684,0.5750000000000001,0.244,33.122,0.8190000000000001
0.722,0.662,0.218,34.42,0.88
0.71,0.671,0.194,35.092,0.865
0.619,0.538,0.2,34.932,0.738
0.464,0.313,0.222,33.958,0.535
0.254,0.08700000000000001,0.202,32.204,0.28900000000000003
0.089,0.014,0.096,30.16,0.11
0.002,0.0,0.009000000000000001,28.086,0.009000000000000001
0.0,0.0,0.0,26.718,0.0
0.0,0.0,0.0,25.937,0.0
0.0,0.0,0.0,25.473,0.0
0.0,0.0,0.0,25.177,0.0
0.0,0.0,0.0,24.916,0.0
0.0,0.0,0.0,24.642,0.0
0.0,0.0,0.0,24.354,0.0
0.0,0.0,0.0,24.111,0.0
0.0,0.0,0.0,23.942,0.0
0.0,0.0,0.0,23.861,0.0
0.0,0.0,0.0,23.807,0.0
0.01,0.0,0.022,24.024,0.022
0.126,0.021,0.125,25.467,0.146
0.27,0.069,0.229,27.1,0.29800000000000004
0.376,0.107,0.311,28.734,0.418
0.47700000000000004,0.166,0.374,30.327,0.54
0.546,0.227,0.403,31.74,0.63
0.598,0.305,0.396,32.945,0.7010000000000001
0.561,0.271,0.383,33.518,0.654
0.514,0.258,0.336,33.564,0.5940000000000001
0.444,0.247,0.26,33.153,0.507
0.295,0.136,0.198,32.073,0.334
0.109,0.024,0.107,30.251,0.131
0.002,0.0,0.009000000000000001,28.166,0.009000000000000001
0.0,0.0,0.0,26.803,0.0
0.0,0.0,0.0,26.036,0.0
0.0,0.0,0.0,25.594,0.0
0.0,0.0,0.0,25.31,0.0
0.0,0.0,0.0,25.091,0.0
0.0,0.0,0.0,24.929,0.0
0.0,0.0,0.0,24.805,0.0
0.0,0.0,0.0,24.627,0.0
0.0,0.0,0.0,24.506,0.0
0.0,0.0,0.0,24.412,0.0
0.0,0.0,0.0,24.325,0.0
0.006,0.0,0.016,24.474,0.016
0.10200000000000001,0.011,0.111,25.329,0.122
0.28600000000000003,0.081,0.234,26.941,0.315
0.447,0.198,0.301,28.785,0.499
0.542,0.264,0.355,30.227,0.619
0.5630000000000001,0.24,0.40900000000000003,31.12,0.649
0.521,0.166,0.431,31.373,0.597
0.51,0.166,0.418,31.553,0.584
0.457,0.146,0.373,31.55,0.519
0.372,0.115,0.305,31.362,0.42
0.244,0.061,0.215,30.834,0.276
0.096,0.015,0.10300000000000001,29.867,0.11800000000000001
0.002,0.0,0.009000000000000001,28.21,0.009000000000000001
0.0,0.0,0.0,27.032,0.0
0.0,0.0,0.0,26.271,0.0
0.0,0.0,0.0,25.629,0.0
0.0,0.0,0.0,25.095,0.0
0.0,0.0,0.0,24.745,0.0
0.0,0.0,0.0,24.579,0.0
0.0,0.0,0.0,24.525,0.0
0.0,0.0,0.0,24.425,0.0
0.0,0.0,0.0,24.3,0.0
0.0,0.0,0.0,24.177,0.0
0.0,0.0,0.0,24.007,0.0
0.008,0.0,0.019,24.125,0.019
0.098,0.008,0.109,24.998,0.11699999999999999
0.217,0.026000000000000002,0.215,26.033,0.241
0.33,0.052000000000000005,0.312,27.322,0.364
0.42,0.08,0.387,28.586,0.467
0.481,0.106,0.436,29.653,0.542
0.485,0.10400000000000001,0.446,30.411,0.55
0.435,0.076,0.41500000000000004,30.781,0.49100000000000005
0.366,0.053,0.358,30.887,0.411
0.274,0.032,0.276,30.624,0.30800000000000005
0.17200000000000001,0.016,0.182,29.91,0.198
0.069,0.005,0.084,28.721,0.08900000000000001
0.001,0.0,0.007,27.052,0.007
0.0,0.0,0.0,25.965,0.0
0.0,0.0,0.0,25.321,0.0
0.0,0.0,0.0,24.932,0.0
0.0,0.0,0.0,24.692,0.0
0.0,0.0,0.0,24.508,0.0
0.0,0.0,0.0,24.302,0.0
0.0,0.0,0.0,24.181,0.0
0.0,0.0,0.0,24.058,0.0
0.0,0.0,0.0,23.986,0.0
0.0,0.0,0.0,23.939,0.0
0.0,0.0,0.0,23.961,0.0
0.005,0.0,0.014,24.098,0.014
0.083,0.006,0.097,24.936,0.10300000000000001
0.211,0.026000000000000002,0.209,26.004,0.235
0.358,0.077,0.318,27.575,0.395
0.488,0.162,0.388,29.307,0.55
0.58,0.256,0.41300000000000003,30.794,0.669
0.581,0.245,0.428,31.621,0.673
0.531,0.191,0.42,31.852,0.611
0.463,0.148,0.379,31.693,0.527
0.368,0.10300000000000001,0.311,31.232,0.41400000000000003
0.22,0.04,0.21,30.315,0.25
0.081,0.008,0.093,29.02,0.101
