71
63
71
88
76
81
69
0
0
0
0
0
0
0
0
0
0
118
333
335
336
284
144
94
79
74
80
82
75
88
80
0
0
0
0
0
0
0
0
0
0
107
337
337
335
267
131
97
80
71
79
84
90
80
69
0
0
0
0
0
0
0
0
0
0
83
336
336
334
290
150
99
83
79
93
74
81
79
71
0
0
0
0
0
0
0
0
0
0
107
333
335
335
279
158
115
78
83
81
99
82
79
73
0
0
0
0
0
0
0
0
0
0
105
337
338
335
276
155
94
99
90
87
76
78
83
76
0
0
0
0
0
0
0
0
0
0
87
338
337
337
275
143
109
75
87
73
77
77
72
59
0
0
0
0
0
0
0
0
0
0
76
336
336
336
285
161
105
85
75
97
95
75
82
69
0
0
0
0
0
0
0
0
0
0
81
335
335
337
279
144
87
88
87
89
90
78
81
81
0
0
0
0
0
0
0
0
0
0
67
338
335
336
287
159
108
77
78
73
86
83
72
72
0
0
0
0
0
0
0
0
0
0
77
336
336
334
291
141
102
84
75
79
73
84
80
77
0
0
0
0
0
0
0
0
0
0
84
333
336
336
277
138
106
79
81
88
83
78
91
66
0
0
0
0
0
0
0
0
0
0
72
337
336
335
284
146
96
80
82
74
91
80
92
76
0
0
0
0
0
0
0
0
0
0
53
337
336
334
277
133
92
82
102
81
90
81
65
69
0
0
0
0
0
0
0
0
0
0
52
330
337
337
292
142
115
68
84
94
79
80
79
74
0
0
0
0
0
0
0
0
0
0
56
336
336
337
281
154
94
82
94
81
71
79
84
74
0
0
0
0
0
0
0
0
0
0
53
334
336
337
272
140
101
75
91
69
78
76
83
72
0
0
0
0
0
0
0
0
0
0
44
333
336
338
287
143
103
81
74
97
87
86
68
82
0
0
0
0
0
0
0
0
0
0
64
325
336
336
280
148
116
82
81
83
75
77
88
80
0
0
0
0
0
0
0
0
0
0
42
326
334
333
290
146
106
75
84
72
70
82
95
66
0
0
0
0
0
0
0
0
0
0
43
316
334
336
275
157
94
78
66
77
76
73
95
63
0
0
0
0
0
0
0
0
0
0
57
323
335
333
276
149
111
88
81
97
72
80
89
81
0
0
0
0
0
0
0
0
0
0
43
313
330
333
285
136
88
77
81
85
81
78
81
71
0
0
0
0
0
0
0
0
0
0
41
313
334
336
283
141
114
72
77
85
88
85
84
81
0
0
0
0
0
0
0
0
0
0
53
313
331
334
279
150
101
75
85
78
88
82
78
77
0
0
0
0
0
0
0
0
0
0
37
306
336
337
289
161
91
90
85
87
85
84
66
77
0
0
0
0
0
0
0
0
0
0
45
305
336
335
284
138
101
88
80
79
88
69
64
67
0
0
0
0
0
0
0
0
0
0
31
304
337
335
280
144
107
83
68
87
85
67
80
64
0
0
0
0
0
0
0
0
0
0
35
299
335
334
270
137
89
80
89
69
84
81
82
68
0
0
0
0
0
0
0
0
0
0
33
294
337
335
272
143
91
69
84
86
82
88
90
64
0
0
0
0
0
0
0
0
0
0
41
300
336
338
282
154
105
75
82
89
79
82
77
75
0
0
0
0
0
0
0
0
0
0
38
297
333
331
265
144
112
83
86
86
81
84
82
60
0
0
0
0
0
0
0
0
0
0
26
283
338
336
277
155
98
81
81
77
96
81
84
55
0
0
0
0
0
0
0
0
0
0
23
296
333
338
286
139
102
100
94
79
81
88
79
55
0
0
0
0
0
0
0
0
0
0
30
284
335
335
284
153
101
81
82
92
73
88
75
60
0
0
0
0
0
0
0
0
0
0
29
286
332
334
277
158
109
84
76
84
84
77
75
60
0
0
0
0
0
0
0
0
0
0
28
282
336
331
286
140
99
86
82
77
90
80
88
65
0
0
0
0
0
0
0
0
0
0
22
274
337
336
284
128
104
82
71
83
88
85
93
63
0
0
0
0
0
0
0
0
0
0
23
286
335
336
276
152
85
93
70
61
81
65
70
61
0
0
0
0
0
0
0
0
0
0
23
272
333
337
271
164
95
88
71
92
76
92
85
51
0
0
0
0
0
0
0
0
0
0
24
258
336
334
294
132
108
76
91
84
74
86
89
67
0
0
0
0
0
0
0
0
0
0
15
266
338
336
278
154
103
91
78
80
76
86
68
61
0
0
0
0
0
0
0
0
0
0
14
262
335
335
289
137
99
78
88
74
84
91
80
55
0
0
0
0
0
0
0
0
0
0
13
283
338
334
288
139
95
79
75
85
95
81
74
47
0
0
0
0
0
0
0
0
0
0
9
258
338
335
278
150
93
75
83
63
82
71
86
53
0
0
0
0
0
0
0
0
0
0
9
253
334
335
285
150
107
87
84
89
69
83
91
51
0
0
0
0
0
0
0
0
0
0
4
252
335
336
282
142
102
83
95
75
84
66
74
49
0
0
0
0
0
0
0
0
0
0
9
243
334
332
276
160
110
79
70
67
85
77
90
45
0
0
0
0
0
0
0
0
0
0
8
258
336
332
280
149
106
73
77
98
88
83
71
56
0
0
0
0
0
0
0
0
0
0
3
228
338
336
281
140
90
86
83
92
77
88
78
38
0
0
0
0
0
0
0
0
0
0
4
245
333
334
272
162
115
82
81
81
64
78
96
39
0
0
0
0
0
0
0
0
0
0
4
232
339
338
281
158
96
80
94
80
86
75
92
49
0
0
0
0
0
0
0
0
0
0
8
211
336
336
289
149
105
71
75
84
86
89
87
52
0
0
0
0
0
0
0
0
0
0
3
220
336
338
288
146
89
82
78
79
77
78
80
46
0
0
0
0
0
0
0
0
0
0
3
217
338
336
283
140
98
99
84
89
82
68
82
50
0
0
0
0
0
0
0
0
0
0
4
199
336
336
280
149
97
84
86
70
82
76
75
32
0
0
0
0
0
0
0
0
0
0
4
211
335
338
278
153
93
87
84
76
75
77
88
39
0
0
0
0
0
0
0
0
0
0
4
191
336
336
274
148
113
80
82
78
76
85
89
24
0
0
0
0
0
0
0
0
0
0
4
200
335
335
266
134
90
82
82
80
73
77
78
30
0
0
0
0
0
0
0
0
0
0
5
180
334
337
270
137
96
95
74
81
88
75
84
30
0
0
0
0
0
0
0
0
0
0
1
159
335
336
265
145
88
78
76
76
85
89
82
30
0
0
0
0
0
0
0
0
0
0
2
173
335
336
275
146
96
65
73
81
76
79
76
36
0
0
0
0
0
0
0
0
0
0
4
186
338
337
269
141
104
87
72
71
82
78
78
30
0
0
0
0
0
0
0
0
0
0
2
159
332
335
292
154
106
77
83
87
106
90
85
25
0
0
0
0
0
0
0
0
0
0
2
157
332
337
283
151
93
79
82
70
76
76
79
30
0
0
0
0
0
0
0
0
0
0
3
137
335
335
285
135
100
92
70
94
96
68
80
22
0
0
0
0
0
0
0
0
0
0
1
140
336
338
289
141
108
93
82
90
73
64
87
19
0
0
0
0
0
0
0
0
0
0
3
157
334
336
281
150
117
73
92
75
69
81
85
24
0
0
0
0
0
0
0
0
0
0
0
122
339
337
293
155
110
71
77
80
74
78
77
32
0
0
0
0
0
0
0
0
0
0
1
119
336
339
278
147
100
86
81
68
95
66
87
19
0
0
0
0
0
0
0
0
0
0
0
113
336
336
288
142
92
89
74
85
81
80
81
26
0
0
0
0
0
0
0
0
0
0
1
119
336
337
276
161
108
87
80
71
88
85
79
19
0
0
0
0
0
0
0
0
0
0
0
109
334
337
283
156
109
99
95
78
84
76
84
16
0
0
0
0
0
0
0
0
0
0
0
98
336
336
275
150
105
77
73
86
101
75
81
22
0
0
0
0
0
0
0
0
0
0
0
83
337
336
270
155
96
81
79
84
76
87
83
10
0
0
0
0
0
0
0
0
0
0
0
96
332
334
289
146
108
87
77
81
66
80
61
15
0
0
0
0
0
0
0
0
0
0
0
92
337
335
275
143
105
80
77
78
72
64
67
13
0
0
0
0
0
0
0
0
0
0
0
89
333
339
273
143
101
85
97
80
96
84
90
17
0
0
0
0
0
0
0
0
0
0
0
94
331
335
277
150
108
70
71
87
77
78
88
16
0
0
0
0
0
0
0
0
0
0
0
87
334
337
264
157
109
79
78
72
77
108
80
18
0
0
0
0
0
0
0
0
0
0
0
104
334
335
274
148
107
97
67
77
73
77
79
16
0
0
0
0
0
0
0
0
0
0
0
86
336
336
292
133
97
73
91
75
68
80
71
10
0
0
0
0
0
0
0
0
0
0
0
88
335
335
289
143
95
85
93
80
97
82
82
17
0
0
0
0
0
0
0
0
0
0
0
102
337
335
279
142
101
81
86
83
73
82
81
8
0
0
0
0
0
0
0
0
0
0
0
104
337
334
274
142
90
78
69
78
74
62
82
13
0
0
0
0
0
0
0
0
0
0
0
86
333
337
274
149
104
89
75
83
76
91
86
11
0
0
0
0
0
0
0
0
0
0
0
83
333
333
284
141
90
70
88
83
92
82
83
8
0
0
0
0
0
0
0
0
0
0
0
97
332
337
286
143
102
81
87
78
92
75
80
9
0
0
0
0
0
0
0
0
0
0
0
94
337
335
258
154
118
80
88
86
71
77
95
9
0
0
0
0
0
0
0
0
0
0
0
99
331
338
292
136
111
93
79
84
87
76
89
7
0
0
0
0
0
0
0
0
0
0
0
92
338
337
284
139
101
69
74
82
84
93
78
7
0
0
0
0
0
0
0
0
0
0
0
91
333
338
286
145
113
95
89
89
77
69
81
11
0
0
0
0
0
0
0
0
0
0
0
75
337
331
281
143
108
79
74
90
77
68
85
8
0
0
0
0
0
0
0
0
0
0
0
82
337
336
292
144
104
84
86
77
73
81
79
10
0
0
0
0
0
0
0
0
0
0
0
75
334
334
281
153
105
80
84
82
79
85
77
6
0
0
0
0
0
0
0
0
0
0
0
82
337
336
288
153
88
98
93
85
83
76
82
4
0
0
0
0
0
0
0
0
0
0
0
90
338
333
276
152
108
90
80
85
85
82
96
3
0
0
0
0
0
0
0
0
0
0
0
77
336
337
288
129
103
89
83
83
74
82
83
4
0
0
0
0
0
0
0
0
0
0
0
79
335
336
259
159
110
93
66
80
87
79
87
5
0
0
0
0
0
0
0
0
0
0
0
81
336
333
284
141
84
82
77
97
80
96
82
1
0
0
0
0
0
