,domestic,commercial,public
0,0,0,23.6720526315789
1,0,0,20.8027894736842
2,0,0,21.276947368421
3,0,0,20.360736842105197
4,0,0,17.2116842105263
5,0,0,16.753473684210498
6,0,0,16.1423157894736
7,0,0,21.313631578947298
8,0,0,27.423947368421
9,0,0,41.5034210526315
10,0,0,34.867947368421
11,0,0,24.5501052631578
12,0,0,17.058105263157803
13,0,0,16.5143157894736
14,0,0,26.262999999999902
15,0,0,25.7142999999999
16,0,0,17.93345
17,0,0,23.038200000000003
18,0,0,21.33935
19,0,0,19.756449999999997
20,0,0,19.8483
21,0,0,22.60245
22,0,0,22.4731499999999
23,0,0,26.0181
24,0,0,23.6720526315789
25,0,0,20.8027894736842
26,0,0,21.276947368421
27,0,0,20.360736842105197
28,0,0,17.2116842105263
29,0,0,16.753473684210498
30,0,0,16.1423157894736
31,0,0,21.313631578947298
32,0,0,27.423947368421
33,0,0,41.5034210526315
34,0,0,34.867947368421
35,0,0,24.5501052631578
36,0,0,17.058105263157803
37,0,0,16.5143157894736
38,0,0,26.262999999999902
39,0,0,25.7142999999999
40,0,0,17.93345
41,0,0,23.038200000000003
42,0,0,21.33935
43,0,0,19.756449999999997
44,0,0,19.8483
45,0,0,22.60245
46,0,0,22.4731499999999
47,0,0,26.0181
48,0,0,23.6720526315789
49,0,0,20.8027894736842
50,0,0,21.276947368421
51,0,0,20.360736842105197
52,0,0,17.2116842105263
53,0,0,16.753473684210498
54,0,0,16.1423157894736
55,0,0,21.313631578947298
56,0,0,27.423947368421
57,0,0,41.5034210526315
58,0,0,34.867947368421
59,0,0,24.5501052631578
60,0,0,17.058105263157803
61,0,0,16.5143157894736
62,0,0,26.262999999999902
63,0,0,25.7142999999999
64,0,0,17.93345
65,0,0,23.038200000000003
66,0,0,21.33935
67,0,0,19.756449999999997
68,0,0,19.8483
69,0,0,22.60245
70,0,0,22.4731499999999
71,0,0,26.0181
72,0,0,23.6720526315789
73,0,0,20.8027894736842
74,0,0,21.276947368421
75,0,0,20.360736842105197
76,0,0,17.2116842105263
77,0,0,16.753473684210498
78,0,0,16.1423157894736
79,0,0,21.313631578947298
80,0,0,27.423947368421
81,0,0,41.5034210526315
82,0,0,34.867947368421
83,0,0,24.5501052631578
84,0,0,17.058105263157803
85,0,0,16.5143157894736
86,0,0,26.262999999999902
87,0,0,25.7142999999999
88,0,0,17.93345
89,0,0,23.038200000000003
90,0,0,21.33935
91,0,0,19.756449999999997
92,0,0,19.8483
93,0,0,22.60245
