,domestic,commercial,public
0,0,0,27.061999999999998
1,0,0,27.055
2,0,0,28.427
3,0,0,31.669999999999998
4,0,0,35.135
5,0,0,36.809000000000005
6,0,0,36.894999999999996
7,0,0,33.863
8,0,0,29.043
9,0,0,28.649
10,0,0,9.517
11,0,0,7.561
12,0,0,7.475
13,0,0,7.511
14,0,0,8.048
15,0,0,7.972999999999999
16,0,0,8.543000000000001
17,0,0,7.763
18,0,0,18.849
19,0,0,24.069
20,0,0,21.872
21,0,0,26.608
22,0,0,28.397
23,0,0,28.342
24,0,0,27.617
25,0,0,28.666
26,0,0,30.639
27,0,0,35.344
28,0,0,36.436
29,0,0,37.71
30,0,0,37.135
31,0,0,36.693999999999996
32,0,0,29.032
33,0,0,7.487
34,0,0,7.435
35,0,0,7.555
36,0,0,7.473
37,0,0,7.554
38,0,0,20.382
39,0,0,151.471
40,0,0,163.25500000000002
41,0,0,165.83100000000002
42,0,0,148.404
43,0,0,24.233999999999998
44,0,0,21.478
45,0,0,24.746000000000002
46,0,0,27.541
47,0,0,26.0
48,0,0,25.557
49,0,0,27.921000000000003
50,0,0,29.502
51,0,0,36.185
52,0,0,35.157000000000004
53,0,0,37.061
54,0,0,34.816
55,0,0,15.733
56,0,0,7.612
57,0,0,7.45
58,0,0,23.855999999999998
59,0,0,29.77
60,0,0,12.711
61,0,0,7.487
62,0,0,7.478000000000001
63,0,0,7.760999999999999
64,0,0,7.718
65,0,0,7.842999999999999
66,0,0,11.102
67,0,0,23.464
68,0,0,23.139
69,0,0,27.555
70,0,0,27.552
71,0,0,27.744
72,0,0,26.979
73,0,0,27.727999999999998
74,0,0,28.384
75,0,0,33.782
76,0,0,37.863
77,0,0,39.529
78,0,0,36.98
79,0,0,14.669
80,0,0,12.285
81,0,0,31.073
82,0,0,20.490000000000002
83,0,0,8.149999999999999
84,0,0,7.49
85,0,0,7.4799999999999995
86,0,0,22.145000000000003
87,0,0,14.837
88,0,0,57.985
89,0,0,166.21099999999998
90,0,0,148.363
91,0,0,29.805999999999997
92,0,0,26.020000000000003
93,0,0,26.662000000000003
94,0,0,26.528
95,0,0,26.501
96,0,0,24.212999999999997
97,0,0,23.004
98,0,0,22.143
99,0,0,21.138
100,0,0,21.693
101,0,0,22.738
102,0,0,14.772
103,0,0,13.54
104,0,0,26.881999999999998
105,0,0,16.491
106,0,0,12.446
107,0,0,17.137
108,0,0,21.524
109,0,0,7.681
110,0,0,18.454
111,0,0,7.972999999999999
112,0,0,16.879
113,0,0,7.381
114,0,0,7.38
115,0,0,25.79
116,0,0,21.455
117,0,0,21.002
118,0,0,23.227999999999998
119,0,0,22.573
120,0,0,20.644
121,0,0,21.134
122,0,0,21.225
123,0,0,21.111
124,0,0,23.653
125,0,0,13.465
126,0,0,33.137
127,0,0,19.552
128,0,0,13.261000000000001
129,0,0,12.259
130,0,0,23.480999999999998
131,0,0,12.804
132,0,0,7.487
133,0,0,7.484
134,0,0,7.483
135,0,0,7.487
136,0,0,7.487
137,0,0,7.4910000000000005
138,0,0,7.4879999999999995
139,0,0,8.493
140,0,0,11.917
141,0,0,22.561999999999998
142,0,0,23.150000000000002
143,0,0,21.973
144,0,0,23.227
145,0,0,26.249000000000002
146,0,0,27.498
147,0,0,27.131
148,0,0,28.311
149,0,0,30.233
150,0,0,29.662000000000003
151,0,0,33.352
152,0,0,22.971
153,0,0,31.141
154,0,0,36.975
155,0,0,18.556
156,0,0,9.037999999999998
157,0,0,7.495
158,0,0,7.7330000000000005
159,0,0,7.7780000000000005
160,0,0,7.49
161,0,0,118.684
162,0,0,115.28099999999999
163,0,0,13.587
164,0,0,21.191000000000003
165,0,0,21.348
166,0,0,23.101
167,0,0,21.356
168,0,0,20.872
169,0,0,25.898
170,0,0,26.916
171,0,0,27.205
172,0,0,31.071
173,0,0,32.548
174,0,0,30.863000000000003
175,0,0,21.34
176,0,0,13.915000000000001
177,0,0,10.368
178,0,0,7.369
179,0,0,7.49
180,0,0,52.214999999999996
181,0,0,91.80099999999999
182,0,0,93.57300000000001
183,0,0,110.414
184,0,0,33.518
185,0,0,7.494
186,0,0,10.5
187,0,0,22.148999999999997
188,0,0,25.115
189,0,0,27.23
190,0,0,26.006
191,0,0,26.953000000000003
192,0,0,27.507
193,0,0,26.925
194,0,0,32.377
195,0,0,33.418000000000006
196,0,0,36.318000000000005
197,0,0,37.556
198,0,0,26.77
199,0,0,9.610999999999999
200,0,0,7.07
201,0,0,6.989999999999999
202,0,0,7.361000000000001
203,0,0,7.407
204,0,0,7.402
205,0,0,7.496
206,0,0,7.494
207,0,0,7.492999999999999
208,0,0,7.489
209,0,0,7.49
210,0,0,7.487
211,0,0,22.432000000000002
212,0,0,32.614
213,0,0,32.354
214,0,0,27.418000000000003
215,0,0,27.624
216,0,0,31.042
217,0,0,35.257999999999996
218,0,0,38.57
219,0,0,38.534
220,0,0,38.918
221,0,0,39.403
222,0,0,33.768
223,0,0,10.619
224,0,0,23.012
225,0,0,27.551
226,0,0,19.511
227,0,0,22.582
228,0,0,9.279
229,0,0,7.526
230,0,0,19.354
231,0,0,10.779
232,0,0,10.033999999999999
233,0,0,7.322
234,0,0,8.198
235,0,0,23.514
236,0,0,21.756
237,0,0,21.64
238,0,0,21.547
239,0,0,22.621
240,0,0,25.759
241,0,0,26.324
242,0,0,27.153
243,0,0,29.124000000000002
244,0,0,28.985
245,0,0,30.351
246,0,0,30.919999999999998
247,0,0,10.074
248,0,0,22.011
249,0,0,34.115
250,0,0,37.842
251,0,0,25.457
252,0,0,8.118
253,0,0,7.489
254,0,0,19.189
255,0,0,13.289
256,0,0,7.489
257,0,0,7.482
258,0,0,10.405
259,0,0,20.975
260,0,0,20.766
261,0,0,22.558000000000003
262,0,0,23.234
263,0,0,26.406
264,0,0,26.163
265,0,0,26.828
266,0,0,26.981
267,0,0,31.418000000000003
268,0,0,35.1
269,0,0,36.991
270,0,0,25.398
271,0,0,19.314
272,0,0,30.107
273,0,0,17.836000000000002
274,0,0,14.113999999999999
275,0,0,16.223000000000003
276,0,0,13.979000000000001
277,0,0,9.069
278,0,0,8.224
279,0,0,7.9799999999999995
280,0,0,7.353
281,0,0,100.986
282,0,0,131.25500000000002
283,0,0,24.065
284,0,0,23.323
285,0,0,21.7
286,0,0,22.354
287,0,0,20.136999999999997
288,0,0,21.386
289,0,0,24.238
290,0,0,26.572
291,0,0,27.204
292,0,0,29.616
293,0,0,35.441
294,0,0,34.865
295,0,0,25.669
296,0,0,53.996
297,0,0,36.239
298,0,0,32.945
299,0,0,19.369
300,0,0,16.541
301,0,0,7.489
302,0,0,12.316
303,0,0,6.276999999999999
304,0,0,3.032
305,0,0,1.7830000000000001
306,0,0,15.067
307,0,0,35.449
308,0,0,28.442
309,0,0,26.343
310,0,0,25.509
311,0,0,25.842
312,0,0,26.488999999999997
313,0,0,22.665000000000003
314,0,0,22.19
315,0,0,21.316000000000003
316,0,0,22.974999999999998
317,0,0,26.451999999999998
318,0,0,23.729
319,0,0,14.716
320,0,0,14.745
321,0,0,7.485
322,0,0,10.482999999999999
323,0,0,9.02
324,0,0,7.485
325,0,0,7.358
326,0,0,13.774
327,0,0,9.858
328,0,0,7.263000000000001
329,0,0,118.875
330,0,0,121.769
331,0,0,33.988
332,0,0,36.431
333,0,0,34.582
334,0,0,32.211
335,0,0,33.913
336,0,0,29.067
337,0,0,26.106
338,0,0,27.054000000000002
339,0,0,25.832
340,0,0,22.334
341,0,0,20.671
342,0,0,21.849
343,0,0,14.432
344,0,0,7.471
345,0,0,7.478000000000001
346,0,0,7.265
347,0,0,7.511
348,0,0,7.2620000000000005
349,0,0,6.428999999999999
350,0,0,6.26
351,0,0,7.223
352,0,0,7.463
353,0,0,7.467
354,0,0,10.3
355,0,0,28.502
356,0,0,34.428
357,0,0,38.337999999999994
358,0,0,37.699000000000005
359,0,0,37.272
360,0,0,37.373999999999995
361,0,0,35.719
362,0,0,36.401
363,0,0,31.107
364,0,0,27.988
365,0,0,27.526
366,0,0,21.631
367,0,0,7.481
368,0,0,7.47
369,0,0,7.427
370,0,0,7.429
371,0,0,7.011
372,0,0,139.676
373,0,0,146.064
374,0,0,143.246
375,0,0,126.62899999999999
376,0,0,109.411
377,0,0,107.857
378,0,0,23.434
379,0,0,29.225
380,0,0,32.836
381,0,0,37.274
382,0,0,37.48
383,0,0,37.01
384,0,0,37.333999999999996
385,0,0,37.742
386,0,0,35.814
387,0,0,27.150000000000002
388,0,0,31.104
389,0,0,29.4
390,0,0,19.34
391,0,0,9.646
392,0,0,44.274
393,0,0,25.973
394,0,0,27.739
395,0,0,25.468
396,0,0,20.532
397,0,0,7.426
398,0,0,10.254
399,0,0,7.686
400,0,0,7.484
401,0,0,7.478000000000001
402,0,0,13.857
403,0,0,26.234
404,0,0,31.163
405,0,0,37.488
406,0,0,31.064
407,0,0,36.067
408,0,0,33.836
409,0,0,26.977
410,0,0,25.035
411,0,0,22.107000000000003
412,0,0,22.807000000000002
413,0,0,20.779
414,0,0,19.816
415,0,0,7.52
416,0,0,14.648
417,0,0,28.246
418,0,0,31.83
419,0,0,28.304
420,0,0,8.406
421,0,0,8.234
422,0,0,7.476
423,0,0,6.976999999999999
424,0,0,6.562
425,0,0,7.228
426,0,0,6.899
427,0,0,21.761
428,0,0,21.926000000000002
429,0,0,20.888
430,0,0,20.428
431,0,0,20.209
432,0,0,19.88
433,0,0,19.456
434,0,0,19.703
435,0,0,21.171
436,0,0,23.501
437,0,0,25.465999999999998
438,0,0,19.632
439,0,0,7.364
440,0,0,7.446000000000001
441,0,0,7.611
442,0,0,7.489
443,0,0,7.4910000000000005
444,0,0,7.609999999999999
445,0,0,7.864
446,0,0,7.029999999999999
447,0,0,3.4
448,0,0,1.078
449,0,0,0.332
450,0,0,16.459000000000003
451,0,0,34.913
452,0,0,28.45
453,0,0,24.885
454,0,0,25.536
455,0,0,24.534
456,0,0,25.166
457,0,0,25.610999999999997
458,0,0,24.776
459,0,0,23.736
460,0,0,21.410999999999998
461,0,0,20.491
462,0,0,17.697
463,0,0,12.491999999999999
464,0,0,25.633
465,0,0,24.63
466,0,0,22.235000000000003
467,0,0,17.761
468,0,0,14.127
469,0,0,7.404
470,0,0,12.194999999999999
471,0,0,4.973
472,0,0,55.479
473,0,0,148.458
474,0,0,142.974
475,0,0,31.044999999999998
476,0,0,24.262
477,0,0,24.885
478,0,0,23.306
479,0,0,20.016
480,0,0,23.869
481,0,0,23.456
482,0,0,21.876
483,0,0,22.002000000000002
484,0,0,21.4
485,0,0,22.4
486,0,0,19.79
487,0,0,11.113
488,0,0,22.914
489,0,0,10.529
490,0,0,10.812000000000001
491,0,0,8.648
492,0,0,7.483
493,0,0,7.396
494,0,0,21.343
495,0,0,11.520000000000001
496,0,0,97.912
497,0,0,172.25099999999998
498,0,0,120.25
499,0,0,24.883
500,0,0,22.778
501,0,0,21.458000000000002
502,0,0,21.42
503,0,0,21.895
504,0,0,20.947
505,0,0,19.852
506,0,0,19.371
507,0,0,19.804
508,0,0,21.217
509,0,0,25.755
510,0,0,26.317
511,0,0,26.264
512,0,0,24.063000000000002
513,0,0,21.000999999999998
514,0,0,20.379
515,0,0,17.753999999999998
516,0,0,8.193999999999999
517,0,0,7.489
518,0,0,9.521999999999998
519,0,0,136.019
520,0,0,164.45499999999998
521,0,0,173.788
522,0,0,128.325
523,0,0,24.663
524,0,0,23.002000000000002
525,0,0,20.669
526,0,0,19.383000000000003
527,0,0,19.352
528,0,0,19.215
529,0,0,20.303
530,0,0,23.429
531,0,0,25.518
532,0,0,26.29
533,0,0,29.744
534,0,0,27.884
535,0,0,9.076
536,0,0,7.49
537,0,0,7.405
538,0,0,75.136
539,0,0,102.027
540,0,0,92.407
541,0,0,99.84899999999999
542,0,0,28.805999999999997
543,0,0,14.762
544,0,0,9.732
545,0,0,7.445
546,0,0,9.395000000000001
547,0,0,22.458
548,0,0,20.233
549,0,0,19.669
550,0,0,21.26
551,0,0,21.808
552,0,0,20.254
553,0,0,22.018
554,0,0,25.534000000000002
555,0,0,25.562
556,0,0,26.270000000000003
557,0,0,29.608
558,0,0,32.254
559,0,0,17.544
560,0,0,28.267
561,0,0,27.574
562,0,0,14.665
563,0,0,12.911000000000001
564,0,0,10.039
565,0,0,8.99
566,0,0,18.573
567,0,0,13.073
568,0,0,5.149
569,0,0,3.974
570,0,0,6.601
571,0,0,26.673
572,0,0,25.026
573,0,0,24.599
574,0,0,23.172
575,0,0,21.916
576,0,0,21.248
577,0,0,19.447
578,0,0,19.276999999999997
579,0,0,19.151999999999997
580,0,0,24.192
581,0,0,27.523
582,0,0,27.323
583,0,0,22.148999999999997
584,0,0,44.82
585,0,0,44.382999999999996
586,0,0,34.379
587,0,0,37.704
588,0,0,29.843
589,0,0,7.311
590,0,0,28.181
591,0,0,12.285
592,0,0,7.393000000000001
593,0,0,7.439
594,0,0,9.493
595,0,0,35.395999999999994
596,0,0,32.096
597,0,0,23.675
598,0,0,27.391
599,0,0,23.435000000000002
600,0,0,23.744
601,0,0,25.295
602,0,0,22.459
603,0,0,20.154
604,0,0,19.239
605,0,0,22.377000000000002
606,0,0,21.71
607,0,0,8.366
608,0,0,36.179
609,0,0,36.609
610,0,0,35.173
611,0,0,33.709999999999994
612,0,0,24.907
613,0,0,7.466
614,0,0,6.019
615,0,0,2.7390000000000003
616,0,0,5.357
617,0,0,7.346
618,0,0,8.776000000000002
619,0,0,33.027
620,0,0,28.379
621,0,0,26.25
622,0,0,25.88
623,0,0,23.855
624,0,0,22.675
625,0,0,24.566000000000003
626,0,0,22.566
627,0,0,20.66
628,0,0,20.704
629,0,0,21.73
630,0,0,20.971
631,0,0,7.905
632,0,0,7.452
633,0,0,30.949
634,0,0,30.415999999999997
635,0,0,8.827
636,0,0,5.242
637,0,0,5.856
638,0,0,6.989000000000001
639,0,0,6.812
640,0,0,5.1450000000000005
641,0,0,91.82600000000001
642,0,0,142.364
643,0,0,27.851
644,0,0,25.035999999999998
645,0,0,24.733
646,0,0,24.309
647,0,0,23.977999999999998
648,0,0,23.23
649,0,0,23.324
650,0,0,24.865000000000002
651,0,0,22.518
652,0,0,19.844
653,0,0,22.233
654,0,0,18.278
655,0,0,7.404
656,0,0,31.271
657,0,0,14.95
658,0,0,7.492999999999999
659,0,0,10.534
660,0,0,7.484
661,0,0,10.441
662,0,0,47.182
663,0,0,39.616
664,0,0,18.253
665,0,0,125.942
666,0,0,106.726
667,0,0,31.585
668,0,0,30.758
669,0,0,30.386
670,0,0,33.64
671,0,0,34.495
672,0,0,33.724
673,0,0,26.011
674,0,0,22.997
675,0,0,23.323
676,0,0,24.242
677,0,0,21.305999999999997
678,0,0,21.911
679,0,0,16.919
680,0,0,7.489
681,0,0,7.49
682,0,0,7.492
