,domestic,commercial,public
0,0,0,69.89099999999999
1,0,0,69.85
2,0,0,65.051
3,0,0,72.331
4,0,0,71.76
5,0,0,70.006
6,0,0,69.49900000000001
7,0,0,70.53099999999999
8,0,0,69.756
9,0,0,62.573
10,0,0,61.782
11,0,0,65.82000000000001
12,0,0,68.788
13,0,0,40.908
14,0,0,12.848
15,0,0,10.982000000000001
16,0,0,11.593
17,0,0,10.611
18,0,0,12.014000000000001
19,0,0,18.178
20,0,0,20.682
21,0,0,20.883
22,0,0,20.465
23,0,0,17.295
24,0,0,15.43
25,0,0,17.763
26,0,0,17.458000000000002
27,0,0,20.896
28,0,0,23.186
29,0,0,24.331
30,0,0,26.416999999999998
31,0,0,25.329
32,0,0,24.337999999999997
33,0,0,28.788999999999998
34,0,0,35.536
35,0,0,37.016
36,0,0,42.244
37,0,0,27.423
38,0,0,24.305
39,0,0,22.268
40,0,0,19.729
41,0,0,17.271
42,0,0,14.137
43,0,0,16.292
44,0,0,32.021
45,0,0,42.494
46,0,0,39.989999999999995
47,0,0,27.357
48,0,0,21.173000000000002
49,0,0,20.962
50,0,0,22.741
51,0,0,26.266000000000002
52,0,0,30.789
53,0,0,33.208
54,0,0,32.025999999999996
55,0,0,33.099999999999994
56,0,0,30.419
57,0,0,31.521
58,0,0,32.211999999999996
59,0,0,37.724000000000004
60,0,0,47.502
61,0,0,34.368
62,0,0,33.244
63,0,0,36.842
64,0,0,43.116
65,0,0,36.099
66,0,0,16.424
67,0,0,20.782
68,0,0,19.401000000000003
69,0,0,20.579
70,0,0,21.226
71,0,0,20.455000000000002
72,0,0,15.196
73,0,0,15.149
74,0,0,18.679000000000002
75,0,0,17.909000000000002
76,0,0,21.117
77,0,0,22.038999999999998
78,0,0,22.766000000000002
79,0,0,24.562
80,0,0,22.589000000000002
81,0,0,26.746
82,0,0,24.943
83,0,0,30.84
84,0,0,18.624000000000002
85,0,0,13.877
86,0,0,13.104
87,0,0,19.59
88,0,0,20.322
89,0,0,20.828
90,0,0,17.179
91,0,0,12.738
92,0,0,13.421000000000001
93,0,0,16.046000000000003
94,0,0,20.163
95,0,0,20.802
96,0,0,21.057
97,0,0,18.31
98,0,0,14.65
99,0,0,16.266
100,0,0,17.955
101,0,0,19.899
102,0,0,21.743
103,0,0,21.631
104,0,0,19.21
105,0,0,21.79
106,0,0,44.308
107,0,0,57.516999999999996
108,0,0,40.113
109,0,0,35.809
110,0,0,47.743
111,0,0,57.952999999999996
112,0,0,49.818
113,0,0,65.328
114,0,0,27.716
115,0,0,29.475
116,0,0,30.859
117,0,0,28.982999999999997
118,0,0,31.965
119,0,0,34.861000000000004
120,0,0,29.307
121,0,0,25.907
122,0,0,17.840000000000003
123,0,0,16.95
124,0,0,19.288
125,0,0,16.91
126,0,0,19.267
127,0,0,22.069
128,0,0,75.60600000000001
129,0,0,48.297
130,0,0,46.96
131,0,0,76.439
132,0,0,87.602
133,0,0,56.082
134,0,0,306.573
135,0,0,272.245
136,0,0,15.165
137,0,0,33.5650344827586
138,0,0,28.6585333333333
139,0,0,35.4317586206896
140,0,0,37.107862068965495
141,0,0,39.6188965517241
142,0,0,41.8791379310344
143,0,0,9.105
144,0,0,33.391
145,0,0,25.17
146,0,0,25.37
147,0,0,27.227999999999998
148,0,0,30.939
149,0,0,33.001999999999995
150,0,0,32.885
151,0,0,27.196
152,0,0,44.75
153,0,0,44.57
154,0,0,40.592000000000006
155,0,0,33.690999999999995
156,0,0,23.439
157,0,0,15.633000000000001
158,0,0,0.33599999999999997
159,0,0,54.5257333333333
160,0,0,35.5332
161,0,0,33.5650344827586
162,0,0,6.816
163,0,0,35.4317586206896
164,0,0,37.107862068965495
165,0,0,39.6188965517241
166,0,0,41.8791379310344
167,0,0,39.737466666666606
168,0,0,35.3963666666666
169,0,0,31.3580333333333
170,0,0,28.7689999999999
171,0,0,29.2242999999999
172,0,0,32.1475333333333
173,0,0,34.8784
174,0,0,37.0268
175,0,0,44.5814
176,0,0,55.8486666666666
177,0,0,45.8503999999999
178,0,0,47.9108333333333
179,0,0,60.1687333333333
180,0,0,99.6187
181,0,0,15.551
182,0,0,47.449
183,0,0,66.599
184,0,0,69.372
185,0,0,74.211
186,0,0,48.686
187,0,0,26.46
188,0,0,44.223
189,0,0,52.612
190,0,0,59.656
191,0,0,66.812
192,0,0,53.884
193,0,0,44.783
194,0,0,35.723
195,0,0,38.404
196,0,0,45.662
197,0,0,50.259
198,0,0,59.335
199,0,0,54.533
200,0,0,41.895
201,0,0,28.819000000000003
202,0,0,31.18
203,0,0,49.734
204,0,0,94.179
205,0,0,72.63600000000001
206,0,0,49.249
207,0,0,53.861
208,0,0,51.289
209,0,0,54.233000000000004
210,0,0,30.811
211,0,0,47.488
212,0,0,66.626
213,0,0,65.053
214,0,0,67.247
215,0,0,44.71
216,0,0,32.052
217,0,0,26.609
218,0,0,28.276
219,0,0,32.989
220,0,0,35.599
221,0,0,44.43
222,0,0,47.395
223,0,0,62.201
224,0,0,58.36
225,0,0,39.623
226,0,0,38.473
227,0,0,52.509
228,0,0,48.190999999999995
229,0,0,36.144999999999996
230,0,0,46.489000000000004
231,0,0,57.53
232,0,0,41.747
233,0,0,35.367000000000004
234,0,0,24.865000000000002
235,0,0,29.546
236,0,0,29.059
237,0,0,38.006
238,0,0,46.178999999999995
239,0,0,47.541
240,0,0,41.054
241,0,0,31.322000000000003
242,0,0,26.28
243,0,0,26.491
244,0,0,30.661
245,0,0,37.318
246,0,0,37.846
247,0,0,75.434
248,0,0,75.846
249,0,0,36.104
250,0,0,28.587
251,0,0,67.12
252,0,0,381.69100000000003
253,0,0,357.303
254,0,0,368.793
255,0,0,229.825
256,0,0,65.026
257,0,0,50.541999999999994
258,0,0,40.929
259,0,0,26.774
260,0,0,31.285
261,0,0,34.565
262,0,0,40.99
263,0,0,43.403
264,0,0,35.415
265,0,0,29.985000000000003
266,0,0,25.599
267,0,0,25.153
268,0,0,30.458
269,0,0,39.086000000000006
270,0,0,43.151
271,0,0,65.511
272,0,0,81.406
273,0,0,64.221
274,0,0,62.82899999999999
275,0,0,64.687
276,0,0,61.455000000000005
277,0,0,52.168
278,0,0,54.498
279,0,0,54.228
280,0,0,54.985
281,0,0,54.121
282,0,0,43.321
283,0,0,45.785
284,0,0,31.729
285,0,0,38.716
286,0,0,43.66
287,0,0,42.815
288,0,0,30.558
289,0,0,28.297
290,0,0,24.296000000000003
291,0,0,28.479
292,0,0,33.169
293,0,0,39.741
294,0,0,44.237
295,0,0,69.652
296,0,0,45.521
297,0,0,33.364
298,0,0,37.738
299,0,0,50.03
300,0,0,47.410000000000004
301,0,0,23.895
302,0,0,19.766
303,0,0,20.444
304,0,0,23.976
305,0,0,22.056
306,0,0,25.814
307,0,0,31.153
308,0,0,24.65
309,0,0,29.078
310,0,0,36.793
311,0,0,43.388000000000005
312,0,0,39.019
313,0,0,30.616
314,0,0,26.108
315,0,0,27.243
316,0,0,32.260999999999996
317,0,0,36.343
318,0,0,48.120999999999995
319,0,0,89.254
320,0,0,413.352
321,0,0,310.837
322,0,0,198.127
323,0,0,379.039
324,0,0,366.302
325,0,0,362.50300000000004
326,0,0,59.41
327,0,0,14.42
328,0,0,16.589
329,0,0,21.096
330,0,0,21.320999999999998
331,0,0,18.381
332,0,0,14.732000000000001
333,0,0,12.991000000000001
334,0,0,14.512
335,0,0,32.016999999999996
336,0,0,39.056
337,0,0,42.224
338,0,0,35.395999999999994
339,0,0,30.204
340,0,0,26.281
341,0,0,24.965
342,0,0,29.694000000000003
343,0,0,27.782
344,0,0,25.562
345,0,0,29.874000000000002
346,0,0,35.342
347,0,0,29.281000000000002
348,0,0,59.911
349,0,0,61.025999999999996
350,0,0,27.661
351,0,0,29.724
352,0,0,45.485
353,0,0,29.411
354,0,0,23.621
355,0,0,37.079
356,0,0,32.646
357,0,0,29.592
358,0,0,27.445
359,0,0,29.58
360,0,0,31.188
361,0,0,37.684000000000005
362,0,0,42.055
363,0,0,41.18
364,0,0,35.797000000000004
365,0,0,31.158
366,0,0,29.680000000000003
367,0,0,28.322
368,0,0,21.63
369,0,0,31.822999999999997
370,0,0,28.725
371,0,0,20.429
372,0,0,12.606
373,0,0,17.43
374,0,0,10.309000000000001
375,0,0,10.228
376,0,0,13.94
377,0,0,19.034
378,0,0,65.396
379,0,0,70.366
380,0,0,40.055
381,0,0,31.98
382,0,0,28.121
383,0,0,29.180999999999997
384,0,0,31.417
385,0,0,32.815999999999995
386,0,0,36.318000000000005
387,0,0,39.017
388,0,0,39.427
389,0,0,39.03
390,0,0,35.836
391,0,0,26.331
392,0,0,43.506
393,0,0,54.752
394,0,0,47.786
395,0,0,42.717
396,0,0,27.167
397,0,0,27.272000000000002
398,0,0,25.777
399,0,0,23.608
400,0,0,21.05
401,0,0,20.965
402,0,0,14.779
403,0,0,36.052
404,0,0,29.256999999999998
405,0,0,35.138999999999996
406,0,0,43.532000000000004
407,0,0,42.925
408,0,0,32.794
409,0,0,28.948
410,0,0,26.110000000000003
411,0,0,24.378
412,0,0,28.774
413,0,0,31.675
414,0,0,34.571999999999996
415,0,0,59.76
416,0,0,82.77
417,0,0,85.48899999999999
418,0,0,79.788
419,0,0,80.17699999999999
420,0,0,79.273
421,0,0,81.65899999999999
422,0,0,83.84700000000001
423,0,0,79.839
424,0,0,76.774
425,0,0,75.539
426,0,0,65.89299999999999
427,0,0,67.213
428,0,0,64.109
429,0,0,49.211
430,0,0,49.541000000000004
431,0,0,30.012
432,0,0,26.112
433,0,0,31.496000000000002
434,0,0,31.87
435,0,0,34.034
436,0,0,38.714999999999996
437,0,0,43.568000000000005
438,0,0,44.026
439,0,0,48.702000000000005
440,0,0,42.861999999999995
441,0,0,37.542
442,0,0,24.698
443,0,0,32.841
444,0,0,22.852
445,0,0,14.558
446,0,0,32.056000000000004
447,0,0,31.23
448,0,0,33.169999999999995
449,0,0,25.848
450,0,0,32.224000000000004
451,0,0,43.522999999999996
452,0,0,42.128
453,0,0,41.958000000000006
454,0,0,42.924
455,0,0,37.388999999999996
456,0,0,30.360000000000003
457,0,0,29.079
458,0,0,24.847
459,0,0,27.521
460,0,0,33.091
461,0,0,37.633
462,0,0,42.47
